,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
486546,1,1000.0,0.0,0.0,0.0,0.0,26.72,0
999540,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1230829,1,300.0,0.0,0.0,0.0,0.0,0.0,0
129785,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
181265,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
683917,1,20500.0,0.0,0.0,0.0,0.0,0.0,0
1225924,1,8500.0,47.73,291.65,0.0,27.0,458.48,0
780111,1,24000.0,834.19,235.0,0.0,27.0,300.0,0
290488,1,2000.0,1996.96,67.28,0.0,60.0,60.0,0
114642,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
894479,1,4000.0,3985.24,0.0,0.0,120.0,237.0,0
204537,2,6000.0,0.0,0.0,0.0,0.0,0.0,0
137138,1,5000.0,1168.1,0.0,0.0,69.0,0.0,0
785249,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
26673,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
392761,2,26500.0,1113.84,1263.08,0.0,33.0,914.15,0
90292,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
627763,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
36993,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
97440,3,10000.0,144.1,17.52,0.0,27.0,30.0,0
997065,1,7500.0,7319.76,30.97,0.0,220.0,225.0,0
81506,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
496805,2,24500.0,650.52,292.37,8.4,27.0,600.0,0
247191,2,5000.0,2254.4,46.37,0.0,68.0,0.0,0
815929,1,500.0,0.0,0.0,0.0,0.0,0.0,0
617560,1,3000.0,204.21,776.48,0.0,27.0,876.34,0
1217302,1,25000.0,0.0,0.0,0.0,0.0,1490.99,0
495354,1,3000.0,894.93,0.0,0.0,27.0,1000.0,0
1102457,1,3000.0,1727.61,0.0,0.0,52.0,100.0,0
1068993,1,500.0,0.0,0.0,0.0,0.0,0.0,0
252636,1,1000.0,1138.44,0.0,0.0,60.0,60.0,0
336167,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
903844,1,5500.0,542.09,2410.25,368.16,27.0,2058.97,0
62715,1,500.0,0.0,0.0,0.0,0.0,0.0,0
751081,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1115748,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
377804,1,15000.0,14979.19,619.98,0.0,449.0,495.0,0
39459,1,29500.0,917.67,0.0,0.0,28.0,250.0,0
168246,1,500.0,0.0,0.0,0.0,0.0,0.0,0
233809,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1168223,1,500.0,86.68,575.66,0.0,27.0,582.38,0
934731,1,2000.0,333.7,922.49,6.54,27.0,793.84,0
387506,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
391342,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
712015,3,5000.0,60.04,60.0,0.0,27.0,80.05,0
489032,1,3298.0,0.0,0.0,0.0,0.0,0.0,0
113580,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
239291,7,750.0,0.0,0.0,0.0,0.0,0.0,0
608612,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
644726,1,27800.0,1453.14,1483.11,29.97,44.0,1546.39,0
71194,1,4000.0,4077.38,21.72,0.0,239.0,0.0,0
537468,1,19000.0,14552.67,0.0,0.0,437.0,1000.0,0
761106,1,2000.0,1939.5,47.8,0.0,58.0,60.0,0
822998,1,4000.0,973.25,0.0,0.0,29.0,40.0,0
583988,1,23800.0,0.0,0.0,0.0,0.0,0.0,0
250723,2,27000.0,694.54,694.54,0.0,27.0,26.25,0
94695,1,12000.0,668.67,1577.49,0.0,0.0,3300.0,0
569675,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
596957,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
627027,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
1221647,2,15000.0,143.86,0.0,0.0,27.0,200.0,0
51779,1,25500.0,0.0,0.0,0.0,0.0,51.86,0
1222815,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
593005,2,11000.0,5614.5,0.0,0.0,168.0,600.0,0
1055852,1,300.0,0.0,0.0,0.0,0.0,0.0,0
913016,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
670853,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
692771,1,11500.0,8237.22,1682.02,0.0,0.0,1000.0,0
1070798,1,4000.0,1005.9,1308.86,125.55,30.0,1000.0,0
756036,1,27800.0,6853.16,0.0,0.0,206.0,210.0,0
244703,1,6000.0,4777.26,50.0,0.0,0.0,145.0,0
97657,1,20000.0,32.8,0.0,0.0,27.0,16921.73,0
1011131,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1154711,1,1000.0,291.82,356.08,0.0,0.0,265.0,0
655689,2,18000.0,8686.11,1210.1,14.35,261.0,2200.0,0
531397,1,13500.0,12528.64,94.3,0.0,376.0,806.0,0
45777,1,1000.0,103.08,0.0,0.0,27.0,30.0,0
619247,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
958024,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1236948,2,14000.0,0.0,0.0,0.0,0.0,0.0,0
39045,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
38681,1,5000.0,2806.62,0.0,0.0,84.0,200.0,0
748004,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
876215,1,300.0,279.54,153.19,41.98,0.0,100.0,0
839089,1,1000.0,1047.34,0.0,0.0,60.0,0.0,0
1167848,1,1000.0,0.0,155.17,0.0,0.0,155.17,0
501973,2,28300.0,113.61,113.61,0.0,27.0,21.22,0
409276,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
678239,1,500.0,0.0,0.0,0.0,0.0,0.0,0
707544,1,300.0,168.2,0.0,0.0,54.0,0.0,0
26479,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
727896,1,300.0,97.54,86.26,0.0,0.0,29.0,0
1003446,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
552029,1,19500.0,0.0,0.0,0.0,0.0,0.0,0
507320,2,16500.0,13.02,12.99,0.0,13.02,0.0,0
46955,1,26500.0,409.69,409.69,0.0,27.0,225.87,0
722037,1,18500.0,4640.3,0.0,0.0,0.0,200.0,0
255487,1,8700.0,35.15,35.15,0.0,0.0,10.0,0
1194429,3,24000.0,140.0,773.02,0.0,27.0,633.02,0
560894,1,12000.0,2717.46,498.35,0.0,82.0,150.0,0
919764,1,4500.0,3536.2,0.0,0.0,106.0,458.0,0
326562,1,26300.0,0.0,110.0,0.0,0.0,110.0,0
453997,1,28500.0,27159.76,130.0,0.0,815.0,0.0,0
1161479,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1106043,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
367250,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1147090,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
158787,10,2500.0,0.0,0.0,0.0,0.0,0.0,0
358819,1,26000.0,20662.14,46.24,0.0,620.0,675.0,0
196282,1,5750.0,0.0,0.0,0.0,0.0,0.0,0
489287,1,13500.0,1900.48,0.0,0.0,57.0,1000.0,0
1234651,1,500.0,391.45,75.1,0.0,27.0,100.0,0
452497,1,500.0,476.8,55.0,0.0,27.0,50.0,0
108011,1,500.0,142.48,533.53,21.38,27.0,560.66,0
214074,1,2000.0,250.77,632.1,0.0,27.0,381.33,0
622994,1,10500.0,1046.22,0.0,0.0,0.0,250.0,0
251586,1,500.0,345.41,0.0,0.0,27.0,27.0,0
647817,1,29000.0,187.76,181.4,0.0,27.0,0.0,0
479837,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
1188139,1,1000.0,108.86,108.59,0.0,27.0,80.75,0
183918,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
28833,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
211534,2,23400.0,12523.8,30.0,0.0,376.0,0.0,0
1114824,1,6000.0,5345.97,28.98,0.0,160.0,300.0,0
921649,1,1000.0,129.58,0.0,0.0,27.0,100.0,0
1023659,2,10000.0,16.27,16.23,0.0,16.27,20.07,0
779495,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
794485,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
671767,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1005173,1,14500.0,0.0,0.0,0.0,0.0,0.0,0
1148376,1,2000.0,964.5,118.34,0.0,29.0,50.0,0
70873,9,29000.0,0.0,0.0,0.0,0.0,0.0,0
750390,1,1000.0,1.31,414.47,0.0,1.31,1008.64,0
141302,1,25000.0,22609.97,431.43,168.17,678.0,750.0,0
515194,1,2500.0,519.61,3392.03,29.81,27.0,2970.12,0
229126,1,300.0,0.0,0.0,0.0,0.0,0.0,0
969950,1,500.0,428.39,742.07,0.0,27.0,580.0,0
1012798,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
640660,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
290596,3,8000.0,0.0,0.0,0.0,0.0,0.0,0
872669,1,5500.0,3843.57,743.17,31.84,115.0,1300.0,0
266939,1,4000.0,1618.87,0.0,0.0,49.0,100.0,0
550022,1,750.0,0.0,0.0,0.0,0.0,0.0,0
1016835,1,1000.0,667.93,767.93,0.0,27.0,100.0,0
1091776,1,500.0,563.71,0.0,0.0,27.0,82.0,0
41033,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
918729,1,26000.0,50.92,808.76,0.0,27.0,807.77,0
504969,1,20000.0,2689.27,2689.27,0.0,0.0,0.0,0
335627,1,1000.0,1028.31,76.96,14.58,30.0,30.0,0
1114734,1,7000.0,1244.7,1053.75,0.0,37.0,2039.99,0
1062428,1,3000.0,1632.35,607.25,0.0,49.0,300.0,0
974548,1,29500.0,314.77,1290.44,331.02,27.0,622.0,0
573179,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
99635,1,3500.0,17.99,1139.23,0.0,17.99,1643.79,0
638251,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
930962,1,14000.0,6271.28,613.93,0.0,0.0,2070.34,0
738134,1,9000.0,3513.51,1200.0,0.0,105.0,100.0,0
396997,1,2500.0,667.87,0.0,0.0,27.0,30.0,0
768768,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
391673,1,500.0,3.54,0.0,0.0,0.0,65.0,0
1125272,1,1000.0,0.0,0.0,0.0,0.0,777.13,0
90068,1,1000.0,176.88,210.97,0.0,29.0,63.57,0
537549,1,17000.0,7408.71,1308.19,0.0,0.0,1940.0,0
440087,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
26789,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
55539,1,7000.0,4789.87,375.28,0.0,144.0,135.0,0
1051518,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
231423,2,28000.0,1640.16,1640.16,0.0,49.0,2068.24,0
469497,1,4500.0,5.18,5.95,0.0,5.18,208.0,0
142709,1,5000.0,3038.07,0.0,0.0,91.0,171.0,0
968514,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
951868,4,500.0,0.0,0.0,0.0,0.0,0.0,0
1143462,1,2000.0,1215.06,10.87,0.0,36.0,51.0,0
201324,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
590677,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
870554,1,500.0,0.0,339.35,0.0,0.0,268.39,0
1188965,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
32377,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
601950,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
766597,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1174130,1,500.0,348.01,404.15,0.0,0.0,328.83,0
329192,4,6500.0,0.0,0.0,0.0,0.0,0.0,0
937789,1,3500.0,588.81,66.82,0.0,27.0,100.0,0
209464,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
678894,2,10500.0,4101.19,2093.34,0.0,123.0,1000.0,0
1232345,11,2200.0,2724.98,0.0,0.0,330.0,0.0,0
90830,1,700.0,112.9,0.0,0.0,27.0,100.0,0
32586,1,25500.0,3243.65,344.56,0.0,97.0,500.0,0
59883,1,3500.0,269.9,194.01,0.0,27.0,370.0,0
124263,3,15000.0,-3.3,1547.22,0.0,0.0,1755.0,0
1046419,1,300.0,0.0,0.0,0.0,0.0,0.0,0
924130,1,500.0,87.08,87.08,0.0,27.0,0.0,0
567101,7,28300.0,0.0,0.0,0.0,0.0,0.0,0
929620,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
92000,1,1000.0,212.01,0.0,0.0,27.0,27.0,0
1219676,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
246182,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
153996,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
421128,1,500.0,174.36,68.79,0.0,27.0,50.0,0
59308,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
467702,1,22800.0,5432.5,791.78,98.26,0.0,200.0,0
282178,1,25800.0,0.0,0.0,0.0,0.0,0.0,0
467296,1,2500.0,0.0,0.0,0.0,0.0,239.51,0
454155,3,20000.0,0.0,0.0,0.0,0.0,0.0,0
1009459,1,2000.0,1212.72,0.0,0.0,71.0,0.0,0
829242,1,17100.0,6195.9,722.75,0.0,186.0,200.0,0
232424,2,27300.0,0.0,0.0,0.0,0.0,0.0,0
571290,1,3000.0,-65.11,0.0,0.0,0.0,100.0,0
1034809,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
867377,1,1000.0,883.01,1796.23,35.09,27.0,1900.0,0
827541,1,3000.0,2583.36,1899.08,0.0,78.0,116.8,0
120383,1,500.0,63.37,125.68,0.0,0.0,108.12,0
751753,1,500.0,0.0,0.0,0.0,0.0,0.0,0
334659,2,20000.0,1726.98,3488.46,89.99,0.0,3066.83,0
780203,1,11500.0,11279.08,0.0,0.0,338.0,0.0,0
727229,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
889951,2,12000.0,1338.37,1363.96,7.99,40.0,1442.81,0
492963,1,19000.0,1091.93,1091.93,0.0,0.0,450.7,0
664338,1,2400.0,362.5,95.77,0.0,0.0,50.0,0
541832,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
257275,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
676193,4,2500.0,0.0,0.0,0.0,0.0,0.0,0
438411,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
411495,1,1500.0,1403.32,146.37,0.0,42.0,175.0,0
617405,1,900.0,999.82,0.0,0.0,53.0,28.0,0
249571,1,500.0,-100.0,105.03,0.0,0.0,244.39,0
124937,1,7300.0,0.0,0.0,0.0,0.0,0.0,0
593063,2,28300.0,2873.13,2878.12,4.99,86.0,1728.21,0
1150882,1,2000.0,1647.23,1437.69,0.0,49.0,439.0,0
683155,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
1153244,1,1000.0,839.5,174.44,0.0,27.0,100.0,0
753538,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
658758,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
262196,9,1000.0,0.0,0.0,0.0,0.0,0.0,0
922337,4,4750.0,0.0,0.0,0.0,0.0,0.0,0
1037728,1,21500.0,0.0,85.18,0.0,0.0,106.37,0
1172212,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1074924,1,1000.0,462.77,1378.75,149.88,27.0,1550.0,0
605711,1,25300.0,605.72,0.0,0.0,27.0,116.63,0
489510,1,16000.0,5697.99,47.0,0.0,171.0,200.0,0
568278,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
742172,1,4000.0,3832.9,2668.77,232.93,0.0,600.0,0
5340,1,28000.0,3688.92,470.83,283.91,111.0,1000.0,0
88379,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
680201,1,11500.0,11456.57,274.86,0.0,0.0,395.0,0
55659,1,11500.0,4598.32,0.0,0.0,0.0,141.0,0
590114,1,500.0,97.27,297.27,0.0,27.0,200.0,0
971319,1,27800.0,2582.83,2446.19,0.0,77.0,500.0,0
923176,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
118624,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
188606,1,2500.0,1672.91,106.57,0.0,50.0,150.0,0
731723,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
153055,1,300.0,0.0,0.0,0.0,0.0,0.0,0
665209,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
417138,3,5000.0,4750.49,44.93,0.0,143.0,100.0,0
23276,2,5000.0,0.0,0.0,0.0,0.0,40.0,0
1221218,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
354790,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
785551,1,3800.0,0.0,0.0,0.0,0.0,0.0,0
592645,1,10000.0,0.0,0.0,0.0,0.0,96.94,0
506893,1,11500.0,4561.18,111.76,37.0,133.0,250.0,0
173886,1,6000.0,1584.29,413.8,23.23,48.0,500.0,0
357453,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
913309,1,500.0,0.0,0.0,0.0,0.0,0.0,0
595427,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
1045845,1,2500.0,426.88,0.0,0.0,27.0,350.0,0
1088976,1,23500.0,9.99,9.99,0.0,9.99,0.0,0
1048604,1,7000.0,6532.97,25.0,0.0,196.0,199.0,0
798130,1,2500.0,1938.44,0.0,0.0,58.0,70.0,0
971097,1,8000.0,6554.81,0.0,0.0,197.0,0.0,0
21891,1,500.0,466.09,23.89,0.0,0.0,29.0,0
1072179,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1234681,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
587863,1,25000.0,7201.02,0.0,0.0,216.0,325.0,0
706490,1,16000.0,0.0,140.0,0.0,0.0,150.34,0
738103,1,3000.0,1344.28,0.0,0.0,156.0,0.0,0
588184,2,29800.0,259.5,373.92,0.0,27.0,805.1,0
607127,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
585801,2,10000.0,6546.0,6546.0,0.0,0.0,0.0,0
813985,1,500.0,374.49,0.0,0.0,0.0,27.0,0
152683,1,500.0,507.78,217.81,0.0,54.0,0.0,0
1079341,2,23000.0,911.7,1514.94,0.0,27.0,2796.98,0
293727,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
960218,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
770689,1,10000.0,7994.6,221.39,0.0,240.0,250.0,0
859325,1,3500.0,0.0,195.42,0.0,0.0,533.56,0
558750,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1079210,1,500.0,0.0,0.0,0.0,0.0,49.51,0
1231935,1,1000.0,812.89,0.0,0.0,27.0,108.06,0
1223665,2,5000.0,0.0,0.0,0.0,0.0,580.42,0
706866,1,5500.0,0.0,0.0,0.0,0.0,172.52,0
379464,7,6500.0,0.0,0.0,0.0,0.0,0.0,0
867309,1,300.0,0.0,0.0,0.0,0.0,0.0,0
714282,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
107103,1,26300.0,304.7,1777.7,0.0,27.0,4019.96,0
1113860,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
172198,1,23000.0,2152.24,91.98,0.0,0.0,1600.0,0
646400,4,2750.0,0.0,0.0,0.0,0.0,0.0,0
333969,2,27800.0,0.0,0.0,0.0,0.0,0.0,0
206644,1,500.0,0.0,0.0,0.0,0.0,0.0,0
996067,1,12000.0,11540.51,0.0,0.0,346.0,365.0,0
537795,1,2000.0,1544.18,122.99,38.0,46.0,150.0,0
372529,1,29000.0,33.28,33.28,0.0,27.0,0.0,0
1216696,1,5000.0,4679.56,42.95,0.0,0.0,320.35,0
113617,1,1000.0,294.0,0.0,0.0,27.0,100.0,0
849863,1,5000.0,2418.67,923.01,0.0,0.0,50.0,0
1013234,1,3000.0,2064.98,0.0,0.0,184.0,0.0,0
902395,1,4000.0,657.47,69.72,0.0,0.0,30.0,0
311524,1,1000.0,415.45,415.45,0.0,0.0,202.76,0
309261,2,26500.0,68.62,68.62,0.0,27.0,1572.16,0
50808,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
992612,1,800.0,0.0,0.0,0.0,0.0,0.0,0
1042648,1,10000.0,169.52,361.46,0.0,29.0,238.27,0
403539,3,12000.0,11476.26,11552.86,0.0,344.0,2800.0,0
529764,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
104902,2,5000.0,471.7,471.7,0.0,27.0,324.33,0
415710,1,26300.0,345.07,565.8,0.0,27.0,220.73,0
155759,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
149035,1,9500.0,7993.92,99.36,0.0,240.0,300.0,0
545605,1,12000.0,11826.63,561.77,0.0,0.0,800.0,0
829844,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
504594,2,6000.0,6068.12,593.79,0.0,180.0,665.0,0
264811,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1009523,1,500.0,-4.16,0.0,0.0,0.0,0.0,0
843455,1,2500.0,1388.42,0.0,0.0,42.0,90.0,0
93524,1,27000.0,0.0,593.58,0.0,0.0,593.58,0
1168466,1,300.0,0.0,0.0,0.0,0.0,0.0,0
751761,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
619592,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1016932,1,25000.0,4081.5,0.0,0.0,122.0,150.0,0
1135146,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
620693,1,3000.0,171.08,171.08,0.0,0.0,165.67,0
215251,1,500.0,19.24,766.63,0.0,0.0,750.49,0
918122,1,500.0,0.0,133.95,0.0,0.0,133.95,0
791976,9,9000.0,0.0,0.0,0.0,0.0,0.0,0
105044,1,500.0,0.0,0.0,0.0,0.0,0.0,0
713621,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
540314,1,28000.0,0.0,25.0,0.0,0.0,25.0,0
801978,1,3000.0,1945.84,0.0,0.0,58.0,60.0,0
845035,1,10000.0,4949.54,0.0,0.0,148.0,111.66,0
909261,3,5000.0,1751.11,1828.75,0.0,53.0,3000.0,0
65075,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
15882,1,14600.0,0.0,0.0,0.0,0.0,0.0,0
941014,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1213771,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
325893,1,5800.0,3558.98,121.32,0.0,107.0,200.0,0
159984,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
327415,4,8800.0,0.0,0.0,0.0,0.0,0.0,0
617320,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
278426,1,1000.0,583.5,697.31,0.0,27.0,530.0,0
58007,1,5000.0,4593.5,0.0,0.0,0.0,150.0,0
633440,2,7500.0,2978.01,3820.56,0.0,0.0,1053.77,0
348406,1,26500.0,0.0,661.34,0.0,0.0,664.33,0
