,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1195266,3,5000.0,2030.7,210.0,0.0,61.0,200.0,0
319059,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
1117618,1,300.0,-193.3,130.23,0.0,0.0,0.0,0
765189,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
684735,1,500.0,0.0,0.0,0.0,0.0,0.0,0
886254,1,2000.0,959.59,336.7,0.0,29.0,27.0,0
981030,1,7500.0,2579.46,843.98,0.0,77.0,200.0,0
896046,1,2500.0,689.09,737.38,0.0,0.0,50.0,0
611906,1,19000.0,10436.28,0.0,0.0,313.0,425.0,0
53064,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
5676,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
997650,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
256166,1,4500.0,3012.57,520.18,0.0,90.0,500.0,0
337740,1,22800.0,1445.9,551.07,147.01,43.0,500.0,0
777937,1,300.0,0.0,0.0,0.0,0.0,0.0,0
506974,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
1201522,1,2500.0,1272.19,0.0,0.0,38.0,60.0,0
915718,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
1048972,1,300.0,56.18,35.99,0.0,27.0,71.26,0
141862,1,2000.0,1664.08,62.62,0.0,50.0,60.0,0
463010,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
589704,1,9000.0,0.0,0.0,0.0,0.0,21.06,0
358549,4,3500.0,0.0,0.0,0.0,0.0,0.0,0
1014441,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
519542,3,16500.0,0.0,0.0,0.0,0.0,0.0,0
1012601,2,7500.0,6707.59,396.25,0.0,201.0,665.0,0
194471,4,3250.0,0.0,0.0,0.0,0.0,0.0,0
686037,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
630079,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
338048,2,22000.0,443.73,197.46,0.0,54.0,0.0,0
1129471,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
539680,1,500.0,0.0,17.04,0.0,0.0,17.04,0
1012099,1,30000.0,13263.47,2997.23,0.0,398.0,500.0,0
199091,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
881373,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
617272,1,6000.0,4148.47,232.83,0.0,124.0,110.0,0
955098,1,600.0,250.36,0.0,0.0,27.0,300.0,0
783677,3,27000.0,511.08,2842.9,4.65,27.0,4014.68,0
500161,1,2000.0,1170.98,0.0,0.0,104.0,0.0,0
227013,1,28000.0,20172.15,0.0,0.0,883.66,331.34,0
486463,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
374452,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
195403,1,7800.0,0.0,0.0,0.0,0.0,0.0,0
840101,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
946320,1,18000.0,0.0,0.0,0.0,0.0,275.0,0
171099,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
51405,1,500.0,0.0,0.0,0.0,0.0,0.0,0
196317,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
713742,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
537366,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
1068132,1,500.0,0.0,0.0,0.0,0.0,0.0,0
496422,1,4000.0,3376.94,0.0,0.0,200.0,0.0,0
406142,1,500.0,0.0,516.24,0.0,0.0,516.24,0
276014,1,300.0,0.0,0.0,0.0,0.0,0.0,0
616537,1,15500.0,0.0,0.0,0.0,0.0,0.0,0
108012,1,500.0,190.64,758.12,0.0,0.0,715.33,0
42169,1,5000.0,3808.35,0.0,0.0,114.0,150.0,0
1020087,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
353808,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
817962,1,1500.0,997.78,0.0,0.0,30.0,31.0,0
542570,1,20500.0,3987.07,0.0,0.0,120.0,200.0,0
693299,1,2500.0,736.1,0.0,0.0,27.0,36.44,0
508147,1,300.0,0.0,0.0,0.0,0.0,0.0,0
31571,1,300.0,333.5,0.0,0.0,54.0,0.0,0
568408,1,10000.0,417.34,880.88,0.0,27.0,468.73,0
367175,1,27600.0,0.0,0.0,0.0,0.0,0.0,0
593218,1,17000.0,732.78,4204.09,0.0,29.0,4168.13,0
98223,1,500.0,430.0,41.25,0.0,27.0,20.0,0
19035,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1218539,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1187334,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1178178,1,1000.0,964.18,0.0,0.0,29.0,29.0,0
1112234,3,6500.0,0.0,0.0,0.0,0.0,0.0,0
128536,1,1000.0,804.56,0.0,0.0,27.0,180.0,0
1049092,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
682306,1,27000.0,325.59,292.64,0.0,27.0,2000.0,0
628929,1,28800.0,1260.25,2650.51,1390.26,38.0,4324.48,0
298996,1,26000.0,10563.8,1527.03,0.0,317.0,600.0,0
168205,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
32374,1,500.0,237.46,300.62,0.0,27.0,250.0,0
439844,1,500.0,102.87,306.94,68.05,27.0,188.1,0
661949,1,2500.0,77.07,0.0,0.0,27.0,100.0,0
1052755,1,3500.0,982.25,0.0,0.0,29.0,50.0,0
800485,1,6300.0,5459.84,574.45,0.0,164.0,200.0,0
187799,1,300.0,0.0,0.0,0.0,0.0,0.0,0
710666,1,21500.0,0.0,0.0,0.0,0.0,0.0,0
612273,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
80619,1,3500.0,475.27,0.0,0.0,27.0,180.0,0
562208,8,3500.0,0.0,0.0,0.0,0.0,0.0,0
88282,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
827466,1,1500.0,315.85,315.85,0.0,27.0,210.27,0
624064,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
414736,1,20000.0,75.0,166.91,0.0,27.0,169.91,0
148480,1,2500.0,479.53,160.03,0.0,0.0,50.0,0
103009,1,4500.0,1501.64,100.0,0.0,45.0,200.0,0
552473,1,16500.0,2895.31,0.0,0.0,236.0,0.0,0
176908,1,700.0,632.24,478.86,0.0,29.0,200.0,0
82427,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
27257,1,21000.0,493.67,658.25,0.0,27.0,760.0,0
627548,2,15000.0,0.0,0.0,0.0,0.0,0.0,0
441609,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
638684,9,25300.0,0.0,0.0,0.0,0.0,0.0,0
604685,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1096530,1,5000.0,2203.15,0.0,0.0,66.0,100.0,0
927522,1,3500.0,1435.56,0.0,0.0,43.0,200.0,0
865301,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
858724,1,20800.0,5199.53,473.61,0.0,284.0,0.0,0
152978,1,500.0,248.7,0.0,0.0,54.0,27.0,0
467701,1,22800.0,5444.28,72.55,0.0,163.0,100.0,0
934816,1,500.0,64.46,75.97,0.0,27.0,11.55,0
645908,1,4250.0,0.0,0.0,0.0,0.0,0.0,0
188983,1,26500.0,48.95,118.33,0.0,27.0,69.44,0
472604,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
208023,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1183573,1,500.0,0.0,603.15,0.0,29.0,557.22,0
413813,1,24000.0,6345.75,0.0,0.0,190.0,247.42,0
606014,7,8000.0,0.0,0.0,0.0,0.0,0.0,0
503826,3,5000.0,686.86,686.86,0.0,27.0,1175.38,0
437973,2,6000.0,4483.21,859.84,3.18,134.0,626.0,0
708996,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
539193,2,19000.0,1371.68,1371.68,0.0,41.0,980.44,0
266098,1,8500.0,0.0,0.0,0.0,0.0,2240.08,0
603272,1,2000.0,1820.25,0.0,0.0,52.0,0.0,0
256272,1,24800.0,0.0,0.0,0.0,0.0,0.0,0
558149,2,23600.0,552.82,552.82,0.0,27.0,316.12,0
610809,2,29000.0,1910.5,0.0,0.0,114.0,0.0,0
1064600,1,500.0,562.25,0.0,0.0,81.0,0.0,0
1095560,1,2000.0,1919.65,139.96,0.0,58.0,100.0,0
524190,1,23000.0,1033.8,0.0,0.0,31.0,174.0,0
6654,1,19000.0,18105.25,42.69,0.0,543.0,1060.0,0
1078113,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
401474,1,1000.0,852.57,83.73,0.0,27.0,100.0,0
332733,1,13000.0,1266.85,0.0,0.0,38.0,200.0,0
165623,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
590661,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
540199,3,20000.0,0.0,0.0,0.0,0.0,0.0,0
1114107,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
67341,2,18000.0,0.0,0.0,0.0,0.0,0.0,0
861138,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1186716,2,23000.0,0.0,0.0,0.0,0.0,0.0,0
623549,3,28000.0,16266.32,0.0,0.0,488.0,550.0,0
637067,2,9500.0,0.0,0.0,0.0,0.0,0.0,0
102131,1,3000.0,946.19,0.0,0.0,28.0,29.0,0
121633,3,15000.0,0.0,0.0,0.0,0.0,0.0,0
632454,2,6500.0,94.98,94.98,0.0,0.0,94.98,0
833822,1,5000.0,200.66,0.0,0.0,20.0,80.0,0
151714,5,6500.0,0.0,0.0,0.0,0.0,0.0,0
594558,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
256647,1,10500.0,9055.45,120.41,0.0,272.0,280.0,0
284050,1,12000.0,11897.35,1313.78,0.0,357.0,500.0,0
219069,1,3500.0,1972.42,262.02,0.0,59.0,125.0,0
117936,3,27500.0,0.0,0.0,0.0,0.0,0.0,0
502361,2,21500.0,0.0,0.0,0.0,0.0,0.0,0
1080546,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
291044,1,27000.0,-3.21,0.0,0.0,0.0,0.0,0
645542,2,20500.0,2431.78,2431.78,0.0,0.0,3114.7,0
401934,1,16300.0,376.62,0.0,0.0,83.0,0.0,0
386245,2,26000.0,25.0,25.0,0.0,25.0,74.77,0
575327,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
134207,1,5000.0,2196.27,0.0,0.0,66.0,67.0,0
765938,2,15000.0,4178.71,0.0,0.0,0.0,200.0,0
795520,7,1800.0,0.0,0.0,0.0,0.0,0.0,0
238912,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
1102943,1,500.0,236.61,991.83,7.65,27.0,847.99,0
302663,1,10000.0,3482.63,0.0,0.0,104.0,114.0,0
426530,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
691910,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1134081,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
415966,2,8000.0,30.6,0.0,0.0,30.6,0.0,0
730834,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
785725,1,11300.0,1337.51,1051.56,0.0,0.0,2000.0,0
415572,1,17500.0,3203.33,212.15,0.0,96.0,58.0,0
803809,2,6000.0,5689.95,211.81,0.0,278.0,55.0,0
650904,2,5000.0,212.82,212.67,0.0,27.0,204.62,0
1197878,1,4000.0,98.48,948.82,0.0,27.0,863.43,0
1223422,1,3500.0,3255.24,0.0,0.0,193.0,0.0,0
996329,1,1000.0,77.82,262.85,0.0,27.0,476.44,0
451431,1,12500.0,0.0,0.0,0.0,0.0,61.08,0
413303,1,26500.0,3634.13,180.61,173.0,0.0,250.0,0
525114,1,1000.0,1023.62,0.0,0.0,60.0,0.0,0
508196,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1102931,1,500.0,255.53,681.52,107.45,27.0,688.54,0
773074,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
318813,2,19000.0,199.59,199.59,0.0,27.0,97.47,0
238623,1,19300.0,9368.52,100.66,0.0,0.0,800.0,0
1197198,1,500.0,195.29,205.54,0.0,0.0,300.0,0
681581,1,5000.0,71.74,279.36,0.0,0.0,327.05,0
48759,3,25000.0,12205.36,12218.3,12.94,366.0,3012.0,0
898631,2,25500.0,0.0,0.0,0.0,0.0,0.0,0
1202066,1,800.0,0.0,0.0,0.0,0.0,0.0,0
962872,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
779570,1,4000.0,2531.27,252.19,0.0,76.0,115.0,0
834431,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
875170,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
943807,8,2000.0,0.0,0.0,0.0,0.0,0.0,0
111572,1,300.0,2.78,2.78,0.0,2.78,23.41,0
1019230,1,500.0,461.11,20.33,0.0,27.0,27.0,0
1042139,1,500.0,126.33,408.73,0.0,0.0,368.58,0
1226055,1,1800.0,44.08,43.98,0.0,27.0,30.04,0
1180237,1,1000.0,628.56,59.44,0.0,27.0,100.0,0
219539,1,13000.0,831.04,867.24,38.26,27.0,901.78,0
1158441,1,500.0,18.62,323.65,2.15,18.62,302.92,0
134130,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
230934,1,28800.0,0.0,0.0,0.0,0.0,0.0,0
960760,2,5000.0,1350.45,1412.22,61.77,41.0,502.44,0
760220,1,5500.0,143.05,843.77,17.99,27.0,794.57,0
597720,1,300.0,0.0,0.0,0.0,0.0,0.0,0
42311,1,8500.0,1310.44,0.0,0.0,0.0,412.34,0
1195784,1,1000.0,964.29,279.17,0.0,0.0,100.0,0
403734,1,28800.0,2917.27,47.95,0.0,88.0,1000.0,0
1047799,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
198215,1,500.0,0.0,197.59,0.0,0.0,197.59,0
947560,1,1000.0,770.35,284.46,0.0,27.0,200.0,0
950706,1,500.0,454.9,62.31,0.0,27.0,80.0,0
675615,2,12500.0,0.0,1978.0,0.0,0.0,1978.0,0
749066,1,3500.0,1724.67,0.0,0.0,52.0,100.0,0
1018352,2,6000.0,6000.29,87.19,0.0,180.0,185.26,0
1072123,1,9300.0,0.0,0.0,0.0,0.0,0.0,0
243269,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
135553,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
537623,1,18500.0,347.06,537.21,0.0,27.0,769.89,0
497692,1,18500.0,7417.88,1974.83,7.91,223.0,1250.0,0
1057065,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
714693,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
763258,1,5000.0,4445.37,0.0,0.0,133.0,136.0,0
939412,1,500.0,257.14,19.2,0.0,27.0,125.0,0
1102106,2,18500.0,0.0,0.0,0.0,0.0,0.0,0
1041929,1,10000.0,6757.34,0.0,0.0,403.0,0.0,0
654480,1,23000.0,0.0,64.99,0.0,0.0,64.99,0
1121400,1,2000.0,1946.27,296.92,0.0,58.0,200.0,0
1165847,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
1104965,1,4000.0,3966.88,498.81,0.0,119.0,550.0,0
700329,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
208920,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
925335,1,5500.0,4203.33,57.78,0.0,126.0,300.0,0
861222,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1032138,1,3000.0,964.69,670.84,339.73,29.0,200.0,0
735864,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
282994,1,29000.0,0.0,0.0,0.0,0.0,483.49,0
17329,1,25000.0,1732.61,137.8,0.0,52.0,250.0,0
1048197,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1156941,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
335292,1,10000.0,1493.36,79.12,36.33,45.0,200.0,0
917789,1,500.0,269.2,269.2,0.0,27.0,0.0,0
1189817,1,500.0,26.6,57.7,0.0,26.6,31.1,0
416975,2,26200.0,100.19,100.19,0.0,27.0,248.37,0
643935,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
254279,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1213162,1,2000.0,0.99,0.99,0.0,0.99,0.99,0
778499,2,25500.0,6015.62,3177.64,35.33,180.0,697.0,0
159803,1,300.0,0.0,0.0,0.0,0.0,0.0,0
593563,1,8000.0,3941.69,0.0,0.0,0.0,200.0,0
508352,1,26800.0,2078.01,246.04,0.0,62.0,500.0,0
601267,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
431779,1,29500.0,6855.11,117.04,0.0,0.0,310.0,0
1098973,1,25800.0,3001.52,410.04,114.08,90.0,100.0,0
381233,1,6000.0,437.7,1137.7,27.72,27.0,846.24,0
228202,3,12000.0,0.0,0.0,0.0,0.0,0.0,0
1106229,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
515288,3,27900.0,302.38,331.81,0.0,27.0,543.64,0
940090,1,16600.0,0.0,45.94,0.0,0.0,45.94,0
457386,1,5000.0,660.67,1640.96,556.49,29.0,850.0,0
1156404,2,9500.0,0.0,86.29,0.0,0.0,86.29,0
55533,1,7000.0,6629.37,475.2,0.0,199.0,332.0,0
253608,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
917391,1,3500.0,0.0,15.09,0.0,0.0,15.09,0
1058241,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
612391,1,8500.0,2989.38,1223.62,0.0,141.0,0.0,0
375402,2,27000.0,1257.38,1257.38,0.0,38.0,1064.04,0
105972,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
131298,1,6500.0,1114.99,406.78,0.0,33.0,500.0,0
756061,1,20300.0,6059.48,0.0,0.0,360.0,0.0,0
571947,3,15300.0,0.0,0.0,0.0,0.0,0.0,0
114362,1,28800.0,1054.69,0.0,0.0,32.0,200.0,0
697186,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
461697,1,27300.0,0.0,0.0,0.0,0.0,61.11,0
630625,1,14000.0,638.42,638.42,0.0,27.0,1888.41,0
140411,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1015777,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
562986,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
731199,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
203288,2,20500.0,0.0,0.0,0.0,0.0,0.0,0
313430,1,28000.0,570.91,1321.77,0.0,27.0,1500.0,0
1214949,1,9000.0,5810.71,0.0,0.0,174.0,364.0,0
989381,1,300.0,0.0,0.0,0.0,0.0,0.0,0
678035,1,20000.0,9684.1,0.0,0.0,291.0,700.0,0
459137,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
594012,1,30000.0,13570.1,0.0,0.0,407.0,559.71,0
106126,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
131247,1,500.0,274.4,259.6,0.0,27.0,850.0,0
1230899,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
