,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
484815,1,5000.0,145.0,145.0,0.0,27.0,0.0,0
29008,1,18000.0,242.81,31.18,0.0,29.0,200.0,0
904557,9,3700.0,0.0,0.0,0.0,0.0,0.0,0
98336,1,300.0,0.0,0.0,0.0,0.0,0.0,0
857861,1,10300.0,0.0,0.0,0.0,0.0,0.0,0
871687,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
973256,1,26500.0,5360.53,2785.27,0.0,236.0,0.0,0
246819,3,5500.0,101.09,0.0,0.0,0.0,4000.0,0
252458,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
934760,1,1000.0,112.28,631.44,0.0,27.0,519.16,0
933857,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
680162,3,11400.0,1540.69,1921.16,280.47,46.0,948.3,0
615439,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1109863,1,500.0,0.0,0.0,0.0,0.0,0.0,0
59095,2,9000.0,0.0,0.0,0.0,0.0,0.0,0
370290,2,28300.0,0.0,0.0,0.0,0.0,0.0,0
951785,1,8000.0,668.34,454.97,0.0,27.0,300.0,0
566493,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
8038,1,800.0,525.64,101.73,42.99,27.0,310.5,0
165655,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
847079,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
48424,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
634066,3,17000.0,0.0,0.0,0.0,0.0,0.0,0
1181750,1,7500.0,5277.17,0.0,0.0,158.0,300.0,0
672009,1,11000.0,10000.1,0.0,0.0,300.0,306.0,0
1099882,1,300.0,131.85,0.0,0.0,81.0,0.0,0
626500,2,11500.0,1560.84,1706.82,8.82,47.0,1000.0,0
1200371,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
894787,1,1000.0,213.29,1306.59,0.0,0.0,1789.68,0
636413,2,20000.0,0.0,0.0,0.0,0.0,0.0,0
329825,1,2000.0,1544.31,0.0,0.0,139.0,0.0,0
1071389,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
704827,1,1000.0,272.95,0.0,0.0,27.0,200.0,0
298380,1,10400.0,5828.88,129.27,0.0,175.0,500.0,0
1177657,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1207781,1,1000.0,229.33,121.16,0.0,0.0,100.0,0
446136,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
235065,1,500.0,0.0,0.0,0.0,0.0,0.0,0
796025,2,23000.0,4596.24,7740.55,73.37,138.0,4404.94,0
437947,1,12300.0,9712.01,733.34,59.65,291.0,450.0,0
324761,1,10000.0,4000.0,0.0,0.0,120.0,2166.3,0
913130,4,4500.0,0.0,0.0,0.0,0.0,0.0,0
1135242,1,3000.0,0.0,26.75,0.0,0.0,26.75,0
711987,1,1500.0,189.72,0.0,0.0,27.0,53.67,0
1054777,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
960959,1,500.0,0.0,311.68,200.0,0.0,256.12,0
144070,1,14800.0,415.93,612.92,13.99,0.0,945.12,0
180721,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
898621,3,10000.0,52.46,52.46,0.0,27.0,927.21,0
1041309,1,3500.0,100.28,0.0,0.0,58.0,29.0,0
438879,1,26000.0,8237.65,301.41,0.0,247.0,500.0,0
775974,3,8000.0,3409.44,93.16,0.0,0.0,118.0,0
785761,1,18000.0,1858.25,1646.14,0.0,56.0,1300.0,0
61625,1,4500.0,1501.64,0.0,0.0,45.0,100.0,0
1134918,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
941113,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
997746,1,500.0,544.74,0.0,0.0,54.0,0.0,0
1181177,1,500.0,0.0,0.0,0.0,0.0,0.0,0
548567,1,4000.0,3531.89,0.0,0.0,0.0,108.0,0
173769,1,20000.0,17.02,195.22,9.57,0.0,9166.84,0
1015827,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
833609,1,300.0,273.41,35.51,0.0,27.0,27.0,0
587745,1,7000.0,290.59,146.18,0.0,0.0,50.0,0
922874,1,500.0,0.0,0.0,0.0,0.0,0.0,0
376295,2,25500.0,1572.74,4416.54,21.31,47.0,3000.0,0
178782,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
161471,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
133384,1,5500.0,334.7,206.88,0.0,27.0,350.0,0
1035044,4,7500.0,0.0,0.0,0.0,0.0,0.0,0
991555,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
19809,2,29000.0,0.0,0.0,0.0,0.0,0.0,0
305042,2,25500.0,505.68,3549.22,0.0,0.0,3357.51,0
614719,2,21000.0,0.0,0.0,0.0,0.0,0.0,0
1233102,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
391981,3,27000.0,832.05,832.05,0.0,0.0,643.08,0
1136526,1,8500.0,1715.98,2514.62,798.64,0.0,1787.72,0
1068351,1,21800.0,0.0,14.76,0.0,0.0,14.76,0
809875,1,29400.0,29.99,119.57,0.0,27.0,227.99,0
621712,1,1000.0,7.82,27.81,13.1,7.82,20.0,0
299440,1,500.0,0.0,0.0,0.0,0.0,0.0,0
470730,1,4000.0,0.0,0.0,0.0,0.0,1.83,0
186669,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
562677,5,6000.0,0.0,0.0,0.0,0.0,0.0,0
548960,1,3000.0,471.26,56.09,0.0,0.0,50.0,0
1195860,1,4000.0,741.71,500.0,0.0,29.0,150.0,0
759374,1,600.0,607.99,93.89,0.0,27.0,100.0,0
37555,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
291283,1,24000.0,597.81,4788.97,0.0,29.0,4191.16,0
277467,2,12700.0,-70.0,0.0,0.0,0.0,0.0,0
395143,1,300.0,0.0,0.0,0.0,0.0,0.0,0
844356,1,500.0,219.81,174.49,0.0,27.0,50.0,0
26901,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
893322,1,27300.0,4584.41,854.58,0.0,138.0,1000.0,0
626030,1,5700.0,0.0,0.0,0.0,0.0,0.0,0
1067102,1,20500.0,1850.49,34.99,0.0,56.0,100.0,0
606569,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
829079,1,2500.0,680.01,470.67,0.0,27.0,200.0,0
534938,1,800.0,0.0,0.0,0.0,0.0,0.0,0
896228,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1026135,1,500.0,206.06,616.45,0.0,27.0,649.31,0
71790,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
129878,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1128960,1,5000.0,1972.49,286.25,0.0,59.0,100.0,0
740317,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
394087,1,5000.0,3649.33,0.0,0.0,109.0,300.0,0
551779,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
386805,4,7500.0,0.0,0.0,0.0,0.0,0.0,0
444432,1,23300.0,0.0,0.0,0.0,0.0,0.0,0
161429,1,500.0,46.22,20.0,0.0,27.0,50.0,0
122729,1,4000.0,3449.83,4783.04,2154.8,0.0,0.0,0
189931,1,18500.0,10052.98,49.85,0.0,0.0,400.0,0
226992,1,6500.0,1297.43,47.0,0.0,39.0,60.0,0
228526,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
732457,2,29600.0,0.0,0.0,0.0,0.0,0.0,0
547391,1,5000.0,610.02,610.02,0.0,29.0,0.0,0
1068142,1,500.0,0.0,0.0,0.0,0.0,0.0,0
15078,1,5000.0,723.55,823.55,0.0,27.0,100.0,0
444866,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
779815,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
350024,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
759005,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
137070,4,3000.0,0.0,0.0,0.0,0.0,0.0,0
857447,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1003241,1,500.0,83.93,157.84,0.0,27.0,467.95,0
1119517,1,2000.0,1775.99,21.0,0.0,53.0,79.0,0
1201533,1,2500.0,1599.75,0.0,0.0,48.0,50.0,0
484485,2,22500.0,119.92,119.92,0.0,29.0,155.83,0
629325,1,22000.0,3501.01,0.0,0.0,105.0,292.8,0
1165333,1,2500.0,2511.24,300.91,0.0,75.0,72.26,0
646092,1,5000.0,2925.22,45.65,0.0,73.0,150.0,0
515978,1,15000.0,9920.49,0.0,0.0,298.0,400.0,0
728791,1,1500.0,1432.26,35.55,0.0,43.0,60.0,0
22520,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
38799,1,3500.0,2012.07,197.96,0.0,0.0,56.0,0
215617,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
781702,1,10000.0,5176.81,0.0,0.0,0.0,200.0,0
780112,1,24000.0,891.07,368.93,0.0,27.0,300.0,0
1045222,1,28500.0,3615.29,3987.21,0.0,108.0,371.92,0
1203790,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
32375,1,500.0,186.84,256.39,0.0,27.0,200.0,0
653949,1,29000.0,0.0,0.0,0.0,0.0,125.65,0
659913,1,27800.0,1648.0,0.0,0.0,0.0,51.0,0
702099,10,4000.0,734.38,0.0,0.0,65.0,0.0,0
860630,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
295845,1,5000.0,4843.29,55.97,0.0,145.0,155.0,0
954222,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
637381,1,10000.0,4364.57,49.98,0.0,131.0,200.0,0
22921,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
694452,1,13000.0,1406.26,0.0,0.0,0.0,500.0,0
434702,2,7000.0,0.0,0.0,0.0,0.0,0.0,0
1129471,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
190359,1,1000.0,569.2,776.5,0.0,27.0,650.0,0
303939,3,15000.0,0.0,0.0,0.0,0.0,0.0,0
1080100,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
785134,1,3500.0,1043.44,0.0,0.0,0.0,100.0,0
221720,1,3500.0,200.67,0.0,0.0,27.0,50.0,0
1101377,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
120684,1,10000.0,7302.56,713.51,0.0,219.0,689.41,0
57334,1,300.0,0.0,0.0,0.0,0.0,0.0,0
936500,1,1300.0,0.0,0.0,0.0,0.0,0.0,0
241027,1,300.0,136.27,261.34,0.0,27.0,200.0,0
758870,1,500.0,0.0,0.0,0.0,0.0,0.0,0
866316,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
970986,1,850.0,0.0,0.0,0.0,0.0,0.0,0
1096891,1,15000.0,5740.05,29.99,29.99,172.0,0.0,0
365660,1,8000.0,22.49,2200.35,15.76,0.0,2232.59,0
173988,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
514958,1,500.0,275.38,0.0,0.0,54.0,0.0,0
450065,1,23300.0,7201.16,319.91,31.93,216.0,300.0,0
1195355,1,1000.0,913.71,24.5,0.0,27.0,100.0,0
681648,7,9500.0,0.0,0.0,0.0,0.0,0.0,0
634244,1,500.0,106.76,10.18,0.0,27.0,80.0,0
1102150,3,14500.0,0.0,161.36,18.1,0.0,2520.97,0
164242,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
39956,1,1000.0,585.31,0.0,0.0,27.0,120.0,0
162658,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
610705,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
71354,3,7500.0,2733.07,2207.03,0.0,0.0,6088.28,0
388732,1,12500.0,966.98,966.98,0.0,29.0,0.0,0
987982,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
459040,1,7500.0,7242.17,513.0,0.0,217.0,474.0,0
844919,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
487793,4,7500.0,0.0,0.0,0.0,0.0,0.0,0
914312,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
612302,2,20000.0,1443.89,1506.35,62.47,43.0,1473.42,0
371115,1,25000.0,6699.67,0.0,0.0,201.0,400.0,0
461453,1,26000.0,907.85,2540.17,0.0,27.0,2716.87,0
306177,1,26300.0,6933.87,809.12,41.04,208.0,1000.0,0
1111526,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
673617,1,19000.0,1230.4,570.81,0.0,0.0,120.0,0
522430,3,26000.0,0.0,0.0,0.0,0.0,0.0,0
333452,1,23500.0,370.22,369.77,0.0,27.0,1315.69,0
170355,11,10000.0,0.0,0.0,0.0,0.0,0.0,0
684502,1,28800.0,0.0,0.0,0.0,0.0,415.3,0
750194,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
856753,2,8000.0,17.88,17.88,0.0,0.0,0.0,0
659189,1,5000.0,2504.18,0.0,0.0,148.0,0.0,0
390083,2,27800.0,5679.38,5749.35,0.0,170.0,383.89,0
852348,2,22000.0,0.0,0.0,0.0,0.0,0.0,0
68039,1,2000.0,1867.58,443.83,0.0,56.0,470.0,0
553513,1,13000.0,1814.21,1814.21,0.0,54.0,2973.64,0
543068,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
323049,1,26500.0,1716.11,1074.4,0.0,51.0,672.0,0
599361,1,5000.0,4844.36,309.83,0.0,145.0,300.0,0
651178,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1049870,1,26000.0,9.99,9.99,0.0,0.0,9.99,0
634609,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
1162577,1,800.0,665.56,1096.1,0.0,27.0,1100.0,0
69277,1,500.0,501.92,57.27,0.0,29.0,50.0,0
127449,1,500.0,467.18,18.45,0.0,0.0,27.0,0
79546,1,21000.0,422.65,265.0,0.0,27.0,100.0,0
352383,1,20000.0,8362.14,0.0,0.0,1225.0,0.0,0
607972,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1141188,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
257166,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1154160,2,6000.0,3167.57,57.0,0.0,95.0,347.0,0
1186283,1,1500.0,1356.62,223.2,0.0,41.0,100.0,0
941558,1,1000.0,386.33,112.5,0.0,27.0,500.0,0
626026,1,5700.0,0.0,0.0,0.0,0.0,0.0,0
807852,3,16000.0,1995.58,2014.1,18.52,60.0,1575.23,0
197899,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
518781,1,28000.0,451.95,0.0,0.0,27.0,75.0,0
201106,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
446450,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
1121185,1,4500.0,3609.27,241.58,0.0,108.0,125.0,0
1207931,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
575746,1,1000.0,128.02,150.0,0.0,27.0,950.0,0
932333,1,1000.0,741.13,741.13,0.0,27.0,0.0,0
832732,1,8800.0,0.0,0.0,0.0,0.0,0.0,0
377408,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
11684,1,27500.0,1214.18,1214.18,0.0,36.0,948.66,0
430294,1,18500.0,16720.1,581.85,0.0,502.0,700.0,0
1004786,1,500.0,0.0,0.0,0.0,0.0,0.0,0
672716,1,27000.0,4602.59,125.17,0.0,0.0,138.0,0
44891,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
971576,1,500.0,0.0,152.5,0.0,0.0,157.8,0
1062618,1,1000.0,1001.41,79.83,0.0,30.0,100.0,0
614625,1,5000.0,5013.21,246.25,73.62,150.0,148.0,0
286320,1,20800.0,1496.43,1829.7,0.0,43.0,800.0,0
671790,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
895441,4,2750.0,0.0,0.0,0.0,0.0,0.0,0
684635,1,15000.0,5188.4,0.0,0.0,0.0,160.0,0
1211226,1,500.0,87.02,156.67,0.0,29.0,69.65,0
216294,3,27300.0,2531.97,7.0,0.0,76.0,400.0,0
1235609,1,1000.0,177.09,25.3,0.0,27.0,50.0,0
482545,1,1000.0,719.96,87.82,0.0,27.0,100.0,0
353920,1,19000.0,2262.43,1751.41,25.0,68.0,2465.7,0
601143,1,1000.0,567.89,0.0,0.0,29.0,29.0,0
684761,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
257244,1,9500.0,24.85,118.7,0.0,24.85,93.85,0
1069976,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
751776,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
127726,1,5000.0,3774.77,0.0,0.0,113.0,200.0,0
352545,1,500.0,0.0,0.0,0.0,0.0,328.85,0
388168,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
374531,1,28000.0,1849.87,0.0,0.0,55.0,500.0,0
210684,1,1000.0,986.13,0.0,0.0,59.0,29.0,0
1057690,1,26500.0,2326.34,1698.0,150.87,70.0,2400.0,0
617900,3,29000.0,0.0,0.0,0.0,0.0,0.0,0
9305,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
947971,1,15000.0,-8.35,0.0,0.0,0.0,0.0,0
937109,2,23000.0,0.0,0.0,0.0,0.0,0.0,0
959273,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
519966,1,27000.0,14637.08,0.0,0.0,439.0,455.0,0
819035,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
877025,4,4000.0,0.0,0.0,0.0,0.0,0.0,0
170488,1,5000.0,-14.99,11.26,0.0,0.0,0.0,0
933102,1,500.0,17.94,240.69,0.0,0.0,270.62,0
247009,1,22300.0,78.76,78.76,0.0,27.0,69.91,0
615754,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
362207,1,28000.0,5136.28,9.68,0.0,0.0,200.0,0
744529,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
777927,1,300.0,0.0,0.0,0.0,0.0,0.0,0
951765,1,8000.0,1551.95,881.5,0.0,47.0,600.0,0
997433,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1232858,1,5000.0,4170.15,0.0,0.0,125.0,130.0,0
814035,1,16000.0,12226.79,21.3,0.0,0.0,398.0,0
119325,1,8300.0,0.0,0.0,0.0,0.0,0.0,0
17428,1,3000.0,104.66,123.12,0.0,27.0,100.0,0
65766,1,3500.0,-17.49,0.0,0.0,0.0,0.0,0
57968,1,29100.0,1060.83,0.0,0.0,32.0,550.69,0
149294,1,4000.0,2915.38,381.14,100.0,87.0,80.0,0
107335,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
122411,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
680802,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
765837,1,700.0,0.0,0.0,0.0,0.0,0.0,0
450184,1,29000.0,2444.79,1850.04,0.0,73.0,4141.0,0
43016,1,19100.0,0.0,0.0,0.0,0.0,74.35,0
72524,1,4500.0,3381.51,0.0,0.0,101.0,104.0,0
383626,1,4500.0,2870.68,0.0,0.0,86.0,135.0,0
29699,1,500.0,153.44,194.31,0.0,27.0,200.0,0
320769,2,13700.0,0.0,0.0,0.0,0.0,0.0,0
128859,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
1060360,1,500.0,0.0,0.0,0.0,0.0,0.0,0
101823,1,8000.0,0.0,0.0,0.0,0.0,249.39,0
114423,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
527966,2,23300.0,4318.14,4414.09,0.0,130.0,800.0,0
674016,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
131375,1,4800.0,0.0,0.0,0.0,0.0,0.0,0
632719,1,15300.0,11173.51,169.0,0.0,335.0,337.0,0
728246,1,500.0,496.47,374.2,0.0,0.0,400.0,0
842969,3,14000.0,51.34,1423.66,93.15,29.0,1414.83,0
155607,1,500.0,0.0,0.0,0.0,0.0,0.0,0
750631,1,5500.0,41.57,43.7,0.0,27.0,44.72,0
