,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
356782,1,11500.0,11498.94,219.44,0.0,683.0,351.0,0
1000765,1,5000.0,4954.1,97.0,0.0,149.0,192.0,0
338821,1,500.0,194.34,194.79,0.0,0.0,20.76,0
475042,2,13000.0,0.0,0.0,0.0,0.0,0.0,0
501940,1,14000.0,0.0,80.0,0.0,0.0,80.0,0
402763,1,18000.0,10035.21,1366.99,0.0,301.0,266.0,0
956118,2,10100.0,84.44,90.06,0.0,27.0,77.92,0
1198823,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
697023,1,13000.0,9498.16,1958.79,0.0,285.0,231.0,0
589738,2,26000.0,0.0,0.0,0.0,0.0,0.0,0
244444,1,500.0,0.0,0.0,0.0,0.0,0.0,0
859865,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
262286,1,23000.0,3004.04,0.0,0.0,90.0,150.0,0
1076761,2,8000.0,243.95,556.1,115.78,27.0,250.0,0
833374,1,5700.0,0.0,0.0,0.0,0.0,0.0,0
1236052,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1157496,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
70809,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
473518,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
1223312,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
529214,1,12200.0,196.79,1783.35,0.0,27.0,2088.04,0
756129,1,25000.0,20.0,1178.64,0.0,0.0,2035.66,0
1040150,10,1500.0,0.0,0.0,0.0,0.0,0.0,0
853861,1,8000.0,6290.6,2199.73,197.33,189.0,2750.0,0
853846,9,3000.0,0.0,0.0,0.0,0.0,0.0,0
875482,1,5800.0,0.0,0.0,0.0,0.0,0.0,0
316526,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
527701,1,28000.0,77.13,77.13,0.0,0.0,48.48,0
1193826,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1010624,1,3500.0,45.5,46.49,0.0,27.0,45.63,0
610236,1,21000.0,0.0,0.0,0.0,0.0,0.0,0
938422,1,1000.0,977.92,0.0,0.0,29.0,89.0,0
534398,1,13000.0,5276.79,1814.77,0.0,158.0,927.51,0
226430,9,10000.0,0.0,0.0,0.0,0.0,0.0,0
470554,2,9000.0,0.0,0.0,0.0,0.0,0.0,0
995744,1,25000.0,5143.89,846.62,0.0,154.0,0.0,0
623973,1,7000.0,128.42,1204.22,46.85,29.0,1444.37,0
846556,3,12500.0,12061.18,976.16,0.0,0.0,500.0,0
208921,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
391634,1,400.0,0.0,0.0,0.0,0.0,0.0,0
1024264,1,300.0,0.0,45.77,0.0,0.0,45.77,0
302353,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
228233,1,300.0,184.09,0.0,0.0,27.0,81.0,0
323181,8,6500.0,0.0,0.0,0.0,0.0,0.0,0
893834,1,29000.0,22902.55,583.98,0.0,687.0,700.0,0
571926,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
521763,1,23300.0,81.54,3023.32,36.99,0.0,3300.0,0
124376,1,6500.0,493.17,575.9,0.0,27.0,320.0,0
775840,1,10000.0,908.72,0.0,0.0,27.0,100.0,0
1020422,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
846661,3,30000.0,5520.88,136.73,0.0,166.0,631.0,0
916381,1,1000.0,9.75,512.24,21.89,9.75,667.7,0
255600,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
918708,1,26000.0,1042.33,1077.78,23.02,0.0,126.86,0
663329,1,24300.0,322.35,1157.25,500.0,27.0,408.08,0
451003,1,2000.0,713.31,0.0,0.0,27.0,180.0,0
901697,1,1000.0,1008.47,112.89,0.0,30.0,30.0,0
368316,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
134973,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
424329,1,22300.0,3523.88,0.0,0.0,0.0,500.0,0
294724,1,5000.0,3010.52,54.29,0.0,0.0,200.0,0
43042,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
368218,4,10800.0,0.0,0.0,0.0,0.0,0.0,0
443292,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
508698,1,17000.0,722.14,0.0,0.0,27.0,80.0,0
89432,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
1033315,1,2000.0,71.57,281.95,0.0,27.0,297.87,0
219246,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
931980,1,300.0,0.0,5.47,0.0,0.0,5.47,0
886767,1,19500.0,10429.7,0.0,0.0,313.0,320.83,0
667198,2,5000.0,1453.11,1453.11,0.0,44.0,150.18,0
1059622,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
571479,1,25000.0,18940.59,28.0,0.0,568.0,0.0,0
1062303,1,2500.0,403.04,190.15,0.0,27.0,350.0,0
135270,10,500.0,0.0,0.0,0.0,0.0,0.0,0
469203,1,3500.0,3415.0,853.57,0.0,102.0,100.0,0
1158910,1,500.0,309.78,12.76,0.0,27.0,200.34,0
768727,1,10000.0,8184.91,1440.95,0.0,0.0,1600.0,0
759605,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1093230,1,2800.0,1491.83,0.0,0.0,45.0,46.0,0
135009,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1189887,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
845188,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
592181,1,26000.0,1514.75,1514.75,0.0,45.0,2173.98,0
522875,1,5000.0,155.02,2534.04,0.0,0.0,2426.88,0
724808,1,1000.0,0.0,84.0,0.0,29.0,0.0,0
313210,1,25300.0,0.0,40.0,0.0,0.0,40.0,0
830565,1,10800.0,0.0,0.0,0.0,0.0,0.0,0
34628,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
300613,1,800.0,0.0,0.0,0.0,0.0,0.0,0
501582,2,18500.0,625.26,1442.59,0.0,0.0,1016.1,0
985502,1,15500.0,9677.36,4.67,0.0,290.0,0.0,0
867806,1,2000.0,650.25,0.0,0.0,20.0,113.0,0
922282,1,300.0,238.22,783.42,0.0,0.0,845.0,0
572704,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
142128,1,4500.0,0.0,15.99,0.0,0.0,31.98,0
305021,1,6500.0,1425.58,87.31,0.0,43.0,100.0,0
161905,3,18500.0,0.0,0.0,0.0,0.0,0.0,0
321354,1,5000.0,12.95,12.95,0.0,0.0,12.95,0
948563,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
352520,1,19000.0,3259.81,0.0,0.0,98.0,300.0,0
215103,3,25000.0,145.57,1884.48,24.38,29.0,3750.08,0
717031,1,500.0,-1.46,0.0,0.0,0.0,0.0,0
644918,1,17800.0,0.0,0.0,0.0,0.0,0.0,0
1216591,1,5000.0,926.48,114.58,0.0,28.0,100.0,0
1160531,2,6500.0,0.0,0.0,0.0,0.0,0.0,0
1061973,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1162324,4,4000.0,0.0,0.0,0.0,0.0,0.0,0
1076247,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
492134,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
900449,1,500.0,490.18,0.0,0.0,27.0,27.0,0
897751,1,500.0,0.0,3.04,0.0,0.0,0.0,0
345552,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
55879,1,500.0,24.1,0.0,0.0,24.1,0.0,0
385896,1,2500.0,886.68,886.68,0.0,27.0,971.28,0
959622,1,2000.0,1915.96,0.0,0.0,57.0,60.0,0
184451,1,5000.0,901.12,1901.12,200.0,29.0,1119.33,0
667203,3,27000.0,0.0,0.0,0.0,0.0,1228.0,0
747049,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
390368,1,26500.0,94.64,209.27,0.0,0.0,226.48,0
670869,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1224174,1,1000.0,0.0,936.98,0.0,27.0,711.0,0
678315,11,5000.0,0.0,0.0,0.0,0.0,0.0,0
722367,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
66495,1,500.0,0.0,0.0,0.0,0.0,0.0,0
61089,1,1000.0,865.84,124.4,0.0,27.0,65.0,0
390214,2,26500.0,382.55,382.55,0.0,0.0,557.57,0
1150850,1,500.0,320.99,0.0,0.0,27.0,135.0,0
1108809,1,5000.0,1885.01,411.6,0.0,57.0,196.0,0
495705,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
912622,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
221825,1,500.0,0.0,0.0,0.0,0.0,0.0,0
651272,3,5000.0,4570.28,101.52,0.0,137.0,0.0,0
1146184,1,8000.0,4064.32,60.0,0.0,122.0,1310.0,0
427365,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
1222948,1,500.0,0.0,929.2,0.0,27.0,705.0,0
948618,1,7000.0,6688.1,0.0,0.0,201.0,206.0,0
784724,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
970889,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
946622,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
791233,1,10500.0,220.53,280.52,59.99,27.0,145.18,0
951689,1,500.0,256.55,299.6,43.05,29.0,0.0,0
256275,1,24800.0,0.0,0.0,0.0,0.0,0.0,0
1193400,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
1232243,1,2500.0,1207.02,0.0,0.0,0.0,40.0,0
1028606,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
704223,1,10000.0,743.16,0.0,0.0,22.0,46.0,0
1019302,1,1100.0,1134.11,182.8,0.0,33.0,150.0,0
864761,1,19000.0,4531.98,3793.79,31.78,136.0,2209.38,0
605256,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
783225,1,3400.0,0.0,0.0,0.0,0.0,0.0,0
1007442,1,11200.0,0.0,0.0,0.0,0.0,0.0,0
276156,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
181788,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
388368,1,5750.0,5319.39,184.65,0.0,160.0,160.0,0
1047066,1,500.0,0.0,0.0,0.0,0.0,0.0,0
955857,1,1900.0,570.73,0.0,0.0,27.0,35.0,0
29931,1,500.0,0.0,0.0,0.0,0.0,0.0,0
907582,4,4250.0,0.0,0.0,0.0,0.0,0.0,0
622582,1,4500.0,403.64,0.0,0.0,27.0,58.0,0
736250,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
1183915,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
528425,1,1000.0,684.5,0.0,0.0,27.0,130.0,0
1234529,1,500.0,0.0,0.0,0.0,0.0,0.0,0
199730,1,3000.0,3161.39,0.0,0.0,267.0,0.0,0
1151715,1,750.0,740.96,37.45,0.0,0.0,27.0,0
1011310,2,10000.0,1865.66,513.78,0.0,96.0,0.0,0
720878,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
930644,1,500.0,0.0,0.0,0.0,0.0,0.0,0
272771,1,5000.0,607.43,331.32,0.0,0.0,470.0,0
979031,1,10000.0,5049.32,0.0,0.0,151.0,200.0,0
913022,1,2000.0,141.17,92.32,0.0,53.17,0.0,0
1099803,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
192341,1,1000.0,673.14,236.36,0.0,27.0,138.0,0
1045675,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
540030,1,20500.0,0.0,0.0,0.0,0.0,0.0,0
292852,1,25600.0,0.0,0.0,0.0,0.0,0.0,0
423919,3,15000.0,762.07,762.07,0.0,0.0,850.31,0
983342,1,500.0,0.0,169.29,0.0,0.0,398.68,0
322376,1,2000.0,1105.59,690.93,0.0,33.0,714.37,0
1208764,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
984163,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
493519,2,8000.0,3532.82,3549.77,16.95,106.0,4195.39,0
1083576,1,16500.0,576.86,631.47,0.0,0.0,58.79,0
840462,1,500.0,0.0,54.08,0.0,0.0,48.89,0
173175,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
67859,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
690806,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
582173,1,500.0,88.9,377.97,0.0,0.0,798.28,0
181528,1,5000.0,3748.21,217.14,0.0,0.0,108.0,0
351739,1,17500.0,-220.0,0.0,220.0,0.0,0.0,0
1037916,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
907914,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
879720,1,500.0,0.0,394.5,0.0,0.0,394.5,0
291129,1,800.0,605.05,621.57,16.52,27.0,637.59,0
252504,1,12000.0,0.0,0.0,0.0,0.0,15.02,0
718879,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
78875,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
741265,2,28500.0,0.0,0.0,0.0,0.0,0.0,0
1068097,1,2500.0,77.05,465.58,0.0,27.0,920.19,0
205866,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
63058,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
34199,1,3000.0,2182.17,0.0,0.0,65.0,66.0,0
327865,4,500.0,0.0,0.0,0.0,0.0,0.0,0
1087590,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1198933,1,300.0,0.0,0.0,0.0,0.0,0.0,0
133039,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
924550,1,4000.0,94.3,174.3,0.0,29.0,185.32,0
627652,2,20000.0,2374.71,2470.49,0.0,71.0,3000.0,0
363975,2,18500.0,69.99,669.99,200.0,27.0,495.82,0
433644,1,23400.0,0.0,0.0,0.0,0.0,0.0,0
1123845,1,3000.0,0.0,4.8,0.0,0.0,4.8,0
51704,1,2000.0,73.87,73.87,0.0,27.0,0.0,0
1006651,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
871357,1,5000.0,722.17,0.0,0.0,29.0,150.0,0
868074,1,6500.0,5919.67,0.0,0.0,178.0,0.0,0
805180,3,13000.0,12288.31,478.81,0.0,0.0,360.0,0
399003,1,5300.0,1474.99,541.41,0.0,44.0,350.0,0
864452,7,6000.0,0.0,0.0,0.0,0.0,0.0,0
751939,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
965239,1,300.0,0.0,0.0,0.0,0.0,0.0,0
663129,1,500.0,0.0,0.0,0.0,0.0,0.0,0
85671,1,2800.0,0.0,0.0,0.0,0.0,0.0,0
109491,1,5000.0,2599.23,474.36,0.0,78.0,1300.0,0
995807,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
76455,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
405038,3,5000.0,1783.73,1801.9,18.17,54.0,1056.48,0
660566,1,24000.0,3428.67,0.0,0.0,103.0,105.0,0
620167,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
187474,1,10500.0,130.04,152.53,0.0,27.0,60.0,0
288939,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
780638,1,3000.0,203.01,358.4,0.0,27.0,200.0,0
236156,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
957533,1,3750.0,416.57,0.0,0.0,20.0,50.0,0
1229272,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
893663,1,7500.0,7101.29,0.0,0.0,213.0,217.0,0
14483,1,6000.0,2.47,1004.74,0.0,0.0,3919.0,0
146778,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
1063724,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
726390,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
632507,2,11500.0,73.08,84.98,0.0,27.0,946.87,0
918190,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
864389,1,2000.0,1534.6,2805.62,0.0,46.0,3000.0,0
400141,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
83094,4,4800.0,0.0,0.0,0.0,0.0,0.0,0
377771,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
685974,1,4000.0,3081.07,234.25,0.0,176.0,0.0,0
1219092,1,19000.0,0.0,806.72,0.0,0.0,806.72,0
223708,1,6000.0,98.2,124.87,0.0,0.0,26.74,0
1098353,1,1000.0,674.72,0.0,0.0,27.0,30.0,0
144863,1,500.0,504.36,0.0,0.0,27.0,101.0,0
1084460,2,10000.0,7602.04,1283.4,0.0,228.0,2427.74,0
1039427,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
728248,1,500.0,470.69,400.92,0.0,27.0,27.0,0
976347,1,4500.0,-2475.0,0.0,0.0,0.0,225.0,0
1233824,1,500.0,365.0,302.32,0.0,27.0,260.0,0
238075,1,12000.0,2428.63,424.98,0.0,0.0,2000.0,0
288874,1,4000.0,1649.26,0.0,0.0,231.0,0.0,0
601099,1,4000.0,3879.85,143.68,0.0,0.0,300.0,0
523829,1,6800.0,0.0,0.0,0.0,0.0,0.0,0
966433,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
322247,1,300.0,0.0,0.0,0.0,0.0,0.0,0
259542,1,5800.0,819.18,101.0,0.0,0.0,200.0,0
1107541,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
366173,1,21500.0,3.84,3.84,0.0,0.0,0.0,0
98425,1,9400.0,0.0,0.0,0.0,0.0,0.0,0
447303,2,27800.0,328.81,328.81,0.0,27.0,415.51,0
107516,1,28500.0,2645.68,892.96,0.0,79.0,200.0,0
985306,1,500.0,47.58,0.0,0.0,47.58,0.0,0
962989,3,12500.0,0.0,0.0,0.0,0.0,0.56,0
1073483,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
661036,1,14500.0,0.0,0.0,0.0,0.0,0.0,0
1179238,1,2000.0,1934.64,0.0,0.0,58.0,59.0,0
605558,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
884708,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
613851,1,500.0,539.77,0.0,0.0,27.0,50.0,0
373298,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
985133,1,500.0,392.02,0.0,0.0,0.0,50.0,0
827297,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1222056,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
573712,1,3000.0,3163.47,195.97,0.0,177.0,0.0,0
938884,1,5000.0,986.87,0.0,0.0,30.0,40.0,0
300845,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
863747,1,5000.0,4.99,1676.08,0.0,4.99,1843.43,0
349176,1,10700.0,0.0,0.0,0.0,0.0,0.0,0
1019164,1,1000.0,43.81,43.81,0.0,0.0,146.0,0
149374,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1221425,3,30000.0,0.0,0.0,0.0,0.0,0.0,0
527908,1,7000.0,5911.27,566.94,0.0,177.0,200.0,0
413984,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
150230,1,3000.0,1769.86,0.0,0.0,0.0,75.0,0
387733,1,2500.0,672.78,753.64,80.86,29.0,187.32,0
174287,9,3700.0,0.0,0.0,0.0,0.0,0.0,0
829225,1,3500.0,948.72,0.0,0.0,56.0,0.0,0
1220017,1,6000.0,5745.24,1043.58,0.0,172.0,525.0,0
1225307,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1128710,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
432319,1,500.0,0.0,0.0,0.0,0.0,0.0,0
108116,1,2500.0,553.02,0.0,0.0,27.0,100.0,0
883398,1,1500.0,1594.1,0.0,0.0,90.0,90.0,0
1102472,1,3000.0,245.98,0.0,0.0,0.0,100.0,0
1056267,1,500.0,485.55,0.0,0.0,27.0,80.0,0
486445,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
230604,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
359779,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
427852,3,27000.0,0.0,0.0,0.0,0.0,0.0,0
126635,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
354491,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1134232,1,500.0,219.44,219.44,0.0,29.0,524.65,0
82673,1,300.0,316.01,0.0,0.0,54.0,0.0,0
1015369,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
668347,4,6750.0,0.0,0.0,0.0,0.0,0.0,0
964495,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
826405,1,500.0,0.0,0.0,0.0,0.0,0.0,0
822045,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
1029600,1,1000.0,250.88,1152.48,0.0,29.0,1130.58,0
352501,1,19000.0,0.0,0.0,0.0,0.0,57.92,0
32222,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
67997,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
230712,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1004970,1,500.0,535.92,76.17,0.0,54.0,0.0,0
854339,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
723779,1,7500.0,7249.83,332.41,0.0,217.0,0.0,0
858251,1,5500.0,80.62,250.67,0.0,0.0,230.02,0
1125638,1,700.0,540.04,128.49,0.0,29.0,50.0,0
158961,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
633818,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
291055,1,27000.0,4105.63,1041.07,282.04,123.0,300.0,0
787131,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
564860,2,26500.0,156.86,201.85,19.16,27.0,392.74,0
514249,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
574271,1,5500.0,-10.0,0.0,10.0,0.0,0.0,0
589248,4,7800.0,0.0,0.0,0.0,0.0,0.0,0
1187695,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
803883,1,5000.0,3125.92,406.52,79.51,94.0,300.0,0
662763,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
885368,1,300.0,0.0,0.0,0.0,0.0,0.0,0
76542,1,5000.0,148.31,58.25,0.0,0.0,280.0,0
466518,2,8500.0,-61.91,0.0,0.0,0.0,7409.46,0
1187358,1,2000.0,731.33,200.0,0.0,27.0,50.0,0
830191,4,1200.0,0.0,0.0,0.0,0.0,0.0,0
979885,1,2500.0,1721.43,0.0,0.0,0.0,200.0,0
1171126,1,300.0,0.0,168.26,0.0,0.0,168.26,0
64657,1,12000.0,4.15,0.0,0.0,4.15,2244.28,0
972561,1,300.0,0.0,0.0,0.0,0.0,0.0,0
769733,1,4500.0,0.0,126.18,0.0,0.0,126.18,0
287451,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
1134482,1,300.0,0.0,0.0,0.0,0.0,0.0,0
806231,1,26500.0,120.27,120.27,0.0,27.0,325.85,0
67369,1,500.0,0.0,0.0,0.0,0.0,0.0,0
368392,1,24000.0,5490.17,0.0,0.0,165.0,300.0,0
38603,1,500.0,0.0,0.0,0.0,0.0,0.0,0
37255,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
260073,1,9000.0,7039.26,172.1,0.0,211.0,250.0,0
558404,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1121906,1,1000.0,601.73,307.87,0.0,27.0,400.0,0
41351,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
1177890,1,500.0,-4.17,0.0,0.0,0.0,0.0,0
125966,10,2000.0,0.0,0.0,0.0,0.0,0.0,0
437954,1,10300.0,8816.32,27.64,0.0,264.0,378.73,0
299833,1,2000.0,2042.05,0.0,0.0,120.0,120.0,0
655040,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
938042,1,3000.0,2964.34,0.0,0.0,89.0,0.0,0
483467,1,17300.0,0.0,0.0,0.0,0.0,0.0,0
699359,1,10500.0,0.0,0.0,0.0,0.0,7.0,0
815755,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
247345,1,6000.0,539.23,0.0,0.0,27.0,54.0,0
599937,1,1000.0,931.45,62.45,0.0,0.0,50.0,0
414368,1,8200.0,0.0,0.0,0.0,0.0,0.0,0
1098468,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
414041,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
485161,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
605717,2,16000.0,0.0,0.0,0.0,0.0,0.0,0
54052,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
807357,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
10705,1,15400.0,0.0,0.0,0.0,0.0,0.0,0
285868,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
142965,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
270951,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1201241,1,500.0,422.67,102.33,0.0,27.0,100.0,0
