,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1052084,1,1000.0,506.13,772.01,0.0,29.0,400.0,0
195225,2,10000.0,9162.62,0.0,0.0,275.0,280.0,0
859308,1,7500.0,403.17,0.0,0.0,27.0,27.0,0
1171431,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
171594,1,5000.0,2647.65,2185.49,0.0,79.0,50.0,0
788244,1,5000.0,3904.19,0.0,0.0,117.0,150.0,0
680352,1,5000.0,3805.14,0.0,0.0,114.0,0.0,0
650595,1,18500.0,262.73,285.46,22.73,27.0,291.78,0
420659,1,24500.0,0.0,3348.28,109.26,0.0,3239.02,0
847813,3,17500.0,1368.53,5073.79,104.19,41.0,5600.0,0
35169,1,4500.0,2254.08,0.0,0.0,134.0,0.0,0
152637,1,6800.0,0.0,0.0,0.0,0.0,0.0,0
153773,1,3500.0,714.75,88.99,0.0,27.0,200.0,0
235332,2,9000.0,250.87,250.87,0.0,29.0,180.31,0
93590,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1052047,1,10000.0,2148.43,686.43,0.0,64.0,1000.0,0
714508,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
906275,1,500.0,0.0,0.0,0.0,0.0,0.0,0
501840,1,4000.0,1239.2,0.0,0.0,37.0,100.0,0
1097374,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
504061,1,21500.0,52.83,367.08,0.0,27.0,580.07,0
294492,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
129460,1,2500.0,0.0,17.27,0.0,0.0,111.51,0
314865,1,1500.0,0.0,0.0,0.0,0.0,161.76,0
443372,2,12500.0,0.0,0.0,0.0,0.0,0.0,0
549624,1,15000.0,8.9,100.39,24.1,8.9,174.35,0
1119469,1,11000.0,6083.06,0.0,0.0,182.0,200.0,0
410985,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
906397,4,6000.0,0.0,0.0,0.0,0.0,0.0,0
335746,1,6000.0,112.24,0.0,0.0,27.0,65.0,0
335881,1,28300.0,1678.28,352.09,0.0,50.0,500.0,0
184227,1,500.0,0.0,0.0,0.0,0.0,0.0,0
992674,1,26500.0,1991.68,275.02,0.0,60.0,662.17,0
156009,1,500.0,367.62,80.0,0.0,27.0,60.0,0
216384,2,15000.0,6447.43,169.0,0.0,193.0,333.0,0
1049176,7,7000.0,0.0,0.0,0.0,0.0,0.0,0
925018,1,500.0,118.33,529.99,0.0,0.0,479.08,0
970728,1,2000.0,1173.32,95.03,0.0,35.0,151.0,0
709300,1,21300.0,309.39,448.82,0.0,0.0,311.06,0
156571,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
693646,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
1082784,2,9000.0,0.0,0.0,0.0,0.0,0.0,0
363418,10,500.0,0.0,0.0,0.0,0.0,0.0,0
594921,2,28000.0,0.0,0.0,0.0,0.0,196.56,0
822876,1,1000.0,0.0,342.36,0.0,0.0,342.36,0
202518,1,5000.0,506.27,238.34,0.0,27.0,1000.0,0
166310,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
803961,1,3000.0,1991.31,0.0,0.0,60.0,142.65,0
641857,1,25000.0,16889.0,555.96,0.0,507.0,650.0,0
1055560,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
1170742,1,500.0,0.0,460.87,0.0,0.0,526.42,0
227935,1,9000.0,4313.85,1274.67,0.0,129.0,1600.0,0
1182806,1,500.0,0.0,0.0,0.0,0.0,0.0,0
342393,1,5000.0,3360.2,0.0,0.0,303.0,0.0,0
356923,10,2000.0,0.0,0.0,0.0,0.0,0.0,0
40286,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
848109,1,2000.0,7.04,113.17,0.0,0.0,106.13,0
10855,2,27800.0,136.98,136.98,0.0,0.0,461.94,0
253356,1,500.0,260.29,592.72,26.62,27.0,305.81,0
251206,1,24500.0,0.0,489.78,0.0,0.0,1763.87,0
739433,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
660561,1,24000.0,2636.04,0.0,0.0,79.0,230.0,0
375964,1,27000.0,1979.91,1818.61,0.0,59.0,2000.0,0
368103,2,7000.0,0.0,0.0,0.0,0.0,0.0,0
59150,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1232194,11,3000.0,2804.4,2804.4,0.0,84.0,581.0,0
531323,1,26000.0,0.0,673.38,0.0,0.0,981.54,0
434995,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
418000,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
1138611,1,2000.0,122.22,210.67,0.0,0.0,88.45,0
1091688,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
393111,1,2000.0,1990.63,42.0,0.0,60.0,100.0,0
1190759,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
551763,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
858638,1,14000.0,13742.46,0.0,0.0,0.0,311.0,0
1200613,1,500.0,153.0,314.69,0.0,0.0,550.0,0
89968,1,20000.0,10378.71,287.02,0.0,311.0,309.0,0
660667,1,250.0,0.0,0.0,0.0,0.0,0.0,0
1116797,1,300.0,0.0,0.0,0.0,0.0,0.0,0
736584,10,5000.0,0.0,0.0,0.0,0.0,0.0,0
361866,1,7500.0,784.23,30.0,0.0,27.0,1275.0,0
604499,1,300.0,0.0,0.0,0.0,0.0,0.0,0
637295,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
127913,3,12300.0,0.0,481.94,0.0,0.0,514.78,0
869732,1,5000.0,5009.57,44.93,0.0,296.0,0.0,0
893669,1,7500.0,7296.28,0.0,0.0,219.0,223.0,0
298674,1,2000.0,1897.74,19.98,0.0,57.0,75.0,0
87928,2,5000.0,0.0,89.15,0.0,0.0,89.15,0
29033,1,500.0,55.47,55.34,0.0,27.0,0.0,0
137457,2,8000.0,7031.23,0.0,0.0,211.0,1080.0,0
1005058,1,5000.0,4986.62,0.0,0.0,150.0,200.0,0
466740,1,26500.0,0.87,0.99,0.0,0.87,1.0,0
27860,1,15800.0,6183.38,0.0,0.0,374.0,185.0,0
1126148,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
489350,1,300.0,0.0,0.0,0.0,0.0,0.0,0
606833,1,28300.0,2542.14,281.0,0.0,76.0,500.0,0
829762,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
541970,1,28800.0,0.0,0.0,0.0,0.0,0.0,0
586053,1,5000.0,196.01,0.0,0.0,27.0,75.0,0
975435,1,3000.0,9.51,188.77,0.0,9.51,179.26,0
1125917,1,500.0,472.19,0.0,0.0,27.0,35.0,0
1156078,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
672362,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
266711,1,20000.0,4857.92,0.0,0.0,146.0,900.0,0
436398,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
766795,1,20000.0,1125.13,0.0,0.0,0.0,100.0,0
1215768,1,2000.0,1943.8,6.54,0.0,58.0,100.0,0
294999,1,2500.0,935.54,33.72,0.0,28.0,75.0,0
649660,2,21800.0,133.08,145.26,11.3,27.0,425.0,0
872687,1,4000.0,2960.07,0.0,0.0,0.0,283.0,0
258457,2,25000.0,19816.79,0.0,0.0,595.0,650.0,0
1207187,1,5000.0,2839.12,22.02,0.0,85.0,86.0,0
459025,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
221123,1,8500.0,6972.68,0.0,0.0,0.0,300.0,0
384769,1,11500.0,0.0,0.0,0.0,0.0,571.75,0
334845,3,5000.0,126.05,126.05,0.0,27.0,0.0,0
1026041,1,500.0,69.55,512.71,0.0,0.0,464.3,0
455234,1,7000.0,6552.77,313.37,0.0,0.0,210.0,0
175494,1,500.0,0.0,0.0,0.0,0.0,0.0,0
66264,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
42729,1,1000.0,1040.12,14.09,0.0,86.0,0.0,0
361645,1,5500.0,40.13,1189.51,0.0,29.0,1219.08,0
277995,1,5500.0,5001.3,145.12,0.0,0.0,200.0,0
240863,1,18600.0,0.0,0.0,0.0,0.0,0.0,0
1121692,1,300.0,204.74,136.86,0.0,27.0,50.0,0
882635,1,500.0,82.23,500.51,0.0,27.0,802.81,0
438329,1,500.0,390.85,285.05,0.0,27.0,400.0,0
506661,1,15000.0,2018.52,3236.08,239.04,61.0,978.52,0
405966,1,9000.0,263.97,216.66,1.66,27.0,300.0,0
719184,1,5000.0,4662.05,0.0,0.0,140.0,135.0,0
1220709,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
196310,1,500.0,440.27,0.0,0.0,27.0,27.0,0
958175,1,300.0,74.37,0.0,0.0,27.0,27.0,0
852580,1,1900.0,0.0,0.0,0.0,0.0,0.0,0
1112637,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
829278,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
273901,1,2000.0,43.05,43.05,0.0,27.0,80.2,0
789201,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
1167197,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
62831,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
454167,3,20000.0,0.0,0.0,0.0,0.0,0.0,0
55349,1,500.0,0.0,0.0,0.0,0.0,0.0,0
225765,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
932509,2,5000.0,4109.66,34.16,0.0,123.0,130.0,0
671479,1,2500.0,1405.64,0.0,0.0,42.0,0.0,0
298005,2,22500.0,0.0,0.0,0.0,0.0,0.0,0
500311,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
1182129,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
531001,1,500.0,299.93,450.84,0.0,27.0,389.94,0
900045,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
4047,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
492622,1,3500.0,2139.37,0.0,0.0,64.0,150.0,0
1184411,1,21500.0,199.32,205.71,1.07,27.0,420.0,0
792404,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1018241,1,3000.0,58.76,342.49,0.0,27.0,505.85,0
270304,3,10000.0,20.6,72.29,0.0,20.6,61.62,0
374792,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
794625,3,5750.0,3414.72,0.0,0.0,102.0,112.84,0
889278,3,6900.0,0.0,0.0,0.0,0.0,0.0,0
804579,1,8500.0,7132.79,137.5,0.0,214.0,625.0,0
17190,1,9500.0,1377.61,360.88,0.0,41.0,500.0,0
153672,1,27800.0,16815.7,219.46,0.0,504.0,510.0,0
668610,1,300.0,0.0,0.0,0.0,0.0,0.0,0
194376,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
1072783,1,1000.0,400.47,785.46,0.0,27.0,550.0,0
798157,2,20000.0,0.0,0.0,0.0,0.0,0.0,0
1045918,2,8800.0,1558.18,227.05,0.0,47.0,684.0,0
162506,3,26000.0,221.5,1442.27,0.0,0.0,3743.4,0
1089139,1,500.0,0.0,0.0,0.0,0.0,0.0,0
999857,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
73928,1,26500.0,-319.31,536.07,0.0,0.0,1500.0,0
1131089,1,500.0,0.0,10.52,0.0,0.0,10.52,0
437773,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
307338,1,21500.0,0.0,0.0,0.0,0.0,0.0,0
1033568,3,17000.0,0.0,0.0,0.0,0.0,0.0,0
1225609,1,6500.0,1154.49,5.95,0.0,0.0,100.0,0
820256,1,1000.0,903.85,0.0,0.0,27.0,0.0,0
80553,1,3000.0,2711.79,77.68,0.0,81.0,200.0,0
329064,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
371087,1,6500.0,4352.31,30.85,0.0,0.0,150.0,0
53855,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
211652,1,500.0,0.0,0.0,0.0,0.0,0.0,0
271034,1,28500.0,1687.45,1772.41,84.96,51.0,1589.3,0
17303,1,23800.0,49.82,49.82,0.0,27.0,47.03,0
66464,2,7000.0,37.81,0.0,0.0,0.0,625.7,0
1005088,1,300.0,69.46,350.88,0.0,0.0,410.4,0
7197,1,5000.0,143.11,143.11,0.0,0.0,349.57,0
618555,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
346976,1,23000.0,185.54,401.07,28.14,27.0,818.14,0
1159200,1,500.0,-2.67,0.0,0.0,0.0,0.0,0
81358,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
231031,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
695851,1,3500.0,502.44,1531.47,0.01,27.0,1141.88,0
549663,2,26400.0,633.87,633.87,0.0,27.0,785.68,0
1108939,1,2250.0,0.0,0.0,0.0,0.0,0.0,0
1114033,5,500.0,0.0,0.0,0.0,0.0,0.0,0
1084300,1,9000.0,6867.3,561.12,0.0,0.0,200.0,0
1119374,1,1000.0,0.0,96.98,0.0,0.0,96.98,0
91488,1,8500.0,409.68,0.0,0.0,27.0,27.0,0
1095521,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
771658,1,300.0,0.0,0.0,0.0,0.0,0.0,0
367334,1,8300.0,6493.24,159.72,576.88,235.0,300.0,0
10663,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
380029,1,26000.0,18655.08,272.71,0.0,560.0,1200.0,0
1190891,1,2000.0,542.18,39.31,0.0,27.0,200.0,0
337753,1,22800.0,2100.46,2347.55,216.73,0.0,500.0,0
348506,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
354726,1,18000.0,119.03,180.83,0.0,27.0,97.54,0
242221,1,8800.0,2312.59,0.0,0.0,69.0,200.0,0
1075644,1,1000.0,425.15,1371.35,14.84,0.0,1700.0,0
897762,1,500.0,-3.04,0.0,0.0,0.0,0.0,0
927210,1,300.0,195.95,67.13,0.0,27.0,80.0,0
885402,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
971435,1,8000.0,3863.18,1858.04,0.0,174.0,0.0,0
409900,1,28000.0,17.65,17.65,0.0,17.65,0.0,0
949047,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
138949,1,1000.0,756.05,0.0,0.0,27.0,52.0,0
1148949,1,2000.0,1504.59,320.54,2.5,0.0,360.0,0
942294,1,500.0,449.88,0.0,0.0,0.0,27.0,0
1199384,1,400.0,0.0,0.0,0.0,0.0,0.0,0
896316,1,1000.0,1043.31,176.28,0.0,30.0,57.56,0
215935,1,1000.0,1085.81,0.0,0.0,90.0,0.0,0
787825,1,3500.0,525.6,0.0,0.0,27.0,300.0,0
417252,1,26100.0,0.0,0.0,0.0,0.0,0.0,0
370244,1,5000.0,169.26,0.0,0.0,27.0,100.0,0
509453,1,25700.0,20.68,20.68,0.0,20.68,38.72,0
912315,1,1000.0,324.67,800.12,0.0,27.0,563.21,0
992904,1,300.0,99.78,64.78,0.0,27.0,255.0,0
138456,1,10000.0,4680.98,63.68,0.0,140.0,400.0,0
210752,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
927819,1,5000.0,150.7,150.7,0.0,0.0,0.0,0
2610,1,7300.0,2331.63,0.0,0.0,209.0,0.0,0
365208,10,1300.0,0.0,0.0,0.0,0.0,0.0,0
589268,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
582265,1,9000.0,4601.9,1004.78,0.0,138.0,400.0,0
809148,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
411894,1,1000.0,88.81,88.59,0.0,27.0,0.0,0
1120055,1,16800.0,3399.83,2949.87,0.0,102.0,460.0,0
1178963,1,6900.0,0.0,0.0,0.0,0.0,0.0,0
1000665,1,2000.0,1628.78,20.0,0.0,49.0,50.0,0
751246,1,500.0,446.72,78.98,0.0,27.0,50.0,0
134979,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
220861,2,19500.0,502.61,602.61,0.0,27.0,397.64,0
478787,1,8500.0,8265.19,0.0,0.0,248.0,254.0,0
125811,1,5000.0,3883.54,0.0,0.0,0.0,200.0,0
876827,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1151306,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
306368,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
35927,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
713078,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
136039,1,27500.0,27419.93,773.42,0.0,823.0,820.0,0
410186,4,10000.0,0.0,0.0,0.0,0.0,0.0,0
624322,1,8000.0,7915.01,286.64,0.0,0.0,250.0,0
364984,1,22000.0,0.0,0.0,0.0,0.0,5320.5,0
795817,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
715551,9,8900.0,0.0,0.0,0.0,0.0,0.0,0
212935,1,2000.0,563.92,0.0,0.0,27.0,60.0,0
294368,1,9000.0,1974.38,2251.44,6.36,0.0,2000.0,0
686416,2,27300.0,50.93,50.93,0.0,27.0,275.3,0
380919,2,9000.0,0.0,0.0,0.0,0.0,0.0,0
574778,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
1227315,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1179248,1,500.0,0.0,17.21,0.0,0.0,17.21,0
986780,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1759,2,6000.0,4406.2,0.0,0.0,132.0,200.0,0
453953,8,1000.0,0.0,0.0,0.0,0.0,0.0,0
190961,1,3000.0,2255.38,338.2,0.0,68.0,200.0,0
643750,1,17800.0,0.0,0.0,0.0,0.0,0.0,0
343636,2,25000.0,1305.5,1305.5,0.0,39.0,2185.65,0
1154863,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
207294,1,500.0,-5.91,0.0,0.0,0.0,0.0,0
185238,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
535926,1,5000.0,4312.64,362.95,0.0,129.0,125.0,0
443521,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
1062157,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
817374,1,4500.0,4137.53,470.37,0.0,124.0,125.0,0
406284,7,27500.0,0.0,0.0,0.0,0.0,0.0,0
336851,1,29000.0,1532.09,140.0,0.0,46.0,300.0,0
471474,1,27000.0,0.0,0.0,0.0,0.0,76.8,0
293229,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
922823,1,1000.0,130.4,686.58,0.0,27.0,707.6,0
121606,2,26500.0,186.14,186.14,0.0,27.0,162.79,0
533956,1,9300.0,0.0,0.0,0.0,0.0,0.0,0
943640,1,600.0,0.0,0.0,0.0,0.0,0.0,0
83289,1,22100.0,7747.79,232.02,0.0,232.0,250.0,0
507720,3,22500.0,975.94,2473.24,0.0,0.0,1757.41,0
267422,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
582369,1,1000.0,752.7,0.0,0.0,0.0,30.0,0
206641,1,500.0,0.0,0.0,0.0,0.0,0.0,0
874708,1,300.0,189.9,339.88,0.0,27.0,150.0,0
717657,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1042634,1,2000.0,725.37,7.03,0.0,27.0,27.0,0
809991,1,29000.0,9472.6,2677.56,0.0,284.0,1500.0,0
368310,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
827995,10,3500.0,0.0,0.0,0.0,0.0,0.0,0
536653,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
342692,1,12800.0,480.95,1459.66,70.03,0.0,1100.0,0
274760,1,15000.0,6094.23,0.0,0.0,183.0,187.0,0
905531,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
587024,1,29000.0,0.0,17.28,0.0,0.0,309.11,0
639823,1,500.0,109.3,16.35,0.0,54.0,0.0,0
292823,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
235712,1,9000.0,40.95,40.95,0.0,27.0,0.0,0
85076,1,500.0,243.99,243.99,0.0,27.0,15.02,0
923725,1,4200.0,0.0,0.0,0.0,0.0,0.0,0
525411,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
836297,1,1000.0,191.66,259.81,0.0,27.0,148.29,0
236864,1,500.0,165.0,500.0,0.0,27.0,335.0,0
281793,1,10000.0,5730.83,0.0,0.0,172.0,176.0,0
806068,1,500.0,0.0,0.0,0.0,0.0,0.0,0
765419,2,25900.0,2742.08,418.42,382.68,82.0,100.0,0
814727,2,18000.0,631.46,3130.19,847.03,29.0,2213.17,0
701548,1,28000.0,10000.0,0.0,0.0,0.0,1000.0,0
1221533,1,5000.0,2303.39,0.0,0.0,69.0,70.0,0
1159125,1,500.0,262.84,73.82,0.0,27.0,40.0,0
72687,1,500.0,0.0,0.0,0.0,0.0,0.0,0
8033,1,800.0,457.97,81.48,0.0,27.0,50.0,0
734689,9,1000.0,0.0,0.0,0.0,0.0,0.0,0
1203677,3,7500.0,30.0,1409.84,15.95,30.0,3502.41,0
136859,3,12300.0,74.9,854.18,286.34,0.0,637.85,0
72957,1,2000.0,2007.57,140.96,0.0,60.0,100.0,0
361774,1,29000.0,113.29,234.53,0.0,27.0,309.85,0
938563,1,14000.0,1218.81,705.94,0.0,37.0,250.0,0
432057,3,17000.0,3192.83,416.79,0.0,0.0,200.0,0
482591,1,12800.0,422.28,422.28,0.0,27.0,1255.04,0
761657,2,10000.0,6212.93,0.0,0.0,630.0,0.0,0
853081,1,2000.0,1741.99,0.0,0.0,52.0,0.0,0
1203725,1,11000.0,1989.48,185.73,0.0,60.0,0.0,0
549130,1,5000.0,2308.52,0.0,0.0,69.0,90.0,0
1097685,1,1000.0,642.62,200.73,0.0,29.0,0.0,0
1042517,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
35566,1,7500.0,6995.76,24.99,0.0,416.0,0.0,0
185641,1,5000.0,0.0,269.85,0.0,146.0,320.0,0
363456,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1109868,1,2000.0,170.96,170.96,0.0,29.0,290.76,0
1223712,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
249973,3,5000.0,4768.49,64.6,0.0,143.0,300.0,0
675591,4,2000.0,0.0,0.0,0.0,0.0,0.0,0
675194,11,2000.0,100.84,0.0,0.0,10.0,313.23,0
661122,4,13800.0,0.0,0.0,0.0,0.0,0.0,0
9849,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
560599,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
95173,2,5000.0,0.0,0.0,0.0,0.0,35.14,0
264826,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1109340,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
546867,1,20500.0,0.0,0.0,0.0,0.0,0.0,0
279508,7,28300.0,0.0,0.0,0.0,0.0,0.0,0
1160606,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1042614,1,5000.0,5018.07,79.77,0.0,150.0,150.0,0
750999,1,950.0,0.0,0.0,0.0,0.0,0.0,0
686289,1,800.0,213.41,186.01,0.0,27.0,30.0,0
1096104,1,300.0,0.0,0.0,0.0,0.0,0.0,0
808358,1,3500.0,1392.6,0.0,0.0,0.0,1380.28,0
1001241,1,10000.0,6083.7,0.0,0.0,204.48,205.0,0
234000,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
214213,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1111928,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
197282,9,1000.0,0.0,0.0,0.0,0.0,0.0,0
1099840,1,4000.0,1850.26,0.0,0.0,56.0,65.0,0
660736,10,2500.0,0.0,0.0,0.0,0.0,0.0,0
1213988,1,500.0,532.48,0.0,0.0,27.0,54.0,0
738901,1,13000.0,7029.86,1087.63,0.0,0.0,1000.0,0
918162,1,500.0,455.14,2.55,0.0,0.0,84.06,0
1017799,1,3000.0,2924.37,0.0,0.0,88.0,120.0,0
900533,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1176557,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
