,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
952456,1,15000.0,14879.81,302.95,0.0,446.0,800.0,0
904597,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1195987,1,500.0,27.15,244.71,0.0,27.15,217.56,0
1231012,1,300.0,229.1,0.0,0.0,27.0,30.0,0
653398,1,500.0,540.62,2.0,0.0,54.0,0.0,0
979856,1,300.0,147.23,70.24,0.0,27.0,60.0,0
828437,3,8000.0,0.0,0.0,0.0,0.0,0.0,0
183135,1,500.0,0.0,0.0,0.0,0.0,0.0,0
287942,1,14000.0,983.18,1220.1,288.77,29.0,300.0,0
965791,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1182438,1,8000.0,339.11,182.0,0.0,0.0,160.0,0
290229,3,21500.0,8248.67,0.0,0.0,247.0,500.0,0
199374,1,500.0,491.93,87.09,0.0,54.0,0.0,0
357412,1,22300.0,0.0,0.0,0.0,0.0,225.16,0
517780,2,10300.0,0.0,0.0,0.0,0.0,0.0,0
1053726,1,500.0,0.0,0.0,0.0,0.0,0.0,0
820515,1,3500.0,497.65,731.25,0.0,27.0,300.0,0
875264,3,26000.0,2616.14,2789.49,173.35,78.0,2414.62,0
448656,1,23000.0,-67.0,0.0,0.0,0.0,0.0,0
964450,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1134743,1,500.0,0.0,0.0,0.0,0.0,0.0,0
834964,1,500.0,100.52,460.04,118.07,0.0,374.32,0
580812,1,2750.0,2714.27,481.34,0.0,81.0,360.0,0
834437,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
459909,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
615491,2,25500.0,19.68,19.68,0.0,19.68,811.21,0
1106550,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
1154946,1,500.0,0.0,0.0,0.0,0.0,0.0,0
245206,2,28000.0,0.0,0.0,0.0,0.0,0.0,0
835964,1,5000.0,4865.01,316.46,0.0,146.0,139.0,0
86265,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
663068,2,10000.0,152.55,1572.02,0.0,27.0,1637.3,0
456316,1,5500.0,5520.29,85.56,0.0,165.0,170.0,0
1198376,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
932133,1,1000.0,103.02,434.3,0.0,27.0,619.5,0
785426,1,4000.0,468.01,40.76,0.0,0.0,50.0,0
950301,1,2000.0,1782.06,0.0,0.0,0.0,75.0,0
873181,1,500.0,444.81,0.0,0.0,27.0,30.0,0
764288,1,26300.0,3353.71,30.1,0.0,101.0,300.0,0
1146310,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
787400,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
1004206,1,1000.0,970.23,2.99,0.0,0.0,59.0,0
1080511,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
124179,2,5000.0,4803.58,0.0,0.0,144.0,150.0,0
490383,3,5000.0,3396.95,0.0,0.0,202.0,0.0,0
305524,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
311116,1,24500.0,6310.77,463.09,0.0,189.0,0.0,0
673581,1,300.0,188.21,577.37,0.0,27.0,655.0,0
484286,1,12300.0,10001.2,160.6,0.0,300.0,350.0,0
869078,1,400.0,346.36,84.73,0.0,27.0,116.84,0
1216928,1,3000.0,585.38,268.64,0.0,0.0,100.0,0
1053029,1,2000.0,1776.3,121.55,0.0,53.0,100.0,0
634845,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
804018,1,500.0,0.0,0.0,0.0,0.0,0.0,0
672920,1,1500.0,54.44,0.0,0.0,27.0,50.0,0
292574,1,30000.0,24821.37,411.37,0.0,745.0,0.0,0
321258,1,12250.0,8936.18,0.0,0.0,268.0,274.0,0
73140,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1065654,1,1000.0,449.43,496.75,0.0,27.0,500.0,0
902137,1,2000.0,1787.17,406.01,157.07,54.0,80.0,0
971507,1,28800.0,0.0,0.0,0.0,0.0,0.0,0
584296,1,300.0,160.84,133.86,0.0,27.0,50.0,0
508341,1,10000.0,2664.99,319.64,16.04,80.0,3500.0,0
1053724,1,500.0,0.0,0.0,0.0,0.0,0.0,0
149295,1,4000.0,2682.09,187.99,0.0,80.0,100.0,0
710431,1,2000.0,299.47,0.0,0.0,29.0,55.0,0
858707,1,20800.0,9406.97,1948.87,0.0,282.0,3300.0,0
13271,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
511600,3,25300.0,78.68,86.66,0.0,27.0,138.47,0
560040,2,11500.0,0.0,0.0,0.0,0.0,0.0,0
83578,1,25500.0,128.18,128.18,0.0,27.0,104.24,0
691107,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
886464,1,500.0,91.0,195.74,0.0,0.0,153.61,0
378617,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
749628,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1041517,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
190734,3,15000.0,13982.77,0.0,0.0,419.0,1100.0,0
268150,2,10500.0,0.0,0.0,0.0,0.0,0.0,0
1130539,1,17000.0,1406.69,0.0,0.0,42.0,60.0,0
241865,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
359739,1,25500.0,2449.44,0.0,0.0,0.0,200.0,0
590216,1,30000.0,16670.29,0.0,0.0,500.0,1500.0,0
1075010,1,400.0,-22.42,0.0,0.0,0.0,0.0,0
1184208,1,5000.0,4310.73,0.0,0.0,129.0,150.0,0
1210443,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
992593,1,800.0,0.0,0.0,0.0,0.0,0.0,0
1184618,1,18000.0,13481.17,968.3,297.46,0.0,1614.93,0
1154531,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1023621,1,20500.0,0.0,0.0,0.0,0.0,0.0,0
371420,2,7000.0,273.04,0.0,0.0,27.0,50.33,0
86439,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
434028,1,2000.0,898.15,364.36,0.0,27.0,27.0,0
940194,1,500.0,502.44,207.69,0.0,27.0,100.0,0
507039,1,21000.0,2100.25,2427.25,0.0,63.0,327.0,0
544675,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
1178197,1,4100.0,0.0,0.0,0.0,0.0,0.0,0
646010,1,1000.0,15.99,15.99,0.0,15.99,258.2,0
375419,11,2500.0,229.06,52.8,52.8,10.0,278.24,0
362165,2,27500.0,244.25,2113.14,558.12,27.0,2150.0,0
893123,9,14800.0,0.0,0.0,0.0,0.0,0.0,0
1135196,1,24000.0,212.44,513.1,21.27,0.0,279.39,0
1177403,1,1000.0,768.67,1368.92,0.0,0.0,628.47,0
674484,2,28800.0,410.74,410.74,0.0,29.0,0.0,0
1166279,1,14500.0,0.0,0.0,0.0,0.0,0.0,0
517698,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
497987,4,11200.0,0.0,0.0,0.0,0.0,0.0,0
1093930,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1050118,1,9000.0,6114.46,0.0,0.0,183.0,446.0,0
861472,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
3584,3,15000.0,0.0,0.0,0.0,0.0,0.0,0
520265,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
597052,1,6300.0,3362.74,215.66,25.78,101.0,200.0,0
1049777,3,15000.0,11535.97,13.09,0.0,346.0,352.0,0
952150,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
236625,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
430414,4,6000.0,0.0,0.0,0.0,0.0,0.0,0
819692,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
725570,1,29000.0,453.86,453.86,0.0,27.0,202.75,0
870298,3,5000.0,1.05,921.19,0.0,1.05,885.17,0
462773,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
392525,1,5000.0,3272.83,0.0,0.0,194.0,0.0,0
141408,1,18000.0,3799.52,70.86,0.0,114.0,300.0,0
647643,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
1015570,1,12500.0,766.26,1399.18,0.0,27.0,1745.32,0
1019178,1,500.0,0.0,0.0,0.0,0.0,0.0,0
338640,1,4000.0,3779.53,0.0,0.0,113.0,150.0,0
1184512,1,500.0,58.9,620.94,16.28,27.0,551.43,0
373335,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
959622,1,2000.0,1915.96,0.0,0.0,57.0,60.0,0
645426,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
291460,1,700.0,-113.98,524.92,0.0,0.0,500.0,0
753040,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
149955,1,17000.0,1738.75,0.0,0.0,0.0,100.0,0
235635,1,2300.0,0.0,0.0,0.0,0.0,0.0,0
2351,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
795902,1,8000.0,7765.72,342.58,0.0,0.0,227.0,0
225794,1,10900.0,8428.36,705.08,0.0,253.0,250.0,0
1039252,1,2000.0,1782.84,241.78,0.0,97.0,0.0,0
350342,1,7500.0,0.0,0.0,0.0,0.0,1.45,0
1190569,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
63598,1,25800.0,0.0,0.0,0.0,0.0,0.0,0
19793,2,28800.0,10561.76,225.99,0.0,919.0,0.0,0
791302,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1035466,1,300.0,0.0,0.0,0.0,0.0,0.0,0
162494,3,26000.0,12409.37,13637.3,0.0,0.0,4000.0,0
544136,7,26000.0,0.0,0.0,0.0,0.0,0.0,0
804157,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
659610,1,300.0,256.86,14.95,0.0,27.0,81.0,0
871277,1,2000.0,888.97,1160.73,0.0,27.0,288.97,0
691394,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
767669,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
500916,4,9000.0,0.0,0.0,0.0,0.0,0.0,0
792666,1,22000.0,13130.17,0.0,0.0,437.0,437.0,0
1047243,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
113996,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
69278,1,500.0,487.74,0.0,0.0,27.0,27.0,0
361911,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
641227,1,600.0,0.0,0.0,0.0,0.0,0.0,0
308652,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
576318,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1019850,1,300.0,0.0,0.0,0.0,0.0,0.0,0
612969,2,28500.0,155.14,155.14,0.0,27.0,0.0,0
780579,1,8000.0,3684.34,0.0,0.0,111.0,0.0,0
559608,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
80029,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
803405,1,1500.0,1237.52,0.0,0.0,37.0,100.0,0
575561,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1084390,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
1045871,1,500.0,474.83,28.22,0.0,27.0,0.0,0
185097,1,14000.0,12617.6,10.07,0.0,379.0,400.0,0
614540,1,18000.0,197.03,197.03,0.0,27.0,393.3,0
380193,1,25500.0,8319.19,0.0,0.0,263.0,250.0,0
417076,1,26000.0,3730.66,0.0,0.0,0.0,150.0,0
919896,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
552031,1,19500.0,0.0,0.0,0.0,0.0,0.0,0
176686,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
50676,1,1000.0,219.86,163.42,0.0,27.0,150.0,0
647767,1,17500.0,31.8,31.8,0.0,27.0,0.0,0
689387,1,8000.0,5948.58,288.17,0.0,178.0,500.0,0
421346,1,5000.0,2133.48,64.37,0.0,64.0,80.0,0
687432,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1051889,1,5000.0,4773.85,261.96,0.0,143.0,400.0,0
1072500,1,26000.0,3756.57,132.92,0.0,113.0,125.0,0
1034834,3,26500.0,-1.03,80.2,0.0,0.0,125.82,0
2227,1,11500.0,0.0,10.0,0.0,0.0,150.0,0
295782,1,19000.0,13645.4,1033.93,0.0,0.0,1329.0,0
991710,1,25500.0,82.16,301.02,0.0,29.0,218.86,0
1152883,1,7000.0,4379.29,334.46,0.0,0.0,339.0,0
647083,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
193868,1,500.0,0.0,101.91,0.0,0.0,490.19,0
193339,3,7500.0,0.0,0.0,0.0,0.0,0.0,0
