,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
407752,3,10000.0,581.31,580.89,0.0,27.0,1152.05,0
621216,1,13000.0,4068.04,1019.89,0.0,122.0,400.0,0
573989,1,23800.0,5759.93,707.39,0.0,173.0,200.0,0
307941,1,500.0,165.89,0.0,0.0,27.0,50.0,0
789662,1,500.0,456.77,309.67,0.0,27.0,0.0,0
811578,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1156075,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1236279,1,2000.0,1576.75,434.08,0.0,47.0,148.0,0
583919,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1140298,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
533260,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
339813,1,7000.0,1845.46,0.0,0.0,213.0,0.0,0
841735,1,1000.0,458.46,154.8,0.0,27.0,0.0,0
983334,1,500.0,90.47,266.98,0.0,0.0,227.0,0
653543,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
277773,2,18000.0,9441.31,61.9,0.0,283.0,400.0,0
947680,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
196467,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
746145,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
938728,1,300.0,102.67,0.0,0.0,27.0,100.0,0
565085,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
98961,1,1000.0,0.0,40.0,0.0,0.0,40.0,0
514112,1,2000.0,1773.9,53.83,0.0,53.0,53.0,0
308480,1,22500.0,-27.01,581.03,28.0,0.0,646.43,0
637710,2,27000.0,740.73,740.73,0.0,0.0,519.92,0
47190,1,25100.0,1003.4,413.89,0.0,30.0,150.0,0
629123,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
223567,7,5000.0,0.0,0.0,0.0,0.0,0.0,0
740497,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
484026,1,300.0,363.28,0.0,0.0,54.0,54.0,0
1199208,1,7000.0,1211.48,28.79,0.0,36.0,400.0,0
672282,1,15000.0,1216.26,950.61,0.0,36.0,350.0,0
14884,1,8000.0,3910.74,165.11,0.0,117.0,400.0,0
765648,1,7000.0,3977.59,0.0,0.0,119.0,800.0,0
700660,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
825807,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
720335,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
801479,2,24800.0,0.0,0.0,0.0,0.0,58.32,0
655380,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
491194,3,26000.0,0.0,45.23,0.0,0.0,45.23,0
1140346,1,6500.0,564.41,844.11,0.0,29.0,279.7,0
1097208,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
111284,1,300.0,338.18,0.0,0.0,81.0,0.0,0
706108,1,500.0,-0.02,111.98,0.0,0.0,112.0,0
935077,1,4000.0,0.0,12.83,0.0,0.0,12.83,0
45341,1,18000.0,4407.69,2206.34,0.0,132.0,2900.0,0
942093,1,7000.0,-27.0,0.0,0.0,0.0,0.0,0
1088608,1,300.0,0.0,0.0,0.0,0.0,0.0,0
987394,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
848736,1,2500.0,436.39,3842.86,697.71,0.0,3380.0,0
91065,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
397410,3,22800.0,346.37,927.67,159.74,0.0,850.0,0
1164274,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
599543,1,25800.0,0.0,0.0,0.0,0.0,0.0,0
743443,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1058818,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
857555,1,26000.0,774.43,827.3,0.0,27.0,1100.0,0
836544,1,1300.0,0.0,0.0,0.0,0.0,0.0,0
696387,9,8000.0,0.0,0.0,0.0,0.0,0.0,0
488222,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1084804,1,10000.0,9897.01,306.49,0.0,297.0,293.0,0
513647,1,2000.0,1429.52,797.92,0.0,43.0,500.0,0
445870,1,25300.0,2357.03,0.0,0.0,71.0,200.0,0
1175480,1,500.0,0.0,0.0,0.0,0.0,0.0,0
654617,1,27500.0,9503.46,316.48,0.0,285.0,400.0,0
853440,1,7000.0,6810.68,142.08,0.0,204.0,204.0,0
934417,1,2500.0,-27.65,0.0,27.65,0.0,0.0,0
1214315,1,3500.0,433.37,0.0,0.0,0.0,50.0,0
137114,1,2500.0,2012.22,869.25,19.16,60.0,502.14,0
503490,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
541625,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
441732,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
849532,1,500.0,96.05,209.55,0.0,27.0,400.0,0
840221,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1124212,1,500.0,0.0,0.0,0.0,0.0,0.0,0
439283,2,23000.0,0.0,0.0,0.0,0.0,0.0,0
1221050,1,1000.0,822.62,290.71,87.13,27.0,40.0,0
806387,1,21000.0,1005.77,240.0,0.0,30.0,900.0,0
588986,3,19000.0,744.74,4478.66,434.99,27.0,5072.54,0
418430,1,3500.0,2930.56,0.0,0.0,0.0,131.0,0
1131610,1,27000.0,23517.31,7176.78,0.0,706.0,1000.0,0
369484,1,13800.0,0.0,0.0,0.0,0.0,0.0,0
242228,1,8800.0,2695.97,1699.64,0.0,81.0,200.0,0
49886,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
471204,1,26800.0,13017.53,20.78,0.0,391.0,725.0,0
717213,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
545508,1,5000.0,3073.91,0.0,0.0,182.0,0.0,0
1064720,1,3000.0,2961.1,465.19,0.0,0.0,385.35,0
1115214,1,22000.0,1473.17,1562.6,119.26,44.0,2220.1,0
1122652,1,3000.0,1283.01,422.61,0.0,38.0,250.0,0
798984,1,4575.0,0.0,0.0,0.0,0.0,0.0,0
159652,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1102730,1,2000.0,1287.91,589.9,0.0,39.0,300.0,0
78025,1,15000.0,7635.28,0.0,0.0,229.0,300.0,0
925078,1,500.0,0.0,0.0,0.0,0.0,0.0,0
966764,1,4000.0,3832.26,0.0,0.0,0.0,117.0,0
563504,2,14000.0,0.0,0.0,0.0,0.0,0.0,0
881824,1,1000.0,1003.31,345.39,0.0,30.0,0.0,0
239060,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
155252,1,2000.0,1850.69,18.5,0.0,109.0,0.0,0
149186,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
740472,3,27000.0,139.45,300.7,0.0,27.0,262.56,0
501076,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
405122,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
157921,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
856969,2,25000.0,10615.93,1839.69,0.0,318.0,300.0,0
1211553,1,10500.0,0.0,98.94,0.0,0.0,98.94,0
297447,1,26500.0,133.85,259.02,0.0,27.0,170.0,0
40441,1,9500.0,3275.18,344.73,0.0,98.0,100.0,0
507098,4,8800.0,0.0,0.0,0.0,0.0,0.0,0
434205,1,14000.0,1216.22,850.0,0.0,63.0,0.0,0
393144,1,11200.0,0.0,0.0,0.0,0.0,0.0,0
63241,1,13400.0,0.0,0.0,0.0,0.0,0.0,0
334048,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
992374,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
761944,1,12000.0,8231.81,71.5,29.7,247.0,575.0,0
421827,1,500.0,607.53,0.0,0.0,54.0,108.0,0
1026904,1,17300.0,461.55,4.75,0.0,0.0,100.0,0
470226,1,22000.0,1415.48,103.5,0.0,42.0,0.0,0
330559,1,17000.0,2156.73,0.0,0.0,128.0,0.0,0
1064399,1,2000.0,0.99,0.99,0.0,0.0,0.0,0
1067191,1,500.0,0.0,0.0,0.0,0.0,0.0,0
946286,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
433915,1,18500.0,1906.98,1634.26,90.0,57.0,100.0,0
1196209,2,5000.0,2.7,0.0,0.0,2.7,42.0,0
1216800,1,3500.0,3392.69,21.97,0.0,102.0,103.0,0
672668,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
626157,1,500.0,0.0,0.0,0.0,0.0,0.0,0
728397,1,500.0,478.68,0.0,0.0,27.0,0.0,0
251405,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1125609,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1058477,1,29800.0,0.0,0.0,0.0,0.0,0.0,0
995583,1,300.0,0.0,0.0,0.0,0.0,0.0,0
108919,2,10000.0,75.0,3705.74,0.0,27.0,3827.64,0
1191563,1,1000.0,1005.06,648.74,0.0,30.0,400.0,0
223609,1,21500.0,173.31,173.31,0.0,29.0,31.11,0
529395,1,12500.0,5686.56,90.0,0.0,171.0,200.0,0
982023,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
266482,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1174585,1,500.0,0.0,8.65,0.0,0.0,36.45,0
141975,2,19000.0,358.59,174.25,29.62,27.0,30.0,0
658365,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
683865,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
782592,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
614888,1,25500.0,13706.91,4024.17,0.0,411.0,800.0,0
97632,1,1000.0,427.44,0.0,0.0,27.0,100.0,0
307495,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
948604,1,7000.0,4962.82,0.0,0.0,149.0,160.0,0
208043,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1008187,1,500.0,0.0,0.0,0.0,0.0,0.0,0
582833,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
129304,1,11800.0,377.23,927.78,0.0,0.0,1096.36,0
1026617,1,550.0,50.45,50.45,0.0,27.0,20.7,0
1006453,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
902317,2,7000.0,2030.81,521.2,0.0,61.0,3089.0,0
509707,9,10000.0,0.0,0.0,0.0,0.0,0.0,0
390360,1,26500.0,3485.0,3534.73,0.0,105.0,99.46,0
613697,1,2500.0,2342.43,0.0,0.0,0.0,72.0,0
254151,3,13300.0,1262.81,1262.81,0.0,38.0,1618.5,0
322142,1,4000.0,3829.88,99.99,0.0,115.0,114.0,0
666074,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
177434,1,3500.0,2125.5,237.01,0.0,0.0,65.0,0
1188068,1,1300.0,195.69,911.73,0.0,0.0,1000.0,0
1148982,1,1000.0,413.22,518.96,127.97,27.0,393.1,0
1227656,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
878487,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
1029152,1,23000.0,23301.14,27.44,0.0,1540.11,200.68,0
511742,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
264346,1,500.0,0.0,0.0,0.0,0.0,0.0,0
416199,1,1000.0,1007.1,0.0,0.0,59.0,40.0,0
530950,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
513443,4,9800.0,0.0,0.0,0.0,0.0,0.0,0
183273,1,3000.0,3084.36,42.96,0.0,90.0,170.0,0
542917,1,5000.0,24.13,24.13,0.0,24.13,582.74,0
1085115,1,500.0,141.91,252.69,0.0,27.0,340.0,0
120801,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
665125,3,21500.0,877.79,294.08,0.0,27.0,100.0,0
385260,1,12000.0,0.0,44.89,0.0,0.0,44.89,0
757593,2,6500.0,1838.93,0.0,0.0,55.0,56.0,0
809522,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
75621,1,500.0,0.0,0.0,0.0,0.0,0.0,0
901614,1,20000.0,15262.03,0.0,0.0,458.0,0.0,0
746809,3,5000.0,2796.68,2896.68,0.0,84.0,2930.81,0
872048,1,5000.0,0.0,0.0,0.0,0.0,84.98,0
1147187,1,500.0,0.0,0.0,0.0,0.0,0.0,0
674395,1,21800.0,14537.61,5182.99,0.0,436.0,0.0,0
1174808,1,5000.0,5053.1,72.73,0.0,150.0,150.0,0
919247,1,15200.0,107.26,107.26,0.0,27.0,0.0,0
204048,1,2000.0,1920.62,0.0,0.0,58.0,60.0,0
717384,7,2700.0,0.0,0.0,0.0,0.0,0.0,0
1000700,2,18000.0,0.0,0.0,0.0,0.0,0.0,0
381336,1,2000.0,1219.04,0.0,0.0,37.0,76.0,0
543135,2,18800.0,0.0,0.0,0.0,0.0,0.0,0
836344,1,500.0,50.52,191.76,0.0,29.0,282.03,0
349279,1,27500.0,103.88,0.0,0.0,27.0,35.0,0
835821,1,5000.0,3926.22,0.0,0.0,118.0,0.0,0
808647,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
847957,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
496089,1,11500.0,14.08,14.08,0.0,14.08,14.08,0
627493,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
172134,1,2000.0,214.07,0.0,0.0,0.0,150.0,0
1109724,1,500.0,0.0,77.6,0.0,0.0,101.09,0
886238,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
475631,1,26000.0,14.95,14.95,0.0,14.95,355.62,0
1077345,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1035466,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1105629,1,500.0,306.23,163.83,0.0,0.0,200.0,0
355598,2,24000.0,437.45,437.45,0.0,0.0,417.33,0
60354,1,5000.0,742.81,0.0,0.0,27.0,200.0,0
476651,1,22000.0,0.0,34.03,19.95,0.0,14.08,0
373995,1,6500.0,1154.72,1154.72,0.0,0.0,765.96,0
15681,1,3000.0,2896.83,75.0,0.0,87.0,100.0,0
270193,2,12000.0,2349.27,164.3,0.0,0.0,500.0,0
385490,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1065804,1,7200.0,0.0,0.0,0.0,0.0,0.0,0
31621,1,28000.0,95.99,95.99,0.0,0.0,0.0,0
364325,8,8000.0,0.0,0.0,0.0,0.0,0.0,0
35529,1,5000.0,0.0,129.65,0.0,0.0,248.15,0
494214,2,29800.0,929.63,929.63,0.0,0.0,807.37,0
362835,1,4200.0,0.0,0.0,0.0,0.0,0.0,0
479189,1,27000.0,2410.33,2569.08,158.75,0.0,4669.61,0
582229,2,11000.0,2846.06,7167.6,28.98,85.0,7000.0,0
229453,4,14500.0,0.0,0.0,0.0,0.0,0.0,0
488696,1,28300.0,772.41,771.84,0.0,27.0,1463.86,0
581231,1,27000.0,14.13,684.97,0.0,0.0,708.5,0
1176269,1,1000.0,300.74,836.14,0.0,0.0,160.0,0
580965,1,25300.0,0.0,464.9,0.0,0.0,464.9,0
870075,1,1800.0,0.0,0.0,0.0,0.0,0.0,0
1000168,1,2500.0,1796.95,377.13,0.0,54.0,300.0,0
412096,1,8800.0,8595.89,433.04,0.0,0.0,350.0,0
1210430,1,500.0,0.0,100.74,0.0,0.0,127.91,0
487523,3,10000.0,0.0,0.0,0.0,0.0,442.22,0
240878,1,18600.0,2325.77,0.0,0.0,70.0,150.0,0
240292,7,1500.0,0.0,0.0,0.0,0.0,0.0,0
967896,1,500.0,537.1,0.0,0.0,81.0,0.0,0
632086,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
1153142,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
592497,1,6000.0,1389.13,222.69,0.0,102.0,0.0,0
1026968,1,800.0,780.64,2.99,0.0,27.0,54.0,0
676875,2,25800.0,9.71,1201.24,44.95,9.71,3102.23,0
1005473,1,3000.0,765.97,1705.1,0.0,27.0,2059.71,0
424805,2,29800.0,2293.8,2493.8,0.0,69.0,3735.06,0
749785,1,5300.0,0.0,0.0,0.0,0.0,0.0,0
489233,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
191243,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
333769,3,25300.0,0.0,0.0,0.0,0.0,0.0,0
128963,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
423011,1,6500.0,0.0,0.0,0.0,0.0,139.2,0
242277,3,28000.0,5823.97,3661.22,0.0,175.0,1700.0,0
1115963,1,500.0,0.0,0.0,0.0,0.0,0.0,0
461629,2,30000.0,244.89,313.37,0.0,27.0,552.19,0
736544,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
991143,1,7100.0,7021.42,175.34,0.0,211.0,250.0,0
1169140,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1016996,1,14500.0,4999.22,911.15,154.78,275.0,0.0,0
861380,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
573882,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1131769,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
525041,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
692378,1,30000.0,15798.6,59.79,0.0,474.0,483.0,0
44312,1,2500.0,211.94,584.44,120.0,27.0,1663.35,0
901947,1,500.0,0.0,0.0,0.0,0.0,0.0,0
875315,1,500.0,232.11,4.99,0.0,54.0,0.0,0
708810,1,17000.0,6771.61,0.0,0.0,203.0,500.0,0
762371,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
769267,1,1500.0,263.94,575.0,0.0,27.0,457.0,0
1016114,1,4000.0,446.63,75.43,0.0,27.0,1069.0,0
516188,1,1000.0,861.16,424.11,0.0,27.0,27.0,0
359851,2,28300.0,1205.85,1205.85,0.0,0.0,769.97,0
406436,1,1500.0,742.12,950.97,0.0,27.0,617.7,0
311475,3,24300.0,0.0,35.79,0.0,0.0,40.78,0
516904,1,5750.0,1717.03,140.62,0.0,52.0,429.0,0
1080959,1,2000.0,425.0,0.0,0.0,27.0,30.0,0
848632,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
116056,1,2500.0,1844.62,315.55,0.0,0.0,200.0,0
692624,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1186321,1,1000.0,-4.72,0.0,0.0,0.0,0.0,0
712290,4,8250.0,0.0,0.0,0.0,0.0,0.0,0
794707,1,2000.0,2062.91,88.52,0.0,117.0,0.0,0
222939,1,1300.0,0.0,0.0,0.0,0.0,0.0,0
470778,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
265470,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
191455,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
309238,1,8500.0,8613.09,244.43,29.4,255.0,255.0,0
537863,1,26000.0,2287.85,173.21,0.0,69.0,200.0,0
476678,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
982859,1,600.0,593.77,0.0,0.0,40.0,0.0,0
385247,1,7300.0,0.0,0.0,0.0,0.0,0.0,0
701914,1,5000.0,4684.98,0.0,0.0,287.0,287.0,0
166128,1,20000.0,19656.56,996.04,0.0,0.0,571.0,0
510870,2,27800.0,0.0,0.0,0.0,0.0,0.0,0
257004,1,1000.0,468.47,447.52,0.0,27.0,500.0,0
942297,1,500.0,481.78,32.78,0.0,27.0,30.0,0
13762,1,10000.0,50.0,50.0,0.0,0.0,50.0,0
551826,1,2000.0,1546.72,25.53,0.0,46.0,100.0,0
190147,3,27500.0,0.0,0.0,0.0,0.0,0.0,0
855622,1,7500.0,7533.48,248.73,0.0,225.0,377.0,0
750925,1,500.0,0.0,0.0,0.0,0.0,290.98,0
390764,1,3500.0,2042.82,134.94,0.0,0.0,151.0,0
259560,1,5800.0,157.17,157.17,0.0,27.0,166.28,0
851403,2,28500.0,0.0,254.0,0.0,0.0,373.88,0
672749,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
325175,3,10000.0,758.43,879.2,120.77,27.0,1213.43,0
1095646,1,1000.0,535.33,0.0,0.0,54.0,0.0,0
610614,1,10700.0,0.0,0.0,0.0,0.0,0.0,0
157878,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
820982,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
15800,2,24000.0,537.89,2147.71,0.0,27.0,2200.0,0
53510,1,4000.0,3554.72,0.0,0.0,0.0,110.0,0
470748,1,14000.0,1034.13,1283.94,0.0,31.0,1030.0,0
61447,1,500.0,0.0,0.0,0.0,0.0,0.0,0
964948,1,24800.0,0.0,0.0,0.0,0.0,0.0,0
807874,1,500.0,497.96,211.33,0.0,27.0,100.0,0
1028500,2,8000.0,3437.41,0.0,0.0,103.0,105.0,0
337653,2,24300.0,-7.47,0.0,7.47,0.0,0.0,0
855434,3,27000.0,410.41,410.41,0.0,27.0,561.22,0
1020971,2,5000.0,61.84,61.84,0.0,27.0,25.76,0
470583,1,1000.0,789.56,0.0,0.0,27.0,55.0,0
657500,3,6000.0,5262.87,300.29,0.0,158.0,152.0,0
229969,1,2500.0,71.44,71.44,0.0,0.0,817.15,0
181459,1,1000.0,0.0,33.99,0.0,0.0,81.9,0
897333,1,7300.0,4119.61,0.0,0.0,0.0,150.0,0
1012625,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1209129,1,11000.0,47.44,571.56,0.0,27.0,817.25,0
789816,1,6600.0,3787.44,0.0,0.0,114.0,120.0,0
601177,1,23000.0,378.78,888.38,0.0,27.0,1054.76,0
1203366,1,500.0,140.04,140.04,0.0,27.0,0.0,0
378407,1,19000.0,0.0,1164.22,0.0,0.0,2141.0,0
282828,1,2500.0,463.34,795.73,0.0,27.0,1057.55,0
834181,1,500.0,400.2,0.0,0.0,27.0,110.0,0
456057,3,27400.0,0.0,0.0,0.0,0.0,35.0,0
166668,1,2000.0,923.28,0.0,0.0,59.0,59.0,0
277925,1,23300.0,2250.37,288.04,0.0,68.0,1000.0,0
585049,2,28500.0,510.4,510.4,0.0,0.0,196.85,0
1164693,2,16000.0,0.0,0.0,0.0,0.0,0.0,0
604925,1,26000.0,8691.68,1066.08,6.4,261.0,400.0,0
813269,1,300.0,0.0,0.0,0.0,0.0,0.0,0
237535,2,23000.0,0.0,0.0,0.0,0.0,0.0,0
1204148,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
264035,1,3000.0,66.09,0.0,0.0,27.0,0.0,0
1209154,1,500.0,0.0,0.0,0.0,0.0,0.0,0
628923,1,28800.0,175.41,2897.54,212.11,0.0,3150.0,0
1202007,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
21862,1,300.0,0.0,0.0,0.0,0.0,0.0,0
820340,1,1000.0,806.77,1048.09,0.0,27.0,400.0,0
519618,1,500.0,0.0,0.0,0.0,0.0,0.0,0
435962,1,8000.0,185.65,197.76,0.0,27.0,354.23,0
331567,1,19000.0,1300.31,1300.31,0.0,39.0,1205.13,0
433916,1,18500.0,448.88,161.99,0.0,0.0,100.0,0
663777,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
299347,1,1000.0,703.14,0.0,0.0,27.0,50.0,0
729497,1,4500.0,605.92,0.0,0.0,0.0,36.19,0
1051953,1,22500.0,640.43,533.67,0.0,27.0,300.0,0
855928,1,3000.0,1733.39,0.0,0.0,52.0,100.0,0
116328,1,1000.0,950.73,59.62,0.0,29.0,50.0,0
336291,1,2500.0,551.65,551.65,0.0,27.0,134.99,0
840229,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1174551,1,500.0,40.55,209.95,0.0,27.0,169.4,0
885546,1,500.0,98.5,53.75,3.31,27.0,109.11,0
1064524,1,3500.0,120.02,443.23,0.0,27.0,386.28,0
403296,1,2000.0,1897.64,0.0,0.0,57.0,125.0,0
1061708,1,1000.0,649.09,0.0,0.0,29.0,65.0,0
240852,7,5500.0,0.0,0.0,0.0,0.0,0.0,0
