,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
397035,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1134547,1,3000.0,1773.61,0.0,0.0,106.0,0.0,0
1218462,1,25500.0,1114.27,1094.89,0.0,0.0,600.0,0
235195,1,8500.0,0.0,157.54,0.0,0.0,270.08,0
924163,1,1000.0,10.02,560.25,0.0,10.02,585.33,0
478324,1,10300.0,8111.57,0.0,0.0,243.0,250.0,0
988730,1,8000.0,4119.15,2363.97,0.0,124.0,800.0,0
767229,1,2500.0,1657.28,0.0,0.0,50.0,150.0,0
44757,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
1219282,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1588,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
309004,1,2000.0,155.67,155.67,0.0,29.0,125.37,0
620880,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
904183,1,500.0,305.0,222.38,0.0,27.0,285.58,0
707207,1,1000.0,890.05,0.0,0.0,29.0,40.0,0
221902,4,1500.0,0.0,0.0,0.0,0.0,0.0,0
525829,1,9300.0,6511.82,1141.83,29.1,195.0,149.0,0
921476,1,500.0,0.0,0.0,0.0,0.0,0.0,0
710079,1,17300.0,0.0,0.0,0.0,0.0,0.0,0
401031,2,27500.0,549.86,553.85,3.99,0.0,521.14,0
844851,1,500.0,376.99,488.89,0.0,0.0,312.6,0
726092,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
65562,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
39406,1,1000.0,191.31,729.68,152.13,27.0,572.0,0
811018,1,11000.0,2567.81,0.0,0.0,77.0,240.0,0
173022,1,26500.0,0.0,0.0,0.0,0.0,221.06,0
883184,1,500.0,142.97,142.97,0.0,0.0,210.82,0
316004,1,500.0,504.11,176.23,0.0,27.0,50.0,0
139513,1,13000.0,10177.03,309.21,0.0,305.0,1500.0,0
454069,1,1000.0,893.33,0.0,0.0,27.0,30.0,0
689188,1,8500.0,10.0,331.96,0.0,0.0,171.41,0
1132474,1,300.0,0.0,0.0,0.0,0.0,0.0,0
747105,1,2000.0,310.29,309.52,0.0,0.0,263.59,0
386019,2,25300.0,3181.77,3200.93,19.16,0.0,941.18,0
915024,1,2800.0,2528.19,85.63,0.0,76.0,75.0,0
272178,1,7000.0,6772.94,571.69,0.0,203.0,640.0,0
866178,1,10500.0,0.0,0.0,0.0,0.0,921.08,0
313816,1,17800.0,0.0,0.0,0.0,0.0,15.26,0
1154193,9,1500.0,0.0,0.0,0.0,0.0,0.0,0
230279,1,300.0,0.0,0.0,0.0,0.0,0.0,0
530890,3,22000.0,913.67,1597.19,50.16,27.0,611.88,0
331552,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
181545,1,5000.0,3280.61,0.0,0.0,98.0,0.0,0
190356,1,1000.0,535.56,536.79,0.0,29.0,680.0,0
1216393,1,300.0,0.0,0.0,0.0,0.0,0.0,0
262142,1,19100.0,0.0,0.0,0.0,0.0,0.0,0
1080688,1,2000.0,11.99,62.07,0.0,11.99,92.07,0
736175,1,21500.0,0.0,0.0,0.0,0.0,0.0,0
601732,1,16000.0,11991.44,497.55,0.0,360.0,500.0,0
492332,1,25000.0,5422.27,704.16,26.61,163.0,500.0,0
774612,1,500.0,12.81,0.0,0.0,12.81,75.0,0
674993,1,2500.0,0.0,0.0,0.0,0.0,94.09,0
869552,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
712180,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
856977,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
252622,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
127434,1,500.0,488.55,24.74,0.0,29.0,29.0,0
1058592,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
891174,1,500.0,0.0,0.0,0.0,0.0,0.0,0
982003,1,26900.0,0.0,101.0,0.0,0.0,174.9,0
496095,2,11500.0,1669.61,1669.61,0.0,50.0,862.33,0
50522,1,500.0,174.16,485.83,0.0,27.0,430.35,0
766963,1,5000.0,4504.64,209.76,0.0,135.0,140.0,0
723075,1,26000.0,103.11,103.11,0.0,27.0,213.17,0
988840,2,10000.0,0.0,3.16,0.0,0.0,3.16,0
1000241,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
217995,1,2000.0,1390.31,52.75,0.0,42.0,100.0,0
1026536,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
133064,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
793135,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
906652,1,8100.0,4397.99,92.8,35.0,0.0,160.0,0
797588,1,27000.0,13566.83,0.0,0.0,407.0,420.0,0
942754,1,10000.0,9090.79,1055.26,0.0,273.0,2000.0,0
288198,1,15500.0,6055.23,0.0,0.0,182.0,500.0,0
517367,1,3000.0,239.71,0.0,0.0,27.0,259.82,0
714356,2,8500.0,0.0,0.0,0.0,0.0,0.0,0
1053248,1,17500.0,14951.3,5463.23,0.0,449.0,3700.0,0
1060381,1,19300.0,0.0,0.0,0.0,0.0,0.0,0
218816,1,500.0,232.47,232.47,0.0,0.0,20.0,0
1035648,1,2000.0,1984.26,142.21,0.0,0.0,158.0,0
169316,1,20300.0,0.0,0.0,0.0,0.0,181.04,0
960860,1,500.0,0.0,0.0,0.0,0.0,0.0,0
388724,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
881015,1,2500.0,2423.16,96.81,0.0,73.0,123.0,0
1059558,1,15000.0,4562.98,334.21,0.0,137.0,350.0,0
554655,1,23500.0,1135.99,1190.94,54.95,34.0,433.96,0
356958,1,500.0,400.68,117.88,0.0,27.0,220.0,0
947343,8,3100.0,0.0,0.0,0.0,0.0,0.0,0
490090,1,3250.0,0.0,0.0,0.0,0.0,0.0,0
704292,1,500.0,379.78,225.46,0.0,0.0,230.0,0
758706,1,10300.0,23.0,23.0,0.0,23.0,0.0,0
771116,1,500.0,103.84,0.0,0.0,54.0,0.0,0
890205,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1135644,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1091453,1,500.0,148.21,1031.27,0.0,27.0,885.06,0
1144606,1,300.0,0.0,0.0,0.0,0.0,0.0,0
311997,1,8000.0,879.68,65.99,0.0,54.0,0.0,0
1186877,1,2500.0,316.92,0.0,0.0,0.0,100.0,0
1075997,1,1300.0,0.0,0.0,0.0,0.0,0.0,0
149585,4,7000.0,0.0,0.0,0.0,0.0,0.0,0
1084839,1,2000.0,2020.45,17.03,0.0,60.0,0.0,0
1049690,1,26000.0,1177.11,66.28,0.0,35.0,379.58,0
281366,2,11500.0,0.0,0.0,0.0,0.0,0.0,0
1227015,2,12000.0,11.85,11.85,0.0,11.85,0.0,0
127079,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
812911,1,19000.0,657.61,882.61,0.0,27.0,225.0,0
879246,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
188147,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
828462,1,17800.0,11638.85,1380.67,0.0,349.0,1300.0,0
1056632,3,5000.0,7.47,57.94,0.0,0.0,50.47,0
479002,1,8300.0,0.0,0.0,0.0,0.0,0.0,0
270643,1,8240.0,0.0,0.0,0.0,0.0,0.0,0
910046,1,4000.0,3863.75,0.0,0.0,116.0,129.0,0
674932,1,5000.0,4995.35,277.81,0.0,150.0,160.0,0
109341,1,1500.0,618.35,319.08,0.0,29.0,300.0,0
600503,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
551469,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
240453,1,500.0,0.0,205.84,0.0,0.0,205.84,0
150209,1,26300.0,0.0,0.0,0.0,0.0,44.48,0
40334,1,1000.0,845.91,0.0,0.0,27.0,100.0,0
194617,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
889733,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
1191910,1,25000.0,2754.47,0.0,321.2,0.0,150.0,0
295002,1,2500.0,565.28,251.55,0.0,27.0,77.0,0
787958,1,5000.0,4826.38,0.0,0.0,145.0,147.0,0
838125,1,500.0,511.38,364.01,0.0,27.0,289.53,0
47153,2,27800.0,750.44,745.83,0.0,27.0,409.96,0
848573,2,11500.0,0.0,0.0,0.0,0.0,0.0,0
1060561,1,27000.0,4873.65,58.59,0.0,0.0,148.0,0
1191201,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1167233,1,5000.0,104.33,504.0,0.0,27.0,504.75,0
462594,1,16500.0,1975.39,829.78,0.0,59.0,1300.0,0
83309,1,1000.0,617.13,0.0,0.0,27.0,35.0,0
1138639,1,27500.0,1463.55,0.0,0.0,44.0,95.0,0
51117,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
363343,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
754882,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
775295,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
591337,1,3000.0,1871.28,0.0,0.0,56.0,100.0,0
388721,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
1231018,1,300.0,208.27,0.0,0.0,27.0,30.0,0
470850,1,27800.0,210.91,403.4,0.0,29.0,0.0,0
80305,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
44484,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1233059,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
737265,1,12000.0,8349.46,0.0,0.0,250.0,260.0,0
1229794,1,500.0,86.41,191.77,5.36,27.0,148.9,0
900681,1,2100.0,2173.52,127.81,0.0,61.0,100.0,0
851072,1,3150.0,3088.67,656.97,0.0,93.0,100.0,0
399994,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
565376,1,23300.0,0.0,0.0,0.0,0.0,0.0,0
822659,1,300.0,103.52,116.21,0.0,29.0,76.41,0
619974,1,5000.0,3478.19,44.93,0.0,104.0,150.0,0
1072384,1,28500.0,23513.56,0.0,0.0,705.0,1500.0,0
692591,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1143872,1,4000.0,0.0,41.3,0.0,0.0,344.3,0
1153366,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
90494,1,500.0,0.0,0.0,0.0,0.0,0.0,0
907141,1,500.0,339.46,131.32,0.0,54.0,0.0,0
396351,1,300.0,0.0,0.0,0.0,0.0,0.0,0
68434,1,2500.0,10.98,10.98,0.0,10.98,0.0,0
43490,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
389843,1,5000.0,2765.0,0.0,0.0,83.0,0.0,0
98532,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1079401,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
1066435,1,15800.0,0.0,0.0,0.0,0.0,0.0,0
989334,1,8500.0,7.97,23.41,0.0,7.97,227.12,0
843147,1,2000.0,650.58,0.0,0.0,27.0,30.0,0
1017311,1,29000.0,274.37,528.61,0.0,29.0,150.0,0
346669,1,22000.0,522.07,488.17,0.0,27.0,400.0,0
739176,1,7000.0,2639.32,0.0,0.0,79.0,81.0,0
487380,2,8500.0,0.0,0.0,0.0,0.0,0.0,0
161596,1,5000.0,4113.94,0.0,0.0,248.0,122.0,0
165618,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
298392,1,10400.0,9942.46,237.54,0.0,298.0,500.0,0
1158060,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
829484,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
542970,1,20000.0,19378.7,0.0,0.0,1143.0,435.0,0
1014498,1,12000.0,2051.62,988.83,217.59,62.0,100.0,0
357667,3,22500.0,2113.44,2113.44,70.6,63.0,635.2,0
334733,1,27800.0,0.0,120.7,0.0,0.0,812.7,0
295604,3,25000.0,0.0,0.0,0.0,0.0,47.14,0
46899,8,2000.0,0.0,0.0,0.0,0.0,0.0,0
184249,1,2000.0,2013.28,45.14,0.0,60.0,80.0,0
601973,9,6750.0,0.0,0.0,0.0,0.0,0.0,0
131253,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
1054715,1,8000.0,6274.05,375.21,0.0,188.0,182.0,0
508082,1,17000.0,3208.46,927.16,0.0,96.0,0.0,0
399559,3,8000.0,1933.46,2565.59,67.62,58.0,3500.0,0
814221,1,1000.0,580.76,618.67,0.0,27.0,600.0,0
991122,1,6000.0,1692.46,1711.72,19.26,51.0,0.0,0
177983,1,5000.0,2427.21,0.0,0.0,73.0,100.0,0
598141,1,29000.0,1749.26,138.74,0.0,0.0,100.0,0
486981,1,26500.0,431.33,541.82,0.0,27.0,471.33,0
389912,9,22300.0,0.0,0.0,0.0,0.0,0.0,0
129484,1,28000.0,16770.68,140.0,0.0,503.0,612.0,0
686363,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
968786,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
477030,1,20800.0,0.0,0.0,0.0,0.0,0.0,0
1009168,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
256998,1,1000.0,-23.23,0.0,0.0,0.0,0.0,0
38423,1,2000.0,258.62,0.0,0.0,27.0,150.0,0
1077234,1,500.0,496.73,45.69,0.0,0.0,50.0,0
689674,1,28500.0,4699.86,448.87,0.0,169.0,100.0,0
803014,1,5000.0,1215.97,3.18,630.0,36.0,71.0,0
738446,9,25000.0,0.0,0.0,0.0,0.0,0.0,0
334445,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
91106,2,29000.0,2139.4,2154.12,14.72,64.0,2432.4,0
961340,1,3600.0,0.0,0.0,0.0,0.0,0.0,0
326457,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
338443,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
866798,1,500.0,0.0,0.0,0.0,0.0,0.0,0
458285,1,500.0,0.0,0.0,0.0,0.0,0.0,0
159202,1,11800.0,0.0,0.0,0.0,0.0,0.0,0
657331,1,27000.0,12212.78,0.0,0.0,366.0,1000.0,0
330852,1,25800.0,35.55,35.55,0.0,27.0,84.0,0
613828,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
389032,1,2000.0,1505.24,216.36,0.0,45.0,65.0,0
35701,1,700.0,267.32,85.99,0.0,29.0,50.0,0
1003621,1,1000.0,496.55,671.67,0.0,27.0,495.0,0
312658,1,6250.0,3706.03,2218.56,0.0,111.0,45.0,0
1186149,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
724956,3,11300.0,11302.01,334.65,0.0,339.0,338.0,0
135239,1,19500.0,0.0,0.0,0.0,0.0,0.0,0
306405,1,300.0,0.0,0.0,0.0,0.0,0.0,0
608854,1,6000.0,1932.33,74.95,74.95,58.0,45.0,0
984391,1,500.0,0.0,0.0,0.0,0.0,0.0,0
178105,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
944327,1,26300.0,2052.57,94.91,0.0,0.0,100.0,0
1032647,1,300.0,0.0,0.0,0.0,0.0,0.0,0
618473,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
691195,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1015108,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
664957,1,1800.0,0.0,0.0,0.0,0.0,0.0,0
120078,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
931851,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1039522,1,500.0,0.0,0.0,0.0,0.0,0.0,0
462288,1,25000.0,17612.89,107.86,0.0,528.0,600.0,0
298136,1,10000.0,3756.68,0.0,0.0,0.0,300.0,0
665020,2,25000.0,4755.6,205.97,16.04,143.0,11000.0,0
687236,1,1000.0,239.45,396.54,12.82,27.0,500.0,0
311923,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
676164,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
706233,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
510479,3,6500.0,5268.41,181.51,0.0,158.0,155.0,0
1000337,1,3500.0,3573.08,170.78,0.0,181.0,25.0,0
1146006,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
506949,1,3300.0,0.0,20.0,0.0,0.0,173.47,0
584176,1,13000.0,79.28,79.28,0.0,0.0,46.24,0
