,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
902009,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
13461,1,500.0,0.0,0.0,0.0,0.0,30.79,0
939704,1,16000.0,10526.43,307.98,0.0,316.0,1200.0,0
414812,1,14500.0,14463.87,826.0,269.99,434.0,428.0,0
367946,1,10000.0,9104.71,790.07,0.0,273.0,1200.0,0
822724,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1210279,1,500.0,133.69,276.27,0.0,27.0,150.01,0
105999,1,22000.0,3883.62,42.99,0.0,117.0,520.0,0
999084,1,5000.0,4836.0,0.0,0.0,0.0,148.0,0
826146,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1050720,1,6000.0,1825.58,1562.37,70.76,82.0,0.0,0
363264,1,1000.0,175.73,72.12,0.0,27.0,100.0,0
1120724,1,1000.0,589.29,417.19,0.0,0.0,300.0,0
308909,1,15000.0,2546.6,2546.6,0.0,76.0,2930.32,0
580487,1,29000.0,638.5,665.11,26.61,27.0,468.06,0
315010,1,5000.0,1411.85,0.0,0.0,42.0,43.0,0
725059,1,29500.0,196.8,896.8,0.0,29.0,700.0,0
137960,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
41077,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
978777,1,2000.0,1941.9,0.0,0.0,58.0,75.0,0
200850,1,1000.0,766.71,0.0,0.0,27.0,30.0,0
403400,2,11500.0,1194.87,1244.87,0.0,36.0,547.39,0
750579,1,18200.0,10361.76,4.99,0.0,311.0,318.0,0
1036953,1,500.0,0.0,0.0,0.0,0.0,0.0,0
184893,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
963851,1,3000.0,2851.18,70.67,6.85,0.0,100.0,0
557864,1,3000.0,3001.8,0.0,0.0,264.0,0.0,0
564334,1,19000.0,175.51,1131.51,18.17,0.0,1696.25,0
407871,1,12000.0,4460.73,863.98,0.0,0.0,1000.0,0
349565,1,28000.0,314.61,314.61,0.0,27.0,333.73,0
1150398,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1197949,1,500.0,0.0,0.0,0.0,0.0,0.0,0
909649,2,12000.0,3652.29,0.0,0.0,0.0,120.0,0
262970,1,2500.0,461.03,351.58,0.0,54.0,0.0,0
1227652,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
323497,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
578627,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
423492,1,25300.0,14826.28,0.0,0.0,445.0,598.16,0
86839,1,500.0,408.55,198.74,0.0,27.0,180.0,0
266604,1,26000.0,1048.51,1327.65,0.0,0.0,600.0,0
976075,1,2000.0,60.42,150.3,0.0,27.0,89.88,0
208351,4,6500.0,0.0,0.0,0.0,0.0,0.0,0
160984,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
580693,1,15000.0,0.0,10.45,5.23,0.0,8.63,0
511041,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
171545,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
252765,1,500.0,0.0,0.0,0.0,0.0,0.0,0
957165,8,4250.0,0.0,0.0,0.0,0.0,0.0,0
408379,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
333247,2,10500.0,46.39,46.39,0.0,27.0,197.02,0
882597,1,28500.0,2376.39,0.0,0.0,71.0,1000.0,0
933021,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1053632,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1085328,1,1000.0,993.08,19.37,0.0,30.0,40.0,0
646920,1,17000.0,72.86,72.86,0.0,29.0,123.39,0
690120,1,7000.0,3690.96,0.0,0.0,111.0,760.0,0
968698,1,1000.0,61.67,40.67,0.0,29.0,0.0,0
899765,1,19000.0,6190.97,511.13,0.0,0.0,339.18,0
1187422,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
80286,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
633800,1,22000.0,541.65,340.84,0.0,54.0,0.0,0
550982,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
940641,3,29000.0,1386.11,1425.93,39.81,42.0,2410.0,0
844131,1,4500.0,9.36,184.55,35.82,9.36,190.0,0
955749,1,1000.0,623.21,250.09,0.0,27.0,300.0,0
419138,7,8300.0,0.0,0.0,0.0,0.0,0.0,0
191432,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
464978,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
674549,2,22000.0,1306.8,0.0,0.0,0.0,1800.0,0
785394,1,3750.0,0.0,0.0,0.0,0.0,0.0,0
936483,1,8500.0,3373.46,17.4,0.0,101.0,500.0,0
629188,1,5000.0,756.39,0.0,0.0,27.0,0.0,0
960473,1,500.0,0.0,15.0,0.0,0.0,15.0,0
1106467,1,1500.0,1328.97,607.33,0.0,40.0,700.0,0
201670,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
690105,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
40462,7,12000.0,0.0,0.0,0.0,0.0,0.0,0
927410,1,800.0,0.0,0.0,0.0,0.0,0.0,0
844364,1,500.0,445.66,311.75,0.0,54.0,0.0,0
1155806,1,1500.0,1044.04,0.0,0.0,31.0,40.0,0
849180,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
939050,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1106469,1,1500.0,1585.3,501.05,0.0,45.0,200.0,0
848536,1,1000.0,-261.06,0.0,261.06,0.0,209.83,0
563898,1,28300.0,0.0,0.0,0.0,0.0,0.0,0
305070,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
741657,4,2500.0,0.0,0.0,0.0,0.0,0.0,0
33291,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
876321,1,500.0,0.0,0.0,0.0,0.0,0.0,0
995260,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
692934,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
982046,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
358959,1,500.0,0.0,0.0,0.0,0.0,0.0,0
394988,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1126386,1,2500.0,878.36,976.4,0.0,0.0,900.42,0
502465,1,29500.0,0.0,0.0,0.0,0.0,0.0,0
1144558,1,500.0,325.55,0.0,0.0,27.0,20.0,0
873972,2,26000.0,662.07,3157.04,0.0,0.0,2633.71,0
720304,1,700.0,0.0,0.0,0.0,0.0,0.0,0
181237,1,3300.0,0.0,0.0,0.0,0.0,0.0,0
675968,2,8000.0,0.0,0.0,0.0,0.0,0.0,0
36704,1,300.0,0.0,0.0,0.0,0.0,0.0,0
989987,1,10000.0,5489.93,0.0,0.0,165.0,200.0,0
357707,2,25000.0,5131.26,309.18,0.0,0.0,1500.0,0
401184,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
560750,1,9500.0,45.09,45.09,0.0,27.0,24.0,0
88567,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
780157,1,10000.0,7124.9,0.0,0.0,214.0,0.0,0
1101949,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
399278,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
63451,1,27900.0,0.0,0.0,0.0,0.0,0.0,0
202866,2,22000.0,1693.84,891.71,0.0,0.0,1000.0,0
145035,3,26000.0,0.0,0.0,0.0,0.0,0.0,0
390487,1,1000.0,683.01,438.02,0.0,29.0,60.0,0
389057,1,9300.0,8787.61,0.0,0.0,537.0,433.58,0
519062,3,10000.0,-0.07,148.87,0.0,0.0,158.84,0
1135809,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
251597,1,500.0,0.0,0.0,0.0,0.0,0.0,0
790169,2,20800.0,336.69,935.85,0.9,29.0,1981.48,0
793939,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
923086,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
716970,1,1000.0,994.71,0.0,0.0,30.0,30.0,0
677964,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1089147,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
724889,2,26000.0,583.63,0.0,0.0,0.0,100.0,0
74654,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
499150,1,5000.0,3464.86,0.0,0.0,104.0,359.0,0
103819,3,5000.0,340.32,468.82,0.0,0.0,466.13,0
1206029,1,4000.0,0.0,0.0,0.0,0.0,72.26,0
9862,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
536534,1,500.0,0.0,203.3,0.0,0.0,203.3,0
156445,1,5000.0,4370.73,674.16,0.0,131.0,300.0,0
872714,1,700.0,0.0,0.0,0.0,0.0,0.0,0
1039941,4,8200.0,0.0,0.0,0.0,0.0,0.0,0
617606,2,26500.0,848.58,848.58,0.0,27.0,855.44,0
204913,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
654742,1,4000.0,2254.02,0.0,0.0,68.0,200.0,0
931263,1,500.0,40.31,168.26,0.0,27.0,170.54,0
996266,1,1000.0,0.0,242.73,0.0,0.0,346.24,0
810320,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
576302,1,15000.0,349.65,171.35,0.0,27.0,500.0,0
468248,1,900.0,-10.1,0.0,0.0,0.0,0.0,0
134483,1,24800.0,0.0,0.0,0.0,0.0,0.0,0
121456,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1026197,1,21000.0,2598.77,0.0,0.0,78.0,100.0,0
1146710,1,1000.0,611.53,494.87,59.65,0.0,300.0,0
983350,1,500.0,165.31,631.46,5.34,27.0,460.81,0
1110402,1,2000.0,1696.24,1202.05,0.0,51.0,1030.0,0
685838,1,3000.0,2409.84,179.12,0.0,138.0,0.0,0
1064132,1,1000.0,612.44,344.36,50.0,27.0,200.0,0
902586,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1207585,1,12000.0,5090.58,838.02,0.0,153.0,650.0,0
540937,1,2000.0,2002.04,159.49,0.0,60.0,100.0,0
1055310,1,6000.0,0.0,687.0,6.09,0.0,898.92,0
634297,1,1000.0,805.43,15.2,0.0,27.0,50.0,0
860543,2,19000.0,0.0,0.0,0.0,0.0,0.0,0
559040,1,5900.0,211.28,211.28,0.0,27.0,86.69,0
372839,1,26000.0,22461.87,2771.4,0.0,674.0,2650.0,0
111316,1,500.0,0.0,0.0,0.0,0.0,0.0,0
476369,1,20800.0,0.0,0.0,0.0,0.0,0.0,0
506966,1,3300.0,0.0,10.0,0.0,0.0,224.99,0
544289,1,15500.0,0.0,177.47,0.0,385.0,389.0,0
1051181,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
847632,10,500.0,0.0,0.0,0.0,0.0,0.0,0
173172,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
393009,1,2500.0,2356.78,0.0,0.0,71.0,72.0,0
163630,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
228602,1,1000.0,1116.31,0.0,0.0,60.0,60.0,0
1002933,1,500.0,0.0,0.0,0.0,0.0,0.0,0
859702,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
50897,2,15500.0,103.07,284.06,53.4,27.0,764.56,0
872004,1,19000.0,376.18,641.18,0.0,27.0,265.0,0
1228210,2,5000.0,-31.73,672.24,0.0,0.0,796.47,0
433086,1,12000.0,11411.36,0.0,0.0,342.0,723.0,0
411277,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
524146,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
91196,1,8000.0,6666.73,0.0,0.0,200.0,203.0,0
717164,1,15000.0,14623.09,0.0,0.0,439.0,500.0,0
855320,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
323659,1,11500.0,3466.08,86.04,0.0,104.0,2100.0,0
804797,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1046535,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1051440,1,3000.0,2887.08,0.0,0.0,0.0,95.0,0
1221979,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
461696,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
598452,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
1224953,2,5000.0,3186.2,0.0,0.0,96.0,100.0,0
382710,2,2500.0,2488.82,444.08,71.59,75.0,200.0,0
475001,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
730234,1,21500.0,637.55,0.0,0.0,27.0,100.0,0
1207966,1,300.0,201.53,108.34,0.0,27.0,175.0,0
917132,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
804055,1,3500.0,0.0,0.0,37.82,0.0,254.44,0
949472,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
796652,1,2000.0,1419.69,0.0,0.0,43.0,50.0,0
6314,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1187678,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
456086,1,28300.0,688.16,688.16,0.0,27.0,13.98,0
447061,1,3000.0,2324.38,4.26,0.0,0.0,100.0,0
448781,2,28500.0,1921.48,632.99,0.0,0.0,1000.0,0
366017,1,500.0,0.0,53.7,0.0,0.0,73.9,0
986888,1,2500.0,228.95,3664.06,0.0,27.0,4540.0,0
955169,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
715265,1,2000.0,1888.55,0.0,0.0,57.0,100.0,0
732324,1,1000.0,391.96,51.92,0.0,27.0,0.0,0
1008226,1,300.0,0.0,0.0,0.0,0.0,0.0,0
159992,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
1181035,1,500.0,134.54,222.83,0.0,27.0,272.67,0
1106639,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
321847,2,5000.0,880.26,2344.85,21.71,0.0,3184.49,0
60510,1,5000.0,2871.61,291.39,0.0,0.0,300.0,0
996617,1,1000.0,981.81,61.44,0.0,29.0,50.0,0
714257,1,1000.0,628.45,39.99,0.0,0.0,81.71,0
1050435,1,2000.0,0.0,200.01,0.0,0.0,231.79,0
94854,1,24500.0,0.0,0.0,0.0,0.0,0.0,0
869308,1,9800.0,0.0,0.0,0.0,0.0,0.0,0
975813,1,15500.0,3967.51,492.99,89.8,119.0,200.0,0
888016,1,500.0,33.96,112.93,0.0,27.0,78.97,0
683795,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1036554,1,2000.0,1758.34,421.57,23.7,53.0,122.5,0
350036,1,2000.0,0.0,0.0,0.0,0.0,233.24,0
840290,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
53454,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
532599,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
404033,1,25500.0,8055.66,143.78,0.0,242.0,350.0,0
557000,1,1000.0,739.22,0.0,0.0,27.0,27.0,0
1181669,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
557206,3,26000.0,0.0,0.0,0.0,0.0,0.0,0
995698,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
1183749,1,500.0,-49.5,0.0,0.0,0.0,0.0,0
1182990,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
281481,1,23500.0,2345.99,721.49,11.89,70.0,2821.22,0
1168892,1,17500.0,0.0,0.0,0.0,0.0,0.0,0
529570,1,26000.0,3488.0,0.0,0.0,105.0,850.0,0
747083,1,23000.0,12.65,12.65,0.0,12.65,0.0,0
946319,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
274859,1,25800.0,0.0,0.0,0.0,0.0,0.0,0
876688,9,500.0,0.0,0.0,0.0,0.0,0.0,0
795804,1,2000.0,406.51,408.91,13.09,0.0,1700.0,0
855067,1,1000.0,994.69,0.0,0.0,87.0,0.0,0
362520,1,22500.0,13367.28,803.48,0.0,0.0,602.0,0
72815,1,3000.0,1310.64,0.0,0.0,105.0,0.0,0
790390,1,9000.0,379.39,379.39,0.0,27.0,0.0,0
241484,1,2500.0,2396.14,0.0,0.0,142.0,0.0,0
113045,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1149200,1,500.0,0.0,0.0,0.0,0.0,0.0,0
935360,1,1200.0,0.0,0.0,0.0,0.0,0.0,0
781572,1,1000.0,471.1,0.0,0.0,81.0,0.0,0
85804,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
356781,1,11500.0,11364.44,91.69,0.0,674.0,350.0,0
599677,2,17500.0,1307.91,1307.91,0.0,39.0,962.81,0
346362,3,26500.0,0.0,237.66,0.0,0.0,237.66,0
205802,2,10000.0,847.45,847.45,0.0,27.0,1042.29,0
543435,2,5000.0,0.0,0.0,0.0,0.0,237.46,0
363527,1,500.0,235.03,0.0,0.0,27.0,0.0,0
1211118,1,5000.0,3017.01,0.0,0.0,91.0,100.0,0
559984,3,20000.0,374.95,660.52,0.0,27.0,329.11,0
918743,4,1500.0,0.0,0.0,0.0,0.0,0.0,0
772066,2,10000.0,5730.55,296.08,0.0,172.0,100.0,0
1159879,3,16000.0,12263.93,1253.42,54.59,368.0,1000.0,0
1103198,1,8000.0,1329.75,1146.71,0.0,40.0,2735.0,0
993126,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
179455,1,28800.0,0.0,0.0,0.0,0.0,0.0,0
1180907,1,5000.0,3392.23,0.0,0.0,102.0,0.0,0
747878,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
454565,1,1000.0,532.4,581.08,50.0,27.0,0.0,0
1197566,1,500.0,227.46,226.9,0.0,29.0,0.0,0
299972,1,10000.0,1011.34,0.0,0.0,30.0,0.0,0
457433,1,28000.0,0.0,519.91,47.91,0.0,693.87,0
461483,1,10000.0,5432.8,0.0,0.0,0.0,450.0,0
1201092,1,16000.0,80.72,71.65,4.78,29.0,50.0,0
1175183,1,4000.0,625.37,1225.37,0.0,27.0,600.0,0
200368,2,5000.0,518.45,0.0,0.0,0.0,1000.0,0
5792,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
125187,1,11500.0,200.0,200.0,0.0,27.0,91.81,0
889072,1,500.0,356.6,234.73,0.0,27.0,0.0,0
57208,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
379388,1,26500.0,0.0,36.26,0.0,0.0,81.42,0
382319,1,15000.0,9322.99,2697.77,0.0,280.0,203.0,0
142274,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
301289,1,8000.0,5454.54,0.0,0.0,164.0,1400.0,0
209485,1,300.0,282.03,44.04,0.0,27.0,30.0,0
723506,1,18000.0,11929.92,0.0,0.0,358.0,250.0,0
287466,1,2000.0,1896.85,247.25,0.0,57.0,50.0,0
463820,1,4000.0,3256.68,0.0,0.0,98.0,105.0,0
738823,1,1000.0,971.7,0.0,0.0,29.0,0.0,0
1005217,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
458823,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
149968,1,17000.0,0.0,0.0,0.0,0.0,32.56,0
263286,1,27000.0,564.9,607.49,42.59,27.0,323.35,0
1021552,1,500.0,90.85,127.02,0.0,0.0,0.0,0
323722,1,2200.0,1866.76,38.8,0.0,56.0,0.0,0
857087,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
9375,1,3500.0,2607.79,410.77,0.0,0.0,100.0,0
696425,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
54012,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
588022,3,25500.0,5379.62,0.0,0.0,161.0,200.0,0
763603,1,3500.0,1458.46,666.5,0.0,44.0,100.0,0
578869,3,24000.0,675.65,1899.54,0.0,27.0,2597.38,0
976535,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1062641,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
1215616,2,6500.0,1327.23,1348.83,0.0,40.0,164.55,0
1093462,3,5000.0,47.13,63.72,0.0,27.0,136.78,0
271499,1,300.0,0.0,0.0,0.0,0.0,0.0,0
818571,1,500.0,-1.55,0.0,0.0,0.0,540.78,0
1055041,1,500.0,0.0,0.0,0.0,0.0,0.0,0
395407,1,10000.0,1068.73,1068.73,0.0,32.0,1198.31,0
765535,1,6500.0,0.0,0.0,0.0,0.0,687.15,0
855664,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
770413,2,10000.0,72.45,72.28,0.0,27.0,0.0,0
577913,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
853273,1,500.0,207.56,20.0,0.0,27.0,100.0,0
1185753,1,500.0,0.0,0.0,0.0,0.0,0.0,0
335352,1,25500.0,4862.53,1432.97,0.0,146.0,400.0,0
82625,1,1000.0,1000.74,271.75,0.0,30.0,80.0,0
671217,11,10000.0,21.37,2007.02,17.08,10.0,3127.62,0
392675,1,500.0,330.31,0.0,0.0,27.0,27.0,0
295805,1,19000.0,18311.82,575.79,5.98,549.0,545.0,0
395905,1,25000.0,53.24,794.8,0.0,0.0,5604.93,0
442341,1,8000.0,6532.63,5098.42,384.16,196.0,100.0,0
238713,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
409981,2,11500.0,0.0,0.0,0.0,0.0,0.0,0
1042729,1,1000.0,95.71,0.0,0.0,81.0,0.0,0
860145,1,2000.0,1956.0,200.22,0.0,59.0,200.0,0
706046,1,1500.0,1158.18,110.6,12.0,35.0,40.0,0
136232,1,7500.0,1661.76,19.99,0.0,50.0,100.0,0
362488,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
645426,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
687208,3,10000.0,2339.61,2339.61,0.0,70.0,511.8,0
223430,2,5000.0,-100.0,0.0,0.0,0.0,0.0,0
610325,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
797332,1,16000.0,1898.39,831.95,0.0,57.0,1128.0,0
913209,1,500.0,0.0,0.0,0.0,0.0,0.0,0
527411,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
612470,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1008626,1,300.0,0.0,0.0,0.0,0.0,0.0,0
500626,10,1500.0,0.0,0.0,0.0,0.0,0.0,0
1116977,1,1100.0,1129.15,151.45,0.0,33.0,150.0,0
676984,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
47199,1,5000.0,4363.17,0.0,0.0,131.0,702.0,0
857884,1,3500.0,47.99,56.99,0.0,0.0,40.01,0
170024,2,10000.0,3316.71,219.96,0.0,100.0,0.0,0
997627,1,500.0,0.0,0.0,0.0,0.0,0.0,0
905500,1,2000.0,1897.9,0.0,0.0,0.0,0.0,0
476361,1,20800.0,0.0,0.0,0.0,0.0,0.0,0
1008824,1,5500.0,572.42,1868.66,0.0,27.0,2300.0,0
503664,1,4000.0,2834.95,0.0,0.0,85.0,100.0,0
1187705,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
522211,3,25000.0,160.7,2796.72,3.56,0.0,2632.47,0
906380,4,6000.0,0.0,0.0,0.0,0.0,0.0,0
658395,1,2500.0,1353.94,1353.94,0.0,41.0,846.5,0
8604,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
633815,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
922027,1,500.0,0.0,0.0,0.0,0.0,136.88,0
475009,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
842433,1,2000.0,24.13,95.34,0.0,24.13,90.97,0
1025183,1,500.0,0.0,0.0,0.0,0.0,0.0,0
843655,1,2500.0,99.0,144.88,0.0,27.0,82.87,0
766811,2,5000.0,4805.35,0.0,0.0,144.0,100.0,0
450662,3,14000.0,0.0,0.0,0.0,0.0,0.0,0
388067,1,4000.0,3518.71,12.74,0.0,106.0,245.0,0
190574,1,19500.0,0.0,0.0,0.0,0.0,0.0,0
95398,1,14000.0,0.0,62.99,0.0,165.0,250.0,0
627660,2,10000.0,0.0,43.8,0.0,0.0,27.66,0
1158041,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1006243,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
401453,1,500.0,242.67,367.49,12.0,27.0,467.03,0
319139,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
760907,1,28500.0,10658.88,19.95,0.0,0.0,350.0,0
1155791,1,1500.0,939.72,0.0,0.0,0.0,45.0,0
387887,1,2000.0,450.22,187.12,0.0,27.0,50.0,0
39050,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
463000,1,3000.0,620.55,53.24,53.24,27.0,27.0,0
107909,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
568489,1,21000.0,294.59,872.96,0.0,27.0,878.76,0
493682,1,26800.0,953.13,2657.14,0.0,29.0,1950.0,0
993846,1,5300.0,0.0,0.0,0.0,0.0,0.0,0
1222245,1,2000.0,1953.05,5.35,0.0,59.0,62.0,0
309114,1,4000.0,981.14,19.98,0.0,29.0,29.0,0
1142361,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1134788,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
479060,4,6300.0,0.0,0.0,0.0,0.0,0.0,0
