,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1154305,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
79735,1,27000.0,2461.89,637.52,16.36,74.0,200.0,0
772061,2,10000.0,4966.91,0.0,0.0,0.0,200.0,0
937173,1,7000.0,7105.86,177.64,0.0,210.0,210.0,0
497265,1,29800.0,0.0,0.0,0.0,0.0,0.0,0
763161,1,500.0,245.34,133.6,0.0,0.0,30.0,0
743884,1,1000.0,1000.72,0.0,0.0,30.0,0.0,0
307263,3,26800.0,329.9,329.9,0.0,29.0,139.5,0
680635,1,8000.0,6252.23,0.0,0.0,188.0,500.0,0
4143,2,24500.0,2128.36,0.0,0.0,0.0,430.0,0
211106,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
1190605,1,4000.0,1559.48,1125.0,0.0,47.0,176.0,0
823352,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
740855,1,10000.0,9060.67,0.0,0.0,272.0,300.0,0
325934,1,5000.0,2015.4,0.0,0.0,60.0,120.0,0
287504,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
291335,1,1500.0,380.26,96.37,63.88,29.0,650.0,0
756737,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
2959,2,27800.0,72.62,72.62,0.0,27.0,178.65,0
937736,1,1500.0,1022.98,0.0,0.0,0.0,40.0,0
513318,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1144129,1,1000.0,669.46,131.65,0.0,27.0,0.0,0
246459,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
506156,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
144928,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
46105,1,500.0,0.0,0.0,0.0,0.0,0.0,0
619116,1,30000.0,3873.35,93.12,0.0,116.0,150.0,0
435736,1,2000.0,1061.9,271.97,0.0,32.0,100.0,0
50277,2,30000.0,0.0,167.5,0.0,0.0,0.0,0
983316,1,500.0,52.91,343.73,0.0,0.0,296.44,0
846258,2,29500.0,0.0,0.0,0.0,0.0,4.72,0
155946,1,2000.0,2000.55,29.06,0.0,60.0,60.0,0
1073560,1,5000.0,4935.83,161.89,0.0,0.0,146.0,0
996849,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
31023,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
319710,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1135967,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
709213,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
444573,1,12500.0,9515.8,0.0,0.0,285.0,216.17,0
578403,1,18000.0,0.0,136.15,0.0,0.0,136.15,0
459797,3,7500.0,260.85,1381.19,19.15,27.0,1208.26,0
508012,1,5300.0,2134.93,0.0,0.0,141.0,0.0,0
720101,1,26500.0,10458.71,1037.98,0.0,314.0,300.0,0
265320,9,6000.0,0.0,0.0,0.0,0.0,0.0,0
392240,1,5000.0,2382.63,0.0,0.0,71.0,73.0,0
1115701,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1120456,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
784308,1,15000.0,3983.67,0.0,0.0,120.0,180.0,0
259413,1,7500.0,5258.88,0.0,0.0,158.0,200.0,0
365149,1,500.0,0.0,0.0,0.0,0.0,0.0,0
777174,1,26000.0,50.0,100.0,0.0,27.0,50.0,0
633989,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
269416,1,9000.0,0.0,93.71,0.0,0.0,993.96,0
974980,1,1000.0,440.61,57.44,0.0,56.0,0.0,0
725371,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
369630,1,21000.0,4701.09,4711.68,10.59,141.0,5477.04,0
1076611,1,3500.0,559.61,0.0,0.0,27.0,200.0,0
565538,3,19000.0,2983.59,0.0,0.0,90.0,100.0,0
708039,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
345925,11,5000.0,0.0,311.21,0.0,0.0,336.86,0
1234096,1,2500.0,359.3,0.0,0.0,0.0,40.0,0
942748,2,20000.0,808.98,3685.91,0.0,27.0,3419.35,0
1092745,1,10000.0,57.34,64.19,0.0,27.0,0.0,0
797480,1,3000.0,1479.04,0.0,0.0,44.0,100.0,0
1115507,1,25500.0,622.54,1124.45,0.0,0.0,1300.0,0
473068,1,500.0,340.13,50.23,0.0,27.0,100.0,0
357978,1,500.0,0.0,0.0,0.0,0.0,0.0,0
659741,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
497580,4,6300.0,0.0,0.0,0.0,0.0,0.0,0
301490,1,27500.0,970.73,0.0,0.0,29.0,100.0,0
483638,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1026098,1,500.0,0.0,0.0,0.0,0.0,176.99,0
544052,9,3000.0,0.0,0.0,0.0,0.0,0.0,0
552706,1,1000.0,437.46,0.0,0.0,0.0,30.0,0
218073,1,500.0,308.44,127.77,0.0,27.0,150.0,0
619398,1,8600.0,0.0,293.67,0.0,230.0,304.0,0
708097,1,2000.0,1703.42,90.51,0.0,51.0,100.0,0
894807,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1189104,1,1000.0,298.94,298.94,0.0,27.0,28.24,0
481828,2,21000.0,1028.45,1028.45,0.0,31.0,1565.73,0
553288,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
810744,1,300.0,0.0,0.0,0.0,0.0,0.0,0
182974,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
42350,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
661958,2,17500.0,5602.08,5602.08,0.0,168.0,3356.49,0
905673,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
658402,1,2500.0,1082.74,1170.68,87.94,32.0,1073.27,0
47532,1,21000.0,13908.48,45.38,0.0,417.0,200.0,0
550882,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
727303,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
821536,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1135030,2,18500.0,117.23,117.23,0.0,27.0,0.0,0
297274,1,300.0,0.0,0.0,0.0,0.0,0.0,0
168717,1,9000.0,5329.98,0.0,0.0,0.0,325.0,0
256688,1,7500.0,6955.28,543.01,0.0,391.0,200.0,0
687428,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
734496,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
435523,1,3800.0,0.0,0.0,0.0,0.0,0.0,0
753427,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
277600,2,11500.0,32.66,32.66,0.0,27.0,0.0,0
338599,1,5000.0,285.15,256.26,0.0,29.0,200.0,0
946014,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
345209,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1002549,1,2000.0,902.24,136.96,0.0,27.0,260.0,0
958705,1,500.0,0.0,0.0,0.0,0.0,0.0,0
24597,1,15000.0,1365.04,503.65,0.0,0.0,1167.0,0
396556,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
449680,2,5000.0,13.75,253.28,0.0,13.75,239.53,0
989002,1,3300.0,0.0,0.0,0.0,0.0,0.0,0
317465,1,1000.0,286.75,286.04,0.0,0.0,1005.56,0
762690,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
438097,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
1024668,1,3000.0,960.3,158.31,0.0,29.0,474.0,0
1119133,1,500.0,20.04,323.91,80.0,20.04,419.77,0
1207194,1,7000.0,291.6,219.56,0.0,27.0,6317.0,0
6548,3,17800.0,0.0,0.0,0.0,0.0,0.0,0
342889,1,1500.0,976.43,0.0,0.0,29.0,100.0,0
31277,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
304591,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
376398,1,24800.0,20162.7,712.06,0.0,0.0,800.0,0
195249,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
25140,1,9500.0,3754.41,0.0,0.0,113.0,115.0,0
210935,1,5000.0,5141.61,0.0,0.0,300.0,0.0,0
26249,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
181290,1,7000.0,2601.27,0.0,0.0,78.0,0.0,0
178701,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
1069609,1,6500.0,6677.33,0.0,0.0,585.0,0.0,0
805050,1,4000.0,169.59,856.98,0.0,27.0,714.09,0
603670,1,500.0,0.0,0.0,0.0,0.0,0.0,0
671032,1,14500.0,2921.86,0.0,0.0,88.0,90.0,0
923729,1,4200.0,0.0,0.0,0.0,0.0,0.0,0
948628,1,500.0,0.0,0.0,0.0,0.0,0.0,0
85229,9,2500.0,0.0,0.0,0.0,0.0,0.0,0
773383,3,20000.0,3772.73,0.0,0.0,113.0,300.0,0
324596,1,12300.0,5195.89,569.88,0.0,293.0,0.0,0
946010,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
950845,1,500.0,0.0,0.0,0.0,0.0,0.0,0
150924,1,4000.0,2518.47,19.37,0.0,76.0,800.0,0
1136708,1,1000.0,0.0,53.89,0.0,0.0,158.91,0
483384,7,5500.0,0.0,0.0,0.0,0.0,0.0,0
739932,1,26500.0,-2.97,34.03,0.0,0.0,37.0,0
357117,1,25800.0,0.0,0.0,0.0,0.0,0.0,0
462512,1,3000.0,2284.53,0.0,0.0,0.0,90.52,0
322175,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
482258,1,6500.0,5356.02,75.02,0.0,161.0,200.0,0
930160,1,300.0,253.73,0.0,0.0,54.0,0.0,0
1155289,1,9000.0,1773.4,17.27,0.0,53.0,60.0,0
914502,2,8000.0,670.57,1325.47,0.0,29.0,970.76,0
943678,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1061658,10,500.0,0.0,0.0,0.0,0.0,0.0,0
173359,1,5000.0,180.93,205.0,24.07,27.0,315.04,0
145175,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1072476,1,26000.0,128.08,267.13,500.0,29.0,215.04,0
438059,1,6500.0,0.0,2968.01,10.9,0.0,2754.21,0
1143307,1,500.0,16.76,439.46,0.0,16.76,422.7,0
1069921,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
222472,1,400.0,0.0,0.0,0.0,0.0,0.0,0
84930,1,3000.0,1384.59,237.42,0.0,42.0,600.0,0
935696,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1101858,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
946187,1,500.0,0.0,0.0,0.0,0.0,0.0,0
207536,1,1000.0,1013.13,0.0,0.0,30.0,30.0,0
545370,3,18000.0,0.0,154.26,0.0,0.0,442.65,0
51540,1,2000.0,0.0,0.0,0.0,0.0,1002.53,0
529296,3,9300.0,226.42,226.42,0.0,0.0,79.58,0
47202,1,5000.0,4102.63,0.0,0.0,123.0,500.0,0
1053668,1,5000.0,785.71,702.03,0.0,54.0,0.0,0
536922,8,4250.0,0.0,0.0,0.0,0.0,0.0,0
167093,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1169765,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
410313,1,5000.0,2110.56,0.0,0.0,185.0,0.0,0
13451,1,500.0,377.78,214.52,0.0,27.0,200.0,0
544598,2,25000.0,0.0,0.0,0.0,0.0,126.63,0
756820,7,10000.0,0.0,0.0,0.0,0.0,0.0,0
660883,1,10000.0,195.36,89.0,0.0,27.0,125.0,0
396439,1,26500.0,1546.47,4154.97,0.0,46.0,3900.0,0
959862,1,400.0,-38.93,50.82,0.0,0.0,408.0,0
515647,3,15000.0,10.81,10.81,0.0,10.81,120.0,0
1005193,1,2200.0,0.0,0.0,0.0,0.0,0.0,0
331141,2,28500.0,0.0,0.0,0.0,0.0,0.0,0
567645,1,10000.0,10403.99,0.0,0.0,1490.0,0.0,0
414716,1,2500.0,2450.17,117.81,0.0,0.0,100.0,0
150787,1,10000.0,0.0,12.57,0.0,0.0,85.22,0
667856,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
583251,1,500.0,0.0,111.68,0.0,0.0,0.0,0
970094,1,7500.0,2573.8,964.33,120.51,77.0,300.0,0
743857,3,6700.0,0.0,0.0,0.0,0.0,0.0,0
674365,3,5000.0,655.28,2346.58,92.92,0.0,2821.88,0
515229,1,500.0,0.0,0.0,0.0,0.0,0.0,0
686363,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
378023,4,3500.0,0.0,0.0,0.0,0.0,0.0,0
73212,3,5500.0,3430.83,1037.19,0.0,103.0,0.0,0
1109122,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
220232,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
260151,1,9500.0,1327.63,0.0,0.0,0.0,100.0,0
339925,6,10000.0,0.0,0.0,0.0,0.0,0.0,0
1142524,1,1000.0,968.22,1468.22,0.0,29.0,1550.33,0
836007,1,4000.0,90.14,90.14,0.0,0.0,0.0,0
1053992,1,1000.0,1028.22,0.0,0.0,30.0,40.0,0
425096,1,300.0,0.0,0.0,0.0,0.0,0.0,0
654150,1,500.0,148.92,178.46,0.0,27.0,0.0,0
373100,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1102327,1,1000.0,785.5,33.38,0.0,27.0,104.0,0
479419,3,25700.0,536.07,637.85,6.37,27.0,602.9,0
383851,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
176253,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
826743,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
1036330,1,3500.0,2760.91,0.0,0.0,0.0,150.0,0
34154,2,25000.0,2633.02,3542.17,0.0,0.0,1705.44,0
405545,1,25800.0,20.75,20.75,0.0,0.0,20.75,0
568253,2,23800.0,0.0,0.0,0.0,0.0,0.0,0
1218548,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
399272,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
470708,2,28800.0,0.0,0.0,0.0,0.0,0.0,0
757685,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1117503,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
1039064,1,3000.0,9.99,19.98,0.0,9.99,19.98,0
100121,1,3500.0,1854.57,55.0,0.0,56.0,400.0,0
496543,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
895323,2,19500.0,0.0,0.0,0.0,0.0,0.0,0
549872,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
446147,1,7500.0,4925.13,365.05,0.0,148.0,500.0,0
840974,1,25800.0,1250.14,1319.33,0.0,38.0,1030.0,0
139154,1,12000.0,1151.91,1729.89,544.12,35.0,1229.36,0
1057983,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1162512,1,3500.0,387.58,198.94,0.0,27.0,50.0,0
719815,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1016778,1,500.0,0.0,0.0,0.0,0.0,0.0,0
118736,2,5000.0,2541.61,1236.98,0.0,76.0,1800.0,0
988354,2,6200.0,0.0,1080.26,0.0,0.0,1080.26,0
841892,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
257952,2,10000.0,831.77,49.98,47.69,0.0,250.0,0
809896,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
396076,1,18500.0,16221.18,357.09,14.0,487.0,500.0,0
1179345,3,8000.0,2977.49,58.66,0.0,89.0,89.0,0
660924,1,5000.0,4408.86,1073.93,0.0,132.0,50.0,0
1197003,1,2500.0,2378.32,141.43,0.0,0.0,69.0,0
915143,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
235849,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1079366,2,7000.0,71.59,217.06,0.0,27.0,1342.83,0
1075423,1,300.0,-0.84,0.0,0.0,0.0,31.0,0
853655,1,600.0,0.0,0.0,0.0,0.0,0.0,0
397366,3,25000.0,0.0,0.0,0.0,0.0,0.0,0
17876,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
543305,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
367870,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
934640,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
101874,1,5000.0,3709.2,360.03,0.0,111.0,103.0,0
128441,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
995707,7,2000.0,0.0,0.0,0.0,0.0,0.0,0
1161035,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
996558,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
55350,1,500.0,0.0,0.0,0.0,0.0,0.0,0
588050,1,3500.0,1581.28,42.63,0.0,47.0,100.0,0
879441,3,10000.0,91.07,2748.11,22.49,27.0,3942.78,0
700696,1,1000.0,841.53,0.0,0.0,27.0,40.0,0
891782,3,14000.0,2662.84,0.0,0.0,80.0,0.0,0
888526,1,6500.0,2072.23,247.83,0.0,115.0,0.0,0
756175,1,27500.0,2978.03,441.86,0.0,0.0,1000.0,0
109864,1,26500.0,3320.85,0.0,0.0,100.0,300.0,0
84462,1,28800.0,0.0,0.0,0.0,0.0,0.0,0
76271,3,10500.0,0.0,0.0,0.0,0.0,0.0,0
854839,11,5000.0,0.0,0.0,0.0,0.0,0.0,0
1044300,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
153438,1,5000.0,421.4,0.0,0.0,27.0,150.0,0
499447,1,24000.0,1319.82,0.0,0.0,40.0,150.0,0
879680,1,2500.0,33.79,602.47,0.0,27.0,1381.83,0
526970,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
1157693,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
138598,1,12000.0,4398.08,256.7,0.0,254.0,0.0,0
1000148,1,2500.0,1394.17,402.52,25.0,0.0,1000.0,0
135852,2,24000.0,351.19,502.23,0.0,27.0,500.0,0
706163,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1019580,1,300.0,0.0,0.0,0.0,0.0,0.0,0
792669,1,22000.0,14171.47,0.0,35.37,0.0,438.0,0
476625,1,5000.0,4828.7,0.0,0.0,145.0,147.0,0
993980,1,5000.0,4043.96,76.63,0.0,121.0,100.0,0
1208115,3,10000.0,2000.28,2827.41,32.09,60.0,2619.36,0
566137,1,9000.0,8313.05,78.55,0.0,249.0,1200.0,0
1091455,1,500.0,44.54,291.61,0.0,27.0,247.07,0
633659,1,1000.0,1003.65,0.0,0.0,30.0,60.0,0
474224,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
493108,2,5000.0,1385.16,0.0,0.0,42.0,200.0,0
130684,1,10000.0,3025.36,248.62,0.0,91.0,200.0,0
979221,1,500.0,0.0,0.0,0.0,0.0,0.0,0
890116,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1160227,2,5500.0,0.0,0.0,0.0,0.0,0.0,0
205979,2,26300.0,2573.43,460.06,0.0,77.0,600.0,0
505484,1,26000.0,8559.34,96.14,0.0,257.0,300.0,0
810545,1,1000.0,551.93,320.0,0.0,27.0,27.0,0
209116,1,16000.0,5906.79,0.0,0.0,0.0,250.0,0
1226006,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
441234,3,27500.0,1858.68,1903.68,0.0,56.0,1581.1,0
63788,1,2500.0,1835.46,0.0,0.0,55.0,100.0,0
738031,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1021509,1,1000.0,134.25,178.63,0.0,27.0,44.38,0
722761,1,14500.0,215.8,0.0,0.0,0.0,200.0,0
282011,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
1021832,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
533340,1,18000.0,17574.87,1024.73,0.0,527.0,500.0,0
1147835,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
899260,1,500.0,0.0,0.0,0.0,0.0,0.0,0
504522,1,24800.0,247.49,247.49,0.0,27.0,1303.12,0
463286,1,900.0,0.0,0.0,0.0,0.0,0.0,0
759118,1,1000.0,940.12,307.57,0.0,0.0,200.0,0
550139,1,21500.0,0.0,69.99,0.0,0.0,69.99,0
21069,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
216591,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
838849,1,21000.0,0.0,0.0,0.0,0.0,0.0,0
343788,1,2000.0,30.0,30.0,0.0,0.0,501.0,0
577951,2,27300.0,34.89,34.89,0.0,27.0,36.96,0
257016,1,4000.0,313.19,0.0,0.0,40.0,0.0,0
703258,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
1202596,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
271238,4,9200.0,0.0,0.0,0.0,0.0,0.0,0
741183,1,2000.0,278.3,34.8,0.0,27.0,110.0,0
1072963,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
842540,1,13500.0,774.24,894.69,21.0,27.0,900.0,0
894123,1,5000.0,3835.81,0.0,0.0,115.0,764.0,0
523221,1,11500.0,700.02,0.99,0.0,27.0,400.0,0
676004,2,5000.0,1386.13,1270.52,0.0,42.0,3000.0,0
331146,1,19300.0,284.02,289.02,0.0,27.0,5.0,0
341161,1,25000.0,2063.28,2063.28,0.0,62.0,608.0,0
932390,1,20000.0,17229.34,0.0,0.0,517.0,0.0,0
853280,1,500.0,234.04,258.71,0.0,27.0,100.0,0
1044729,1,8500.0,8375.89,108.92,0.0,251.0,400.0,0
708035,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
964814,1,1500.0,205.43,594.8,0.0,27.0,422.33,0
1074015,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1029314,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
982294,2,5000.0,2546.9,0.0,0.0,76.0,100.0,0
17114,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1205483,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1116953,1,9000.0,8605.17,302.98,0.0,258.0,500.0,0
5786,1,500.0,257.78,31.57,0.0,54.0,0.0,0
16330,1,20000.0,613.33,613.33,0.0,27.0,12.25,0
300436,2,29300.0,1177.37,1177.37,0.0,35.0,1036.71,0
441270,1,5000.0,4745.98,292.12,0.0,142.0,141.41,0
902243,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
781201,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
914159,2,10000.0,977.32,364.15,1.0,29.0,1025.0,0
1199715,1,5000.0,4672.85,123.77,0.0,140.0,160.0,0
867989,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
567526,1,9000.0,8081.6,13.0,0.0,242.0,0.0,0
543962,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
577037,2,25500.0,44.12,190.06,0.0,27.0,145.94,0
548504,1,8000.0,6200.65,385.28,0.0,0.0,450.0,0
138480,1,500.0,496.53,26.63,0.0,27.0,40.0,0
818439,3,20000.0,5994.67,1795.4,0.0,180.0,2000.0,0
977690,1,500.0,311.01,853.29,0.0,0.0,953.03,0
1181013,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1057160,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
460291,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
238568,1,10000.0,9883.8,1051.47,0.0,297.0,1435.0,0
794197,1,2000.0,2014.69,0.0,0.0,178.0,0.0,0
896467,1,500.0,0.0,0.0,0.0,0.0,0.0,0
167425,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
301094,3,28500.0,273.69,1306.99,6.85,0.0,1047.91,0
970811,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
414758,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
683875,1,25500.0,56.27,95.33,0.0,27.0,39.06,0
468060,1,3600.0,3284.59,0.0,0.0,99.0,125.0,0
811919,1,4500.0,513.11,0.0,0.0,27.0,0.0,0
678812,1,7500.0,5813.28,2303.6,43.0,174.0,2995.0,0
850641,1,19500.0,11097.02,1089.84,0.0,333.0,1500.0,0
1031449,1,10000.0,8032.76,0.0,0.0,241.0,320.0,0
1055622,1,3000.0,2271.23,151.65,0.0,0.0,200.0,0
857968,1,3300.0,0.0,0.0,0.0,0.0,0.0,0
185315,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
899209,1,500.0,0.0,0.0,0.0,0.0,0.0,0
530958,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1192870,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1201728,1,500.0,459.69,90.48,0.0,27.0,100.0,0
933981,1,500.0,308.73,268.39,0.0,27.0,200.0,0
214013,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
360634,1,27000.0,0.0,0.0,0.0,0.0,199.07,0
341870,1,27500.0,1369.73,1341.74,0.0,41.0,1000.0,0
