,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
22967,2,26800.0,186.25,274.83,0.0,0.0,114.31,0
540794,1,12500.0,536.97,163.18,0.0,54.0,0.0,0
768765,1,24000.0,341.22,149.0,0.0,0.0,200.0,0
750795,1,5000.0,2269.51,406.1,0.0,68.0,200.0,0
648920,1,25000.0,1337.13,755.55,0.0,0.0,300.0,0
1227348,3,5000.0,334.56,114.17,0.0,0.0,100.0,0
1090814,1,6500.0,233.0,813.42,0.0,0.0,1733.03,0
978891,1,1000.0,430.34,0.0,0.0,27.0,30.0,0
1146540,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
93993,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
617139,1,3000.0,2907.32,58.04,0.0,0.0,100.0,0
1012557,1,1000.0,189.0,382.97,0.0,29.0,193.97,0
162616,2,8500.0,111.97,0.0,0.0,27.0,100.0,0
366239,1,10500.0,9613.19,114.84,0.0,288.0,400.0,0
672718,1,27000.0,4613.21,220.51,0.0,0.0,136.0,0
1045807,1,2500.0,69.9,69.9,0.0,27.0,0.0,0
675034,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
100491,1,12500.0,0.0,114.0,0.0,0.0,114.0,0
1205972,1,11000.0,10160.65,0.0,0.0,305.0,330.0,0
1183910,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
878169,1,10000.0,19.71,0.0,0.0,19.71,1720.77,0
746671,1,1000.0,792.56,0.0,0.0,54.0,0.0,0
343554,1,8000.0,1049.84,687.36,0.0,31.0,350.0,0
1041151,1,4000.0,2024.18,601.51,0.0,61.0,2681.32,0
318250,1,3500.0,0.0,0.0,0.0,0.0,4.89,0
660438,1,9000.0,6925.36,493.82,0.0,208.0,500.0,0
503758,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
649442,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1172868,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1198075,1,2500.0,0.0,25.73,0.0,0.0,121.68,0
988908,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
1061264,1,1000.0,947.71,70.0,0.0,28.0,110.0,0
1024658,1,1000.0,993.99,0.0,0.0,30.0,30.0,0
986174,2,23500.0,0.0,0.0,0.0,0.0,0.0,0
208434,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
992418,1,1000.0,928.14,24.95,0.0,28.0,50.0,0
53526,1,4000.0,2885.91,0.0,0.0,87.0,1120.0,0
587231,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
11512,2,27000.0,1118.55,1118.55,0.0,34.0,786.73,0
42224,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
385235,1,10300.0,0.0,0.0,0.0,0.0,0.0,0
208925,2,5000.0,3417.98,0.0,0.0,0.0,105.0,0
493699,1,2000.0,876.36,829.24,0.0,29.0,0.0,0
652340,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
868437,1,5000.0,0.0,520.81,0.0,0.0,520.81,0
362005,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
1140855,1,2000.0,1361.7,0.0,0.0,81.0,0.0,0
718957,1,1000.0,515.69,515.69,0.0,27.0,295.99,0
339102,1,18000.0,9947.49,0.0,0.0,298.0,305.0,0
928187,1,1000.0,981.65,0.0,0.0,29.0,30.0,0
821129,1,2000.0,465.54,189.82,0.0,27.0,104.64,0
737746,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
655903,1,15000.0,-0.55,197.0,196.45,0.0,1.1,0
1059603,1,6600.0,152.37,0.0,0.0,27.0,30.0,0
320750,1,11800.0,7252.1,202.64,0.0,218.0,250.0,0
453995,1,10800.0,0.0,0.0,0.0,0.0,0.0,0
673972,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
486030,1,9500.0,3232.88,477.94,0.0,97.0,350.0,0
839748,1,9000.0,0.0,409.65,0.0,0.0,409.65,0
762360,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
361675,1,17500.0,6167.96,2919.12,0.0,0.0,2500.0,0
381430,1,27000.0,0.0,5.25,0.0,0.0,0.0,0
358354,1,14500.0,1871.12,1364.46,0.0,56.0,100.0,0
1224115,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
978605,1,500.0,395.19,26.68,0.0,27.0,100.0,0
1189858,2,20000.0,0.0,0.0,0.0,0.0,0.0,0
769859,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
1052811,2,8000.0,1.75,61.59,0.0,1.75,59.84,0
875932,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1193620,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1103629,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1220309,1,1000.0,923.23,1440.62,0.0,28.0,530.03,0
90962,1,4000.0,3792.63,56.32,0.0,0.0,125.0,0
956506,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
756984,3,10000.0,368.5,0.0,0.0,27.0,200.0,0
493365,2,27000.0,1828.87,2154.51,325.64,55.0,4005.28,0
38207,1,11000.0,10866.69,0.0,20.01,326.0,340.0,0
388300,1,8500.0,8314.41,164.08,0.0,249.0,200.0,0
296195,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
14654,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
856874,7,6000.0,0.0,0.0,0.0,0.0,0.0,0
343647,2,25000.0,4017.64,4017.64,0.0,121.0,1020.13,0
560585,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
171433,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
867647,1,2700.0,0.0,0.0,0.0,0.0,0.0,0
141802,1,1200.0,0.0,62.29,0.0,0.0,80.37,0
138894,1,1000.0,0.0,11.98,0.0,0.0,119.31,0
1229684,1,500.0,0.0,0.0,0.0,0.0,0.0,0
166993,2,9800.0,639.87,639.87,0.0,29.0,922.04,0
968434,1,4000.0,3595.92,302.79,0.0,0.0,150.0,0
56618,2,25800.0,476.81,706.6,4.33,27.0,639.11,0
552212,3,26500.0,20426.33,3391.42,0.0,0.0,1700.0,0
415639,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
1061559,1,5600.0,1936.7,0.0,0.0,58.0,60.0,0
1038159,1,1900.0,1919.23,47.57,0.0,57.0,65.0,0
706292,2,10000.0,1653.28,1704.61,0.0,50.0,2794.81,0
1124721,1,5300.0,0.0,0.0,0.0,0.0,0.0,0
485024,2,16000.0,355.67,355.67,0.0,27.0,330.35,0
786958,1,25000.0,83.2,83.2,0.0,0.0,0.0,0
608465,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
978767,1,2000.0,1796.7,0.0,0.0,54.0,100.0,0
1124753,3,30000.0,0.0,0.0,0.0,0.0,0.0,0
669169,2,27800.0,836.48,836.48,0.0,27.0,788.09,0
410283,9,12800.0,0.0,0.0,0.0,0.0,0.0,0
205365,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
767820,1,2000.0,1637.15,0.0,0.0,49.0,360.0,0
935898,1,500.0,183.13,816.34,0.0,27.0,633.21,0
288027,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
988816,1,27500.0,464.96,464.96,0.0,27.0,795.25,0
541747,1,2000.0,359.93,4666.38,15.86,27.0,5280.0,0
335435,1,2000.0,0.0,0.0,0.0,0.0,327.89,0
723848,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
758749,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1145491,1,500.0,0.0,0.0,0.0,0.0,0.0,0
378513,1,13300.0,-109.09,0.0,0.0,0.0,0.0,0
70679,1,2000.0,876.24,0.0,0.0,26.0,27.0,0
226579,1,30000.0,254.6,0.0,0.0,20.0,100.0,0
788310,1,1000.0,195.96,731.46,4.26,27.0,585.08,0
737501,1,500.0,0.0,0.0,0.0,0.0,0.0,0
911992,1,4000.0,811.3,150.7,0.0,27.0,300.0,0
545792,1,23000.0,18087.0,573.43,0.0,0.0,537.0,0
149179,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
867491,1,13000.0,-6.32,59.71,0.0,0.0,0.0,0
765002,3,5000.0,919.1,187.36,0.0,28.0,1321.65,0
5322,1,28000.0,0.0,25.71,0.0,0.0,25.71,0
638754,1,6500.0,1755.27,1498.0,0.0,53.0,2260.0,0
292334,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
291193,1,26000.0,136.34,46.92,0.0,54.0,0.0,0
266583,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
497573,1,1000.0,1002.41,0.0,0.0,59.0,0.0,0
319747,1,24500.0,0.0,0.0,0.0,0.0,0.0,0
702851,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1101783,1,300.0,0.0,0.0,0.0,0.0,0.0,0
291538,1,23000.0,23025.27,244.66,0.0,690.0,700.0,0
690198,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
919110,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
331751,1,14300.0,6252.24,194.8,0.0,188.0,325.0,0
1130086,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
887966,1,500.0,-1.0,0.0,0.0,0.0,0.0,0
226676,8,5000.0,0.0,0.0,0.0,0.0,0.0,0
1151545,2,5500.0,2393.88,566.0,0.0,72.0,70.0,0
806376,1,21000.0,11950.74,1138.32,0.0,681.0,0.0,0
869609,3,7000.0,161.07,866.89,0.0,27.0,795.52,0
609687,1,23000.0,237.0,237.0,0.0,27.0,249.82,0
1050916,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
213036,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
766067,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
744684,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
517390,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
1191273,1,500.0,245.02,278.53,0.0,29.0,330.0,0
