,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
476121,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
1065440,10,1500.0,0.0,0.0,0.0,0.0,0.0,0
725779,1,9000.0,709.43,449.44,0.0,27.0,150.0,0
1169562,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
854562,2,26800.0,2090.46,2151.91,61.45,63.0,2900.9,0
487867,1,2000.0,500.91,0.0,0.0,29.0,25.0,0
346257,4,1500.0,0.0,0.0,0.0,0.0,0.0,0
432854,1,14800.0,0.0,0.0,0.0,0.0,0.0,0
1160550,1,3000.0,2744.6,0.0,0.0,82.0,100.0,0
993856,1,5300.0,0.0,0.0,0.0,0.0,0.0,0
677704,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
874831,1,250.0,255.5,0.0,0.0,56.0,0.0,0
1218374,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
42944,1,1000.0,874.75,0.0,0.0,0.0,40.0,0
153366,2,7000.0,1012.95,0.0,0.0,0.0,144.0,0
124501,1,1000.0,619.74,1488.11,39.69,29.0,960.0,0
440917,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1141140,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
587124,3,11500.0,1.93,1.93,0.0,0.0,13.84,0
468516,1,26800.0,135.34,135.11,0.0,27.0,164.65,0
496964,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
6992,1,27800.0,449.5,450.95,0.0,0.0,770.0,0
837167,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1234603,1,1500.0,32.5,0.0,0.0,27.0,50.0,0
494639,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1133337,1,3000.0,2643.52,0.0,0.0,79.0,0.0,0
729571,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
552365,1,1000.0,686.42,138.98,0.0,27.0,100.0,0
1147459,1,4000.0,1784.17,193.84,0.0,54.0,200.0,0
745866,1,10000.0,907.82,1497.98,748.99,27.0,150.0,0
184441,1,1000.0,829.9,0.0,0.0,0.0,40.0,0
921215,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
1074819,1,500.0,207.84,53.1,0.0,27.0,370.61,0
72000,1,28500.0,-18.25,35.75,0.0,0.0,340.71,0
846448,1,5000.0,2818.6,0.0,0.0,85.0,100.0,0
1142347,1,300.0,0.0,0.0,0.0,0.0,0.0,0
796684,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
551556,1,23800.0,0.0,500.2,0.0,0.0,500.2,0
447068,1,3000.0,1517.72,63.98,0.0,88.0,0.0,0
83914,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
614772,1,10000.0,8799.17,0.0,0.0,264.0,552.0,0
799153,1,17500.0,0.0,122.04,0.0,0.0,122.04,0
286344,1,7000.0,739.75,0.0,0.0,27.0,200.0,0
801549,10,7500.0,0.0,0.0,0.0,0.0,0.0,0
847791,1,10000.0,3706.41,14815.66,92.59,111.0,11605.6,0
151977,2,5000.0,2046.58,238.98,0.0,61.0,150.0,0
440898,1,2000.0,1669.52,0.0,0.0,0.0,100.0,0
650805,1,1000.0,944.41,0.0,0.0,0.0,30.0,0
321839,1,4500.0,1555.24,1431.76,41.54,74.0,0.0,0
1104483,3,12000.0,7799.51,0.0,0.0,0.0,512.0,0
200624,1,1000.0,873.64,0.0,0.0,27.0,27.0,0
39201,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
321766,3,20000.0,24.26,0.0,0.0,24.26,4876.32,0
723800,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
404205,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
597525,1,1700.0,466.91,183.15,0.0,27.0,100.0,0
211556,2,20400.0,15587.27,34.35,0.0,468.0,0.0,0
89035,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
98839,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
306184,3,23000.0,0.0,0.0,0.0,0.0,0.0,0
896367,1,5500.0,926.61,0.0,0.0,28.0,50.0,0
670681,4,300.0,0.0,0.0,0.0,0.0,0.0,0
397658,2,23500.0,789.6,311.68,184.57,0.0,300.0,0
801441,1,8000.0,198.28,198.28,0.0,27.0,153.55,0
136746,1,3000.0,2533.84,0.0,0.0,76.0,100.0,0
96921,1,1000.0,0.0,0.0,0.0,0.0,2.24,0
757920,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
18768,1,12000.0,0.0,0.0,0.0,0.0,3023.06,0
858140,1,2000.0,1097.39,0.0,0.0,33.0,33.0,0
90150,1,300.0,73.78,337.86,0.0,27.0,319.37,0
110438,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
1011630,1,3000.0,1519.63,108.42,0.0,46.0,50.0,0
88198,1,3000.0,1900.31,221.01,0.0,57.0,349.37,0
557242,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
787608,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
605162,1,28000.0,501.9,501.9,0.0,27.0,116.59,0
811283,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
1179257,1,500.0,0.0,196.82,0.0,0.0,327.66,0
482301,1,21300.0,0.0,0.0,0.0,0.0,176.36,0
377968,1,23000.0,10454.72,263.27,0.0,314.0,313.0,0
579703,1,25500.0,39.94,0.0,0.0,39.94,0.0,0
823697,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
539733,1,4100.0,65.39,257.76,0.0,0.0,807.79,0
1119502,1,3000.0,2929.33,40.52,0.0,88.0,88.0,0
114027,1,1000.0,642.27,0.0,0.0,40.0,0.0,0
96059,1,11500.0,-7.1,0.0,0.0,0.0,0.0,0
1218423,1,2000.0,1552.57,850.24,0.0,47.0,0.0,0
999574,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
269057,2,18500.0,906.42,906.42,0.0,27.0,1617.83,0
211569,1,500.0,0.0,0.0,0.0,0.0,265.75,0
351690,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
1209146,1,11000.0,0.0,1585.36,0.0,0.0,1585.36,0
361016,1,7500.0,641.12,1043.57,0.0,27.0,1975.0,0
234705,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
518275,3,12500.0,11162.39,284.73,0.0,335.0,400.0,0
856495,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1062248,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1227245,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
776243,1,1000.0,982.41,0.0,0.0,29.0,30.0,0
825203,1,1000.0,1068.3,0.0,0.0,60.0,0.0,0
1166697,1,500.0,3.86,804.93,0.0,3.86,760.82,0
344653,1,11500.0,759.49,40.45,0.0,27.0,122.0,0
1224690,1,11000.0,137.96,218.98,0.0,27.0,300.0,0
756020,1,27800.0,4843.81,0.0,0.0,145.0,200.0,0
143710,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
373896,1,28000.0,1035.85,0.0,0.0,31.0,100.0,0
984589,2,17000.0,0.0,75.0,0.0,0.0,150.0,0
459379,1,9300.0,0.0,0.0,0.0,0.0,0.0,0
271920,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
546409,1,26000.0,9067.56,2320.14,0.0,272.0,1500.0,0
343107,2,25500.0,1576.69,1576.69,0.0,47.0,2888.97,0
988083,1,1000.0,268.78,421.22,0.0,0.0,222.74,0
1191416,1,6500.0,3990.24,288.5,0.0,120.0,240.0,0
132033,3,15000.0,1888.46,162.61,0.0,0.0,200.0,0
254808,1,25000.0,3172.69,119.71,0.0,0.0,100.0,0
851455,1,5000.0,3946.95,0.0,0.0,118.0,161.0,0
117430,1,800.0,-2.78,0.0,0.0,0.0,0.0,0
579591,2,7500.0,629.11,635.37,0.0,0.0,1661.8,0
352463,1,1400.0,0.0,0.0,0.0,0.0,0.0,0
1111650,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1047270,1,5000.0,2819.47,52.16,0.0,0.0,140.2,0
1155338,1,5000.0,3459.53,1432.1,0.0,104.0,700.0,0
144747,1,1000.0,22.99,648.4,0.0,22.99,750.0,0
442422,4,7800.0,0.0,0.0,0.0,0.0,0.0,0
206476,1,6500.0,1633.57,0.0,0.0,49.0,50.0,0
379011,1,2000.0,180.54,180.1,0.0,27.0,25.88,0
1039185,1,300.0,267.48,12.91,0.0,54.0,0.0,0
1090247,1,16500.0,0.0,298.94,0.0,0.0,390.8,0
718391,1,8000.0,2106.87,0.0,0.0,0.0,250.0,0
110261,1,5000.0,455.73,2510.39,41.82,27.0,2095.4,0
623934,2,24000.0,1441.61,1441.61,0.0,0.0,986.31,0
563444,1,16000.0,16032.51,22.5,0.0,480.0,650.0,0
416975,2,26200.0,100.19,100.19,0.0,27.0,248.37,0
1162056,1,10000.0,9494.54,0.0,0.0,285.0,0.0,0
1105142,1,500.0,0.0,0.0,0.0,0.0,0.0,0
783970,4,4500.0,0.0,0.0,0.0,0.0,0.0,0
952046,1,2000.0,745.17,437.59,0.0,27.0,700.0,0
899581,1,1500.0,1003.14,0.0,0.0,30.0,80.0,0
293704,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
11303,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1100056,1,15000.0,11334.23,3171.99,51.54,340.0,700.0,0
900549,1,5500.0,0.0,494.83,0.0,0.0,494.83,0
610487,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
628293,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
759453,1,1000.0,83.78,641.48,0.0,29.0,581.41,0
902504,1,500.0,480.58,484.2,0.0,27.0,411.0,0
665025,1,26500.0,440.8,460.4,0.0,0.0,568.23,0
55808,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
165451,1,3500.0,-150.0,469.6,469.6,0.0,0.0,0
425339,2,26000.0,1221.41,1240.56,0.0,0.0,0.0,0
41754,6,1000.0,0.0,0.0,0.0,0.0,0.0,0
641073,8,500.0,0.0,0.0,0.0,0.0,0.0,0
102891,1,500.0,0.0,0.0,0.0,0.0,0.0,0
280772,1,29000.0,1669.65,772.86,0.0,50.0,455.0,0
825352,1,2000.0,816.97,2.99,195.23,57.0,0.0,0
564470,1,16000.0,1454.39,1544.2,89.81,44.0,2614.96,0
956036,1,2000.0,14.72,35.26,0.0,0.0,30.81,0
25752,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
320114,1,5500.0,1890.12,3140.36,0.0,57.0,3600.0,0
67034,1,12500.0,0.0,35.0,0.0,0.0,77.8,0
1046314,1,500.0,361.14,1136.19,44.7,27.0,1159.0,0
357262,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
403824,2,16500.0,4135.91,800.28,0.0,124.0,102.0,0
670776,11,2000.0,0.0,0.0,0.0,0.0,0.0,0
252372,1,2000.0,1009.21,0.0,0.0,30.0,80.0,0
1091483,1,2000.0,0.0,0.0,0.0,0.0,52.5,0
828251,2,6500.0,807.42,807.42,0.0,29.0,1185.74,0
617795,1,29300.0,0.0,0.0,0.0,0.0,0.0,0
345510,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
966943,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
513378,1,17000.0,2419.86,904.91,0.0,73.0,558.56,0
651444,1,9000.0,4424.31,0.0,0.0,133.0,165.48,0
1178689,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1218379,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
603518,1,28500.0,144.46,144.46,0.0,27.0,81.18,0
954415,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
853138,1,21000.0,221.96,768.3,0.01,0.0,900.0,0
1120985,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1145444,1,3000.0,2218.2,0.0,0.0,67.0,245.0,0
586106,1,3000.0,0.0,0.0,0.0,0.0,229.76,0
151394,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
849661,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
1150466,1,1800.0,0.0,0.0,0.0,0.0,0.0,0
1088861,2,13000.0,3409.59,4799.42,0.0,102.0,2900.0,0
503186,10,2000.0,0.0,0.0,0.0,0.0,0.0,0
951866,4,500.0,0.0,0.0,0.0,0.0,0.0,0
881429,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
837831,1,6000.0,2264.31,0.0,0.0,134.0,0.0,0
926968,1,500.0,-2.72,0.0,0.0,0.0,0.0,0
814752,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
601383,1,3000.0,2064.7,0.0,0.0,122.0,0.0,0
1194905,1,2000.0,1128.91,0.0,0.0,34.0,60.0,0
70875,1,15000.0,9287.79,0.0,0.0,279.0,700.0,0
675769,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
235175,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
716562,1,3000.0,1503.29,0.0,0.0,0.0,50.0,0
319581,1,14000.0,9599.89,0.0,0.0,574.0,0.0,0
399186,1,19000.0,5743.5,0.0,0.0,172.0,0.0,0
420218,1,17300.0,223.7,223.7,0.0,27.0,94.59,0
912214,7,2500.0,2441.28,0.0,0.0,215.0,150.0,0
285785,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1038186,2,17000.0,5497.84,364.48,7.99,165.0,207.0,0
923381,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
27930,7,2500.0,0.0,0.0,0.0,0.0,0.0,0
1172455,1,500.0,16.35,16.35,0.0,16.35,0.0,0
555054,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
996049,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
746057,1,500.0,167.73,167.73,0.0,27.0,0.0,0
1073051,1,1500.0,991.62,991.62,0.0,30.0,345.88,0
1229491,1,500.0,77.21,157.69,0.0,27.0,100.0,0
179128,1,25000.0,3078.43,4432.87,0.0,92.0,100.0,0
883168,1,1000.0,476.37,541.37,0.0,27.0,65.0,0
1062857,1,4500.0,130.14,29.83,0.0,27.0,27.0,0
923930,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
257392,1,500.0,0.0,0.0,0.0,0.0,0.0,0
508568,1,3000.0,1459.29,0.0,0.0,44.0,100.0,0
330789,1,27000.0,200.71,200.71,0.0,27.0,1375.52,0
274457,3,10500.0,0.0,0.0,0.0,0.0,0.0,0
932956,1,500.0,141.6,415.69,0.0,0.0,339.33,0
839885,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
725933,1,26500.0,1647.12,773.62,11.99,49.0,100.0,0
1060528,1,300.0,0.0,0.0,0.0,0.0,0.0,0
937547,2,20000.0,1303.88,4535.46,7.73,0.0,4972.64,0
936890,1,1000.0,764.4,0.0,0.0,27.0,48.0,0
325888,1,5800.0,4740.88,92.33,0.0,142.0,500.0,0
1157715,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
939737,1,500.0,0.0,0.0,0.0,0.0,0.0,0
429715,1,25300.0,0.0,0.0,0.0,0.0,56.65,0
280062,2,17000.0,2198.66,2631.99,0.0,0.0,2838.79,0
956721,1,500.0,0.0,0.0,0.0,0.0,0.0,0
943250,1,300.0,0.0,0.0,0.0,0.0,0.0,0
500312,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
201312,1,3000.0,633.67,572.19,0.0,27.0,246.0,0
1053060,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
439505,1,300.0,0.0,0.0,0.0,0.0,0.0,0
833720,1,300.0,0.0,0.0,0.0,0.0,0.0,0
847778,1,3000.0,1361.06,26.64,0.0,41.0,200.0,0
1029051,1,3500.0,-250.5,0.0,0.0,0.0,0.0,0
148974,4,1500.0,0.0,0.0,0.0,0.0,0.0,0
836039,2,16000.0,0.0,0.0,0.0,0.0,0.0,0
357986,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1228251,1,500.0,0.0,0.0,0.0,0.0,0.0,0
923798,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
590459,1,2000.0,528.58,0.0,0.0,40.0,0.0,0
781135,1,24500.0,10481.79,0.0,0.0,314.0,1200.0,0
1165469,1,1000.0,755.48,0.0,0.0,27.0,50.0,0
313485,1,500.0,463.28,8.28,0.0,27.0,27.0,0
657994,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
901344,1,7000.0,5732.56,0.0,0.0,0.0,176.0,0
811397,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
186208,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
295865,1,16300.0,0.0,0.0,0.0,0.0,0.0,0
959588,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
754608,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
630044,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
537728,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
980701,2,27000.0,580.38,580.38,0.0,27.0,4042.7,0
59119,1,500.0,0.0,0.0,0.0,0.0,0.0,0
700967,1,13000.0,5525.6,0.0,0.0,166.0,235.0,0
1162195,1,7500.0,7509.69,271.4,0.0,225.0,300.0,0
872252,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
960418,1,26300.0,8519.39,0.0,0.0,0.0,500.0,0
25330,1,25500.0,0.0,0.0,0.0,0.0,30.0,0
456599,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
451300,1,29700.0,0.0,241.53,0.0,0.0,241.53,0
438170,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1027011,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
212245,1,4500.0,2310.41,274.32,0.0,69.0,100.0,0
738598,1,15000.0,1448.2,451.53,214.99,0.0,37.0,0
155293,2,20000.0,0.0,0.0,0.0,0.0,0.0,0
434931,2,20500.0,1679.28,1679.28,0.0,50.0,356.25,0
1121555,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
891755,1,6000.0,-7.79,0.0,0.0,0.0,100.0,0
1009142,1,20000.0,5901.82,732.83,0.0,177.0,381.9,0
322956,1,29000.0,1232.75,611.28,0.0,37.0,200.0,0
1200731,1,15000.0,4108.1,0.0,0.0,123.0,250.0,0
737637,1,300.0,0.0,0.0,0.0,0.0,0.0,0
24660,1,22800.0,606.6,620.57,13.97,0.0,884.19,0
166914,2,5000.0,582.43,611.09,28.66,27.0,754.09,0
148393,1,5000.0,4730.14,100.0,0.0,0.0,200.0,0
527710,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
315746,1,5750.0,0.0,0.0,0.0,0.0,0.0,0
546215,3,8000.0,2965.62,0.0,0.0,0.0,654.71,0
936908,1,500.0,0.0,0.0,0.0,0.0,0.0,0
579650,1,6500.0,632.29,2105.9,8.44,27.0,3150.0,0
646999,1,29300.0,0.0,0.0,0.0,0.0,0.0,0
601362,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
76405,1,29500.0,462.06,217.55,0.0,0.0,150.0,0
301256,1,9600.0,1239.06,0.0,0.0,37.0,100.0,0
1143120,1,300.0,0.0,0.0,0.0,0.0,0.0,0
709027,1,5000.0,4757.3,389.94,0.0,143.0,200.0,0
113010,3,21000.0,10366.8,153.2,0.0,311.0,300.0,0
775369,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
800323,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
1141457,1,7000.0,6835.0,276.04,0.01,0.0,201.0,0
997694,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
216408,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
1085758,1,10000.0,2111.52,870.73,0.0,63.0,2500.0,0
607832,2,6000.0,1467.01,1632.27,0.0,0.0,2161.0,0
848331,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
889862,1,750.0,326.15,602.89,0.0,27.0,419.61,0
735164,2,14000.0,0.0,0.0,0.0,0.0,0.0,0
14838,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
521203,3,27500.0,825.79,825.79,0.0,27.0,1520.87,0
893211,1,7000.0,27.26,666.78,0.0,27.26,639.52,0
263043,1,1000.0,993.86,10.77,0.0,30.0,159.97,0
748720,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
574683,3,27000.0,3592.2,3592.2,0.0,108.0,102.11,0
985951,1,5000.0,848.32,215.48,0.0,0.0,1000.0,0
144918,1,24000.0,597.63,597.63,0.0,27.0,269.55,0
226488,1,500.0,0.0,0.0,0.0,0.0,0.0,0
879281,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
835926,2,5000.0,3680.8,24.33,0.0,0.0,111.0,0
488081,2,23000.0,3245.47,7252.36,95.84,0.0,3985.0,0
1102977,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
221212,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
181368,1,2000.0,81.08,0.0,0.0,20.0,80.0,0
493851,1,17000.0,199.0,278.54,24.75,27.0,317.75,0
786892,2,6500.0,503.85,503.85,0.0,27.0,450.9,0
108802,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1105827,2,8500.0,0.0,139.49,0.0,0.0,157.89,0
402029,1,8000.0,1.82,0.0,0.0,1.82,608.81,0
778685,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
767299,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
866616,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1122671,1,2900.0,0.0,0.0,0.0,0.0,0.0,0
163199,1,2500.0,1877.13,161.3,0.0,0.0,60.0,0
928893,1,3300.0,0.0,0.0,0.0,0.0,0.0,0
484834,1,2500.0,0.0,145.0,0.0,0.0,145.0,0
908526,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
723168,1,15400.0,10335.59,0.0,0.0,310.0,400.0,0
274578,1,7000.0,5787.94,0.0,0.0,0.0,300.0,0
428406,1,14000.0,-15.94,0.0,0.0,0.0,0.0,0
279354,1,10000.0,7414.17,0.0,0.0,222.0,227.0,0
1132487,1,10500.0,872.77,0.0,0.0,27.0,300.0,0
1209305,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
345744,1,3500.0,2894.11,211.51,0.0,87.0,100.0,0
427995,1,4500.0,-49.34,87.04,0.0,0.0,100.0,0
1074954,1,500.0,513.91,0.0,0.0,54.0,0.0,0
1107899,1,2000.0,1738.23,107.18,0.0,0.0,200.0,0
593341,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
249680,1,16300.0,0.0,0.0,0.0,0.0,0.0,0
562845,1,7500.0,6973.3,0.0,0.0,209.0,0.0,0
917617,1,2500.0,20.49,2.99,0.0,20.49,0.0,0
62395,1,7000.0,2793.96,0.0,0.0,0.0,95.0,0
614183,1,9800.0,0.0,0.0,0.0,0.0,0.0,0
389733,1,10000.0,8390.0,0.0,0.0,252.0,300.0,0
1120926,1,750.0,169.21,0.0,0.0,0.0,30.0,0
735140,1,1000.0,739.67,142.86,0.0,27.0,100.0,0
407983,1,26000.0,5463.74,2529.4,119.85,0.0,1724.32,0
1281,1,17700.0,0.0,0.0,0.0,0.0,0.0,0
272443,1,3000.0,2598.07,0.0,0.0,78.0,160.0,0
920571,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
710057,3,10000.0,3530.28,387.29,0.0,106.0,150.0,0
851949,1,24000.0,16569.29,0.0,0.0,1019.0,1043.0,0
538817,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1180320,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1012850,1,8000.0,457.03,504.09,0.0,27.0,200.0,0
1122003,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1067053,3,12500.0,362.04,2802.96,0.0,27.0,3641.0,0
944847,1,500.0,505.16,48.14,0.0,27.0,50.0,0
375578,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
395496,11,4000.0,354.34,0.0,0.0,11.0,180.0,0
1031229,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
649473,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
431982,1,21500.0,14143.75,0.0,0.0,424.0,438.0,0
423051,2,9600.0,833.3,833.3,0.0,29.0,526.86,0
1126376,1,1800.0,0.0,0.0,0.0,0.0,0.0,0
776595,1,300.0,0.0,0.0,0.0,0.0,0.0,0
608391,2,5500.0,0.0,0.0,0.0,0.0,0.0,0
424200,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
493175,1,29000.0,1041.33,1164.48,123.15,0.0,333.25,0
312784,1,7000.0,7038.36,372.56,0.0,210.0,600.0,0
182157,1,10000.0,8117.95,85.0,0.0,244.0,567.95,0
217372,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
392503,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1200855,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
871061,1,300.0,0.0,0.0,0.0,0.0,0.0,0
36258,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
509120,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1061430,1,10000.0,0.0,24.97,0.0,0.0,115.43,0
1212031,1,15000.0,9846.84,0.0,0.0,295.0,400.0,0
656531,1,8500.0,2800.26,317.17,0.0,0.0,270.0,0
445384,1,15500.0,0.0,0.0,0.0,0.0,0.0,0
981338,2,19500.0,0.0,0.0,0.0,0.0,0.0,0
1139617,1,18500.0,10248.68,2493.52,0.0,307.0,1700.0,0
872432,4,4610.0,0.0,0.0,0.0,0.0,0.0,0
607923,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1032847,1,6500.0,426.15,448.33,499.99,27.0,0.0,0
793060,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
