,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1130394,1,500.0,37.84,424.73,0.0,27.0,398.17,0
334854,1,7800.0,0.0,0.0,0.0,0.0,0.0,0
1147663,1,2500.0,1281.88,0.0,0.0,38.0,100.0,0
477294,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
510605,1,26500.0,1458.35,549.63,0.0,44.0,917.74,0
506122,1,2500.0,905.51,90.61,0.0,27.0,40.0,0
898936,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
888967,1,21500.0,1467.83,1514.54,46.71,44.0,389.94,0
134987,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
673020,1,23000.0,4281.75,1183.82,3.84,128.0,1000.0,0
86902,1,2300.0,0.0,0.0,0.0,0.0,0.0,0
119941,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
788769,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
1122922,1,500.0,0.0,208.6,0.0,0.0,323.45,0
481630,1,27800.0,35.76,35.76,0.0,27.0,35.76,0
1213603,2,5000.0,3090.25,353.09,0.0,0.0,500.0,0
1209267,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
218385,1,3500.0,978.56,0.0,0.0,29.0,30.0,0
1026422,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
488913,1,16300.0,0.0,0.0,0.0,0.0,0.0,0
708476,1,10000.0,8531.07,0.0,0.0,256.0,536.0,0
26892,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
352588,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1204057,3,8000.0,148.08,485.09,0.0,27.0,337.01,0
5554,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
676452,1,16500.0,5643.5,0.0,0.0,169.0,397.0,0
1070983,1,500.0,204.98,39.95,39.95,27.0,89.0,0
669107,1,1000.0,973.21,143.42,0.0,29.0,0.0,0
1006902,2,5500.0,84.45,1294.3,0.0,27.0,3927.72,0
832061,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1011574,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
1145832,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
960926,2,8000.0,1104.27,0.0,0.0,33.0,100.0,0
1089816,4,2200.0,0.0,0.0,0.0,0.0,0.0,0
415616,1,23500.0,5501.2,373.2,0.0,165.0,300.0,0
1204875,2,10500.0,1898.36,0.0,0.0,57.0,300.0,0
91428,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
859950,1,4000.0,3259.63,0.0,0.0,98.0,0.0,0
490170,1,300.0,254.33,0.0,0.0,27.0,54.0,0
933641,1,300.0,0.0,0.0,0.0,0.0,0.0,0
65389,1,5800.0,5105.92,0.0,0.0,308.0,162.0,0
445842,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
487370,1,1000.0,213.83,413.3,0.0,27.0,200.0,0
223936,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
56774,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
121029,1,5000.0,4814.19,83.19,0.0,0.0,200.0,0
1038455,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
360726,3,7500.0,0.0,0.0,0.0,0.0,0.0,0
599798,3,20000.0,371.65,371.65,0.0,27.0,0.0,0
612797,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1003599,1,15500.0,524.59,37.75,0.0,27.0,850.0,0
412933,10,7500.0,0.0,0.0,0.0,0.0,0.0,0
472209,1,1500.0,1203.69,0.0,0.0,36.0,50.0,0
619832,1,26000.0,3859.88,80.5,0.0,116.0,85.0,0
1021265,1,2000.0,531.33,0.0,0.0,27.0,100.0,0
281440,3,15500.0,696.99,712.95,15.96,29.0,568.53,0
993254,1,500.0,0.0,0.0,0.0,0.0,0.0,0
184314,1,18500.0,445.8,445.8,0.0,29.0,137.39,0
359775,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
488387,1,26500.0,1237.5,0.0,0.0,0.0,200.0,0
39162,1,5000.0,4341.39,60.0,0.0,0.0,150.0,0
1060274,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
224464,1,28000.0,4307.78,0.0,0.0,129.0,500.0,0
9150,2,19800.0,-9.12,0.0,0.0,0.0,0.0,0
243667,1,3500.0,2709.42,0.0,0.0,81.0,90.0,0
23216,1,3500.0,267.72,0.0,0.0,81.0,0.0,0
1000614,1,2500.0,0.0,47.0,0.0,0.0,47.0,0
1202037,2,13000.0,13248.15,1394.08,0.0,390.0,1200.0,0
656919,1,2500.0,2366.12,93.39,0.0,71.0,69.0,0
684333,1,29000.0,2165.87,2463.58,0.0,65.0,383.12,0
428203,1,5000.0,1915.65,793.89,0.0,0.0,200.0,0
760224,1,5500.0,402.87,700.12,0.0,27.0,432.01,0
49352,1,28000.0,35.0,35.0,0.0,27.0,35.0,0
981483,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
755886,3,10000.0,0.0,0.0,0.0,0.0,371.95,0
1218590,7,4000.0,0.0,0.0,0.0,0.0,0.0,0
658852,1,5000.0,3715.47,0.0,0.0,224.0,116.0,0
2305,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
842390,1,500.0,0.0,0.0,0.0,0.0,0.0,0
681331,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
535042,1,300.0,0.0,0.0,0.0,0.0,0.0,0
360541,1,28800.0,1425.27,358.98,0.0,43.0,350.0,0
205175,1,2000.0,541.18,663.46,0.0,27.0,400.0,0
535470,1,3000.0,2149.69,1340.55,7.25,64.0,1000.0,0
943929,2,24800.0,0.0,0.0,0.0,0.0,0.0,0
1229926,1,600.0,0.0,0.0,0.0,0.0,0.0,0
754376,1,300.0,64.35,103.93,0.0,27.0,150.0,0
241586,1,21000.0,3928.24,0.0,0.0,118.0,129.15,0
74607,1,1000.0,334.92,86.13,0.0,27.0,300.0,0
588225,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
432243,4,4250.0,0.0,0.0,0.0,0.0,0.0,0
1016720,1,500.0,0.0,27.94,0.0,0.0,37.94,0
469146,1,500.0,87.62,87.62,0.0,27.0,0.0,0
1070338,1,500.0,0.0,0.0,0.0,0.0,0.0,0
770726,2,10000.0,855.77,261.02,0.0,27.0,200.0,0
125345,8,4250.0,0.0,0.0,0.0,0.0,0.0,0
6681,3,28000.0,1250.88,1750.88,0.0,38.0,6645.12,0
1166493,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
14757,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
801675,1,500.0,500.96,423.41,0.0,27.0,312.0,0
837167,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
39166,1,5000.0,4706.87,43.79,0.0,141.0,150.0,0
834097,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
854911,1,15500.0,166.41,203.02,0.0,27.0,210.2,0
736447,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1000339,1,3500.0,3552.29,53.74,0.0,208.0,0.0,0
233119,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
956959,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
261538,1,27500.0,13041.78,145.25,0.0,391.0,3200.0,0
927788,1,300.0,0.0,0.0,0.0,0.0,0.0,0
28760,1,16000.0,15090.12,2296.4,0.0,0.0,783.0,0
459728,1,7000.0,4729.82,377.86,0.0,142.0,380.0,0
487011,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
440525,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
957123,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1071367,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
313687,1,3000.0,134.98,134.98,0.0,0.0,0.0,0
203424,1,15000.0,6385.88,0.0,0.0,192.0,250.0,0
527670,1,4750.0,0.0,0.0,0.0,0.0,0.0,0
1164596,1,2500.0,2406.27,0.0,0.0,218.0,0.0,0
273933,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
1035750,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
615800,1,7000.0,965.23,0.0,0.0,29.0,30.0,0
1045434,1,4300.0,0.0,0.0,0.0,0.0,0.0,0
167684,1,5800.0,4414.23,1902.45,9.48,132.0,2100.0,0
381968,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
934169,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
200322,1,21000.0,5901.63,1000.0,0.0,177.0,150.0,0
862014,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
588152,2,5000.0,0.0,178.67,0.0,0.0,178.67,0
645910,1,4250.0,0.0,0.0,0.0,0.0,0.0,0
870581,1,700.0,0.0,0.0,0.0,0.0,0.0,0
691922,2,24800.0,888.49,470.36,0.0,58.0,0.0,0
966478,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
1078558,1,26000.0,1932.65,1939.97,7.32,58.0,2946.8,0
1100728,1,6500.0,2794.74,285.04,459.0,84.0,240.0,0
823393,2,17500.0,56.21,402.62,151.72,0.0,2239.48,0
359608,1,23500.0,100.41,78.6,0.0,37.6,0.0,0
182238,10,1000.0,0.0,0.0,0.0,0.0,0.0,0
265610,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
118526,1,21000.0,5484.18,34.18,0.0,165.0,300.0,0
1044843,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
778202,1,6000.0,999.26,0.0,0.0,30.0,129.33,0
509021,1,29800.0,0.0,0.0,0.0,0.0,0.0,0
1206133,1,2500.0,980.26,539.38,0.0,29.0,200.0,0
692103,1,26500.0,0.0,1192.37,0.0,0.0,1537.02,0
1019442,1,18500.0,4969.78,1673.9,0.0,149.0,2349.21,0
1197928,1,500.0,0.0,66.6,0.0,0.0,66.6,0
956741,1,3300.0,-9.99,0.0,0.0,0.0,0.0,0
870947,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
104480,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
586647,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
537300,1,8500.0,0.0,0.0,0.0,0.0,35.0,0
396827,1,29300.0,6021.14,524.96,0.0,181.0,300.0,0
421868,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
675369,1,10000.0,10412.47,311.69,0.0,300.0,450.0,0
984086,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
825462,1,500.0,320.08,84.46,18.18,29.0,200.0,0
1176817,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
998346,1,500.0,0.0,0.0,0.0,0.0,0.0,0
933952,1,10000.0,2253.68,161.67,0.0,68.0,5000.0,0
1235369,1,5500.0,2374.52,0.0,0.0,71.0,0.0,0
889143,1,1000.0,61.72,620.34,0.0,27.0,674.52,0
1100493,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
125166,1,3000.0,2903.09,80.11,0.0,87.0,100.0,0
850490,1,2000.0,1911.57,610.22,0.0,57.0,40.0,0
207723,1,27500.0,823.11,367.89,0.0,27.0,125.0,0
1035698,1,14500.0,0.0,0.0,0.0,0.0,0.0,0
618109,1,26000.0,14680.3,14.99,0.0,440.0,0.0,0
76749,1,500.0,0.0,0.0,0.0,0.0,0.0,0
946265,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1169365,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1063131,1,2500.0,2453.99,26.88,0.0,74.0,74.0,0
1003210,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
175857,1,14500.0,0.0,0.0,0.0,0.0,0.0,0
620047,3,20000.0,0.0,0.0,0.0,0.0,0.0,0
433224,2,28300.0,13.97,13.97,0.0,13.97,41.62,0
315415,1,3300.0,0.0,0.0,0.0,0.0,0.0,0
1090458,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
811836,1,25000.0,19180.96,0.0,0.0,575.0,0.0,0
492289,3,25500.0,0.0,0.0,0.0,0.0,0.0,0
501486,1,24000.0,440.41,566.91,11.3,27.0,678.18,0
540899,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
1139766,1,500.0,473.02,11.93,10.63,27.0,50.0,0
905063,1,10500.0,693.16,1226.52,37.0,27.0,1812.05,0
1100530,1,500.0,221.44,720.47,0.0,29.0,499.03,0
298418,2,11500.0,1479.16,1475.49,0.0,44.0,2986.58,0
889199,1,500.0,0.0,0.0,0.0,0.0,0.0,0
170262,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
488866,1,4800.0,203.2,435.96,0.0,27.0,0.0,0
484154,1,1400.0,690.12,114.99,0.0,0.0,150.0,0
479233,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
373950,10,4250.0,0.0,0.0,0.0,0.0,0.0,0
620365,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
1118038,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1117609,1,300.0,40.0,40.0,0.0,27.0,0.0,0
670493,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
57302,1,18000.0,9971.4,0.0,0.0,299.0,4000.0,0
1169110,1,300.0,0.0,0.0,0.0,0.0,0.0,0
183620,1,22800.0,0.0,0.0,0.0,0.0,0.0,0
929893,1,500.0,0.0,0.0,0.0,0.0,28.43,0
289252,2,22000.0,0.0,0.0,0.0,0.0,2140.71,0
616528,1,26000.0,15467.32,1431.67,0.0,464.0,0.0,0
305007,1,500.0,451.32,213.29,0.0,27.0,150.0,0
713521,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
726646,1,3000.0,2222.71,0.0,0.0,67.0,210.0,0
181878,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
939661,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
114557,1,5000.0,3931.59,9.63,17.12,118.0,142.0,0
702372,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1111426,1,1000.0,994.99,38.97,0.0,30.0,50.0,0
418686,1,500.0,0.0,0.0,0.0,0.0,1.84,0
967234,1,1000.0,248.62,311.95,78.06,27.0,200.0,0
394691,3,25000.0,151.72,151.72,0.0,29.0,162.89,0
797390,1,4000.0,2584.81,0.0,0.0,0.0,200.0,0
396734,3,12000.0,2699.89,2755.03,55.14,81.0,3400.09,0
513449,1,27000.0,88.58,261.83,0.0,0.0,309.0,0
823515,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
1098975,1,20800.0,732.22,784.39,152.79,27.0,27.0,0
840533,1,2000.0,89.43,100.29,0.0,0.0,63.69,0
769888,1,28000.0,1069.47,433.44,0.0,32.0,200.0,0
683082,2,22000.0,74.64,5724.86,251.73,0.0,5401.49,0
1091633,1,7000.0,6020.39,0.0,0.0,181.0,250.0,0
744576,3,20000.0,20376.74,895.36,0.0,600.0,1000.0,0
546004,1,500.0,0.0,0.0,0.0,0.0,0.0,0
800590,1,6500.0,0.0,0.0,0.0,0.0,119.91,0
161567,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
356005,3,26000.0,0.0,0.0,0.0,0.0,0.0,0
535538,1,24500.0,0.0,0.0,0.0,0.0,0.0,0
280516,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
887331,1,500.0,158.07,291.52,0.0,27.0,133.84,0
610954,1,2500.0,240.39,75.0,0.0,27.0,550.0,0
965801,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
342718,1,300.0,0.0,0.0,0.0,0.0,0.0,0
465282,1,5000.0,0.0,109.66,0.0,0.0,109.66,0
761141,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1130063,1,2500.0,2349.76,0.0,0.0,70.0,125.0,0
384351,2,26000.0,0.0,0.0,0.0,0.0,0.0,0
633274,3,5000.0,102.03,0.0,0.0,0.0,265.0,0
259348,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
236953,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
743952,6,9000.0,0.0,0.0,0.0,0.0,0.0,0
788070,1,1000.0,400.18,0.0,0.0,27.0,30.0,0
68182,9,1200.0,0.0,0.0,0.0,0.0,0.0,0
155846,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
452993,2,27500.0,1333.83,1818.01,0.0,40.0,3369.82,0
1165355,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
132172,2,12000.0,0.0,0.0,0.0,0.0,0.0,0
874349,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1001080,2,9500.0,2679.53,2679.53,0.0,80.0,2555.21,0
271961,1,7500.0,2218.27,515.0,0.0,67.0,150.0,0
600822,1,24000.0,394.12,394.12,0.0,29.0,369.05,0
303493,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
493060,1,23500.0,527.78,527.78,0.0,29.0,418.13,0
1098678,3,27000.0,0.0,0.0,0.0,0.0,0.0,0
1156767,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
108696,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
698835,1,1500.0,1446.25,1828.4,13.84,0.0,387.57,0
739547,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
847124,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
716748,1,3000.0,23.23,23.23,0.0,23.23,0.0,0
256248,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
409936,2,11500.0,397.01,176.0,0.0,27.0,100.0,0
579452,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
877947,1,2500.0,1471.12,1282.99,0.0,44.0,1330.0,0
1179704,1,5500.0,5739.24,465.81,0.0,165.0,500.0,0
1089386,1,5500.0,5730.01,0.0,0.0,495.0,0.0,0
910240,1,2000.0,1176.89,0.0,0.0,106.0,0.0,0
658156,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
940446,1,4500.0,4475.43,239.47,0.0,0.0,130.0,0
413735,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
387151,1,18700.0,76.02,76.02,0.0,29.0,130.24,0
85281,2,6000.0,5335.89,0.0,0.0,160.0,163.0,0
880397,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
179698,1,500.0,0.0,0.0,0.0,0.0,0.0,0
830495,1,5000.0,4428.51,754.58,0.0,133.0,925.0,0
616542,1,15500.0,0.0,0.0,0.0,0.0,0.0,0
1189376,1,500.0,150.35,150.35,0.0,27.0,75.5,0
677840,1,26500.0,14243.11,1932.15,0.0,427.0,2500.0,0
235665,1,24000.0,2420.42,917.65,0.0,73.0,500.0,0
904401,1,500.0,0.0,0.0,0.0,0.0,0.0,0
310271,1,7000.0,6019.43,0.0,0.0,181.0,0.0,0
600308,3,25000.0,0.0,77.37,0.0,0.0,362.62,0
582015,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
84954,1,1000.0,94.73,0.0,0.0,27.0,50.0,0
89413,1,3000.0,-0.02,893.41,1.86,0.0,966.81,0
1094182,1,5500.0,2716.44,0.0,0.0,81.0,388.0,0
271964,1,7500.0,3650.04,771.66,0.0,110.0,325.0,0
1136473,1,2000.0,1563.53,901.41,14.36,74.0,0.0,0
328385,3,22500.0,0.0,0.0,0.0,0.0,100.0,0
304907,3,28000.0,0.0,385.59,0.0,0.0,475.07,0
941766,3,16500.0,0.0,0.0,0.0,0.0,0.0,0
764774,1,26000.0,7969.8,2621.4,0.0,239.0,2500.0,0
1018359,1,3000.0,881.75,1629.28,0.0,27.0,1314.0,0
674924,1,5000.0,4895.58,0.0,0.0,297.0,200.0,0
454524,2,5000.0,3381.15,0.0,0.0,101.0,103.0,0
1041492,1,5500.0,943.71,943.71,0.0,28.0,0.0,0
1164159,4,9750.0,0.0,0.0,0.0,0.0,0.0,0
1123061,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
931950,1,1200.0,0.0,0.0,0.0,0.0,0.0,0
479018,1,800.0,320.22,15.97,0.0,0.0,100.0,0
947389,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
761504,1,2800.0,0.0,0.0,0.0,0.0,192.6,0
199009,1,26000.0,20585.12,1251.98,0.0,618.0,600.0,0
1071940,2,29000.0,0.0,0.0,0.0,0.0,0.0,0
594703,1,500.0,0.0,252.38,0.0,0.0,321.05,0
157420,1,2000.0,2106.47,0.0,0.0,179.0,0.0,0
1233165,1,4000.0,3616.9,518.07,0.0,109.0,500.0,0
259605,1,500.0,0.0,150.66,0.0,27.0,212.0,0
1102985,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
524225,1,2000.0,1859.03,310.87,0.0,56.0,150.0,0
965897,1,7500.0,3422.55,7421.99,0.0,103.0,11640.67,0
474404,2,25000.0,13081.45,0.0,0.0,392.0,950.0,0
869893,1,9500.0,467.0,467.0,0.0,27.0,548.77,0
1198596,1,300.0,0.0,0.0,0.0,0.0,0.0,0
935806,1,7500.0,2047.43,2226.17,5.37,61.0,1800.0,0
1148352,1,5000.0,4111.19,0.0,0.0,250.0,285.0,0
1210264,1,500.0,246.61,250.45,0.0,27.0,10.0,0
547131,1,2000.0,593.01,75.28,0.0,27.0,400.0,0
831165,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
681101,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
560514,1,26300.0,0.0,0.0,0.0,0.0,0.0,0
268219,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
215137,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
619978,1,5000.0,3758.22,84.5,0.0,113.0,150.0,0
119448,1,2500.0,999.03,1384.79,0.0,0.0,1494.51,0
73501,1,2000.0,1844.85,131.0,0.0,0.0,100.0,0
819912,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1099088,1,15000.0,7707.8,0.0,0.0,231.0,236.0,0
564874,3,25500.0,0.0,0.0,0.0,0.0,0.0,0
750160,1,1000.0,486.86,0.0,0.0,0.0,103.76,0
177699,1,27000.0,111.69,111.69,0.0,27.0,98.83,0
844169,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
729545,1,10000.0,-15.95,226.45,0.0,0.0,140.0,0
814709,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1077632,1,10000.0,8620.42,1684.52,57.21,0.0,500.0,0
420825,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
132479,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
50068,1,2000.0,88.98,133.98,0.0,27.0,84.5,0
902155,1,2000.0,100.54,0.0,0.0,27.0,100.0,0
581863,1,10000.0,9133.65,666.55,0.0,0.0,634.87,0
411399,2,11000.0,0.0,0.0,0.0,0.0,0.0,0
981198,1,300.0,275.15,0.0,0.0,27.0,60.0,0
210409,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
132888,1,24000.0,1720.37,1882.71,0.0,52.0,800.0,0
382800,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
210066,1,3800.0,192.71,1763.46,0.0,29.0,1600.0,0
257010,1,1000.0,831.99,1685.78,54.0,27.0,800.0,0
440468,3,10000.0,0.0,0.0,0.0,0.0,0.0,0
937094,2,23000.0,0.0,0.0,0.0,0.0,0.0,0
837220,1,2000.0,419.76,111.16,0.0,29.0,1500.0,0
1056676,1,2000.0,1804.43,63.98,0.0,54.0,80.0,0
1148322,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
475292,1,5000.0,4187.01,0.0,0.0,126.0,900.0,0
246065,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
193446,1,18000.0,10187.41,4507.77,0.0,306.0,500.0,0
1109149,1,500.0,0.0,0.0,0.0,0.0,0.0,0
