,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
881625,1,21500.0,1715.96,0.0,0.0,51.0,75.0,0
1091471,1,500.0,24.67,876.82,0.0,24.67,982.07,0
781658,2,27000.0,385.04,1447.57,8.27,29.0,1077.23,0
695319,3,30000.0,468.32,3053.76,0.0,27.0,2603.0,0
794670,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
974597,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
705854,1,9000.0,4356.53,118.18,0.0,131.0,160.0,0
1226499,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
1199738,1,1000.0,0.0,823.08,0.0,0.0,823.08,0
626806,1,16200.0,16936.88,0.0,0.0,2250.0,0.0,0
998674,1,2000.0,1971.37,249.04,0.0,59.0,0.0,0
1234676,1,1000.0,149.09,240.42,0.0,27.0,108.29,0
508613,1,8500.0,6626.88,237.88,0.0,199.0,220.0,0
795961,1,1000.0,247.6,0.0,0.0,27.0,100.0,0
927334,1,500.0,354.98,220.45,0.0,27.0,150.0,0
102652,1,25000.0,13581.97,1133.32,54.91,407.0,1500.0,0
80017,1,29500.0,304.82,0.0,0.0,0.0,50.0,0
72300,7,25000.0,0.0,0.0,0.0,0.0,0.0,0
382697,2,2500.0,2290.55,33.03,35.79,0.0,140.0,0
776176,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
964721,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
19184,1,2000.0,0.0,0.0,0.0,0.0,1563.6,0
1176260,1,8000.0,82.85,0.0,0.0,0.0,29.0,0
543880,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
1154947,1,500.0,0.0,0.0,0.0,0.0,0.0,0
3140,1,28800.0,429.88,849.31,232.94,27.0,1100.0,0
596976,7,14000.0,0.0,0.0,0.0,0.0,0.0,0
1167,6,10800.0,0.0,0.0,0.0,0.0,0.0,0
586087,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
938512,1,2000.0,1733.75,0.0,0.0,52.0,100.0,0
816442,1,500.0,105.04,105.04,0.0,27.0,82.58,0
655689,2,18000.0,8686.11,1210.1,14.35,261.0,2200.0,0
35038,1,18000.0,1150.44,893.07,56.93,35.0,300.0,0
234300,2,26000.0,-373.04,176.96,0.0,0.0,640.63,0
183969,1,28800.0,0.0,33.9,0.0,0.0,62.8,0
307675,1,29000.0,2097.38,2597.38,500.0,63.0,2728.92,0
1187111,1,20000.0,60.0,60.0,0.0,0.0,26.3,0
245006,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
690706,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
860333,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
586139,2,28500.0,370.87,554.86,0.0,27.0,717.51,0
298304,1,22300.0,0.0,0.0,0.0,0.0,0.0,0
426489,9,3000.0,0.0,0.0,0.0,0.0,0.0,0
849738,1,7250.0,0.0,0.0,0.0,0.0,0.0,0
386605,1,500.0,468.92,22.78,0.0,27.0,27.0,0
971037,1,16000.0,0.0,1063.15,63.9,0.0,1899.09,0
726775,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1128577,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
725335,1,28500.0,134.24,163.87,0.0,29.0,300.0,0
265378,1,18500.0,3515.18,293.54,39.03,0.0,300.0,0
913153,1,3500.0,2330.93,80.0,0.0,0.0,100.0,0
43798,1,1000.0,973.21,11.62,0.0,29.0,30.0,0
643028,1,3000.0,2417.89,679.21,271.42,73.0,200.0,0
607006,2,10000.0,113.44,713.44,0.0,27.0,865.64,0
70129,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1187266,1,2000.0,2015.98,77.04,0.0,60.0,60.0,0
1070134,1,500.0,0.0,0.0,0.0,0.0,0.0,0
166604,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
1116842,1,30000.0,-500.0,4369.17,0.0,0.0,4959.59,0
16736,1,24500.0,6366.19,0.0,0.0,191.0,1250.0,0
1179994,2,11000.0,8006.44,492.67,0.0,240.0,1500.0,0
633753,1,4250.0,0.0,0.0,0.0,0.0,0.0,0
806389,1,21000.0,2520.31,422.05,0.0,76.0,3500.0,0
479963,1,28500.0,165.27,165.27,0.0,0.0,0.0,0
564051,1,27800.0,155.92,155.92,0.0,27.0,215.92,0
41076,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
942312,1,500.0,40.85,40.85,0.0,27.0,0.0,0
941222,1,3000.0,1925.22,0.0,0.0,58.0,57.0,0
265248,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
708039,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
281291,1,25800.0,240.22,1967.18,0.0,29.0,608.31,0
1183068,1,500.0,500.59,313.64,6.77,29.0,300.0,0
904913,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
961868,1,7300.0,5478.52,0.0,0.0,164.0,80.0,0
602994,1,20100.0,20250.73,0.0,0.0,603.0,153.0,0
888657,1,500.0,374.19,543.09,25.0,27.0,143.9,0
41909,1,10500.0,93.55,93.55,0.0,27.0,32.49,0
745148,1,28000.0,4171.18,0.0,0.0,0.0,150.0,0
338631,1,4000.0,3551.02,185.73,0.0,0.0,150.0,0
615206,10,2000.0,0.0,0.0,0.0,0.0,0.0,0
1054814,1,28500.0,0.0,0.0,0.0,0.0,13.61,0
792163,2,16500.0,0.0,0.0,0.0,0.0,0.0,0
1179411,1,500.0,0.0,0.0,0.0,0.0,0.0,0
189285,9,4000.0,0.0,0.0,0.0,0.0,0.0,0
97722,3,5000.0,3650.0,50.0,0.0,0.0,400.0,0
865299,1,1000.0,326.59,333.29,0.0,27.0,670.0,0
1178727,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
316753,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1044085,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
154258,1,30000.0,22086.56,2919.84,0.0,663.0,700.0,0
803111,1,17500.0,3246.86,4706.9,0.0,0.0,5000.0,0
946711,1,5000.0,717.5,820.68,0.0,27.0,2695.0,0
985367,1,16500.0,224.2,336.38,0.0,0.0,112.18,0
451752,1,1000.0,917.03,0.0,0.0,28.0,100.0,0
994389,1,1000.0,25.07,25.01,0.0,25.07,0.0,0
862833,9,2500.0,0.0,0.0,0.0,0.0,0.0,0
622956,1,2000.0,1873.84,0.0,0.0,56.0,50.0,0
359723,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
602838,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1203205,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
442960,1,29500.0,490.4,0.0,0.0,27.0,353.97,0
995694,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
526815,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
462114,1,7800.0,0.0,0.0,0.0,0.0,0.0,0
799394,1,24500.0,1010.83,1006.87,0.0,30.0,875.0,0
273812,1,500.0,0.0,0.0,0.0,0.0,0.0,0
333178,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1174486,1,500.0,91.76,90.0,0.0,27.0,91.0,0
1163010,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
519970,1,27000.0,24248.56,0.0,0.0,727.0,800.0,0
19840,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
645238,2,11800.0,0.0,0.0,0.0,0.0,0.0,0
863124,1,2500.0,1581.46,0.0,0.0,47.0,350.0,0
506064,2,23500.0,401.18,401.18,0.0,0.0,590.72,0
1002243,1,16000.0,1713.79,3106.66,0.0,51.0,2071.04,0
1189662,1,1000.0,425.29,15.99,0.0,27.0,596.95,0
439548,1,24000.0,3937.24,0.0,0.0,118.0,500.0,0
171220,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
1049674,1,26000.0,1845.22,213.72,0.0,0.0,397.95,0
733840,1,2200.0,1624.61,0.0,0.0,49.0,55.0,0
1215127,1,500.0,0.0,0.0,0.0,0.0,0.0,0
956142,1,6300.0,6188.49,41.5,0.0,0.0,188.0,0
677177,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
240759,1,1500.0,1188.75,0.0,0.0,36.0,45.0,0
821434,1,500.0,135.74,194.76,0.0,27.0,118.04,0
1022979,1,2000.0,672.8,672.8,0.0,0.0,0.0,0
866236,1,3000.0,2119.12,0.0,0.0,0.0,125.0,0
482751,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
348970,3,26000.0,4188.64,4188.64,14.79,126.0,2391.35,0
310069,1,13000.0,605.53,929.6,51.2,29.0,901.82,0
268332,3,25000.0,0.0,0.0,0.0,0.0,0.0,0
794452,1,8500.0,8256.25,636.02,41.51,248.0,300.0,0
987340,1,300.0,0.0,0.0,0.0,0.0,0.0,0
33269,2,10000.0,9741.99,0.0,15.88,292.0,200.0,0
764852,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1131509,3,5000.0,1587.64,0.0,0.0,48.0,200.0,0
59674,1,2500.0,2532.23,457.55,0.0,75.0,400.0,0
769759,1,1000.0,693.55,0.0,0.0,27.0,50.0,0
643585,9,10000.0,0.0,0.0,0.0,0.0,0.0,0
599736,1,3000.0,0.0,0.0,0.0,0.0,210.13,0
646460,1,27300.0,11922.84,746.45,0.0,358.0,2250.0,0
1213055,2,21500.0,0.0,0.0,0.0,0.0,0.0,0
367453,3,26500.0,0.0,0.0,0.0,0.0,0.0,0
340646,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
1069708,1,2000.0,977.1,819.13,23.85,29.0,250.0,0
435185,1,27000.0,73.8,742.34,0.0,27.0,1713.17,0
668215,1,1500.0,1274.58,0.0,0.0,38.0,120.0,0
895276,1,3500.0,2415.33,735.0,152.1,72.0,475.0,0
337588,2,28500.0,477.38,477.38,0.0,0.0,197.89,0
434835,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
251390,1,25300.0,7828.23,1110.14,0.0,0.0,300.0,0
448969,1,26000.0,10.05,30.0,0.0,0.0,0.0,0
443124,1,6000.0,5780.58,123.32,0.0,173.0,200.0,0
391069,1,5500.0,0.0,44.0,0.0,0.0,44.0,0
1048148,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1087473,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
925270,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
1045155,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
553547,1,2000.0,782.06,0.0,0.0,54.0,0.0,0
276822,1,9500.0,5638.35,200.0,0.0,169.0,300.0,0
1229693,1,500.0,0.0,0.0,0.0,0.0,0.0,0
147389,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
548454,1,26000.0,0.0,20.03,0.0,0.0,20.03,0
109801,1,500.0,436.06,175.92,0.0,27.0,40.0,0
138077,1,3000.0,693.33,1046.33,0.0,29.0,1405.23,0
16173,1,3000.0,0.0,0.0,0.0,0.0,282.12,0
790405,3,25000.0,134.81,310.05,0.0,27.0,684.87,0
601472,1,10000.0,9653.66,0.0,0.0,290.0,400.0,0
1194425,3,24000.0,49.81,458.6,39.99,29.0,419.3,0
331585,1,19000.0,756.61,756.61,0.0,27.0,576.35,0
73198,3,5500.0,0.0,0.0,0.0,0.0,0.0,0
535524,1,2000.0,381.96,0.0,0.0,54.0,0.0,0
132030,3,15000.0,2716.33,197.0,0.0,81.0,100.0,0
121275,1,1000.0,842.08,23.64,0.0,27.0,75.0,0
1015721,1,500.0,334.89,155.79,17.19,27.0,50.0,0
869044,1,5000.0,4067.51,1124.8,0.0,122.0,140.0,0
1195049,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1031204,1,300.0,0.0,0.0,0.0,0.0,0.0,0
30220,1,25000.0,9041.4,150.36,0.0,271.0,300.0,0
790236,1,5000.0,5042.16,335.8,0.0,150.0,215.0,0
1067041,4,6000.0,0.0,0.0,0.0,0.0,0.0,0
420895,1,13000.0,9851.75,0.0,0.0,296.0,320.0,0
883952,1,500.0,0.0,0.0,0.0,0.0,0.0,0
47098,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
72174,1,26500.0,0.0,1768.92,0.0,0.0,1768.92,0
1151037,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
99189,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
29750,1,1000.0,0.0,371.92,0.0,0.0,371.92,0
923891,1,21260.0,76.87,2072.16,0.0,0.0,2025.24,0
1026736,1,500.0,65.46,148.19,0.0,27.0,102.98,0
568559,2,21800.0,465.52,465.52,0.0,0.0,419.56,0
234012,1,25000.0,-1522.22,686.7,1895.25,0.0,2546.85,0
535827,1,10000.0,360.48,276.21,9.04,27.0,450.0,0
1019347,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
592342,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
143636,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
265570,1,9500.0,2019.8,631.96,0.0,61.0,135.0,0
194873,2,17500.0,2219.67,3775.76,79.15,67.0,2500.0,0
100163,2,5000.0,4957.46,123.49,0.0,149.0,210.0,0
381645,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
679032,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
899926,1,500.0,487.86,54.05,0.0,0.0,57.0,0
553840,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
541128,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
144801,1,500.0,376.23,412.96,0.0,27.0,124.25,0
1196968,1,5000.0,2536.27,0.0,0.0,0.0,85.0,0
1218808,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
980716,1,500.0,44.07,58.93,0.0,29.0,391.82,0
679282,1,10700.0,0.0,0.0,0.0,0.0,0.0,0
160665,1,20500.0,282.68,542.86,0.0,27.0,1100.0,0
1141886,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1211638,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
768632,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
753406,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
830413,1,10100.0,0.0,0.0,0.0,0.0,0.0,0
291927,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
899714,2,10000.0,0.0,793.89,106.5,0.0,689.72,0
138508,1,500.0,0.0,0.0,0.0,0.0,0.0,0
912622,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
159875,1,2000.0,117.36,168.86,0.0,29.0,284.3,0
215593,1,5000.0,4536.98,101.1,140.89,136.0,200.05,0
139020,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
356838,1,2500.0,2627.71,64.24,0.0,150.0,0.0,0
516575,1,500.0,457.66,40.0,0.0,0.0,30.0,0
596604,1,300.0,0.0,0.0,0.0,0.0,0.0,0
670829,2,6500.0,884.6,0.0,0.0,27.0,150.0,0
19429,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1108836,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
211474,1,300.0,0.0,0.0,0.0,0.0,0.0,0
437739,1,5400.0,0.0,0.0,0.0,0.0,0.0,0
381894,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
929378,1,1000.0,709.83,89.21,0.0,0.0,43.0,0
980657,1,500.0,0.0,0.0,0.0,0.0,0.0,0
565553,1,19000.0,2316.74,2158.04,0.0,70.0,3000.0,0
597933,1,11200.0,429.43,544.56,0.0,27.0,738.46,0
946279,1,500.0,0.0,0.0,0.0,0.0,0.0,0
343483,1,18800.0,598.76,616.32,0.0,0.0,537.42,0
62495,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
390352,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1180918,1,5000.0,741.99,0.0,0.0,27.0,601.61,0
548597,1,2500.0,377.03,377.03,0.0,27.0,311.04,0
280453,1,500.0,403.91,10.58,0.0,0.0,100.0,0
495064,3,5200.0,0.0,0.0,0.0,0.0,0.0,0
235670,2,6000.0,286.87,347.21,0.0,29.0,150.0,0
921116,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
514101,1,2000.0,1626.16,0.0,0.0,49.0,50.0,0
282896,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
738872,2,29000.0,69.0,599.92,470.0,0.0,269.92,0
77314,2,27500.0,0.0,245.34,0.0,0.0,330.33,0
879885,1,16000.0,1035.76,0.0,0.0,31.0,200.0,0
100005,1,25000.0,366.14,36.56,0.0,27.0,300.0,0
190669,1,3000.0,1065.02,216.94,0.0,32.0,400.0,0
474566,1,12500.0,63.6,63.6,0.0,27.0,78.23,0
44838,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
623834,1,23300.0,573.72,721.22,18.5,0.0,227.06,0
252737,1,7500.0,4491.51,0.0,0.0,135.0,138.0,0
430590,1,26000.0,0.99,588.31,9.07,0.99,871.67,0
948627,1,500.0,0.0,0.0,0.0,0.0,0.0,0
306674,2,12000.0,1792.85,107.8,0.0,0.0,200.0,0
114767,1,5000.0,1756.87,0.0,0.0,53.0,100.0,0
1197284,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
560986,1,16000.0,1752.92,0.0,0.0,53.0,55.0,0
615587,1,23000.0,10030.49,913.35,0.0,301.0,400.0,0
818145,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1189926,1,500.0,116.55,0.0,0.0,27.0,50.0,0
808890,3,8500.0,0.0,0.0,0.0,0.0,0.0,0
913141,4,4500.0,0.0,0.0,0.0,0.0,0.0,0
104391,1,7800.0,0.0,0.0,0.0,0.0,0.0,0
255774,2,23300.0,904.27,904.27,0.0,0.0,932.27,0
308531,1,7500.0,4794.29,508.9,0.0,0.0,140.0,0
77173,4,6500.0,0.0,0.0,0.0,0.0,0.0,0
407603,1,500.0,139.3,51.82,0.0,27.0,150.0,0
617828,1,23000.0,316.09,316.09,0.0,27.0,316.09,0
803875,1,10000.0,7199.08,596.66,0.0,0.0,300.0,0
1231381,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
797935,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
820371,1,300.0,0.0,0.0,0.0,0.0,0.0,0
388860,1,5250.0,0.0,0.0,0.0,0.0,0.0,0
1199177,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
212661,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
742866,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
857602,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
422367,1,26000.0,0.0,96.71,0.0,0.0,121.35,0
51198,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1144685,1,3000.0,237.3,269.85,0.0,27.0,552.2,0
148235,1,16800.0,0.0,0.0,0.0,0.0,0.0,0
939160,1,28000.0,2556.12,939.58,17.62,0.0,350.0,0
973230,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1127507,3,25000.0,0.0,0.0,0.0,0.0,0.0,0
515570,1,2000.0,2085.19,0.0,0.0,120.0,55.0,0
1182786,1,6000.0,4938.52,0.0,0.0,148.0,27.0,0
1089962,1,22500.0,1319.85,1393.01,73.16,40.0,899.76,0
313262,2,10800.0,9235.85,0.0,0.0,0.0,1000.0,0
279160,4,9000.0,774.98,0.0,0.0,23.0,75.0,0
716878,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
74288,1,25000.0,0.0,9.7,0.0,0.0,9.7,0
1190361,1,500.0,127.86,482.86,31.91,27.0,749.55,0
628539,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
731210,1,1000.0,585.33,585.33,0.0,27.0,0.0,0
1113176,1,3200.0,3301.51,0.0,0.0,382.0,0.0,0
387157,1,18700.0,352.54,352.54,0.0,27.0,291.07,0
9866,1,6500.0,5774.42,150.0,0.0,173.0,200.0,0
141674,1,1000.0,678.01,295.21,0.0,27.0,250.0,0
133614,1,6000.0,6072.77,109.57,0.0,180.0,180.0,0
368418,2,26300.0,149.87,149.87,0.0,0.0,46.95,0
833103,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
372848,1,26000.0,20714.54,632.81,85.2,621.0,125.0,0
689176,1,8500.0,2415.03,2714.39,0.0,0.0,857.12,0
887567,1,29500.0,-6.02,152.13,158.15,0.0,791.51,0
990655,1,10000.0,9787.73,163.02,62.88,294.0,300.0,0
474986,1,28000.0,686.78,0.0,0.0,27.0,600.0,0
1084564,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
361737,1,7000.0,5735.91,33.66,0.0,0.0,200.0,0
839282,1,500.0,532.84,14.93,0.0,54.0,0.0,0
54992,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
