,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
1013955,1,500.0,0.0,0.0,0.0,0.0,0.0,4,58.35,0
9504,4,4000.0,0.0,0.0,0.0,0.0,0.0,4,2908.75,0
37899,3,5000.0,0.0,74.98,0.0,0.0,74.98,1,0.0,0
965050,1,11500.0,0.0,0.0,0.0,0.0,0.0,4,12054.54,0
341380,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,4193.57,0
662434,1,27000.0,176.8,511.7,0.0,27.0,586.11,1,0.0,0
808858,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1743.74,0
454492,3,28800.0,100.0,100.0,0.0,27.0,0.0,1,0.0,0
1050234,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1266.01,0
146322,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1214.32,0
1031692,1,1300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
995942,1,5000.0,5048.12,227.66,0.0,150.0,147.0,1,0.0,0
393064,1,4000.0,4021.16,36.12,0.0,120.0,50.0,1,0.0,0
684777,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1194123,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1315.61,0
1040602,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1014668,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
645735,3,26500.0,98.78,98.78,0.0,27.0,221.64,1,0.0,0
552737,1,27000.0,4089.09,711.48,45.48,123.0,500.0,1,0.0,0
280537,4,12500.0,0.0,0.0,0.0,0.0,0.0,4,13497.03,0
970844,1,13000.0,101.54,63.67,0.0,27.0,25.0,1,0.0,0
781563,1,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
439141,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1072401,1,15500.0,772.24,320.61,0.0,29.0,1360.0,1,0.0,0
52234,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
560981,1,16000.0,2503.61,21.92,0.0,75.0,138.88,1,0.0,0
535325,1,29300.0,7254.64,735.34,0.0,0.0,600.0,1,0.0,0
426133,1,8000.0,6784.86,267.23,0.0,204.0,300.0,1,0.0,0
580849,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
116410,2,28000.0,458.32,458.32,0.0,27.0,1258.32,1,0.0,0
274982,1,1000.0,0.0,555.17,0.0,27.0,411.89,1,0.0,0
646092,1,5000.0,2925.22,45.65,0.0,73.0,150.0,1,0.0,0
1207223,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
797196,3,25000.0,1837.55,1868.41,37.36,55.0,1218.84,1,0.0,0
522055,1,6300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
971293,1,15000.0,445.06,198.66,0.0,27.0,150.0,1,0.0,0
400898,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
309669,1,3500.0,752.46,752.46,0.0,0.0,548.24,1,0.0,0
656146,2,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
845451,1,10000.0,4933.37,0.0,0.0,0.0,2000.0,1,0.0,0
1114927,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
234329,1,14000.0,2804.58,0.0,0.0,0.0,91.0,1,0.0,0
648186,3,14000.0,3733.51,2080.7,0.0,112.0,1500.0,1,0.0,0
172425,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
281883,1,16000.0,238.24,295.65,0.0,27.0,350.0,1,0.0,0
578673,1,16500.0,25.5,25.5,0.0,0.0,73.38,1,0.0,0
464524,4,6500.0,0.0,0.0,0.0,0.0,0.0,4,7015.16,0
1201501,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1143.31,0
959034,1,4000.0,1177.87,653.97,0.0,35.0,27.0,1,0.0,0
1084137,1,28300.0,-701.91,1747.02,787.63,0.0,4140.01,1,0.0,0
976101,1,29000.0,5210.59,0.0,0.0,0.0,204.38,1,0.0,0
374798,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1064292,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1016991,1,14500.0,8907.72,1470.44,193.89,267.0,234.0,1,0.0,0
253406,1,12300.0,0.0,0.0,0.0,0.0,0.0,4,12908.81,0
54873,1,1300.0,10.5,10.5,0.0,10.5,10.5,1,0.0,0
648787,1,25000.0,8955.68,0.0,0.0,269.0,300.0,1,0.0,0
313821,1,17800.0,3277.2,618.74,19.23,98.0,800.0,1,0.0,0
1083692,4,7500.0,0.0,0.0,0.0,0.0,0.0,4,5276.57,0
798492,2,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
791011,1,4500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
58862,1,11500.0,5012.4,0.0,0.0,150.0,360.0,1,0.0,0
434439,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3078.82,0
114304,3,28000.0,0.0,403.86,0.0,0.0,581.13,1,0.0,0
475313,1,3400.0,0.0,0.0,0.0,0.0,0.0,4,3677.67,0
292818,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5683.84,0
425768,1,26300.0,5601.93,69.6,7.46,168.0,300.0,2,0.0,0
1161001,2,8500.0,1415.36,1849.31,0.0,42.0,437.95,1,0.0,0
298425,1,3000.0,2648.14,308.03,0.0,79.0,349.0,1,0.0,0
496595,1,2000.0,1893.27,381.59,0.0,57.0,405.37,1,0.0,0
262119,1,25800.0,696.13,696.13,0.0,27.0,122.27,1,0.0,0
1098802,10,1000.0,0.0,0.0,0.0,0.0,0.0,4,992.66,0
1098578,1,4300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1010423,1,3000.0,-8.12,0.0,0.0,0.0,0.0,3,0.0,0
415120,1,17000.0,12324.78,40.0,0.0,370.0,600.0,1,0.0,0
18396,3,10000.0,0.0,0.0,0.0,0.0,271.44,1,0.0,0
834336,1,1500.0,1450.24,14.04,0.0,44.0,44.0,1,0.0,0
77655,2,5000.0,0.0,0.0,0.0,0.0,0.0,4,4504.14,0
1137315,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2384.03,0
988290,1,10000.0,962.56,1045.45,0.0,0.0,1197.43,1,0.0,0
335210,1,10000.0,6375.44,543.97,48.11,191.0,700.0,1,0.0,0
108677,1,4900.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
832815,1,13000.0,0.0,0.0,119.88,0.0,0.0,1,0.0,0
535857,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
860055,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2347.31,0
852008,1,2000.0,1026.73,6.8,0.0,31.0,75.0,1,0.0,0
838435,1,500.0,437.33,348.02,0.0,27.0,300.0,1,0.0,0
1064041,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
618979,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
131252,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
357382,3,10000.0,10026.51,392.01,0.0,300.0,0.0,1,0.0,0
693406,1,26500.0,2118.93,2118.93,0.0,64.0,1082.07,1,0.0,0
412577,1,5000.0,5025.53,265.11,0.0,150.0,146.0,1,0.0,0
748526,3,8500.0,2056.93,0.0,0.0,62.0,125.0,1,0.0,0
1200747,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
561159,1,2000.0,1163.95,0.0,0.0,0.0,36.0,1,0.0,0
719377,1,6000.0,5210.16,0.0,0.0,156.0,432.0,1,0.0,0
410074,1,5000.0,3623.44,0.0,0.0,109.0,300.0,1,0.0,0
963619,1,19000.0,6559.45,0.0,0.0,197.0,250.0,1,0.0,0
548193,1,4000.0,3718.7,0.0,71.14,112.0,116.0,1,0.0,0
1976,1,27000.0,1753.49,1530.76,0.0,0.0,200.0,1,0.0,0
552293,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
498634,1,1000.0,-100.0,0.0,0.0,0.0,50.0,1,0.0,0
140387,1,5000.0,2337.66,0.0,0.0,0.0,72.0,1,0.0,0
555494,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
383514,1,8000.0,3635.26,0.0,0.0,109.0,200.0,1,0.0,0
367113,3,28800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
856374,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
63176,1,1000.0,0.0,89.04,0.0,0.0,89.04,1,0.0,0
1060391,1,19300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
376910,1,25500.0,3693.89,1308.98,0.0,111.0,837.58,1,0.0,0
33961,1,1000.0,896.79,1.8,0.0,29.0,160.0,1,0.0,0
872455,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
392481,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5269.45,0
214610,1,24500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
195520,1,2500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
652767,1,28000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
784643,1,8000.0,859.71,0.0,0.0,0.0,150.0,1,0.0,0
752025,1,18500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
906450,1,12000.0,7633.27,2357.37,58.84,229.0,4000.0,1,0.0,0
992626,1,5000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
521313,1,1100.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
64613,1,6000.0,5483.27,299.0,0.0,453.0,0.0,1,0.0,0
277851,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
407280,1,27900.0,2325.05,0.0,0.0,70.0,300.0,1,0.0,0
317143,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,954.39,0
508694,1,17000.0,0.0,551.7,0.0,0.0,0.0,1,0.0,0
54735,2,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1109487,1,500.0,99.93,0.0,0.0,27.0,40.0,1,0.0,0
523750,1,5000.0,4608.32,189.31,0.0,138.0,150.0,1,0.0,0
908071,1,2500.0,2207.24,837.86,0.0,66.0,600.0,1,0.0,0
211425,1,5000.0,4801.05,0.0,0.0,144.0,150.0,1,0.0,0
600186,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,2840.02,0
509460,1,1000.0,-31.56,0.0,0.0,0.0,0.0,1,0.0,0
849384,1,1000.0,913.42,126.97,0.0,27.0,95.0,1,0.0,0
282729,4,12000.0,0.0,0.0,0.0,0.0,0.0,4,13143.45,0
676982,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
79885,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
329008,3,10000.0,1681.02,83.27,0.0,50.0,0.0,1,0.0,0
955209,1,12300.0,11513.13,325.36,0.0,0.0,700.0,1,0.0,0
801852,3,25500.0,1064.56,1174.41,0.0,0.0,1379.41,1,0.0,0
786829,1,20000.0,213.87,795.3,0.0,27.0,581.43,1,0.0,0
507791,1,28000.0,2097.49,3244.61,55.0,63.0,2500.0,1,0.0,0
244760,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8701.0,0
468649,1,300.0,0.0,0.0,0.0,0.0,0.0,4,7.4,0
1064190,1,500.0,416.68,0.0,0.0,27.0,35.0,1,0.0,0
225620,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
410605,1,1000.0,1046.13,216.48,0.0,30.0,50.0,1,0.0,0
208134,1,10000.0,924.9,14.22,0.0,0.0,100.0,1,0.0,0
681834,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1055.77,0
921716,1,2000.0,1575.91,375.16,200.0,47.0,500.0,1,0.0,0
986200,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2629.14,0
970746,1,500.0,17.02,97.97,0.0,17.02,115.02,1,0.0,0
469049,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1043630,1,500.0,164.22,19.37,0.0,54.0,0.0,1,0.0,0
977985,1,7500.0,44.99,77.08,0.0,27.0,275.36,1,0.0,0
244284,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2039.07,0
125686,1,1600.0,486.42,596.57,0.0,27.0,0.0,1,0.0,0
813932,3,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1033481,1,3000.0,2392.66,0.0,0.0,0.0,100.0,1,0.0,0
1170829,2,5000.0,116.25,115.97,0.0,29.0,0.0,1,0.0,0
725905,1,300.0,0.0,0.0,0.0,0.0,0.0,4,987.97,0
1160257,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1286.23,0
422565,3,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
269739,1,28800.0,82.29,95.38,0.0,27.0,57.96,1,0.0,0
966999,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,7157.58,0
283974,2,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
289948,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
319125,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5323.15,0
544571,1,400.0,265.16,0.0,0.0,29.0,50.0,1,0.0,0
529562,1,26000.0,0.0,0.0,0.0,0.0,69.17,1,0.0,0
310242,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
719400,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
5462,1,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
49260,1,2000.0,225.73,200.97,26.09,27.0,50.73,1,0.0,0
467698,1,21800.0,2269.92,0.0,0.0,68.0,300.0,1,0.0,0
662837,3,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
758810,1,30000.0,0.0,0.0,0.0,0.0,390.47,2,0.0,0
1061049,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1252.86,0
624750,1,26500.0,1795.77,0.0,0.0,54.0,60.0,1,0.0,0
119803,1,8500.0,7817.04,0.0,0.0,235.0,250.0,2,0.0,0
227639,7,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1037924,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,9970.28,0
1136262,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1264.81,0
196495,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1079626,1,500.0,504.63,23.33,0.0,27.0,27.0,1,0.0,0
716722,1,11000.0,1183.52,300.0,0.0,36.0,30.0,1,0.0,0
663085,2,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1010005,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
494570,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2725.68,0
158309,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,2988.67,0
157690,1,2000.0,1789.12,13.5,0.0,0.0,80.0,1,0.0,0
848977,1,7800.0,7267.14,159.2,0.0,0.0,460.0,1,0.0,0
673595,1,5000.0,1397.71,258.26,0.0,0.0,200.0,1,0.0,0
840656,1,500.0,270.35,196.3,0.0,27.0,57.0,6,0.0,0
302146,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
704041,1,20000.0,0.0,0.0,0.0,0.0,0.0,4,20179.07,0
488951,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,8556.16,0
673355,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
357394,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
433176,1,26700.0,26921.98,1801.78,0.0,785.0,1388.0,1,0.0,0
