,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
470971,1,500.0,67.22,40.93,28.0,27.0,40.0,1,0.0,0
1117922,1,24300.0,0.99,0.99,0.0,0.99,0.99,1,0.0,0
994981,1,1000.0,187.32,1045.72,34.3,0.0,854.24,1,0.0,0
449762,2,28000.0,493.66,0.0,0.0,54.0,0.0,1,0.0,0
237924,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3992.5,0
152040,1,12000.0,7182.33,1027.46,2.13,215.0,189.0,1,0.0,0
414949,1,10800.0,2902.3,0.0,0.0,143.0,120.0,1,0.0,0
30756,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2098.47,0
485087,1,12000.0,1698.72,42.8,0.0,0.0,70.0,1,0.0,0
1048745,1,1000.0,914.15,0.0,0.0,27.0,50.0,1,0.0,0
1056886,1,1380.0,1321.97,0.0,0.0,40.0,41.0,1,0.0,0
500555,1,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1051640,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
78501,1,500.0,0.0,0.0,0.0,0.0,0.0,4,88.72,0
1139323,1,2500.0,-0.01,0.0,0.0,0.0,1146.0,1,0.0,0
568443,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5445.04,0
749865,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
388801,1,13000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1051377,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,40.28,0
415087,1,1510.0,910.65,55.6,0.0,27.0,200.0,1,0.0,0
925976,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
757521,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
440485,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1235510,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
42501,1,17000.0,152.37,0.0,0.0,54.0,0.0,1,0.0,0
895584,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1167799,1,7000.0,106.07,106.07,0.0,27.0,28.0,1,0.0,0
337111,1,23800.0,0.0,0.0,0.0,0.0,22.52,1,0.0,0
357421,1,22300.0,717.02,501.41,0.0,0.0,300.0,1,0.0,0
161246,1,2000.0,883.17,379.72,0.0,27.0,59.05,1,0.0,0
123236,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1367.26,0
230649,2,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
702967,1,5000.0,1474.27,0.0,0.0,44.0,97.0,1,0.0,0
622139,3,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
137636,1,6000.0,0.0,0.0,0.0,127.0,175.0,1,0.0,0
814309,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2363.14,0
399169,1,19000.0,18046.89,1653.64,0.0,1027.0,0.0,1,0.0,0
7022,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,850.3,0
588442,1,23300.0,281.74,283.38,0.0,27.0,350.0,1,0.0,0
1101252,1,18300.0,0.0,1026.44,147.2,231.0,1000.0,1,0.0,0
487871,1,2000.0,577.63,0.0,0.0,27.0,1343.0,1,0.0,0
1111625,4,15000.0,0.0,0.0,0.0,0.0,0.0,4,14151.14,0
523893,1,26300.0,6638.65,6638.65,0.0,199.0,3126.89,1,0.0,0
810510,1,1000.0,931.07,32.79,0.0,28.0,27.0,1,0.0,0
16275,1,300.0,0.0,112.36,0.0,0.0,261.49,1,0.0,0
915433,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2279.73,0
1132603,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1029960,1,2000.0,1890.92,441.08,0.0,57.0,650.0,1,0.0,0
884900,1,1000.0,554.49,0.0,0.0,0.0,27.0,1,0.0,0
845796,1,3000.0,75.75,846.71,0.0,27.0,1698.02,1,0.0,0
498743,1,24000.0,9305.15,0.0,0.0,0.0,300.0,1,0.0,0
281502,1,26500.0,-1.23,0.0,0.0,0.0,0.0,1,0.0,0
1020661,1,16800.0,1054.35,435.43,0.0,0.0,830.0,1,0.0,0
570738,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
425018,1,16800.0,1900.85,0.0,0.0,57.0,120.0,5,0.0,0
406559,10,2000.0,0.0,0.0,0.0,0.0,0.0,4,1369.41,0
395370,1,10000.0,3303.71,2197.76,0.0,0.0,100.0,1,0.0,0
1206540,1,3500.0,2718.74,55.0,0.0,82.0,419.95,1,0.0,0
159072,1,8200.0,1586.97,0.0,0.0,48.0,0.0,1,0.0,0
445186,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,1482.76,0
1080857,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2723.9,0
324409,1,29000.0,-21.8,0.0,0.0,0.0,0.0,1,0.0,0
359786,1,7500.0,7767.4,0.0,0.0,996.0,0.0,5,0.0,0
386193,1,11000.0,10855.21,1089.51,116.66,326.0,0.0,1,0.0,0
10004,1,2000.0,11.32,11.32,0.0,11.32,0.0,1,0.0,0
902375,1,2500.0,2309.53,0.0,0.0,69.0,0.0,1,0.0,0
236769,1,3000.0,2648.9,0.0,0.0,361.83,20.17,5,0.0,0
844154,1,8800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
527951,1,8800.0,927.28,0.0,0.0,0.0,100.0,1,0.0,0
614776,1,10000.0,8255.53,108.47,0.0,345.0,150.0,1,0.0,0
124709,1,300.0,0.0,0.0,0.0,54.0,54.0,1,0.0,0
361958,1,16500.0,2906.3,2906.3,30.52,87.0,3783.83,1,0.0,0
261606,9,7000.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0
1046562,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
349972,3,7000.0,-129.99,0.0,0.0,0.0,0.0,2,0.0,0
240910,1,500.0,218.86,488.36,0.0,27.0,348.28,1,0.0,0
675532,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
249474,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
979867,1,300.0,304.51,15.65,0.0,34.0,20.0,1,0.0,0
686521,1,13500.0,0.0,159.0,0.0,0.0,159.0,1,0.0,0
410882,1,23300.0,18978.28,0.0,0.0,569.0,650.0,1,0.0,0
1140679,1,500.0,201.57,201.07,0.0,0.0,0.0,1,0.0,0
5627,2,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
718663,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1277.15,0
1230903,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
384653,1,15000.0,8388.03,1037.44,0.0,0.0,800.0,1,0.0,0
975592,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1180149,3,28000.0,255.87,209.96,0.0,27.0,109.78,1,0.0,0
454382,1,500.0,0.0,0.0,0.0,0.0,0.0,4,97.03,0
100625,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
892094,1,9500.0,6407.65,1045.09,721.06,0.0,187.0,1,0.0,0
1091864,1,500.0,0.0,0.0,0.0,0.0,0.0,4,474.95,0
981138,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
64149,1,2500.0,524.8,89.26,0.0,0.0,300.0,1,0.0,0
1135280,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
399843,1,1000.0,778.43,70.24,26.5,27.0,227.0,1,0.0,0
459033,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,8128.59,0
278521,1,23800.0,209.09,209.09,0.0,27.0,283.03,2,0.0,0
888021,1,500.0,10.55,17.95,0.0,10.55,9.25,1,0.0,0
87397,1,15100.0,0.0,0.0,0.0,0.0,0.0,4,14101.83,0
565595,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
199989,1,29800.0,0.0,0.0,0.0,0.0,12.15,1,0.0,0
192960,1,5000.0,335.11,0.0,0.0,0.0,100.0,1,0.0,0
989218,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2182.9,0
1072589,1,20700.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1013667,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
405468,2,5000.0,2192.66,2487.66,0.0,66.0,0.0,1,0.0,0
524706,1,12000.0,470.9,470.9,0.0,27.0,468.14,1,0.0,0
442285,1,10500.0,6319.03,4455.48,0.0,190.0,500.0,1,0.0,0
651855,1,7300.0,82.98,94.08,0.0,0.0,67.36,1,0.0,0
155732,1,3000.0,2976.98,0.0,0.0,89.0,50.0,1,0.0,0
692671,1,25000.0,2844.82,3611.2,0.0,0.0,0.0,1,0.0,0
140762,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1144.26,0
968160,1,500.0,352.16,113.71,0.0,27.0,200.0,1,0.0,0
30534,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3581.29,0
930493,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2394.02,0
720832,1,2000.0,1915.83,0.0,0.0,57.0,75.0,1,0.0,0
110135,1,3000.0,1557.82,366.73,0.0,0.0,750.0,1,0.0,0
1034686,1,5000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
318788,1,12000.0,7268.79,0.0,0.0,218.0,250.0,1,0.0,0
346713,1,19500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1010145,3,18000.0,6592.9,0.0,0.0,198.0,1000.0,1,0.0,0
974364,1,2500.0,909.53,1498.1,0.0,27.0,1500.0,1,0.0,0
385626,1,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1179506,1,3000.0,1169.61,367.04,0.0,35.0,40.0,1,0.0,0
989787,1,1500.0,1466.45,0.0,0.0,62.0,25.0,1,0.0,0
409684,1,28500.0,1016.49,0.0,0.0,30.0,1395.48,1,0.0,0
1191638,3,8500.0,0.0,150.8,0.0,0.0,240.73,1,0.0,0
1183065,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1123030,1,500.0,62.33,235.41,0.0,27.0,177.88,1,0.0,0
887477,5,8500.0,0.0,0.0,0.0,0.0,0.0,4,9078.45,0
321181,1,300.0,67.08,322.61,0.0,29.0,200.63,1,0.0,0
98108,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
607053,1,3500.0,2810.78,158.02,0.0,84.0,100.0,1,0.0,0
664798,2,6500.0,6296.64,599.41,0.0,0.0,500.0,1,0.0,0
912965,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3296.82,0
512881,1,7500.0,0.0,0.0,0.0,0.0,69.64,1,0.0,0
711490,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2164.44,0
1211911,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1194619,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1016.76,0
387909,1,1000.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0
7498,1,5500.0,-73.83,211.51,73.83,0.0,318.76,1,0.0,0
94171,1,2000.0,1985.17,0.0,0.0,60.0,60.0,1,0.0,0
359223,1,25300.0,0.0,0.0,0.0,0.0,139.99,1,0.0,0
803443,1,21500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
496361,1,5000.0,4735.95,397.55,0.0,142.0,140.0,1,0.0,0
498084,1,400.0,306.52,0.0,0.0,27.0,0.0,1,0.0,0
52978,1,7000.0,3977.08,185.87,0.0,0.0,350.0,1,0.0,0
490395,3,5000.0,4202.27,0.0,0.0,373.0,0.0,1,0.0,0
348636,8,5750.0,0.0,0.0,0.0,0.0,0.0,4,550.54,0
1067790,1,300.0,2.66,682.04,0.0,2.66,707.7,1,0.0,0
608153,1,12000.0,6207.53,0.0,0.0,186.0,200.0,2,0.0,0
584882,1,6500.0,3843.12,151.04,89.88,115.0,300.0,1,0.0,0
756381,1,17500.0,66.64,66.64,0.0,29.0,22.54,1,0.0,0
475542,1,25800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
200899,1,300.0,226.48,54.99,0.0,0.0,35.11,1,0.0,0
1206927,1,300.0,0.0,0.0,0.0,0.0,0.0,4,69.9,0
773020,1,1000.0,905.43,0.0,0.0,27.0,61.0,5,0.0,0
214619,1,25500.0,147.66,147.66,0.0,27.0,222.66,1,0.0,0
973898,3,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
488404,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
128620,1,500.0,39.69,185.59,0.0,0.0,172.05,1,0.0,0
506714,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
65128,3,7500.0,353.5,353.6,0.0,0.0,519.98,1,0.0,0
443448,2,10000.0,4170.47,4784.11,0.0,125.0,1640.0,1,0.0,0
131280,1,22500.0,563.87,671.31,0.0,27.0,600.0,1,0.0,0
883787,1,500.0,516.12,372.1,0.0,27.0,200.0,1,0.0,0
423719,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
16386,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5051.39,0
648247,1,8500.0,7120.22,0.0,0.0,0.0,220.0,1,0.0,0
60687,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5195.2,0
818287,1,3000.0,2.71,369.34,0.0,2.71,2185.45,1,0.0,0
358073,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
263964,1,17500.0,8891.41,865.11,0.0,267.0,400.0,1,0.0,0
686999,3,6000.0,1529.77,0.0,0.0,46.0,214.0,1,0.0,0
980885,1,2500.0,1603.95,0.0,0.0,98.0,96.0,3,0.0,0
1210372,1,500.0,147.86,148.16,0.0,27.0,16.0,1,0.0,0
1098466,1,2500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
109919,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4227.96,0
504906,1,29300.0,876.6,876.6,0.0,0.0,920.57,1,0.0,0
175222,1,2000.0,1960.14,0.0,0.0,59.0,114.0,1,0.0,0
1078528,1,5000.0,814.22,815.77,0.0,27.0,0.0,1,0.0,0
610620,1,10700.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
367917,1,500.0,137.11,80.92,0.0,27.0,80.0,1,0.0,0
579067,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
236584,1,5000.0,5177.11,1065.03,0.0,150.0,300.0,1,0.0,0
1236687,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5209.24,0
930111,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1347.86,0
509774,4,5750.0,0.0,0.0,0.0,0.0,0.0,4,5853.23,0
811455,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1152.77,0
36790,2,26800.0,158.1,158.1,0.0,27.0,85.31,1,0.0,0
919882,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1012.65,0
689036,1,29500.0,181.53,181.53,0.0,27.0,253.99,1,0.0,0
1072493,1,26000.0,3312.76,32.74,0.0,99.0,170.0,1,0.0,0
185623,1,5000.0,4911.96,0.0,0.0,147.0,150.0,1,0.0,0
446679,1,4000.0,3879.54,107.1,0.0,116.0,0.0,1,0.0,0
1002938,1,500.0,0.0,0.0,0.0,0.0,0.0,4,342.68,0
993176,1,2800.0,0.0,0.0,0.0,0.0,0.0,4,3077.97,0
445023,1,7500.0,4575.89,200.59,44.84,137.0,150.0,1,0.0,0
1006497,1,2000.0,477.97,2770.37,229.45,27.0,2682.29,1,0.0,0
197975,1,2000.0,1834.69,0.0,0.0,0.0,56.0,1,0.0,0
1162689,1,3500.0,0.0,5.35,0.0,0.0,0.0,2,0.0,0
655055,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,5803.33,0
440362,1,28800.0,-282.41,673.31,0.0,0.0,0.0,1,0.0,0
601146,1,1000.0,633.84,0.0,0.0,29.0,27.0,2,0.0,0
1021180,1,1000.0,1000.65,0.0,0.0,30.0,85.0,1,0.0,0
1133395,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
276783,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2128.0,0
792842,1,5000.0,2524.6,2524.1,0.0,76.0,170.63,1,0.0,0
1234436,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2406.09,0
140518,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
546584,1,2000.0,1536.19,70.11,0.0,46.0,60.0,1,0.0,0
353847,1,2000.0,1734.8,0.0,0.0,52.0,53.0,5,0.0,0
293315,1,26300.0,0.0,0.0,0.0,0.0,300.0,1,0.0,0
832326,1,500.0,201.4,298.2,0.0,29.0,25.0,1,0.0,0
1190666,1,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
287900,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
394365,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
668993,2,26800.0,439.09,925.71,0.0,27.0,850.0,1,0.0,0
112690,1,22100.0,9.97,251.34,0.0,9.97,251.34,1,0.0,0
1035722,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1123.19,0
1092949,2,14000.0,-795.13,0.0,795.13,0.0,775.44,1,0.0,0
169148,2,29800.0,323.81,324.31,0.0,27.0,482.0,1,0.0,0
105460,1,24500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
80623,1,5000.0,19.79,235.08,0.0,0.0,2328.54,1,0.0,0
643500,1,500.0,0.0,0.0,0.0,0.0,0.0,4,810.54,0
735013,2,7000.0,1180.76,0.0,0.0,35.0,50.0,1,0.0,0
451493,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1243.04,0
303478,1,3500.0,850.15,244.94,0.0,27.0,200.0,1,0.0,0
1110126,1,300.0,102.11,269.79,0.0,27.0,258.19,1,0.0,0
697677,1,7800.0,0.0,0.0,0.0,0.0,0.0,4,8550.59,0
301335,1,22000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
5517,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
353768,1,3000.0,2652.96,0.0,0.0,80.0,81.0,2,0.0,0
724857,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2785.35,0
5669,9,5000.0,0.0,0.0,0.0,0.0,0.0,4,4740.17,0
545009,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1095.36,0
711300,1,3000.0,2834.13,59.39,0.0,85.0,150.0,1,0.0,0
1036058,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1993.75,0
229518,1,29000.0,328.76,107.24,0.0,29.0,700.0,2,0.0,0
748324,1,5000.0,20.0,20.0,0.0,20.0,0.0,1,0.0,0
1148628,2,5000.0,3880.88,0.0,0.0,116.0,150.0,2,0.0,0
1157209,1,500.0,0.0,0.0,0.0,0.0,0.0,4,782.14,0
189860,1,27000.0,0.0,0.0,0.0,0.0,0.0,4,8315.5,0
334952,1,4000.0,1551.27,0.0,0.0,47.0,48.0,1,0.0,0
127685,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,79.49,0
577755,1,25300.0,11450.85,280.12,0.0,0.0,701.56,1,0.0,0
872322,1,3000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
670364,1,1500.0,760.39,292.74,0.0,0.0,250.0,1,0.0,0
814323,1,15000.0,7647.44,371.51,156.95,229.0,1000.0,1,0.0,0
631428,1,26000.0,0.0,361.79,0.0,0.0,524.31,1,0.0,0
120134,1,3000.0,6.12,0.0,0.0,6.12,1000.0,1,0.0,0
775542,2,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1198471,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
116236,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,5947.76,0
792689,1,8000.0,8.96,116.51,0.0,8.96,200.0,1,0.0,0
645245,2,11800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
344631,1,18800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1097626,2,8000.0,7424.46,400.55,0.0,0.0,300.0,1,0.0,0
605644,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1238.85,0
702445,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
102199,1,3000.0,2550.59,1.0,0.0,77.0,100.0,2,0.0,0
847279,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4773.7,0
947714,7,500.0,0.0,0.0,0.0,0.0,0.0,4,388.66,0
184218,1,5500.0,3206.05,117.06,0.0,96.0,100.0,1,0.0,0
789184,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2735.51,0
920722,1,27500.0,2517.89,1547.52,55.35,0.0,2000.0,1,0.0,0
388713,1,12500.0,2239.05,1315.72,5.35,67.0,338.0,1,0.0,0
329378,2,27500.0,1956.18,669.72,0.0,59.0,600.0,1,0.0,0
405082,1,1000.0,797.88,0.0,0.0,29.0,50.0,5,0.0,0
963740,1,3000.0,2407.8,285.01,0.0,72.0,658.98,1,0.0,0
731003,1,1000.0,37.12,292.9,2.5,27.0,945.93,1,0.0,0
894313,1,5300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
349191,1,17800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
418251,2,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
198954,1,5500.0,692.76,0.0,0.0,27.0,45.0,1,0.0,0
842223,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
312357,1,2000.0,987.38,0.0,0.0,30.0,100.0,1,0.0,0
1224618,2,17000.0,4022.92,4022.92,0.0,121.0,856.13,1,0.0,0
279156,4,9000.0,621.0,0.0,0.0,20.0,100.0,3,0.0,0
991553,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
912095,1,25000.0,2662.14,1500.0,0.0,80.0,135.08,1,0.0,0
43238,1,28300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1089578,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
539631,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1008868,1,5500.0,5403.42,87.01,0.0,162.0,100.0,1,0.0,0
89214,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,86.11,0
1204308,1,10000.0,9477.07,557.94,0.0,0.0,273.0,1,0.0,0
564998,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5183.72,0
957345,1,17500.0,287.39,287.39,0.0,27.0,250.35,1,0.0,0
772626,10,2000.0,0.0,0.0,0.0,0.0,0.0,4,1091.48,0
887160,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
227304,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
411435,1,9300.0,8926.06,189.83,0.0,268.0,300.0,1,0.0,0
525200,4,7300.0,0.0,0.0,0.0,0.0,0.0,4,7725.25,0
14125,1,11500.0,3435.32,198.98,0.0,103.0,200.0,1,0.0,0
1012892,1,3000.0,1393.9,982.12,0.0,42.0,150.0,1,0.0,0
10425,7,10000.0,0.0,0.0,0.0,0.0,0.0,4,10745.23,0
151007,3,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
80088,1,17000.0,468.17,7.77,0.0,27.0,200.0,1,0.0,0
554435,1,500.0,84.19,584.19,0.0,27.0,500.0,1,0.0,0
1064577,1,500.0,228.63,715.21,0.0,0.0,700.97,1,0.0,0
456126,1,25400.0,21089.66,160.24,0.0,633.0,1000.0,1,0.0,0
311459,1,19000.0,8689.22,0.0,0.0,261.0,300.0,1,0.0,0
613421,1,4000.0,1355.13,160.89,0.0,41.0,40.0,1,0.0,0
506285,1,18500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
488853,1,4800.0,60.45,60.45,0.0,27.0,201.57,1,0.0,0
938058,1,2000.0,544.6,199.78,11.57,27.0,50.0,1,0.0,0
1018228,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
315919,1,5500.0,3527.09,0.0,0.0,106.0,1400.0,1,0.0,0
310419,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
979691,1,20000.0,918.81,918.81,0.0,28.0,888.14,1,0.0,0
1129723,1,1000.0,0.0,105.23,0.0,0.0,121.41,1,0.0,0
177315,1,6500.0,4638.95,0.0,0.0,0.0,146.0,1,0.0,0
153129,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,1823.51,0
533485,1,14800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
229821,1,7000.0,1568.95,500.01,0.0,0.0,250.0,1,0.0,0
9368,1,3500.0,1535.22,0.0,0.0,46.0,100.0,1,0.0,0
325842,1,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
336135,1,27800.0,846.25,857.1,10.85,0.0,1332.02,1,0.0,0
1046615,1,5000.0,4977.48,0.0,0.0,149.0,200.0,2,0.0,0
438901,1,25300.0,165.65,215.65,0.0,27.0,50.0,1,0.0,0
708762,1,28000.0,1860.86,1897.28,0.0,0.0,0.0,1,0.0,0
215309,1,500.0,28.87,28.87,0.0,27.0,28.87,1,0.0,0
842439,1,2000.0,-6.77,0.0,0.0,0.0,0.0,1,0.0,0
860646,1,27300.0,27920.33,0.0,0.0,3275.0,0.0,5,0.0,0
474733,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1286.05,0
911527,1,26600.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
390522,1,30000.0,1356.88,0.0,0.0,41.0,150.0,1,0.0,0
1173064,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
829326,1,1000.0,945.46,14.01,0.0,0.0,28.0,1,0.0,0
736234,1,500.0,0.0,130.48,0.0,0.0,430.48,1,0.0,0
