,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
857393,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2177.21,0
1194318,2,10000.0,1992.08,501.76,0.0,60.0,45.0,1,0.0,0
973015,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1608.76,0
1102853,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
341777,1,300.0,82.06,107.52,0.0,27.0,150.0,1,0.0,0
1009457,1,2000.0,1101.84,0.0,0.0,33.0,171.0,1,0.0,0
1086166,3,6500.0,1822.79,5243.19,42.58,55.0,5161.27,1,0.0,0
983648,9,25000.0,0.0,0.0,0.0,0.0,0.0,4,45201.4,0
719717,3,27000.0,4365.05,4365.05,0.0,131.0,4706.81,1,0.0,0
38488,1,29800.0,4259.53,229.0,0.0,128.0,200.0,1,0.0,0
1014117,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
316357,1,14000.0,186.26,199.54,0.0,0.0,300.0,1,0.0,0
550957,1,17000.0,505.37,505.37,0.0,0.0,0.0,1,0.0,0
996581,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
949222,1,500.0,0.0,0.0,0.0,0.0,0.0,4,711.73,0
882085,1,1000.0,732.93,0.0,0.0,54.0,0.0,1,0.0,0
624007,1,7000.0,5269.16,167.44,0.0,158.0,164.0,1,0.0,0
854437,1,4100.0,0.0,0.0,0.0,0.0,0.0,4,4583.56,0
198254,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1905.79,0
46253,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1227.0,0
591937,2,5000.0,0.0,32.56,0.0,0.0,47.36,1,0.0,0
505011,1,22300.0,1565.87,1101.15,0.0,47.0,0.0,1,0.0,0
378801,1,26500.0,2482.45,191.76,17.0,0.0,71.0,1,0.0,0
23327,1,500.0,383.02,0.0,0.0,27.0,30.0,1,0.0,0
899411,1,3000.0,2600.35,184.98,0.0,78.0,150.0,1,0.0,0
1201861,1,3500.0,56.49,56.49,0.0,27.0,0.0,1,0.0,0
86877,2,26000.0,493.63,554.32,0.0,0.0,0.0,1,0.0,0
1217354,1,4500.0,1060.18,0.0,0.0,0.0,150.0,1,0.0,0
300099,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
706989,1,1000.0,624.85,24.99,0.0,27.0,100.0,1,0.0,0
512048,4,7300.0,0.0,0.0,0.0,0.0,0.0,4,7326.5,0
597303,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
845006,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
859299,1,7500.0,179.63,0.0,0.0,29.0,27.0,1,0.0,0
967692,1,26000.0,0.0,27.0,0.0,0.0,27.0,1,0.0,0
1021198,1,1000.0,1437.13,0.0,0.0,60.0,0.0,1,0.0,0
1164152,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1032242,1,6500.0,30.0,85.0,0.0,0.0,55.0,1,0.0,0
994827,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2048.52,0
1126192,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
52686,1,10000.0,9929.98,206.33,0.0,298.0,400.0,1,0.0,0
289575,1,12000.0,525.33,0.0,0.0,27.0,130.11,1,0.0,0
343592,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
737531,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
704899,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
485896,1,4000.0,1057.89,0.0,0.0,63.0,0.0,3,0.0,0
1082552,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,12880.53,0
443116,1,6000.0,5663.73,152.36,0.0,170.0,200.0,1,0.0,0
381909,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2157.47,0
635951,1,2000.0,866.82,2450.98,0.0,27.0,2226.36,1,0.0,0
683868,1,30000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
690568,1,23500.0,148.51,148.51,0.0,27.0,357.18,1,0.0,0
942272,1,1000.0,1005.5,0.0,0.0,30.0,0.0,1,0.0,0
31687,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2841.63,0
83893,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
811502,1,10000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
553536,1,26000.0,131.43,68.88,0.0,27.0,100.0,2,0.0,0
33006,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
908897,1,28000.0,5516.52,1448.81,34.1,165.0,7103.4,1,0.0,0
1119925,10,500.0,0.0,0.0,0.0,0.0,0.0,4,614.66,0
1025443,1,30000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
717030,1,500.0,-1.46,0.0,0.0,0.0,0.0,5,0.0,0
435130,2,5000.0,4933.7,69.39,0.0,148.0,175.0,1,0.0,0
393307,1,6000.0,4980.11,0.0,0.0,0.0,165.0,1,0.0,0
1161034,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
24172,1,26500.0,403.64,403.64,0.0,0.0,191.89,1,0.0,0
488776,1,2000.0,1935.6,0.0,0.0,58.0,0.0,1,0.0,0
401344,3,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
602721,1,6000.0,4355.41,161.98,0.0,131.0,200.0,1,0.0,0
883397,1,1500.0,1651.88,0.0,0.0,135.0,0.0,1,0.0,0
670247,11,3000.0,661.36,1307.77,100.0,20.0,1089.61,1,0.0,0
603619,1,12300.0,4408.63,510.71,0.0,132.0,200.0,1,0.0,0
1092077,2,17800.0,84.77,2946.13,0.0,0.0,4352.97,1,0.0,0
7109,1,300.0,0.0,0.0,0.0,0.0,0.0,4,356.75,0
721348,2,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
602894,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3492.56,0
441297,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3857.92,0
538613,2,10000.0,660.99,738.13,0.0,27.0,154.28,1,0.0,0
888051,1,500.0,147.67,10.64,0.0,58.0,0.0,1,0.0,0
391591,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
787935,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
332553,1,6000.0,4495.79,0.0,0.0,0.0,180.0,1,0.0,0
965681,1,500.0,306.32,162.77,0.0,54.0,0.0,1,0.0,0
1085545,1,28000.0,6367.8,2594.96,14.68,191.0,2847.0,1,0.0,0
227201,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1063167,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1041431,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
447365,1,3000.0,3011.48,129.66,0.0,90.0,100.0,1,0.0,0
3723,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
532684,1,4000.0,2857.46,4168.9,54.94,86.0,1450.0,1,0.0,0
768320,1,4000.0,813.04,0.0,0.0,0.0,180.0,2,0.0,0
754066,1,22000.0,839.25,0.0,0.0,27.0,75.0,1,0.0,0
455172,1,23400.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
414950,1,10800.0,2963.52,0.0,0.0,176.0,0.0,1,0.0,0
1073243,1,1000.0,759.56,0.0,0.0,23.0,47.0,5,0.0,0
315573,1,2000.0,73.48,73.48,0.0,27.0,77.31,1,0.0,0
455937,1,19500.0,69.99,69.99,0.0,0.0,0.0,1,0.0,0
679796,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
5296,1,21000.0,0.0,701.8,0.0,0.0,701.8,1,0.0,0
752080,7,5000.0,0.0,0.0,0.0,0.0,0.0,4,5643.71,0
1048054,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5439.06,0
1228286,1,8000.0,4415.59,0.0,0.0,132.0,200.0,1,0.0,0
86951,1,2500.0,1530.06,749.65,0.0,46.0,300.0,1,0.0,0
190065,1,26800.0,381.99,406.99,0.0,27.0,192.39,1,0.0,0
745812,1,14500.0,2482.89,49.98,0.0,0.0,125.0,1,0.0,0
27789,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
22052,1,8000.0,7269.97,271.17,0.0,218.0,600.0,1,0.0,0
760389,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
671817,1,2000.0,1629.63,90.78,0.0,94.0,0.0,1,0.0,0
752417,4,500.0,0.0,0.0,0.0,0.0,0.0,4,279.32,0
162142,4,5500.0,0.0,0.0,0.0,0.0,0.0,4,5773.21,0
142708,1,5000.0,2962.11,0.0,0.0,89.0,91.0,2,0.0,0
1076258,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1860.59,0
114982,1,3000.0,293.72,0.0,0.0,27.0,425.0,1,0.0,0
32180,2,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
912602,9,13000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
233488,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4670.09,0
1023913,1,27000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1191992,1,1500.0,1165.44,0.0,0.0,35.0,50.0,1,0.0,0
388761,1,24500.0,18930.3,1092.57,43.71,568.0,1038.0,1,0.0,0
1199314,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
656605,1,9500.0,-1.43,0.0,0.0,0.0,0.0,1,0.0,0
237269,1,20000.0,18869.21,0.0,0.0,566.0,1200.0,1,0.0,0
431137,1,21800.0,0.0,64.98,0.0,0.0,437.56,1,0.0,0
815966,4,9500.0,0.0,0.0,0.0,0.0,0.0,4,10478.03,0
415558,1,17500.0,11489.77,195.14,0.0,345.0,350.0,1,0.0,0
293127,1,2500.0,2348.28,36.4,0.0,0.0,71.0,1,0.0,0
756236,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
75322,1,500.0,43.61,632.76,24.64,0.0,805.54,1,0.0,0
560342,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
88298,2,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
143819,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
784980,1,2000.0,0.0,0.0,0.0,0.0,125.75,3,0.0,0
961998,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
929097,1,2000.0,1893.21,44.52,0.0,0.0,65.0,1,0.0,0
245990,2,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
169294,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,6252.48,0
1030332,1,4000.0,319.87,319.87,0.0,27.0,705.87,1,0.0,0
375835,1,6500.0,773.04,0.0,0.0,27.0,0.0,1,0.0,0
767408,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,233.85,0
332017,1,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
452561,1,28000.0,0.0,5107.78,11.9,0.0,5095.88,1,0.0,0
773977,1,500.0,470.79,13.93,0.0,27.0,35.0,1,0.0,0
767499,2,12200.0,2406.08,2698.53,16.91,72.0,258.0,1,0.0,0
126228,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1100.17,0
1062868,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
923656,1,12600.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
869402,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,999.62,0
267417,1,26500.0,0.0,0.0,0.0,0.0,0.0,4,16930.95,0
110486,1,7800.0,0.0,0.0,0.0,0.0,0.0,4,7016.85,0
1147946,1,500.0,146.7,0.0,0.0,0.0,30.0,1,0.0,0
312564,1,12000.0,28.44,176.17,0.0,0.0,184.07,1,0.0,0
771526,1,4500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
445539,1,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
529309,1,16800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
358381,1,10000.0,698.54,1277.26,0.0,27.0,1915.19,1,0.0,0
499641,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
803492,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
447188,1,28500.0,1564.5,1564.5,0.0,0.0,400.42,1,0.0,0
232688,1,7500.0,3473.16,0.0,0.0,104.0,200.0,1,0.0,0
1043806,1,19000.0,3442.52,449.31,0.0,103.0,250.0,1,0.0,0
478087,2,12000.0,11406.48,73.09,0.0,482.0,200.0,1,0.0,0
350529,1,25000.0,23930.49,1325.41,0.0,0.0,1050.0,1,0.0,0
564784,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
932290,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
591359,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
95632,1,1000.0,282.65,0.0,0.0,20.0,22.84,5,0.0,0
1134789,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
197783,1,5000.0,4491.18,0.0,0.0,599.0,0.0,5,0.0,0
1221599,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
292812,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5683.84,0
119800,1,8500.0,0.0,0.0,0.0,219.0,224.0,1,0.0,0
739659,2,5000.0,2381.96,0.0,0.0,71.0,150.0,1,0.0,0
478526,3,15000.0,1368.38,1368.38,0.0,41.0,1110.0,1,0.0,0
1087515,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
357360,3,10000.0,9128.72,156.09,0.0,274.0,0.0,1,0.0,0
671595,1,10000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
741587,1,2000.0,1596.15,0.0,0.0,48.0,60.0,1,0.0,0
379838,1,28000.0,5568.49,135.04,0.0,167.0,1500.0,1,0.0,0
1036123,2,5000.0,55.53,13.88,0.0,27.0,300.0,1,0.0,0
158469,3,10000.0,752.58,3012.39,8.46,0.0,2282.02,1,0.0,0
685483,1,7900.0,8057.47,176.58,0.0,237.0,300.0,1,0.0,0
315490,1,7500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1227631,1,500.0,397.65,195.14,0.0,0.0,150.0,1,0.0,0
882482,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2095.09,0
648439,1,2200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
900697,1,2100.0,1952.12,336.22,0.0,59.0,150.0,1,0.0,0
1191697,1,13000.0,-372.67,0.0,0.0,0.0,0.0,2,0.0,0
766120,1,12000.0,4578.67,0.0,0.0,137.0,160.0,1,0.0,0
448974,1,26000.0,0.0,19.95,0.0,0.0,151.35,1,0.0,0
1209891,3,5000.0,4060.33,0.0,0.0,122.0,483.15,1,0.0,0
1155658,1,500.0,484.56,0.0,0.0,27.0,27.0,1,0.0,0
435513,1,3800.0,0.0,0.0,0.0,0.0,0.0,4,3186.58,0
908173,1,28000.0,439.42,418.37,0.0,0.0,200.0,1,0.0,0
938291,1,2000.0,181.04,106.26,0.0,27.0,354.03,1,0.0,0
1151832,1,500.0,280.43,263.56,0.0,0.0,35.0,1,0.0,0
160339,1,21500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1087117,1,8500.0,0.0,35.26,0.0,0.0,35.26,1,0.0,0
848022,1,1000.0,1013.36,0.0,0.0,30.0,80.52,1,0.0,0
1135735,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2010.54,0
37544,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
778248,1,1000.0,148.85,71.65,0.0,29.0,25.0,1,0.0,0
461008,1,26500.0,13377.91,329.78,0.0,0.0,450.0,1,0.0,0
699240,1,5000.0,4332.05,0.0,0.0,0.0,133.0,1,0.0,0
1093059,1,6700.0,0.0,0.0,0.0,0.0,0.0,4,7506.3,0
737007,1,16000.0,2269.64,0.0,0.0,68.0,500.0,1,0.0,0
970194,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
854398,1,25500.0,7015.35,0.0,0.0,210.0,210.0,1,0.0,0
279092,1,4000.0,718.05,0.0,0.0,22.0,22.0,3,0.0,0
