,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
618970,3,10000.0,5.23,0.0,0.0,5.23,0.0,1,0.0,0
579674,1,2000.0,537.55,0.0,0.0,20.0,50.0,5,0.0,0
954460,1,9000.0,60.0,60.0,0.0,27.0,60.0,1,0.0,0
467175,1,500.0,0.0,0.0,0.0,0.0,0.0,4,250.34,0
810203,1,500.0,506.59,21.29,0.0,27.0,55.0,1,0.0,0
1147689,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
135997,1,7000.0,2894.09,0.0,0.0,87.0,300.0,1,0.0,0
279305,1,16000.0,6061.33,0.0,0.0,0.0,200.0,1,0.0,0
533229,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2154.96,0
1212360,1,2000.0,18.55,0.0,0.0,18.55,27.0,1,0.0,0
251399,1,25300.0,6391.45,865.96,0.0,192.0,200.0,1,0.0,0
268837,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
169194,2,8500.0,6068.67,250.0,0.0,182.0,100.0,1,0.0,0
809505,1,500.0,239.2,206.81,0.0,27.0,70.0,1,0.0,0
1087099,1,16500.0,204.11,204.11,0.0,27.0,147.48,1,0.0,0
184149,1,500.0,0.0,0.0,0.0,0.0,0.0,4,572.8,0
165005,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1222.45,0
1147674,1,2500.0,892.84,42.61,0.0,27.0,27.0,1,0.0,0
1071707,1,500.0,308.2,0.0,0.0,27.0,200.0,1,0.0,0
509515,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,5814.33,0
367994,3,26000.0,163.1,205.89,0.0,27.0,750.0,1,0.0,0
101883,1,500.0,0.0,0.0,0.0,0.0,0.0,4,907.97,0
297422,1,1000.0,532.1,352.4,0.0,27.0,200.0,1,0.0,0
244274,1,500.0,16.29,16.29,0.0,16.29,32.09,1,0.0,0
599805,3,20000.0,927.59,1247.72,0.0,28.0,1470.15,1,0.0,0
1035142,1,500.0,524.9,109.71,0.0,27.0,123.83,1,0.0,0
1188847,1,2000.0,1180.17,1585.34,118.02,35.0,1550.7,1,0.0,0
3937,1,27500.0,4045.73,0.0,0.0,0.0,259.0,1,0.0,0
996394,1,4000.0,1457.83,238.34,0.0,44.0,50.0,1,0.0,0
1052766,2,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
174954,4,5750.0,0.0,0.0,0.0,0.0,0.0,4,6232.47,0
48075,2,17000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
596430,1,300.0,268.17,19.96,0.0,27.0,30.0,1,0.0,0
216879,1,16000.0,0.0,0.0,0.0,0.0,0.0,4,1545.45,0
23944,1,2500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1150022,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2186.63,0
359403,1,500.0,500.89,24.24,0.0,27.0,30.0,1,0.0,0
670726,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,5151.55,0
1187651,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4895.43,0
534150,1,6600.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1109377,1,500.0,0.0,0.0,0.0,0.0,0.0,4,1391.46,0
1075575,2,11000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
600891,1,9400.0,0.0,0.0,0.0,0.0,0.0,4,8666.39,0
1164370,1,1000.0,752.99,101.49,0.0,29.0,285.0,1,0.0,0
595705,11,9800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
704790,1,500.0,486.12,6.66,0.0,27.0,27.0,1,0.0,0
617748,1,1000.0,91.55,91.55,0.0,27.0,0.0,1,0.0,0
1179058,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2283.86,0
1176822,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1237.47,0
671471,1,2500.0,862.28,0.0,0.0,27.0,120.0,1,0.0,0
1154523,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1408.07,0
1102688,1,1000.0,797.69,32.93,0.0,27.0,30.0,1,0.0,0
176102,1,16000.0,16075.78,399.18,0.0,480.0,490.0,1,0.0,0
1030124,1,500.0,0.0,0.0,0.0,0.0,0.0,4,88.3,0
329852,1,8500.0,8337.91,169.85,0.0,0.0,260.0,1,0.0,0
643607,9,10000.0,0.0,0.0,0.0,0.0,0.0,4,10074.42,0
167057,2,28000.0,0.0,138.6,0.0,0.0,138.6,1,0.0,0
1028578,1,20500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
924701,11,25000.0,117.13,117.13,0.0,29.0,3806.78,1,0.0,0
1130960,4,10000.0,0.0,0.0,0.0,0.0,0.0,4,10282.84,0
1108031,1,3500.0,304.32,0.0,0.0,27.0,191.0,1,0.0,0
808348,1,5000.0,-39.0,276.08,0.0,0.0,559.26,1,0.0,0
411002,1,3000.0,2972.28,202.14,0.0,89.0,400.0,1,0.0,0
248933,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
198636,1,7000.0,5040.37,1437.39,0.0,151.0,379.0,1,0.0,0
1065976,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
762779,1,1000.0,445.08,0.0,0.0,27.0,75.0,2,0.0,0
3577,3,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
676045,1,1000.0,810.11,354.27,76.76,27.0,200.0,1,0.0,0
502887,1,6000.0,3605.67,0.0,0.0,108.0,434.0,1,0.0,0
618672,2,27500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1048393,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1896.44,0
578235,2,15000.0,301.52,1072.93,0.0,27.0,1298.21,1,0.0,0
640576,4,4250.0,0.0,0.0,0.0,0.0,0.0,4,4683.52,0
65748,1,8500.0,2064.18,1644.07,0.0,62.0,27.0,1,0.0,0
200124,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
465191,3,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
74687,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2115.0,0
911351,1,10000.0,6249.36,0.0,0.0,187.0,300.0,1,0.0,0
166290,1,5000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
924794,1,500.0,-26.24,0.0,0.0,0.0,0.0,1,0.0,0
976545,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,13990.84,0
28161,2,5000.0,4812.43,0.0,0.0,286.0,0.0,1,0.0,0
843494,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1340.44,0
117691,1,11300.0,0.0,0.0,0.0,0.0,0.0,4,12271.72,0
1231853,3,5000.0,2606.34,0.0,0.0,154.0,0.0,2,0.0,0
870027,1,7100.0,3251.93,637.15,0.0,98.0,757.81,1,0.0,0
1201367,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
296200,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1707.57,0
842723,1,18500.0,1737.55,0.0,0.0,52.0,1300.0,1,0.0,0
9786,1,4000.0,3728.23,238.56,105.92,112.0,125.0,1,0.0,0
410115,9,300.0,0.0,0.0,0.0,0.0,0.0,4,338.08,0
789550,1,10000.0,8987.85,0.0,0.0,270.0,275.0,1,0.0,0
90247,4,4000.0,0.0,0.0,0.0,0.0,0.0,4,4567.54,0
674863,1,3000.0,1967.31,16.98,0.0,59.0,300.0,1,0.0,0
908433,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1266.9,0
564280,1,13000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1122565,1,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
517663,1,21500.0,292.6,299.47,24.19,27.0,212.68,1,0.0,0
595730,2,25200.0,1744.21,1744.21,0.0,52.0,1170.4,1,0.0,0
530266,1,21500.0,2871.27,1721.52,300.01,86.0,2200.0,1,0.0,0
979584,1,6500.0,4032.97,0.0,0.0,121.0,206.0,1,0.0,0
828773,1,1000.0,1047.95,14.99,0.0,60.0,0.0,1,0.0,0
510003,1,6000.0,3391.33,0.0,0.0,102.0,300.0,1,0.0,0
601677,8,500.0,0.0,0.0,0.0,0.0,0.0,4,277.03,0
926269,2,28000.0,5307.12,5369.99,0.0,0.0,3604.87,1,0.0,0
749860,1,500.0,331.83,29.25,0.0,54.0,0.0,1,0.0,0
300792,1,500.0,390.66,655.81,0.0,27.0,532.19,1,0.0,0
848101,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1160.1,0
1059758,1,10000.0,433.16,133.04,0.0,54.0,0.0,1,0.0,0
396016,1,2000.0,1549.01,0.0,0.0,91.0,0.0,5,0.0,0
272792,1,1000.0,868.32,23.16,0.0,27.0,60.0,1,0.0,0
767990,1,1000.0,638.28,485.32,0.0,54.0,0.0,1,0.0,0
212655,1,500.0,-23.09,610.11,49.99,0.0,985.29,1,0.0,0
1105695,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1209677,1,500.0,419.64,495.48,0.0,27.0,130.0,1,0.0,0
259419,1,7500.0,6371.41,0.0,0.0,191.0,50.0,1,0.0,0
873335,1,500.0,0.0,0.0,0.0,0.0,0.0,4,666.35,0
458332,1,28500.0,7356.95,1357.69,54.48,221.0,343.0,1,0.0,0
317650,1,10000.0,8656.14,27.13,0.0,260.0,263.0,1,0.0,0
799464,1,13800.0,3053.66,2071.91,0.0,0.0,3050.0,1,0.0,0
135901,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,1428.05,0
256272,1,24800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
236435,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
273881,1,400.0,80.96,127.85,0.0,27.0,40.0,1,0.0,0
940451,1,4500.0,4088.34,79.68,0.0,123.0,400.0,1,0.0,0
832204,1,3500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
679630,1,3000.0,2491.83,0.0,0.0,75.0,100.0,1,0.0,0
462239,1,30000.0,5790.45,0.0,0.0,174.0,3000.01,1,0.0,0
261247,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1922.86,0
1074530,1,2500.0,2029.43,1022.71,6.65,0.0,354.81,1,0.0,0
317721,1,15000.0,13716.62,13.14,0.0,0.0,450.0,1,0.0,0
1126669,3,10000.0,8894.92,0.0,0.0,267.0,272.0,2,0.0,0
904321,1,4250.0,2302.82,0.0,0.0,78.0,60.0,5,0.0,0
350639,3,12500.0,12455.17,0.0,0.0,0.0,0.0,1,0.0,0
938316,1,1300.0,0.0,0.0,0.0,0.0,0.0,4,1572.89,0
1016105,1,4000.0,2170.94,0.0,0.0,128.0,0.0,1,0.0,0
1054449,1,500.0,364.92,514.66,0.0,27.0,498.03,1,0.0,0
422619,1,5500.0,3256.63,174.54,0.0,98.0,112.0,1,0.0,0
1122143,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
964195,8,1870.0,0.0,0.0,0.0,0.0,0.0,4,972.15,0
779802,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
74707,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
674200,9,10300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
837113,1,5500.0,5194.29,50.0,0.0,156.0,158.0,1,0.0,0
1082901,2,10000.0,94.61,815.24,15.0,0.0,1079.01,1,0.0,0
666868,1,27500.0,0.0,192.17,0.0,0.0,0.0,2,0.0,0
509210,3,21500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
172409,1,29000.0,303.9,456.31,41.7,27.0,324.71,1,0.0,0
1063030,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
225000,1,2000.0,1731.4,80.15,0.0,52.0,100.0,1,0.0,0
1179838,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1692.8,0
741676,4,2500.0,0.0,0.0,0.0,0.0,0.0,4,2568.59,0
874967,1,3500.0,3340.2,251.84,0.0,100.0,100.0,1,0.0,0
1097340,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
438466,3,7500.0,193.32,270.83,0.0,27.0,489.0,1,0.0,0
1166106,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
606472,2,14000.0,0.0,406.97,0.0,0.0,2781.41,2,0.0,0
1107858,1,3500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1158611,1,500.0,438.62,772.54,0.0,27.0,335.0,1,0.0,0
547719,3,25300.0,480.77,492.27,11.5,27.0,348.42,1,0.0,0
149396,1,5000.0,4688.02,0.0,0.0,141.0,298.0,5,0.0,0
185879,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
984229,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,4015.25,0
84690,1,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1094444,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1304.96,0
315337,1,5000.0,-2.77,0.0,0.0,0.0,0.0,1,0.0,0
827221,1,300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
836888,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
103864,1,8000.0,4793.23,0.0,0.0,144.0,306.0,1,0.0,0
389943,1,9500.0,0.0,0.0,0.0,0.0,0.0,4,10152.51,0
9692,1,27000.0,2195.55,2195.55,0.0,66.0,84.78,1,0.0,0
732066,1,15000.0,3101.86,0.0,0.0,93.0,800.0,1,0.0,0
816416,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,2174.55,0
1073189,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1090.69,0
1013118,10,7000.0,0.0,0.0,0.0,0.0,0.0,4,513.55,0
123048,1,2500.0,776.81,816.53,0.0,27.0,500.0,1,0.0,0
694722,1,300.0,210.47,0.0,0.0,27.0,50.0,1,0.0,0
412120,2,9000.0,-23.07,624.29,23.07,0.0,2040.29,1,0.0,0
734914,1,1000.0,546.37,157.54,0.0,27.0,50.0,1,0.0,0
138393,1,6000.0,2644.65,0.0,0.0,79.0,81.0,1,0.0,0
85570,1,5750.0,0.0,0.0,0.0,0.0,0.0,4,6771.8,0
1066523,3,5000.0,629.64,1122.0,24.56,27.0,500.0,1,0.0,0
3290,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7816.85,0
1017843,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4203.07,0
803417,1,28000.0,173.17,756.56,120.0,0.0,942.92,1,0.0,0
422185,1,5000.0,4108.13,467.48,0.0,0.0,322.0,1,0.0,0
867066,1,6500.0,377.13,376.2,0.0,27.0,165.98,1,0.0,0
1125492,1,3000.0,2893.65,0.0,0.0,87.0,129.0,1,0.0,0
356159,1,28500.0,434.69,498.79,0.0,27.0,52.0,1,0.0,0
87033,1,27000.0,5514.33,0.0,0.0,165.0,1000.0,2,0.0,0
1009824,4,1500.0,0.0,0.0,0.0,0.0,0.0,4,1070.75,0
491320,1,25300.0,96.36,277.95,0.0,0.0,550.0,1,0.0,0
1109030,3,6000.0,274.91,1131.94,0.0,27.0,1416.08,1,0.0,0
897871,1,2000.0,2018.18,51.09,0.0,60.0,119.0,1,0.0,0
280723,8,8750.0,0.0,0.0,0.0,0.0,0.0,4,6659.31,0
163961,1,2300.0,0.0,0.0,0.0,0.0,0.0,4,1738.2,0
883871,1,5800.0,1787.52,0.0,0.0,54.0,100.0,1,0.0,0
824468,1,7000.0,5016.17,313.39,0.0,150.0,735.0,1,0.0,0
779569,1,4000.0,2308.94,167.1,0.0,0.0,415.0,1,0.0,0
877905,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,3070.38,0
640199,1,6000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
596605,1,300.0,0.0,0.0,0.0,0.0,0.0,4,419.49,0
1043153,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
571691,1,500.0,322.66,447.67,0.0,27.0,375.0,1,0.0,0
250914,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
466674,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
991931,1,25800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1127936,1,500.0,0.0,259.86,0.0,0.0,353.92,1,0.0,0
120983,1,1000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
431310,1,28500.0,2744.2,723.18,29.04,82.0,950.0,1,0.0,0
890645,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
877617,1,10.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1070031,2,19000.0,0.0,136.27,0.0,0.0,165.72,1,0.0,0
416544,1,14000.0,0.0,0.0,0.0,0.0,0.0,4,10162.77,0
921127,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1161.88,0
876915,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1222072,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
156874,1,1000.0,973.88,72.84,0.0,29.0,54.0,1,0.0,0
941991,3,5000.0,4301.4,0.0,0.0,0.0,391.13,1,0.0,0
985072,1,1500.0,0.0,104.45,0.0,0.0,104.45,1,0.0,0
413198,1,25800.0,0.0,0.0,0.0,0.0,377.88,1,0.0,0
1070112,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1112561,1,26000.0,19916.85,0.0,0.0,598.0,750.0,1,0.0,0
1179813,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
50318,1,6000.0,401.91,726.23,0.0,0.0,1923.18,1,0.0,0
1234057,1,500.0,62.98,194.95,0.0,27.0,195.1,1,0.0,0
7758,1,500.0,0.0,0.0,0.0,0.0,0.0,4,97.17,0
700826,1,14300.0,0.0,0.0,0.0,0.0,0.0,4,15918.98,0
1199461,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1050718,1,6000.0,3755.16,1490.14,0.0,0.0,700.0,1,0.0,0
165196,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
280483,1,22500.0,11813.41,0.0,0.0,354.0,365.0,1,0.0,0
336416,1,25500.0,2744.45,70.98,0.0,82.0,200.0,1,0.0,0
1229233,1,14500.0,505.72,705.39,116.71,27.0,711.28,1,0.0,0
114682,1,27000.0,1435.48,2516.44,34.08,43.0,1700.0,1,0.0,0
68448,1,500.0,156.89,60.0,0.0,72.7,0.0,1,0.0,0
933796,1,500.0,15.33,87.33,0.0,0.0,116.06,1,0.0,0
419298,1,5000.0,4794.44,0.0,0.0,144.0,147.0,1,0.0,0
380974,2,26500.0,5.38,519.45,0.0,5.38,514.07,1,0.0,0
576553,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
737357,1,10300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1079775,1,1000.0,0.0,25.0,0.0,0.0,25.0,1,0.0,0
700028,1,27800.0,687.02,103.85,0.0,27.0,500.0,1,0.0,0
632217,1,7500.0,7913.56,0.0,0.0,1005.0,0.0,5,0.0,0
776220,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
59726,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,351.42,0
489160,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
365257,1,12500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
553394,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
996703,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1182.66,0
1196862,1,19500.0,16487.66,379.09,0.0,495.0,500.0,1,0.0,0
282080,4,5300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
700448,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
188537,1,16300.0,100.85,100.85,0.0,0.0,100.85,1,0.0,0
457642,1,5000.0,4129.16,0.0,0.0,124.0,150.0,1,0.0,0
447883,1,26000.0,3794.43,7928.39,127.06,114.0,5000.0,1,0.0,0
847619,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
923496,2,8500.0,58.54,6692.63,55.6,27.0,6587.98,1,0.0,0
1207287,1,3500.0,349.27,510.09,0.0,27.0,160.82,1,0.0,0
995981,10,8750.0,0.0,0.0,0.0,0.0,0.0,4,8577.8,0
140182,7,2000.0,0.0,0.0,0.0,0.0,0.0,4,2217.51,0
559534,1,1000.0,440.21,0.0,0.0,27.0,190.0,1,0.0,0
9710,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1102261,2,9500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1180389,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1836.59,0
20230,2,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
716513,1,5000.0,835.85,862.82,26.97,27.0,423.13,1,0.0,0
470873,1,8500.0,8051.78,193.0,0.0,242.0,193.0,1,0.0,0
944635,1,5000.0,1925.76,56.7,0.0,114.0,0.0,1,0.0,0
510683,1,14000.0,730.38,270.27,0.0,27.0,100.0,1,0.0,0
1042062,1,500.0,506.18,351.5,0.0,27.0,200.0,1,0.0,0
885873,1,1000.0,0.0,215.4,0.0,27.0,164.26,1,0.0,0
104146,1,3500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
912356,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2757.31,0
115676,1,3400.0,3059.12,330.38,0.0,92.0,100.0,1,0.0,0
23373,1,500.0,146.91,161.81,14.9,27.0,33.63,1,0.0,0
324399,1,29000.0,-25.69,0.0,0.0,0.0,0.0,1,0.0,0
1134898,1,17000.0,4435.85,0.0,0.0,133.0,279.0,1,0.0,0
559717,1,10000.0,3103.01,0.0,0.0,93.0,100.0,1,0.0,0
346002,2,5000.0,0.0,0.0,0.0,0.0,0.0,4,4068.01,0
443489,1,7000.0,5347.67,0.0,0.0,0.0,248.79,1,0.0,0
642344,1,24800.0,3714.04,756.59,0.0,111.0,0.0,1,0.0,0
458549,3,26200.0,0.0,107.0,0.0,0.0,107.0,1,0.0,0
322479,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1015793,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
516403,1,1350.0,1059.91,834.74,0.0,59.0,0.0,1,0.0,0
814569,1,5000.0,4150.56,0.0,0.0,125.0,525.0,1,0.0,0
556301,1,19000.0,5446.97,0.0,0.0,163.0,456.0,1,0.0,0
3431,1,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
162363,3,10000.0,2478.08,1060.43,500.0,74.0,4000.0,1,0.0,0
1061142,1,500.0,494.52,126.31,0.0,27.0,57.99,1,0.0,0
780624,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1880.07,0
788051,1,6500.0,101.22,0.0,0.0,0.0,104.0,1,0.0,0
297230,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
661197,2,5000.0,-154.35,22.98,0.0,0.0,200.0,1,0.0,0
437669,1,27500.0,1455.05,1455.05,0.0,44.0,219.79,1,0.0,0
626950,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2214.19,0
805464,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
726059,1,1000.0,940.43,0.0,0.0,28.0,50.0,1,0.0,0
1084923,2,15000.0,1936.85,2889.35,2.5,58.0,1000.0,1,0.0,0
551375,1,500.0,236.7,0.0,0.0,27.0,60.0,2,0.0,0
778370,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1253.47,0
631860,3,5000.0,958.65,958.65,26.74,29.0,437.41,1,0.0,0
625164,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,5869.2,0
846623,1,11000.0,0.0,0.0,0.0,0.0,0.0,4,8078.03,0
198272,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1905.79,0
1173179,1,1000.0,0.0,41.76,0.0,0.0,41.76,1,0.0,0
12843,1,11600.0,84.95,170.44,0.0,29.0,170.44,1,0.0,0
654913,11,5000.0,0.0,0.0,0.0,0.0,0.0,4,5583.46,0
131530,1,500.0,0.0,0.0,0.0,0.0,0.0,4,135.01,0
725846,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1124.78,0
1205114,1,26000.0,309.38,145.78,102.27,27.0,695.78,1,0.0,0
353976,1,20000.0,101.72,101.72,0.0,27.0,0.0,1,0.0,0
74133,1,5000.0,427.89,636.43,106.99,0.0,149.44,1,0.0,0
1000014,1,1000.0,927.83,0.0,0.0,0.0,28.0,1,0.0,0
1063850,1,13000.0,10506.14,684.06,0.0,315.0,0.0,1,0.0,0
427455,1,2000.0,574.84,157.49,0.0,27.0,100.0,1,0.0,0
109443,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,5206.69,0
1003992,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1262.2,0
707740,1,7000.0,4219.82,0.0,0.0,127.0,129.0,1,0.0,0
141008,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,873.59,0
115118,1,300.0,-32.0,0.0,0.0,0.0,0.0,5,0.0,0
