,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
256531,1,2000.0,865.88,77.02,0.0,27.0,200.0,1,0.0,0
384184,1,4000.0,1283.72,0.0,0.0,39.0,100.0,1,0.0,0
686242,1,19000.0,16862.13,1563.85,0.0,506.0,676.4,1,0.0,0
555135,3,30000.0,680.58,1151.5,0.0,0.0,678.87,1,0.0,0
451608,1,2500.0,1239.99,916.64,6.4,37.0,1000.0,1,0.0,0
549814,1,24000.0,286.95,0.0,0.0,27.0,205.0,1,0.0,0
909065,2,12800.0,1810.64,1269.35,31.94,81.0,0.0,1,0.0,0
1062513,1,2500.0,2369.96,0.0,0.0,0.0,100.0,1,0.0,0
32749,1,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
908136,2,23000.0,3682.24,3682.24,0.0,0.0,3670.36,1,0.0,0
1134377,1,600.0,106.73,108.5,0.0,27.0,40.0,1,0.0,0
594412,1,14000.0,0.0,1351.01,0.0,41.0,400.22,1,0.0,0
908060,1,15000.0,10367.14,1480.97,24.98,311.0,200.0,1,0.0,0
474073,1,1000.0,916.63,0.0,0.0,0.0,56.0,1,0.0,0
86879,2,26000.0,682.62,755.69,0.0,0.0,400.0,1,0.0,0
453207,1,15600.0,1900.5,0.0,0.0,57.0,0.0,1,0.0,0
594197,1,2000.0,1982.26,204.4,0.0,59.0,90.4,1,0.0,0
443594,1,9000.0,6843.73,0.0,0.0,347.19,220.0,3,0.0,0
827814,1,2000.0,1296.31,63.89,0.0,0.0,200.0,1,0.0,0
513627,1,8800.0,519.66,536.69,0.0,27.0,300.0,1,0.0,0
1015509,1,1000.0,955.99,521.3,0.0,29.0,50.0,1,0.0,0
1050676,1,4000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1136746,1,12000.0,4849.34,616.09,0.0,145.0,150.0,1,0.0,0
377327,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,14125.7,0
303219,1,1000.0,0.0,53.5,13.15,0.0,40.35,1,0.0,0
844449,1,500.0,209.1,0.0,0.0,27.0,150.0,5,0.0,0
26596,1,17000.0,0.0,0.0,0.0,0.0,0.0,4,14065.18,0
433079,1,12000.0,11486.69,203.29,0.0,680.0,0.0,1,0.0,0
1125185,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1151.42,0
1038640,1,4500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
465747,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
186477,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1143899,1,5000.0,3190.31,0.0,0.0,96.0,200.0,1,0.0,0
1223425,1,3500.0,3396.1,0.0,0.0,201.0,0.0,5,0.0,0
295293,1,10500.0,10341.44,35.92,0.0,310.0,540.0,1,0.0,0
626091,1,12000.0,5670.88,131.69,0.0,170.0,200.0,1,0.0,0
639856,1,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1230022,2,7500.0,0.0,0.0,0.0,0.0,15.4,1,0.0,0
41700,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1219.62,0
960011,1,13000.0,4606.94,5.0,0.0,0.0,500.0,1,0.0,0
283336,1,21000.0,593.62,954.17,68.44,0.0,2714.2,1,0.0,0
1127016,1,3000.0,1437.25,0.0,0.0,43.0,0.0,1,0.0,0
243113,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
101406,1,10500.0,2447.85,481.11,19.17,73.0,225.0,1,0.0,0
327915,1,15000.0,2724.21,0.0,0.0,0.0,125.1,1,0.0,0
289247,2,22000.0,71.18,71.18,0.0,27.0,472.9,1,0.0,0
897488,1,4000.0,3100.3,18.17,0.0,93.0,30.0,1,0.0,0
625261,2,27000.0,1176.75,1265.25,0.0,35.0,202.48,1,0.0,0
326536,1,5000.0,263.02,0.0,0.0,27.0,200.0,1,0.0,0
132098,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2142.08,0
158187,1,500.0,0.0,1022.03,4.84,0.0,1297.92,1,0.0,0
415729,1,26000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
353536,1,25000.0,1701.48,1514.91,46.74,51.0,0.0,1,0.0,0
1133914,1,5000.0,4920.03,33.85,0.0,148.0,150.0,1,0.0,0
470615,1,25000.0,1361.42,1744.82,0.0,41.0,1500.0,1,0.0,0
417694,1,5000.0,2156.64,0.0,0.0,128.0,0.0,5,0.0,0
88183,1,3000.0,429.66,213.88,0.0,27.0,200.0,1,0.0,0
192526,1,25800.0,187.47,187.47,0.0,27.0,63.08,1,0.0,0
461827,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
505602,1,3800.0,0.0,0.0,0.0,0.0,0.0,4,2820.49,0
671151,1,1000.0,975.07,19.88,0.0,29.0,47.0,1,0.0,0
928955,1,16200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1058478,1,29800.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
443892,1,26000.0,18300.93,0.0,0.0,549.0,700.0,1,0.0,0
479650,1,2000.0,747.91,0.0,0.0,0.0,1150.0,1,0.0,0
492467,1,24000.0,887.32,887.32,0.0,27.0,2646.61,1,0.0,0
4104,1,9500.0,281.68,0.0,0.0,27.0,200.0,1,0.0,0
234529,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,934.85,0
100880,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8406.85,0
1079173,1,1500.0,1607.03,36.49,0.0,90.0,0.0,1,0.0,0
125476,1,21800.0,515.49,450.68,4.74,27.0,350.0,1,0.0,0
347666,1,24300.0,10918.58,0.0,0.0,0.0,419.36,1,0.0,0
46500,1,1000.0,858.16,171.4,0.0,0.0,100.0,1,0.0,0
896887,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
640274,1,15000.0,12558.09,0.0,0.0,1114.0,0.0,1,0.0,0
595342,1,1500.0,1053.43,64.01,0.0,32.0,180.0,1,0.0,0
299450,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
463988,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
59455,1,7000.0,148.98,0.0,0.0,27.0,50.0,1,0.0,0
204751,1,5000.0,4178.91,168.79,0.0,0.0,200.0,1,0.0,0
685008,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
115479,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2210.68,0
19725,3,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
754941,1,20000.0,276.67,0.0,0.0,27.0,27.0,1,0.0,0
547514,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1204265,1,2500.0,0.0,0.0,0.0,0.0,1272.0,1,0.0,0
1235120,1,5000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
985135,1,500.0,446.59,99.96,0.0,0.0,180.0,1,0.0,0
885125,1,300.0,59.99,197.09,0.0,27.0,236.89,1,0.0,0
517506,2,7500.0,1110.93,1110.93,0.0,33.0,2004.89,1,0.0,0
295643,1,500.0,0.0,0.0,0.0,0.0,0.0,4,73.15,0
910652,2,10500.0,6789.36,74.41,0.0,204.0,210.0,1,0.0,0
901794,3,8000.0,6663.65,1352.29,0.0,200.0,2456.05,1,0.0,0
999156,10,4250.0,0.0,0.0,0.0,0.0,0.0,4,30.0,0
269968,1,22800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
228965,1,26500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
671581,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
755158,2,5000.0,2773.34,0.0,0.0,0.0,100.0,1,0.0,0
435075,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,7876.83,0
447354,1,500.0,0.0,63.67,0.0,0.0,63.67,1,0.0,0
345669,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
369564,1,16300.0,1141.25,1983.33,0.0,34.0,911.36,1,0.0,0
626883,1,26800.0,7077.2,63.68,0.0,0.0,350.0,1,0.0,0
46677,1,3300.0,430.13,0.0,0.0,27.0,40.0,1,0.0,0
887727,1,3500.0,2998.28,135.67,0.0,178.0,147.0,1,0.0,0
904502,1,5000.0,0.0,2230.86,0.0,0.0,4786.78,1,0.0,0
1026929,1,12000.0,9186.91,33.0,0.0,276.0,300.0,1,0.0,0
430473,2,25300.0,208.94,208.94,0.0,27.0,576.97,1,0.0,0
185927,3,10000.0,494.16,494.16,0.0,29.0,0.0,1,0.0,0
1131852,1,2000.0,1453.83,5.3,0.0,44.0,44.0,1,0.0,0
338944,1,24500.0,3573.76,3573.76,0.0,107.0,2478.61,1,0.0,0
663817,1,500.0,0.0,60.45,15.97,0.0,44.48,1,0.0,0
703322,1,26500.0,0.0,0.0,0.0,0.0,0.0,4,7054.05,0
301068,1,1000.0,660.45,556.28,0.0,27.0,500.0,1,0.0,0
412794,1,26500.0,0.0,104.96,0.0,0.0,104.96,1,0.0,0
536637,1,18500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
417915,3,15000.0,6201.52,8239.9,230.01,186.0,9000.0,1,0.0,0
854551,2,26800.0,3355.76,3355.76,0.0,101.0,261.15,1,0.0,0
382559,1,5000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
689982,1,1000.0,139.29,188.04,0.0,29.0,619.01,1,0.0,0
251338,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1496.38,0
207612,1,9000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
921537,1,1000.0,-28.88,19.53,0.0,0.0,40.0,1,0.0,0
1165737,2,10000.0,31.04,4.92,0.0,31.04,0.0,1,0.0,0
701737,1,6500.0,3607.38,0.0,0.0,108.0,230.0,3,0.0,0
235362,1,28600.0,2280.24,2704.27,0.0,68.0,1000.0,1,0.0,0
179271,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
90688,1,12500.0,5.25,189.27,0.0,5.25,343.97,1,0.0,0
662426,1,27000.0,367.63,1799.26,0.0,27.0,1540.95,1,0.0,0
305601,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2903.2,0
235169,1,3000.0,210.81,210.81,0.0,27.0,0.0,1,0.0,0
174636,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1261.4,0
932820,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
47319,3,14000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
785784,1,21500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1120769,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1100406,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
863578,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1222.97,0
280126,1,18300.0,12280.93,239.52,0.0,1051.0,0.0,1,0.0,0
62301,1,3000.0,2599.41,400.52,0.0,78.0,240.0,1,0.0,0
661977,2,12500.0,200.27,179.29,0.0,27.0,1235.11,1,0.0,0
185219,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
695186,1,2750.0,0.0,0.0,0.0,0.0,0.0,4,3057.71,0
341307,1,25800.0,2190.49,2188.88,0.0,66.0,1003.92,1,0.0,0
715731,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
92020,1,1000.0,644.23,0.0,0.0,27.0,27.0,1,0.0,0
135216,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4434.24,0
939839,1,500.0,-82.89,0.0,0.0,0.0,0.0,1,0.0,0
1059811,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
865687,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
395432,1,10000.0,7854.84,0.0,0.0,236.0,0.0,1,0.0,0
956470,3,6500.0,4160.14,2199.67,281.99,125.0,2103.43,1,0.0,0
1205225,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
29600,1,26300.0,233.36,909.04,0.0,27.0,676.25,1,0.0,0
149344,1,8000.0,5127.83,0.0,0.0,154.0,200.0,1,0.0,0
320576,2,26000.0,313.34,313.34,0.0,27.0,25.0,1,0.0,0
1181656,1,500.0,340.03,3.46,0.0,27.0,0.0,1,0.0,0
122774,2,5000.0,53.7,53.7,0.0,27.0,0.0,1,0.0,0
93339,4,5275.0,0.0,0.0,0.0,0.0,0.0,4,5282.06,0
1077556,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
407075,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,9716.47,0
290238,1,5000.0,2316.49,0.0,0.0,69.0,100.0,1,0.0,0
366492,7,4000.0,0.0,0.0,0.0,0.0,0.0,4,4215.5,0
628173,1,500.0,359.26,0.0,0.0,54.0,0.0,1,0.0,0
411734,1,4000.0,3237.93,0.0,0.0,97.0,120.0,1,0.0,0
198126,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1016873,1,10000.0,8292.04,148.83,0.0,249.0,300.0,1,0.0,0
245830,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
663963,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
352826,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1057409,1,1000.0,1042.04,115.2,0.0,57.0,0.0,1,0.0,0
1184393,1,26500.0,7.3,0.0,0.0,7.3,1100.0,1,0.0,0
676262,1,10000.0,729.34,0.0,0.0,29.0,100.0,1,0.0,0
579053,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1113914,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
282709,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1144085,1,500.0,240.52,1036.29,0.0,27.0,969.57,1,0.0,0
619759,1,20000.0,4327.73,0.0,0.0,130.0,200.0,1,0.0,0
105714,3,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
489866,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
279865,1,22300.0,1709.82,0.0,0.0,51.0,2400.0,1,0.0,0
757324,1,10000.0,9769.82,0.0,0.0,0.0,325.0,1,0.0,0
211166,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,6003.99,0
9629,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
330552,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
875840,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2182.89,0
630849,1,19000.0,425.52,225.28,0.0,0.0,100.0,1,0.0,0
497208,2,5000.0,2104.83,0.0,0.0,63.0,75.0,3,0.0,0
267489,1,28000.0,4414.89,1318.65,6.38,132.0,1100.51,1,0.0,0
934626,1,19000.0,151.55,650.56,0.0,0.0,553.28,1,0.0,0
170826,2,10000.0,9780.52,105.65,0.0,0.0,300.0,1,0.0,0
489583,2,11000.0,0.0,0.0,0.0,0.0,283.97,1,0.0,0
1052715,2,27500.0,998.18,583.85,0.0,30.0,100.0,1,0.0,0
1202661,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1737.49,0
182311,1,27400.0,442.85,0.0,0.0,27.0,200.0,1,0.0,0
90844,1,700.0,264.8,0.0,0.0,27.0,310.0,1,0.0,0
129203,2,28800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
419048,1,2000.0,1835.06,29.41,0.0,55.0,25.0,1,0.0,0
404858,1,4300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1039427,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10374.44,0
1180018,1,13000.0,51.0,51.0,0.0,0.0,183.96,1,0.0,0
512387,2,9500.0,1570.07,1570.07,0.0,0.0,576.92,1,0.0,0
331420,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
53669,2,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
939332,1,4750.0,3212.83,0.0,0.0,96.0,135.0,1,0.0,0
1209833,1,2500.0,2365.2,947.91,0.0,0.0,500.0,1,0.0,0
493429,9,2000.0,0.0,0.0,0.0,0.0,0.0,4,2286.96,0
1007462,1,11200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
350931,1,7500.0,1881.88,0.0,0.0,56.0,330.0,1,0.0,0
850560,2,27000.0,3847.04,3517.88,80.67,115.0,4200.0,1,0.0,0
1155109,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
655061,2,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
479656,1,2000.0,645.74,150.49,0.0,27.0,1340.0,1,0.0,0
589866,1,26300.0,30.84,0.0,0.0,27.0,30.0,1,0.0,0
505753,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,197.1,0
425982,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
998781,1,1000.0,62.05,61.9,0.0,27.0,497.43,1,0.0,0
400963,1,13500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
716334,1,26500.0,1044.71,234.42,49.2,31.0,27.0,2,0.0,0
611661,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
457020,3,23500.0,181.4,181.4,0.0,27.0,0.0,1,0.0,0
540820,1,7000.0,2585.85,53.05,0.0,0.0,100.0,1,0.0,0
413494,1,22500.0,354.4,354.4,0.0,27.0,312.57,1,0.0,0
682742,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
647191,1,27000.0,858.63,858.63,0.0,27.0,107.27,1,0.0,0
112565,4,5800.0,0.0,0.0,0.0,0.0,0.0,4,2465.36,0
464917,2,16500.0,101.23,101.23,0.0,0.0,220.45,1,0.0,0
238643,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
494233,2,29800.0,558.57,558.57,0.0,27.0,273.9,1,0.0,0
73368,1,500.0,380.32,0.0,0.0,0.0,50.0,1,0.0,0
264576,1,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
945638,1,5000.0,3551.59,0.0,0.0,211.0,0.0,5,0.0,0
194578,4,9000.0,0.0,0.0,0.0,0.0,0.0,4,8260.75,0
1138707,1,500.0,387.53,255.74,0.0,27.0,27.0,1,0.0,0
1123359,1,10000.0,7465.64,0.0,0.0,224.0,286.0,1,0.0,0
756849,2,5000.0,200.87,316.75,0.0,29.0,661.81,1,0.0,0
1010607,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
454549,2,30000.0,7598.69,7598.69,0.0,228.0,3263.23,1,0.0,0
942159,1,2000.0,305.42,0.0,0.0,83.0,0.0,1,0.0,0
829742,1,1800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
724756,1,2500.0,320.3,673.26,0.0,27.0,425.0,1,0.0,0
623175,1,6050.0,5228.05,0.0,0.0,467.0,0.0,5,0.0,0
236138,1,5000.0,4811.49,64.66,0.0,0.0,200.0,1,0.0,0
932215,1,2500.0,2038.63,0.0,0.0,0.0,300.0,1,0.0,0
1051066,1,26000.0,120.11,92.99,0.0,0.0,275.0,1,0.0,0
90093,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2166.16,0
697169,1,24000.0,887.94,497.14,0.0,27.0,150.0,1,0.0,0
470825,1,25500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1171091,2,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1189639,1,2000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
946799,2,10000.0,6704.52,0.0,0.0,201.0,300.0,1,0.0,0
334651,1,1500.0,526.85,0.0,0.0,20.0,20.0,5,0.0,0
1182541,1,500.0,47.96,47.85,0.0,27.0,24.1,1,0.0,0
1228131,1,800.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
788805,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10347.49,0
896015,1,17000.0,14484.6,0.0,0.0,435.0,500.0,1,0.0,0
209160,3,23000.0,1040.37,452.8,0.0,0.0,1000.0,1,0.0,0
704993,1,29000.0,1021.22,1021.81,0.0,0.0,279.0,1,0.0,0
992440,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1151.32,0
179485,1,25000.0,151.85,116.14,0.0,27.0,50.0,1,0.0,0
482304,1,21300.0,396.5,170.39,170.39,54.0,0.0,1,0.0,0
1127883,1,500.0,77.94,77.75,0.0,27.0,0.0,1,0.0,0
671335,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
740319,1,500.0,496.34,595.11,0.0,0.0,642.67,1,0.0,0
1077060,1,22500.0,-23.32,0.0,0.0,0.0,46.64,1,0.0,0
1187447,1,1000.0,743.16,0.0,0.0,44.0,42.0,5,0.0,0
1175524,1,500.0,-29.85,334.9,61.17,0.0,498.0,1,0.0,0
1032630,1,2500.0,2226.24,915.27,320.35,67.0,200.0,1,0.0,0
981650,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
487005,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2361.95,0
877741,1,24500.0,8904.76,545.47,0.0,267.0,700.0,1,0.0,0
1167494,1,500.0,129.32,129.0,0.0,27.0,0.0,1,0.0,0
825566,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4821.33,0
203396,2,27000.0,175.92,271.0,0.0,0.0,100.0,1,0.0,0
843266,1,500.0,439.76,0.0,0.0,27.0,0.0,1,0.0,0
426196,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
465239,1,2000.0,1809.28,0.0,0.0,54.0,56.0,1,0.0,0
993971,1,5000.0,4051.22,76.63,0.0,235.0,125.0,1,0.0,0
1023675,2,10000.0,340.79,243.27,0.0,27.0,100.0,1,0.0,0
284298,1,20500.0,10287.06,84.31,0.0,309.0,500.0,1,0.0,0
160186,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,3995.62,0
378942,7,5000.0,0.0,0.0,0.0,0.0,0.0,4,5136.53,0
36536,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
993529,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,2233.39,0
745992,1,4000.0,563.62,0.0,0.0,27.0,50.0,1,0.0,0
217025,7,2000.0,0.0,0.0,0.0,0.0,0.0,4,2145.81,0
1083928,2,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
839083,1,1000.0,-9.43,0.0,0.0,0.0,0.0,5,0.0,0
874578,1,1000.0,65.94,211.58,0.0,0.0,165.63,1,0.0,0
140828,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,859.22,0
131257,1,15000.0,-0.12,0.0,0.0,0.0,6531.2,1,0.0,0
348534,1,18500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
715055,1,4000.0,2230.65,0.0,0.0,67.0,200.0,1,0.0,0
867445,1,300.0,0.0,0.0,0.0,0.0,0.0,4,39.62,0
1206302,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3978.8,0
839222,3,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
683911,1,20500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
171786,1,22000.0,373.65,80.73,8.51,27.0,100.0,1,0.0,0
418535,1,2000.0,1504.59,0.0,0.0,45.0,50.0,1,0.0,0
1068499,1,20000.0,19425.96,1421.14,99.89,583.0,1000.0,1,0.0,0
560084,1,19000.0,-2.41,7.5,0.0,0.0,0.0,1,0.0,0
1014106,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
371273,1,26500.0,1000.03,106.25,0.0,0.0,200.0,1,0.0,0
1020790,1,1000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
799912,2,25000.0,977.59,2506.66,6.38,29.0,2500.0,1,0.0,0
234780,1,22800.0,6769.43,551.2,0.0,203.0,0.0,1,0.0,0
700282,1,26500.0,3672.99,0.0,0.0,0.0,130.0,1,0.0,0
786,1,1000.0,647.78,0.0,0.0,27.0,37.0,1,0.0,0
816048,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5477.55,0
1011103,1,11500.0,672.54,672.54,0.0,29.0,611.57,1,0.0,0
755394,1,26000.0,1203.4,1289.66,86.26,36.0,1317.71,1,0.0,0
914600,1,1000.0,1016.8,100.0,0.0,84.0,0.0,1,0.0,0
742080,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
12696,1,3500.0,262.76,385.0,0.0,27.0,75.0,1,0.0,0
