,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
418262,1,10000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1199372,1,400.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1045898,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
107270,1,27000.0,201.04,223.45,0.0,27.0,150.0,1,0.0,0
748622,1,2500.0,2348.0,5.0,0.0,70.0,53.0,1,0.0,0
900768,1,15500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
99661,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1284.18,0
102412,1,1500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
468545,1,29800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
62068,1,3800.0,0.0,0.0,0.0,0.0,0.0,4,4162.29,0
210615,1,20000.0,11008.28,0.0,0.0,0.0,360.0,1,0.0,0
163091,1,2500.0,2470.58,62.52,0.0,74.0,59.7,1,0.0,0
16399,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5051.39,0
118044,1,8800.0,2924.24,0.0,0.0,88.0,100.0,1,0.0,0
413191,1,25800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
541437,1,5500.0,2706.11,0.0,0.0,122.0,122.0,5,0.0,0
170247,1,29000.0,0.0,836.98,0.0,0.0,836.98,1,0.0,0
1133461,1,10000.0,80.0,160.0,0.0,27.0,80.0,1,0.0,0
924138,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
783891,1,500.0,503.52,33.06,0.0,54.0,0.0,1,0.0,0
408155,2,5000.0,2178.58,266.2,0.0,65.0,250.0,1,0.0,0
346503,2,21500.0,3977.81,6126.81,0.0,119.0,6140.38,1,0.0,0
664432,1,3000.0,1557.05,0.0,0.0,279.0,93.0,5,0.0,0
748301,1,500.0,0.0,0.0,0.0,0.0,0.0,4,493.5,0
728014,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2064.41,0
1037094,1,500.0,619.05,0.0,0.0,81.0,0.0,1,0.0,0
100977,1,4000.0,4018.42,0.0,0.0,120.0,120.0,1,0.0,0
614732,2,21000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
476670,1,26000.0,3488.05,1063.31,0.0,105.0,400.0,1,0.0,0
879883,1,21000.0,348.86,0.0,0.0,27.0,400.0,1,0.0,0
982986,1,2000.0,1619.73,235.76,0.0,0.0,60.0,1,0.0,0
52000,1,2000.0,1864.86,113.5,0.0,56.0,221.0,1,0.0,0
688134,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1199817,1,8000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
536284,1,28500.0,23.78,47.46,0.0,23.78,23.73,1,0.0,0
736045,1,2000.0,2043.7,0.0,0.0,60.0,60.0,1,0.0,0
667209,3,27000.0,66.49,66.49,0.0,27.0,0.04,1,0.0,0
290016,1,10000.0,1976.48,624.94,7.99,59.0,300.0,1,0.0,0
302006,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2435.69,0
902090,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,4232.26,0
1037699,1,300.0,226.18,0.0,0.0,27.0,114.0,1,0.0,0
214126,3,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
694433,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1340.73,0
1003736,2,27300.0,6863.99,2654.54,0.0,206.0,2000.0,1,0.0,0
631653,1,1000.0,500.68,104.39,0.0,29.0,30.0,1,0.0,0
181856,1,25000.0,2330.16,0.0,0.0,70.0,100.0,1,0.0,0
637660,3,8000.0,1949.67,5411.15,267.83,0.0,3700.0,1,0.0,0
989584,1,1000.0,962.71,0.0,0.0,57.0,0.0,1,0.0,0
736515,2,15000.0,103.42,20.57,0.0,27.0,53.0,1,0.0,0
757519,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1226759,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
916806,3,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1150515,3,7000.0,994.12,0.0,0.0,0.0,50.0,1,0.0,0
369125,1,1000.0,796.47,16.95,0.0,29.0,150.0,1,0.0,0
346397,1,29000.0,465.03,538.85,73.82,27.0,2401.52,1,0.0,0
859642,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
646179,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
229811,1,7000.0,3582.16,71.4,0.0,0.0,2500.0,1,0.0,0
22432,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
384902,1,8000.0,973.87,312.11,0.0,29.0,1700.0,1,0.0,0
1216900,1,2000.0,1236.91,1913.28,28.97,37.0,848.85,1,0.0,0
1178758,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
625765,1,26000.0,84.79,84.79,24.99,27.0,31.0,1,0.0,0
847583,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
346922,2,5000.0,4249.63,496.13,0.0,127.0,1000.0,1,0.0,0
344587,1,22000.0,20407.28,69.95,0.0,0.0,640.0,1,0.0,0
214530,3,6500.0,617.11,0.0,0.0,27.0,100.0,1,0.0,0
777413,1,7500.0,136.41,248.16,0.0,29.0,4985.93,1,0.0,0
694757,1,25000.0,235.96,180.47,0.0,27.0,27.0,1,0.0,0
78141,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
446023,6,12800.0,0.0,0.0,0.0,0.0,0.0,4,2.0,0
366911,1,26300.0,10356.24,795.38,35.18,311.0,500.0,1,0.0,0
611053,4,7500.0,0.0,0.0,0.0,0.0,0.0,4,8876.72,0
684878,2,26800.0,178.24,178.24,0.0,27.0,590.7,1,0.0,0
1199168,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
575765,1,1000.0,1002.27,0.0,0.0,30.0,30.0,1,0.0,0
674636,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2080.24,0
72258,1,21300.0,7316.18,2330.24,0.0,0.0,1000.0,1,0.0,0
361466,3,25800.0,851.58,2411.82,327.65,0.0,2920.53,1,0.0,0
661444,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,890.93,0
1168280,2,10000.0,155.68,0.0,0.0,0.0,30.0,1,0.0,0
233606,1,15000.0,3911.93,121.95,0.0,117.0,362.0,1,0.0,0
1127165,1,19000.0,-13.09,23.25,0.0,0.0,46.5,1,0.0,0
980396,1,5000.0,4785.17,0.0,0.0,144.0,200.0,1,0.0,0
157370,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
853621,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1051603,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2117.45,0
10202,1,25000.0,5333.94,88.4,0.0,160.0,0.0,1,0.0,0
162889,1,20500.0,2024.2,209.31,0.0,61.0,1580.0,1,0.0,0
980346,1,20800.0,0.0,0.0,0.0,0.0,264.43,1,0.0,0
819498,1,3000.0,2695.28,0.0,0.0,81.0,100.0,1,0.0,0
153697,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,6177.79,0
942845,1,8000.0,1710.55,471.43,0.0,51.0,200.0,1,0.0,0
437213,10,3300.0,0.0,0.0,0.0,0.0,0.0,4,484.67,0
707179,1,21000.0,1938.11,2038.11,0.0,58.0,962.49,1,0.0,0
600477,1,6000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
992630,1,5000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1236810,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1932.98,0
438767,2,16000.0,12358.91,953.48,0.0,371.0,579.97,1,0.0,0
1140758,1,2500.0,1882.97,0.0,0.0,56.0,100.0,1,0.0,0
411063,1,2000.0,1704.1,812.87,0.0,51.0,500.0,1,0.0,0
933394,4,1000.0,0.0,0.0,0.0,0.0,0.0,4,226.76,0
867575,1,300.0,0.0,0.0,0.0,0.0,0.0,4,60.07,0
1109730,1,500.0,0.0,265.96,0.0,0.0,397.37,1,0.0,0
1048133,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1271.27,0
250168,1,300.0,228.93,80.79,0.0,27.0,75.0,1,0.0,0
884955,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1102403,1,3500.0,3436.45,223.31,0.0,103.0,50.0,1,0.0,0
164048,1,3000.0,1781.65,0.0,0.0,106.0,55.0,1,0.0,0
536398,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2321.51,0
49737,1,8500.0,2602.55,2680.88,0.0,78.0,3000.0,1,0.0,0
420063,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,6045.97,0
372473,2,14000.0,222.59,222.59,0.0,27.0,444.24,1,0.0,0
718500,1,13000.0,0.0,0.0,0.0,0.0,17.14,3,0.0,0
591529,3,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
13492,1,7500.0,1266.93,858.96,0.0,0.0,300.0,1,0.0,0
1149346,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
243862,3,12000.0,296.2,678.43,0.0,0.0,750.0,1,0.0,0
1015637,1,6500.0,2485.65,0.0,0.0,205.0,205.0,5,0.0,0
1128093,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
661659,2,6500.0,2566.46,0.0,0.0,77.0,200.0,1,0.0,0
27820,1,2000.0,1802.65,0.0,0.0,54.0,100.0,2,0.0,0
238891,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,13163.77,0
277164,2,18000.0,30.0,30.0,0.0,27.0,521.56,1,0.0,0
763448,1,2000.0,1797.93,0.0,0.0,54.0,100.0,1,0.0,0
503568,1,2500.0,907.04,93.96,0.0,27.0,65.0,1,0.0,0
1147141,1,14000.0,0.0,715.62,0.0,0.0,715.62,1,0.0,0
313815,1,17800.0,84.84,84.84,0.0,27.0,0.0,1,0.0,0
274140,10,2750.0,0.0,0.0,0.0,0.0,0.0,4,849.37,0
847120,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,6257.18,0
360209,1,16800.0,1.05,0.0,0.0,1.05,200.55,1,0.0,0
629887,1,20000.0,503.09,562.92,29.13,27.0,775.0,1,0.0,0
844286,1,1000.0,791.28,0.0,0.0,0.0,30.0,1,0.0,0
638609,1,7250.0,491.22,0.0,0.0,20.0,100.0,3,0.0,0
475828,1,12500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
559322,3,12000.0,0.0,90.9,0.0,0.0,90.9,1,0.0,0
348159,1,500.0,34.58,49.29,0.0,14.71,34.58,1,0.0,0
729462,1,2500.0,903.81,0.0,0.0,27.0,62.95,1,0.0,0
199005,1,26000.0,22127.22,404.9,0.0,664.0,800.0,1,0.0,0
1150626,1,500.0,254.63,794.85,0.0,27.0,712.63,1,0.0,0
197442,1,300.0,298.96,74.05,0.0,27.0,0.0,1,0.0,0
542691,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
951983,1,12500.0,0.0,0.0,0.0,0.0,0.0,4,13329.41,0
1014637,1,500.0,0.0,0.0,0.0,0.0,0.0,4,649.3,0
688869,1,14500.0,8049.22,1569.0,0.0,241.0,500.0,1,0.0,0
413324,1,6500.0,2409.19,7.99,0.0,72.0,150.0,1,0.0,0
465537,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
989179,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
254191,2,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1209942,1,400.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
251364,1,1000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
819234,1,1000.0,190.72,196.24,0.0,27.0,250.0,1,0.0,0
649803,1,14500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
318065,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1094554,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
466220,2,21500.0,9943.13,0.0,0.0,298.0,1355.38,1,0.0,0
722829,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
850538,2,5000.0,0.96,13.98,0.0,0.96,0.0,1,0.0,0
299337,1,1000.0,217.87,0.0,0.0,27.0,50.0,1,0.0,0
165604,1,27300.0,168.01,168.01,0.0,27.0,110.0,1,0.0,0
615885,1,29100.0,3419.43,614.7,59.7,103.0,500.0,1,0.0,0
608457,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1018893,1,10000.0,10136.55,158.35,0.0,300.0,300.0,1,0.0,0
176774,1,1000.0,1195.34,0.0,0.0,60.0,30.0,3,0.0,0
988843,1,1000.0,179.18,215.5,0.0,29.0,36.32,1,0.0,0
119825,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
99797,1,23800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
741021,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1166402,1,1000.0,721.41,0.0,0.0,27.0,32.0,1,0.0,0
957537,1,3500.0,3238.39,87.44,0.0,0.0,97.0,1,0.0,0
111422,1,7000.0,3415.19,75.02,0.0,102.0,102.0,1,0.0,0
130907,3,19000.0,1278.15,1419.9,36.34,38.0,872.38,1,0.0,0
611721,2,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1178265,1,500.0,339.81,0.0,0.0,27.0,30.0,1,0.0,0
61067,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
417558,1,29000.0,2058.13,437.73,0.0,62.0,500.0,1,0.0,0
458867,2,25300.0,5405.42,0.0,0.0,162.0,2000.0,2,0.0,0
267900,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1109806,1,1000.0,663.67,0.0,0.0,27.0,50.0,2,0.0,0
1090193,1,19000.0,1345.49,459.88,0.0,0.0,800.0,1,0.0,0
1046415,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
287993,2,25000.0,617.42,3822.82,0.0,0.0,3819.68,1,0.0,0
343307,1,2000.0,1868.69,0.0,0.0,56.0,51.0,1,0.0,0
80275,3,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
863784,1,3000.0,0.0,0.0,0.0,0.0,512.05,1,0.0,0
898069,1,300.0,0.0,0.0,0.0,0.0,0.0,4,356.5,0
164196,1,20000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1171351,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
793154,1,5000.0,239.99,296.1,0.0,27.0,1078.78,1,0.0,0
988604,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
503616,1,5800.0,0.0,0.0,0.0,0.0,0.0,4,6153.32,0
134423,1,400.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1631,1,3000.0,2708.69,247.81,0.0,81.0,254.76,1,0.0,0
354255,1,3000.0,2838.33,98.08,0.0,85.0,175.0,1,0.0,0
9776,1,4000.0,2898.94,0.0,0.0,87.0,300.0,1,0.0,0
1167231,1,5000.0,334.54,665.38,0.0,29.0,471.76,1,0.0,0
756515,1,27800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
350365,1,7000.0,6441.17,0.0,0.0,575.0,0.0,7,0.0,0
491107,1,27600.0,861.06,861.06,0.0,29.0,1445.39,1,0.0,0
885756,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
447289,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,232.44,0
601741,1,16000.0,12230.57,1409.42,0.0,367.0,300.0,1,0.0,0
696000,1,27800.0,-169.63,162.57,0.0,0.0,40.32,1,0.0,0
1007397,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
380053,1,300.0,26.89,0.0,0.0,26.89,27.0,1,0.0,0
413278,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
705241,3,10000.0,6737.16,0.0,0.0,202.0,500.0,2,0.0,0
971765,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
832078,1,2000.0,1808.98,0.0,0.0,0.0,75.0,1,0.0,0
1092734,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
302407,1,5000.0,621.52,293.15,0.0,27.0,50.0,1,0.0,0
743010,1,2000.0,1603.62,31.94,0.0,48.0,182.0,1,0.0,0
1069666,1,500.0,0.0,0.0,0.0,0.0,0.0,4,324.08,0
751858,2,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
469128,7,4750.0,0.0,0.0,0.0,0.0,0.0,4,5882.39,0
480367,1,11000.0,8852.22,0.0,0.0,266.0,300.0,1,0.0,0
384703,1,26300.0,55.21,191.5,0.0,0.0,200.0,1,0.0,0
367252,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
932224,1,2500.0,377.34,0.0,0.0,27.0,30.0,1,0.0,0
57288,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,978.55,0
348419,1,21500.0,16669.49,537.82,0.0,500.0,600.0,1,0.0,0
319344,1,5500.0,2057.78,702.59,0.0,62.0,50.0,1,0.0,0
