,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
1081759,2,5800.0,4858.86,3000.0,0.0,0.0,200.0,1,0.0,0
702462,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
941090,1,27300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
396601,1,11600.0,204.97,204.37,0.0,27.0,0.0,1,0.0,0
66793,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,1163.12,0
363693,1,1000.0,30.0,170.65,0.0,27.0,158.64,1,0.0,0
782698,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
177057,1,28800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1049302,1,3000.0,2731.66,92.71,0.0,0.0,100.0,1,0.0,0
1117020,1,1000.0,800.25,0.0,0.0,48.0,0.0,3,0.0,0
770889,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,6515.07,0
902705,1,500.0,0.0,9.99,0.0,0.0,30.06,1,0.0,0
795187,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2146.63,0
419935,2,5000.0,103.25,0.0,0.0,27.0,178.0,2,0.0,0
70027,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
877081,1,20500.0,4847.97,0.0,0.0,0.0,149.0,1,0.0,0
953842,1,1000.0,422.69,0.0,0.0,20.0,20.0,3,0.0,0
400735,1,5500.0,92.1,66.38,0.0,27.0,30.0,1,0.0,0
577184,1,16500.0,316.39,865.69,0.0,27.0,1000.0,1,0.0,0
433622,1,23400.0,0.0,210.5,0.0,0.0,210.5,1,0.0,0
1042394,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2255.16,0
14382,1,7000.0,226.05,226.05,0.0,0.0,226.05,1,0.0,0
345759,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
77037,1,15000.0,13854.8,0.0,0.0,416.0,424.0,1,0.0,0
16411,2,14000.0,616.78,386.4,0.0,27.0,300.0,1,0.0,0
1120140,1,13500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
586817,1,27500.0,206.88,206.88,0.0,27.0,5.0,1,0.0,0
418345,1,500.0,107.27,165.43,0.0,27.0,158.41,1,0.0,0
1106684,1,16300.0,668.14,543.41,19.44,0.0,600.0,1,0.0,0
202291,1,500.0,477.93,34.38,0.0,29.0,30.0,1,0.0,0
659563,1,500.0,-154.78,0.0,0.0,0.0,0.0,5,0.0,0
865136,9,5000.0,0.0,0.0,0.0,0.0,0.0,4,4592.81,0
1058597,1,1000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
572165,2,21300.0,590.81,590.81,0.0,29.0,324.72,1,0.0,0
785637,1,500.0,315.22,131.79,0.0,27.0,100.0,1,0.0,0
349824,1,3500.0,39.82,39.82,0.0,29.0,111.83,1,0.0,0
893229,1,5000.0,4366.18,4.99,0.0,0.0,150.0,1,0.0,0
612305,2,20000.0,1846.49,1846.49,0.0,55.0,2280.84,1,0.0,0
374556,1,10000.0,1078.91,196.0,0.0,32.0,75.0,1,0.0,0
117620,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
326085,1,24000.0,409.69,409.69,0.0,27.0,701.7,1,0.0,0
782508,1,300.0,0.0,0.0,0.0,0.0,0.0,4,118.6,0
189432,1,7000.0,95.35,95.35,0.0,0.0,0.0,1,0.0,0
338370,1,6250.0,4801.67,0.0,0.0,144.0,300.0,1,0.0,0
1033024,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
865442,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
702698,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,12646.1,0
421195,1,1000.0,256.21,0.0,0.0,27.0,27.0,5,0.0,0
782650,1,500.0,431.3,163.49,17.63,0.0,100.0,1,0.0,0
805128,1,2000.0,408.74,408.74,0.0,27.0,10.85,1,0.0,0
1061759,1,500.0,0.0,147.33,0.0,0.0,147.33,1,0.0,0
711868,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2520.54,0
1056865,1,5000.0,3515.96,0.0,0.0,105.0,300.0,1,0.0,0
865121,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
890519,1,500.0,541.91,0.0,0.0,81.0,0.0,1,0.0,0
297146,2,26000.0,-545.43,1426.34,50.23,0.0,1245.0,1,0.0,0
954904,1,500.0,362.97,841.5,0.0,27.0,958.17,1,0.0,0
859046,3,10000.0,1516.63,3437.57,0.0,45.0,2683.35,1,0.0,0
476322,1,1000.0,904.63,105.83,0.0,27.0,100.0,1,0.0,0
663660,1,10500.0,756.18,401.47,0.0,0.0,200.0,1,0.0,0
1120990,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
227769,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
995361,1,6800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
950892,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,810.02,0
319148,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2413.54,0
424133,1,5500.0,1126.14,0.0,0.0,0.0,90.0,1,0.0,0
971465,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3828.65,0
1175093,1,10000.0,1878.23,0.0,0.0,56.0,500.0,1,0.0,0
247567,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
479605,7,2000.0,0.0,0.0,0.0,0.0,0.0,4,2152.58,0
515057,1,27000.0,1038.51,39.22,0.0,31.0,50.0,1,0.0,0
948375,1,1500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
467035,1,19000.0,1622.41,181.03,0.0,0.0,100.0,1,0.0,0
1101191,1,4000.0,4042.77,420.0,0.0,120.0,150.0,1,0.0,0
1173429,1,6500.0,842.09,250.93,117.7,27.0,200.0,1,0.0,0
715896,1,15000.0,147.07,39.61,0.0,27.0,300.0,1,0.0,0
1162914,2,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
222785,3,5000.0,355.26,989.78,0.0,27.0,1269.68,1,0.0,0
536087,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,2799.74,0
498240,9,5000.0,0.0,0.0,0.0,0.0,0.0,4,4831.23,0
942141,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1032015,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3043.31,0
898517,1,14800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
659787,10,2500.0,0.0,0.0,0.0,0.0,0.0,4,1842.97,0
344602,2,6500.0,2511.39,0.0,0.0,75.0,200.0,1,0.0,0
307378,1,25300.0,879.4,879.4,0.0,27.0,8.38,1,0.0,0
861707,1,4500.0,2093.25,249.95,0.0,63.0,200.0,1,0.0,0
727150,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5491.26,0
597558,3,25500.0,78.68,366.24,0.0,0.0,991.11,1,0.0,0
779767,1,500.0,423.5,0.0,0.0,27.0,40.0,1,0.0,0
878359,1,13400.0,0.0,0.0,0.0,0.0,0.0,4,15086.96,0
1108279,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1194249,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
110130,1,3000.0,856.49,997.66,0.0,27.0,350.0,1,0.0,0
693672,2,26500.0,171.51,171.51,0.0,27.0,419.11,1,0.0,0
3919,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1249.96,0
1001604,1,500.0,0.0,0.0,0.0,0.0,0.0,4,104.38,0
668581,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
45474,1,2000.0,0.0,0.0,0.0,0.0,236.24,1,0.0,0
962851,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,6749.92,0
1213715,2,12000.0,1588.04,2231.97,0.0,0.0,1000.0,1,0.0,0
912679,1,1000.0,0.0,0.0,0.0,0.0,113.97,1,0.0,0
1102458,1,3000.0,1813.2,0.0,0.0,54.0,100.0,1,0.0,0
349236,1,21800.0,0.0,0.0,0.0,0.0,0.0,4,59.87,0
504999,1,22300.0,0.0,256.57,0.0,0.0,202.26,1,0.0,0
892576,1,12000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1005134,1,7800.0,7697.9,399.09,0.0,231.0,600.0,1,0.0,0
568894,1,2500.0,1600.61,653.47,0.0,48.0,300.0,1,0.0,0
42857,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1111.74,0
485649,1,13000.0,11137.49,2101.39,0.0,0.0,1400.0,1,0.0,0
764125,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,4724.66,0
1153905,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,1713.44,0
409232,3,26300.0,1494.87,1516.87,22.0,45.0,180.56,1,0.0,0
1199790,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,19.13,0
195234,2,10000.0,8629.18,0.0,0.0,538.0,500.0,1,0.0,0
991403,1,300.0,0.0,0.0,0.0,0.0,0.0,4,166.74,0
1144927,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2656.75,0
79108,1,500.0,420.18,570.18,0.0,27.0,150.0,1,0.0,0
311448,1,19000.0,5855.77,0.0,0.0,176.0,300.0,1,0.0,0
558022,2,26800.0,2771.84,2771.84,0.0,83.0,1202.17,1,0.0,0
1232504,11,7000.0,6907.58,119.58,0.0,207.0,396.0,1,0.0,0
391848,3,27000.0,13487.4,396.88,0.0,405.0,450.0,1,0.0,0
78083,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
466658,1,17000.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0
798020,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
882346,1,2000.0,1533.98,407.73,0.0,46.0,0.0,1,0.0,0
352299,2,22000.0,19.77,60.45,40.68,19.77,0.0,1,0.0,0
1089713,1,4000.0,1566.39,175.77,0.0,47.0,75.0,1,0.0,0
910088,2,8500.0,302.87,302.87,0.0,29.0,201.65,1,0.0,0
698924,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1085.7,0
286019,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1139663,1,9000.0,7144.37,0.0,0.0,289.0,140.0,5,0.0,0
301620,2,24800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
671264,11,7500.0,5562.19,0.0,0.0,304.0,200.0,1,0.0,0
657205,1,9000.0,7220.28,145.72,0.0,217.0,0.0,1,0.0,0
949491,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,983.2,0
720736,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1158010,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1078173,1,500.0,19.91,193.48,0.0,0.0,255.63,1,0.0,0
737914,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2256.08,0
77452,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1404.98,0
668013,1,1000.0,949.34,0.0,3.0,28.0,30.0,1,0.0,0
164898,1,25000.0,17098.72,0.0,0.0,0.0,750.0,1,0.0,0
426944,1,1100.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
802794,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
236392,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
96615,3,26500.0,651.84,676.84,0.0,27.0,659.76,1,0.0,0
49840,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1340.69,0
422,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2163.59,0
104988,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
52279,1,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1125681,1,500.0,0.0,0.0,0.0,0.0,0.0,4,714.06,0
652815,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,7044.11,0
886727,1,500.0,207.73,80.28,0.0,27.0,90.0,1,0.0,0
780076,1,1500.0,691.39,825.0,0.0,27.0,255.0,1,0.0,0
888874,1,13800.0,2888.57,31.87,0.0,80.0,0.0,1,0.0,0
548661,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2343.04,0
673760,1,10000.0,50.0,50.0,0.0,27.0,0.0,1,0.0,0
55952,1,2000.0,2066.9,17.15,0.0,120.0,0.0,1,0.0,0
160687,1,17500.0,93.8,22.55,0.0,27.0,100.0,1,0.0,0
587386,1,4250.0,0.0,0.0,0.0,0.0,0.0,4,4586.39,0
435776,1,7500.0,2409.42,2264.7,0.0,101.0,0.0,1,0.0,0
1179053,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2283.86,0
322647,1,26500.0,758.03,0.0,0.0,27.0,0.0,1,0.0,0
832073,1,2000.0,1666.02,0.0,0.0,50.0,60.0,1,0.0,0
499825,1,5800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
988401,1,4500.0,2614.58,2486.33,0.0,0.0,2500.0,1,0.0,0
872738,2,6900.0,351.83,351.83,0.0,27.0,353.97,1,0.0,0
1163406,1,10000.0,5990.29,0.0,0.0,180.0,185.0,1,0.0,0
538658,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5110.16,0
110976,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
54225,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
682778,1,12000.0,0.0,158.01,0.0,0.0,158.01,1,0.0,0
186105,1,3500.0,1314.94,92.95,0.0,0.0,300.0,1,0.0,0
791402,1,4500.0,107.78,108.77,0.0,27.0,544.53,1,0.0,0
869001,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5457.0,0
262928,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,5125.32,0
1000382,1,300.0,308.6,58.94,0.0,27.0,30.0,1,0.0,0
934915,1,700.0,3111.06,0.0,0.0,81.0,0.0,1,0.0,0
845456,1,10000.0,8714.12,0.0,0.0,261.0,300.0,1,0.0,0
711666,1,10000.0,9765.8,184.36,0.0,293.0,500.0,1,0.0,0
352620,1,450.0,0.0,0.0,0.0,0.0,0.0,4,158.11,0
1016933,1,21000.0,4194.58,0.0,0.0,126.0,150.0,1,0.0,0
431981,1,21500.0,13861.93,0.0,0.0,416.0,424.0,1,0.0,0
681189,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,3291.72,0
615922,1,22000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
81531,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
85009,2,12500.0,17.37,17.33,0.0,17.37,17.37,1,0.0,0
555771,1,3000.0,2748.99,0.0,0.0,82.0,100.0,1,0.0,0
175762,1,1000.0,607.83,0.0,0.0,30.0,30.0,3,0.0,0
648123,1,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
472537,1,3000.0,1908.13,851.71,0.0,0.0,50.12,1,0.0,0
907999,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
485807,1,26300.0,4.88,1164.15,0.0,4.88,1800.0,1,0.0,0
971459,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3828.65,0
834412,1,28800.0,1371.22,1008.87,0.0,68.0,0.0,1,0.0,0
430469,2,25300.0,330.32,330.32,0.0,27.0,201.45,1,0.0,0
960383,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
487346,1,25000.0,105.14,283.48,19.24,27.0,159.11,1,0.0,0
636344,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
828604,1,1000.0,709.96,0.0,0.0,27.0,27.0,1,0.0,0
3546,4,10000.0,0.0,0.0,0.0,0.0,0.0,4,3217.91,0
362024,1,16500.0,4117.65,311.31,43.0,124.0,0.0,1,0.0,0
16747,1,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1052145,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7279.23,0
187746,1,7500.0,2209.85,273.75,0.0,66.0,300.0,1,0.0,0
64084,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
394792,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
107314,1,1000.0,367.82,239.52,0.0,54.0,0.0,1,0.0,0
1012372,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
719060,2,15000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
44037,1,1000.0,0.0,0.0,0.0,0.0,1060.87,2,0.0,0
144749,1,1000.0,747.22,958.89,0.0,27.0,653.0,2,0.0,0
538898,1,25000.0,0.0,0.0,0.0,0.0,0.0,4,25037.29,0
1231210,1,500.0,90.53,530.59,0.0,27.0,491.53,1,0.0,0
722961,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1881.21,0
1169694,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
466138,1,2000.0,305.1,305.1,0.0,27.0,1172.81,1,0.0,0
619470,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
322428,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
630549,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2766.72,0
1045591,1,3000.0,1408.46,0.0,0.0,42.0,137.0,5,0.0,0
1081556,1,4700.0,0.0,0.0,0.0,0.0,0.0,4,4582.97,0
148418,4,6500.0,0.0,0.0,0.0,0.0,0.0,4,6257.91,0
965557,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
320068,1,8750.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1134251,1,500.0,0.0,0.0,0.0,27.0,114.0,1,0.0,0
914989,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
913123,4,4500.0,0.0,0.0,0.0,0.0,0.0,4,4679.53,0
94113,1,2000.0,0.0,1313.07,0.0,0.0,1475.54,2,0.0,0
888906,1,500.0,188.53,264.24,0.0,0.0,203.51,1,0.0,0
540671,2,28800.0,1463.11,1463.11,0.0,44.0,3698.31,1,0.0,0
553263,1,23600.0,5298.4,599.99,0.0,159.0,150.0,1,0.0,0
937831,1,5500.0,1324.4,206.75,0.0,0.0,1200.0,1,0.0,0
790182,2,20800.0,642.93,1141.62,57.95,0.0,1715.28,1,0.0,0
1230829,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
604167,1,4000.0,742.2,235.41,0.0,0.0,300.0,1,0.0,0
904337,1,300.0,0.0,60.13,0.0,0.0,330.18,1,0.0,0
629739,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1233.22,0
86713,1,10000.0,3985.37,0.0,0.0,120.0,256.0,1,0.0,0
843938,1,800.0,434.98,783.9,0.0,27.0,1155.0,1,0.0,0
1146295,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,3683.36,0
1198916,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
274618,1,10000.0,521.22,0.0,0.0,27.0,100.0,1,0.0,0
317814,1,8500.0,234.04,820.89,0.0,27.0,610.0,1,0.0,0
1023348,1,8000.0,3130.06,0.0,0.0,94.0,100.0,1,0.0,0
953143,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
885441,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
11271,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2730.67,0
726490,1,500.0,405.95,0.0,0.0,27.0,36.0,1,0.0,0
594008,1,30000.0,11586.77,0.0,0.0,348.0,589.63,1,0.0,0
524660,1,17000.0,593.15,593.15,0.0,29.0,413.04,1,0.0,0
171837,1,11500.0,0.0,0.0,0.0,0.0,0.0,4,9457.47,0
582440,1,17500.0,0.0,54.75,0.0,0.0,54.75,1,0.0,0
1005275,1,12000.0,337.13,793.07,0.0,29.0,705.8,1,0.0,0
1090794,1,300.0,0.0,0.0,0.0,0.0,0.0,4,299.45,0
1036725,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
847465,1,10000.0,9168.99,1030.86,0.0,275.0,1000.0,1,0.0,0
601797,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
334150,1,26000.0,22966.82,2033.72,655.85,689.0,2661.9,1,0.0,0
881238,1,1000.0,867.26,494.82,0.0,27.0,450.0,1,0.0,0
1094323,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1134.77,0
1091560,2,17500.0,14629.38,3300.04,0.0,439.0,346.0,1,0.0,0
268333,1,11000.0,11004.62,465.44,0.0,330.0,300.0,1,0.0,0
949798,2,5000.0,4848.31,1356.15,0.0,145.0,145.0,1,0.0,0
48159,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
851983,1,500.0,276.38,276.38,0.0,27.0,205.44,1,0.0,0
215376,1,5700.0,5698.41,172.53,0.0,171.0,100.0,1,0.0,0
503084,3,28500.0,595.2,1481.66,11.72,27.0,1197.27,1,0.0,0
1138648,1,6000.0,5297.07,31.87,0.0,159.0,100.0,1,0.0,0
996874,1,500.0,101.35,376.13,0.0,0.0,409.46,1,0.0,0
773152,1,4000.0,336.52,336.52,0.0,29.0,0.0,1,0.0,0
1163921,1,10500.0,3423.25,443.15,0.0,103.0,1000.0,1,0.0,0
653925,1,1000.0,844.2,541.19,0.0,27.0,450.0,1,0.0,0
280948,1,3000.0,2996.22,150.61,0.0,90.0,60.0,1,0.0,0
749991,1,500.0,361.67,0.0,0.0,27.0,50.0,1,0.0,0
1014707,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,8011.17,0
815364,1,1000.0,1006.78,0.0,0.0,30.0,30.0,1,0.0,0
424994,1,2000.0,1921.83,0.0,0.0,58.0,59.0,1,0.0,0
