,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
481406,1,3000.0,2914.12,0.0,0.0,87.0,100.0,1,0.0,0
40997,1,5500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1105361,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,5398.37,0
1228979,3,5000.0,1131.87,0.0,0.0,34.0,50.0,1,0.0,0
1022255,1,300.0,5.21,5.21,0.0,5.21,0.0,1,0.0,0
543078,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1232648,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,416.82,0
1064512,2,5000.0,83.4,1243.97,6.68,27.0,1288.68,1,0.0,0
75249,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1090387,1,11000.0,10128.72,577.98,0.0,304.0,450.0,1,0.0,0
143603,1,2000.0,-131.93,510.33,234.0,0.0,96.45,1,0.0,0
781256,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1037889,1,1800.0,0.0,0.0,0.0,0.0,0.0,4,1919.78,0
363341,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4624.79,0
543188,2,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1095471,9,19500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1138506,1,500.0,0.0,0.0,0.0,0.0,0.0,4,818.4,0
36259,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1085605,1,1000.0,986.85,766.74,0.0,57.0,0.0,1,0.0,0
87989,1,6000.0,5897.28,734.66,0.0,0.0,158.0,1,0.0,0
6046,1,800.0,0.0,0.0,0.0,0.0,0.0,4,731.28,0
681654,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
132528,1,5000.0,890.62,959.43,0.0,27.0,2160.0,1,0.0,0
588064,1,3500.0,1963.14,12.36,0.0,59.0,100.0,1,0.0,0
531045,1,25000.0,641.54,39.41,0.0,29.0,300.0,1,0.0,0
303336,7,2000.0,0.0,0.0,0.0,0.0,0.0,4,2182.76,0
341322,1,17500.0,1835.03,813.19,0.0,55.0,200.0,1,0.0,0
299217,1,8300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1207865,1,6500.0,109.4,151.48,0.0,27.0,297.62,1,0.0,0
223711,1,6000.0,0.0,106.74,0.0,0.0,106.74,1,0.0,0
755531,2,25300.0,0.0,0.0,0.0,0.0,62.68,1,0.0,0
275353,1,2750.0,-166.71,0.0,0.0,0.0,0.0,1,0.0,0
613022,2,21000.0,18920.18,92.82,0.0,568.0,1068.75,1,0.0,0
880096,8,500.0,0.0,0.0,0.0,0.0,0.0,4,506.69,0
570300,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4810.31,0
459804,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1026921,1,12000.0,9374.81,236.23,0.0,551.0,0.0,1,0.0,0
1064276,1,500.0,79.58,151.62,0.0,27.0,150.0,1,0.0,0
107847,1,500.0,337.33,0.0,0.0,27.0,100.0,1,0.0,0
295313,1,16000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1027041,1,1000.0,857.25,0.0,0.0,52.0,51.0,3,0.0,0
835295,1,2000.0,7.24,187.23,0.0,7.24,250.0,1,0.0,0
945505,3,5000.0,4734.64,3239.74,9.92,142.0,2732.0,1,0.0,0
1184807,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
253978,4,7300.0,0.0,0.0,0.0,0.0,0.0,4,7426.74,0
257872,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1094088,1,6500.0,2571.41,304.72,0.0,77.0,100.0,1,0.0,0
945551,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
553421,1,5000.0,105.78,105.78,0.0,27.0,0.0,1,0.0,0
1005227,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
861326,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
543376,1,12500.0,0.0,184.36,0.0,0.0,155.35,1,0.0,0
120997,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
41558,1,500.0,38.44,1380.5,105.06,27.0,1237.09,1,0.0,0
681307,2,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
311341,1,19000.0,9897.8,368.43,52.19,297.0,300.0,1,0.0,0
415801,7,9500.0,0.0,0.0,0.0,0.0,0.0,4,6174.21,0
1234564,1,11500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1209814,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1575.36,0
1153685,1,500.0,473.44,827.03,184.99,29.0,295.43,1,0.0,0
751369,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,2330.84,0
67809,3,13500.0,8407.73,2530.79,0.0,252.0,179.0,1,0.0,0
9824,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
424837,1,28000.0,290.88,527.52,6.39,27.0,400.0,1,0.0,0
1208034,1,1000.0,110.77,0.0,0.0,27.0,0.0,1,0.0,0
947432,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
741525,1,1000.0,859.36,34.31,0.0,54.0,0.0,1,0.0,0
537284,1,8500.0,68.95,68.95,0.0,27.0,265.47,1,0.0,0
669353,1,600.0,438.78,291.76,9.66,27.0,240.0,1,0.0,0
611590,3,24000.0,190.01,1441.87,0.0,27.0,2348.22,1,0.0,0
8614,6,3000.0,0.0,0.0,0.0,0.0,0.0,4,3454.31,0
947426,1,1000.0,782.64,2.92,0.0,27.0,50.0,1,0.0,0
200387,1,2700.0,2312.42,0.0,0.0,0.0,120.0,1,0.0,0
73631,2,8000.0,295.38,295.38,0.0,27.0,594.76,1,0.0,0
1083163,1,2000.0,1787.53,0.0,0.0,0.0,150.0,1,0.0,0
844644,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2690.43,0
827254,1,500.0,341.64,596.54,104.9,0.0,210.32,1,0.0,0
172791,1,5000.0,13.98,13.98,0.0,0.0,13.98,1,0.0,0
1180314,1,2000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
930520,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1231628,1,1000.0,915.54,193.56,32.91,27.0,50.0,1,0.0,0
400602,1,30000.0,524.79,399.5,5.29,27.0,200.0,1,0.0,0
206295,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2296.8,0
1025034,1,1000.0,1004.15,905.73,0.0,57.0,0.0,1,0.0,0
53528,1,4000.0,3955.47,0.0,0.0,0.0,192.0,1,0.0,0
956240,2,14000.0,689.4,689.4,0.0,27.0,329.55,1,0.0,0
282236,1,29500.0,66.7,66.7,0.0,27.0,107.8,1,0.0,0
382887,1,15000.0,7088.97,609.43,0.0,213.0,508.0,1,0.0,0
1066280,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,942.86,0
985699,1,500.0,74.02,390.91,0.0,27.0,316.89,1,0.0,0
740838,1,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
271673,1,4100.0,572.09,0.0,0.0,20.0,20.0,3,0.0,0
435183,1,27000.0,14.87,47.33,0.0,14.87,297.63,1,0.0,0
976079,1,2000.0,-67.42,182.0,249.42,0.0,0.0,1,0.0,0
581041,1,2000.0,548.53,0.0,0.0,27.0,100.0,2,0.0,0
89693,1,21000.0,0.99,0.99,0.0,0.99,0.99,1,0.0,0
337971,1,5000.0,1466.67,27.51,0.0,86.0,0.0,1,0.0,0
737356,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5181.78,0
924213,1,2000.0,1008.66,200.0,0.0,30.0,140.0,1,0.0,0
664274,1,23500.0,82.09,304.3,18.37,0.0,223.02,1,0.0,0
140333,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1826.69,0
208424,1,2000.0,94.24,342.45,127.88,27.0,120.33,1,0.0,0
512048,4,7300.0,0.0,0.0,0.0,0.0,0.0,4,7326.5,0
1029419,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
173411,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
324228,1,25000.0,23772.48,0.0,0.0,713.0,732.0,1,0.0,0
62014,1,10000.0,5068.22,0.0,0.0,152.0,500.0,2,0.0,0
649566,1,19000.0,6001.27,0.0,0.0,180.0,200.0,1,0.0,0
238924,3,24000.0,0.0,734.45,0.0,0.0,734.45,1,0.0,0
773839,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
497542,3,26300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1144125,1,1000.0,630.51,31.72,0.0,27.0,95.53,1,0.0,0
413276,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
584099,3,8000.0,201.5,0.0,0.0,0.0,27.0,1,0.0,0
994877,1,2000.0,2192.46,0.0,0.0,359.0,0.0,5,0.0,0
241519,1,20300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1208125,3,10000.0,562.97,1561.58,0.0,0.0,1988.64,1,0.0,0
209572,1,3500.0,2719.11,873.61,177.38,82.0,1000.0,1,0.0,0
1114209,1,1500.0,791.51,1183.42,0.0,29.0,700.0,1,0.0,0
846364,1,500.0,0.0,0.0,0.0,0.0,0.0,4,94.63,0
1072812,1,8300.0,1400.33,1696.13,0.0,42.0,300.0,1,0.0,0
692701,1,5000.0,664.81,0.0,0.0,27.0,150.0,1,0.0,0
513728,1,10000.0,5591.99,0.0,0.0,168.0,200.0,5,0.0,0
629399,1,14000.0,9086.17,33.81,0.0,0.0,278.0,1,0.0,0
126335,1,300.0,0.0,0.0,0.0,0.0,0.0,4,1127.65,0
563028,3,10500.0,0.0,31.94,0.0,0.0,63.88,1,0.0,0
1163706,1,24000.0,3821.8,0.0,0.0,0.0,700.0,1,0.0,0
1011352,1,21500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
640828,1,26500.0,975.88,1124.65,148.47,29.0,2326.97,1,0.0,0
930820,2,13500.0,0.0,0.0,0.0,0.0,66.24,1,0.0,0
3022,1,17500.0,2694.12,0.0,0.0,239.0,0.0,5,0.0,1
3458,1,2000.0,2198.77,0.0,0.0,247.0,0.0,5,0.0,1
5093,1,2000.0,2071.0,402.64,0.0,135.0,0.0,5,0.0,1
6642,1,19000.0,0.0,0.0,0.0,1710.0,0.0,3,0.0,1
7459,1,8500.0,2940.86,0.0,0.0,262.0,0.0,7,0.0,1
10508,2,6000.0,4227.09,0.0,0.0,380.0,0.0,5,0.0,1
12196,1,500.0,686.54,0.0,0.0,81.0,0.0,5,0.0,1
12200,1,500.0,650.49,0.0,0.0,81.0,0.0,5,0.0,1
12768,1,7500.0,7011.97,13.07,0.0,609.0,225.0,5,0.0,1
13225,1,5000.0,85.41,0.0,0.0,74.03,0.0,1,0.0,1
13409,1,3000.0,3160.94,0.0,0.0,264.0,0.0,5,0.0,1
14329,1,500.0,655.03,81.96,0.0,81.0,0.0,1,0.0,1
14960,1,10000.0,8523.74,0.0,0.0,765.0,0.0,5,0.0,1
14965,1,10000.0,9367.98,0.0,0.0,820.0,0.0,1,0.0,1
15612,1,1000.0,1003.85,0.0,0.0,89.0,0.0,5,0.0,1
16061,1,3500.0,3561.65,0.0,0.0,313.0,0.0,1,0.0,1
17143,1,2000.0,628.2,0.0,0.0,60.0,0.0,3,0.0,1
17153,1,2000.0,659.82,0.0,0.0,60.0,0.0,3,0.0,1
17786,1,3000.0,3227.22,0.0,0.0,382.0,0.0,5,0.0,1
17788,1,3000.0,3064.16,0.0,0.0,202.0,0.0,5,0.0,1
18749,1,2500.0,104.35,0.0,0.0,81.0,0.0,5,0.0,1
19026,1,500.0,535.51,0.0,0.0,81.0,0.0,1,0.0,1
20273,1,2000.0,1977.39,0.0,0.0,172.0,0.0,5,0.0,1
21072,1,2000.0,1569.58,0.0,0.0,139.0,0.0,5,0.0,1
21597,1,15000.0,15740.29,0.0,0.0,1225.0,0.0,5,0.0,1
24683,1,4200.0,3207.74,0.0,0.0,285.0,0.0,5,0.0,1
27964,1,17500.0,6716.25,0.0,0.0,600.0,0.0,5,0.0,1
28962,1,2000.0,1280.4,0.0,0.0,115.0,0.0,5,0.0,1
28964,1,2000.0,1295.63,0.0,0.0,116.0,0.0,5,0.0,1
29566,1,1500.0,1636.7,0.0,0.0,135.0,0.0,5,0.0,1
29569,1,1500.0,1644.65,0.0,0.0,135.0,0.0,5,0.0,1
30806,1,1500.0,1527.98,0.0,0.0,134.0,0.0,5,0.0,1
30808,1,1500.0,1516.51,0.0,0.0,135.0,0.0,1,0.0,1
30818,1,1500.0,1534.0,0.0,0.0,135.0,0.0,1,0.0,1
32160,1,4500.0,135.52,0.0,0.0,81.0,0.0,1,0.0,1
33636,1,15000.0,10853.66,0.0,0.0,966.0,0.0,1,0.0,1
34004,1,3500.0,500.45,0.0,0.0,60.0,0.0,5,0.0,1
34207,1,3000.0,2526.44,0.0,0.0,191.0,100.0,5,0.0,1
34839,1,500.0,99.62,0.0,0.0,87.0,0.0,5,0.0,1
35326,1,5000.0,5210.72,0.0,0.0,445.0,0.0,1,0.0,1
35672,1,500.0,543.35,0.0,0.0,81.0,0.0,1,0.0,1
37771,1,2000.0,1850.81,0.0,0.0,166.0,0.0,3,0.0,1
42800,1,10400.0,10047.25,0.0,0.0,889.0,0.0,1,0.0,1
43796,1,1000.0,1086.62,0.0,0.0,89.0,0.0,5,0.0,1
45592,1,1500.0,568.0,0.0,0.0,81.0,0.0,5,0.0,1
46354,1,5000.0,4432.54,0.0,0.0,392.0,0.0,5,0.0,1
46478,1,500.0,576.34,0.0,0.0,81.0,0.0,1,0.0,1
47678,1,4000.0,3725.06,0.0,0.0,330.0,0.0,1,0.0,1
49191,1,2500.0,2456.15,0.0,0.0,221.0,0.0,5,0.0,1
49793,1,5000.0,4660.12,0.0,0.0,421.0,0.0,5,0.0,1
55196,1,1000.0,380.84,0.0,0.0,81.0,0.0,1,0.0,1
55286,1,5000.0,5062.23,0.0,0.0,442.0,0.0,5,0.0,1
55406,1,2500.0,2192.79,0.0,0.0,192.0,0.0,5,0.0,1
55528,1,7000.0,6864.96,0.0,0.0,611.0,210.0,5,0.0,1
56782,1,1000.0,79.14,0.0,0.0,60.0,0.0,5,0.0,1
56791,1,1000.0,172.74,0.0,0.0,60.0,0.0,5,0.0,1
58671,1,300.0,209.58,0.0,0.0,81.0,0.0,8,0.0,1
60411,1,5000.0,5074.31,0.0,0.0,448.0,0.0,1,0.0,1
62214,1,4000.0,1369.54,0.0,0.0,120.0,0.0,1,0.0,1
62917,1,3000.0,2923.85,0.0,0.0,255.13,1.41,5,0.0,1
64668,1,12000.0,2625.82,0.0,0.0,171.0,50.0,5,0.0,1
64764,1,2000.0,2048.04,0.0,0.0,180.0,0.0,5,0.0,1
65285,1,800.0,716.53,0.0,0.0,81.0,0.0,1,0.0,1
65813,1,2000.0,1762.48,0.0,0.0,154.0,0.0,3,0.0,1
65949,1,7000.0,7109.13,0.0,0.0,629.0,0.0,5,0.0,1
66834,1,2500.0,2315.13,0.0,0.0,203.0,0.0,5,0.0,1
67396,1,5000.0,5170.76,0.0,0.0,450.0,0.0,1,0.0,1
68840,1,2500.0,716.48,0.0,0.0,81.0,0.0,5,0.0,1
68847,1,2500.0,923.87,0.0,0.0,82.0,0.0,5,0.0,1
73307,1,2000.0,2169.87,0.0,0.0,180.0,0.0,5,0.0,1
74830,1,2500.0,2576.42,19.0,0.0,216.0,0.0,1,0.0,1
76099,1,500.0,461.6,0.0,0.0,81.0,0.0,7,0.0,1
76727,2,5000.0,5299.01,0.0,0.0,450.0,0.0,1,0.0,1
81162,1,7200.0,6814.77,114.04,0.0,593.0,0.0,1,0.0,1
82020,9,9000.0,67.22,0.0,0.0,67.22,0.0,3,0.0,1
82188,1,5000.0,5118.92,0.0,0.0,446.0,0.0,5,0.0,1
84336,1,8000.0,2129.5,0.0,0.0,187.0,0.0,5,0.0,1
84583,1,16500.0,15.84,0.0,0.0,15.84,0.0,7,0.0,1
86211,1,500.0,8.02,0.0,0.0,8.02,0.0,3,0.0,1
87002,1,4000.0,2758.16,181.22,0.0,212.0,0.0,5,0.0,1
89899,1,300.0,347.98,0.0,0.0,81.0,0.0,1,0.0,1
89932,1,2000.0,1893.79,0.0,0.0,167.0,0.0,1,0.0,1
89941,1,2000.0,2072.2,0.0,0.0,178.0,0.0,1,0.0,1
90064,1,1000.0,777.71,0.0,0.0,58.0,10.0,5,0.0,1
91203,1,8000.0,7788.79,0.0,0.0,676.52,483.0,5,0.0,1
91204,1,8000.0,8154.8,0.0,0.0,925.52,310.0,5,0.0,1
91205,1,8000.0,8325.17,0.0,0.0,995.52,200.48,5,0.0,1
95938,1,4500.0,717.6,0.0,0.0,63.0,0.0,5,0.0,1
96828,3,5000.0,5092.85,0.0,19.14,408.0,0.0,5,0.0,1
99462,1,3000.0,3106.5,0.0,0.0,270.0,0.0,5,0.0,1
106096,1,2000.0,2058.77,0.0,0.0,177.0,0.0,5,0.0,1
106786,1,300.0,403.37,0.0,0.0,81.0,0.0,1,0.0,1
107570,3,5000.0,5236.58,275.68,0.0,428.0,0.0,1,0.0,1
107654,1,13000.0,13221.45,0.0,0.0,1144.0,0.0,5,0.0,1
111873,1,2000.0,1140.62,0.0,0.0,98.0,0.0,5,0.0,1
112643,3,5000.0,2610.39,0.0,0.0,213.0,0.0,1,0.0,1
113688,1,500.0,519.86,0.0,0.0,81.0,0.0,1,0.0,1
114388,1,300.0,207.23,0.0,0.0,81.0,0.0,5,0.0,1
114551,1,5000.0,4917.23,0.0,0.0,441.0,0.0,1,0.0,1
115996,1,4000.0,3521.67,0.0,0.0,321.0,0.0,1,0.0,1
116435,1,2000.0,2066.65,0.0,0.0,180.63,0.0,5,0.0,1
116860,1,2000.0,1873.28,0.0,0.0,166.0,0.0,1,0.0,1
117436,1,800.0,856.66,0.0,0.0,81.0,0.0,5,0.0,1
119480,1,2000.0,2113.68,0.0,0.0,180.0,0.0,5,0.0,1
120793,1,1000.0,296.66,0.0,0.0,60.0,0.0,5,0.0,1
122434,1,5000.0,1630.63,0.0,0.0,114.0,30.0,5,0.0,1
123424,1,6000.0,1914.98,0.0,0.0,270.0,73.0,5,0.0,1
123425,1,6000.0,1959.95,0.0,0.0,270.0,73.0,5,0.0,1
123426,1,6000.0,2004.29,0.0,0.0,270.0,73.0,5,0.0,1
123427,1,6000.0,2047.96,0.0,0.0,270.0,73.0,5,0.0,1
123428,1,6000.0,2090.97,0.0,0.0,270.0,73.0,5,0.0,1
123429,1,6000.0,2133.32,0.0,0.0,270.0,73.0,5,0.0,1
123438,1,6000.0,2314.55,0.0,0.0,203.0,0.0,5,0.0,1
124479,1,500.0,593.72,0.0,0.0,81.0,0.0,5,0.0,1
124532,1,1700.0,1033.56,0.0,0.0,93.0,0.0,3,0.0,1
124767,1,2000.0,879.1,0.0,0.0,80.0,56.0,5,0.0,1
124769,1,2000.0,879.77,0.0,0.0,81.0,0.0,1,0.0,1
131762,1,5000.0,4229.61,0.0,0.0,375.0,0.0,5,0.0,1
132099,1,2000.0,2142.08,0.0,0.0,180.0,0.0,5,0.0,1
132351,1,2000.0,1583.0,0.0,0.0,137.0,0.0,1,0.0,1
134583,1,1000.0,943.73,0.0,0.0,83.0,0.0,1,0.0,1
134830,1,2000.0,95.39,0.0,0.0,81.91,0.0,1,0.0,1
135323,3,5000.0,5288.5,0.0,0.0,410.0,0.0,5,0.0,1
135928,1,9000.0,7488.57,0.0,0.0,683.0,228.0,5,0.0,1
136794,1,1000.0,1027.81,0.0,0.0,89.0,0.0,5,0.0,1
136880,1,1000.0,1088.03,0.0,0.0,90.0,0.0,1,0.0,1
137459,2,8000.0,8066.35,0.0,0.0,636.0,500.0,5,0.0,1
137460,2,8000.0,8467.1,0.0,0.0,896.0,40.0,5,0.0,1
137461,2,8000.0,8370.18,19.28,0.0,696.0,0.0,5,0.0,1
141857,1,2000.0,2117.19,0.0,0.0,177.0,0.0,5,0.0,1
143861,1,2500.0,2514.19,0.0,0.0,223.0,0.0,7,0.0,1
143863,1,2500.0,2503.41,0.0,0.0,223.0,0.0,5,0.0,1
143877,1,2500.0,2630.03,0.0,0.0,225.0,0.0,5,0.0,1
145856,3,25500.0,2939.69,0.0,0.0,259.0,0.0,5,0.0,1
149305,1,25500.0,1331.76,0.0,0.0,117.0,0.0,1,0.0,1
149399,1,5000.0,5140.91,0.0,0.0,420.0,0.0,1,0.0,1
149701,7,2000.0,395.84,0.0,0.0,48.0,20.0,5,0.0,1
149728,1,500.0,546.48,0.0,0.0,81.0,0.0,5,0.0,1
149751,1,13000.0,13462.71,6.38,0.0,1170.0,0.0,5,0.0,1
149814,1,2000.0,1940.18,0.0,0.0,225.0,0.0,5,0.0,1
