,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
57591,1,2000.0,1838.55,0.0,0.0,0.0,200.0,1,0.0,0
1235101,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
290982,2,24000.0,1030.11,1030.11,0.0,31.0,1110.47,1,0.0,0
569796,1,24800.0,0.0,0.0,0.0,0.0,0.0,4,11463.77,0
1135480,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2351.08,0
7293,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
766502,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
966692,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1806.65,0
239999,2,12000.0,814.83,814.83,0.0,24.0,957.95,1,0.0,0
836548,1,1300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
649439,1,22000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
925907,1,26500.0,2943.33,1547.41,12.99,88.0,1031.7,1,0.0,0
793990,9,400.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
37392,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
418588,1,4500.0,2856.38,0.0,0.0,86.0,100.0,5,0.0,0
649692,1,28500.0,566.02,351.2,82.56,27.0,150.0,1,0.0,0
618411,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
848946,1,6500.0,2017.35,2366.44,21.74,0.0,2600.0,1,0.0,0
444062,1,25500.0,47.09,47.09,0.0,0.0,0.0,1,0.0,0
372744,1,24800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
213903,1,25000.0,4782.6,4350.0,0.0,143.0,50.0,1,0.0,0
570227,1,5000.0,3378.03,0.0,0.0,101.0,71.0,1,0.0,0
275789,1,22000.0,141.66,294.67,82.23,27.0,603.61,1,0.0,0
528793,2,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
401862,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,564.63,0
872071,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
898367,3,17000.0,138.71,169.45,0.0,27.0,5389.1,1,0.0,0
1143981,3,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
861104,1,7000.0,5403.18,0.0,0.0,162.0,0.0,1,0.0,0
1074288,1,1500.0,1610.27,0.0,0.0,135.0,0.0,1,0.0,0
1179718,1,5500.0,5720.16,613.85,0.0,165.0,500.0,1,0.0,0
640519,1,5500.0,3682.58,736.28,69.95,110.0,604.95,1,0.0,0
1230641,1,3000.0,2920.59,323.72,0.0,88.0,80.0,1,0.0,0
1100804,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2287.61,0
925374,1,5000.0,2344.5,156.89,0.0,134.0,0.0,1,0.0,0
212908,1,6500.0,3005.06,1859.51,0.0,90.0,1000.0,1,0.0,0
76804,2,5000.0,1638.7,1638.7,0.0,49.0,1338.54,1,0.0,0
64114,1,7500.0,1905.05,0.0,0.0,82.43,85.0,3,0.0,0
173949,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,7518.31,0
623972,1,7000.0,226.52,1124.51,10.65,0.0,1015.76,1,0.0,0
1224381,1,500.0,297.47,839.8,0.0,27.0,571.0,1,0.0,0
625091,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,44.85,0
1032731,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,978.08,0
931229,1,500.0,116.47,1007.29,0.0,27.0,1114.16,1,0.0,0
90998,1,25000.0,80.23,1097.0,2.9,0.0,1513.58,1,0.0,0
1215261,1,2000.0,158.15,216.83,0.0,0.0,176.46,1,0.0,0
649550,1,23800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1140435,1,2000.0,1066.67,0.0,0.0,32.0,40.0,5,0.0,0
1135058,1,15800.0,3.02,0.0,0.0,3.02,0.0,1,0.0,0
986507,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3467.68,0
241358,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
119131,1,5000.0,3582.73,0.0,0.0,107.0,500.0,2,0.0,0
719488,9,6500.0,0.0,0.0,0.0,0.0,0.0,4,5279.07,0
814226,1,1000.0,699.32,1080.24,0.0,0.0,856.79,1,0.0,0
203147,1,2000.0,2015.59,58.37,0.0,60.0,80.0,1,0.0,0
400315,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2340.83,0
1177009,1,1000.0,67.85,32.16,0.0,0.0,80.0,1,0.0,0
954080,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
640792,2,14000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
499332,1,16000.0,15476.6,1234.29,0.0,464.0,550.0,1,0.0,0
55682,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
230523,1,4500.0,0.0,25.0,0.0,0.0,1748.9,1,0.0,0
316253,1,8000.0,524.54,1453.14,0.0,0.0,992.6,1,0.0,0
1151096,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1230.13,0
1074212,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1314.32,0
352158,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,417.03,0
265374,1,18500.0,20.39,85.44,0.0,0.0,2.44,1,0.0,0
1079540,1,500.0,0.0,0.0,0.0,0.0,0.0,4,279.01,0
1053934,2,5000.0,150.35,154.63,0.0,27.0,370.0,1,0.0,0
741632,1,10000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
140365,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
198307,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1175836,1,500.0,203.74,0.0,0.0,0.0,184.82,1,0.0,0
905477,1,2000.0,1416.4,0.0,0.0,86.0,86.0,3,0.0,0
602731,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
620310,1,1000.0,417.92,9.99,0.0,27.0,543.0,1,0.0,0
341135,4,14000.0,0.0,0.0,0.0,0.0,0.0,4,14797.41,0
481589,1,19500.0,76.16,108.25,0.0,0.0,81.15,1,0.0,0
1051620,3,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
785494,1,2000.0,1357.97,346.54,84.27,41.0,33.0,1,0.0,0
405865,1,26500.0,2599.23,309.9,0.0,78.0,2200.0,1,0.0,0
570558,1,1000.0,986.39,30.46,0.0,30.0,40.0,1,0.0,0
1040008,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
690429,1,500.0,8.92,364.52,0.0,8.92,613.19,1,0.0,0
602607,1,18000.0,17299.79,976.15,0.0,519.0,300.0,1,0.0,0
417881,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
733568,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
624500,1,1500.0,963.05,128.56,0.0,29.0,42.0,1,0.0,0
1096029,1,1000.0,963.44,249.77,0.0,0.0,100.0,1,0.0,0
1048494,1,2000.0,2026.03,17.1,0.0,60.0,60.0,1,0.0,0
66662,1,25100.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
669962,1,7500.0,2008.91,0.0,0.0,0.0,85.0,1,0.0,0
313873,1,8500.0,266.0,266.0,0.0,0.0,116.05,1,0.0,0
330637,1,22500.0,0.0,0.0,0.0,0.0,72.33,1,0.0,0
848087,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1160.1,0
1084231,1,17300.0,16141.73,30.25,0.0,484.0,300.0,1,0.0,0
526073,1,10000.0,7477.08,0.0,0.0,224.0,250.0,1,0.0,0
904424,1,5000.0,0.0,14.8,0.0,0.0,29.6,1,0.0,0
980129,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
625899,1,500.0,-12.54,0.0,0.0,0.0,0.0,5,0.0,0
670849,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,1952.34,0
81345,1,6000.0,5862.72,166.12,0.0,0.0,173.0,1,0.0,0
193151,2,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
470463,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
24196,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
932714,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
339455,1,25000.0,0.0,382.16,0.0,0.0,457.77,1,0.0,0
1201762,3,10000.0,464.26,9108.06,0.0,29.0,8643.8,1,0.0,0
530374,1,17000.0,9804.74,595.0,0.0,0.0,283.0,1,0.0,0
372692,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1790.76,0
97360,8,3250.0,0.0,0.0,0.0,0.0,0.0,4,1413.64,0
707092,1,800.0,433.13,0.0,0.0,87.0,0.0,1,0.0,0
536064,3,5500.0,4627.65,339.72,0.0,139.0,150.0,1,0.0,0
677447,1,9800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
765165,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,2844.11,0
220775,1,7000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
965869,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
773743,1,6000.0,5877.77,31.79,0.0,176.0,0.0,1,0.0,0
928462,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
946129,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,1898.8,0
772955,1,3500.0,568.07,1301.66,0.0,27.0,735.0,1,0.0,0
222377,1,28000.0,0.0,0.0,0.0,0.0,40.0,1,0.0,0
98601,2,5000.0,1244.01,0.0,0.0,37.0,400.0,1,0.0,0
1207182,1,5000.0,2705.83,118.52,0.0,81.0,79.0,1,0.0,0
1231825,1,300.0,-3.04,0.0,0.0,0.0,0.0,5,0.0,0
809163,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
684865,2,26800.0,1227.86,1296.37,593.46,37.0,1075.41,1,0.0,0
923101,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
491686,1,23000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
365228,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
750354,2,11500.0,100.99,100.99,0.0,29.0,308.69,1,0.0,0
505687,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,3174.4,0
1109400,1,22500.0,954.26,66.0,0.0,29.0,50.0,1,0.0,0
648675,1,2000.0,1932.3,96.65,0.0,58.0,205.0,1,0.0,0
437193,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5406.88,0
682073,1,6500.0,1162.17,0.0,0.0,35.0,100.0,1,0.0,0
993614,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1055.75,0
10959,3,29800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
565847,1,15000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
640604,1,500.0,0.0,298.18,0.0,0.0,298.18,1,0.0,0
1065350,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
631338,1,12800.0,2957.94,46.41,0.0,89.0,0.0,1,0.0,0
903943,1,9500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
256590,1,15000.0,12413.45,52.99,0.0,0.0,475.0,1,0.0,0
1082439,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
954984,1,1000.0,564.69,0.0,0.0,27.0,54.0,5,0.0,0
904244,1,8000.0,7453.95,0.0,0.0,224.0,240.0,1,0.0,0
800241,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1303.71,0
156321,1,300.0,0.0,0.0,0.0,0.0,0.0,4,27.17,0
455194,2,27000.0,0.0,14.13,0.0,0.0,17.67,1,0.0,0
648288,1,16000.0,761.77,735.3,0.0,27.0,1115.0,1,0.0,0
907731,1,14000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
844470,1,12500.0,-119.6,1040.37,0.0,0.0,1200.0,1,0.0,0
1049889,1,5000.0,1648.57,1659.48,0.0,49.0,15.0,1,0.0,0
628399,2,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
145139,1,7500.0,-5.1,0.0,0.0,0.0,0.0,1,0.0,0
838852,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
317574,1,30000.0,225.27,225.27,0.0,27.0,238.94,1,0.0,0
1166529,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
344212,1,4000.0,1440.17,12.02,0.0,43.0,100.0,1,0.0,0
693551,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,11575.82,0
812451,2,5000.0,3939.36,0.0,0.0,237.0,120.0,2,0.0,0
841656,1,1000.0,0.0,104.92,0.0,0.0,104.92,1,0.0,0
241540,1,27300.0,191.73,730.66,0.0,27.0,743.85,1,0.0,0
826628,2,11500.0,40.94,282.39,0.0,27.0,241.45,1,0.0,0
22533,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
254551,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1139.61,0
349865,1,26300.0,621.53,621.53,0.0,27.0,1095.67,1,0.0,0
1142767,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1848.0,0
1113505,1,2500.0,872.81,193.71,0.0,27.0,200.0,1,0.0,0
62275,1,7700.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
545736,1,13300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
79808,1,26500.0,1000.83,25.0,0.0,30.0,1800.0,1,0.0,0
136350,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
247226,1,8500.0,0.0,0.0,0.0,0.0,259.74,1,0.0,0
404177,1,18000.0,0.0,0.0,0.0,0.0,250.0,1,0.0,0
718169,2,14000.0,125.52,127.87,2.35,27.0,193.94,1,0.0,0
247760,2,28000.0,797.91,797.91,0.0,27.0,322.09,1,0.0,0
731994,1,2500.0,1417.15,0.0,0.0,43.0,115.0,1,0.0,0
832685,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1184.82,0
1038103,1,1000.0,0.06,332.81,0.0,0.0,340.23,1,0.0,0
480727,2,24800.0,257.26,320.19,62.93,27.0,33.37,1,0.0,0
839001,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1322.88,0
1164491,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
595756,1,12000.0,0.0,942.3,897.3,0.0,343.8,1,0.0,0
593268,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
975250,1,5000.0,51.96,332.17,0.0,0.0,280.21,1,0.0,0
665859,1,29000.0,9.96,0.0,0.0,0.0,0.0,1,0.0,0
400768,1,6500.0,1180.89,715.71,0.0,35.0,0.0,1,0.0,0
932300,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1006501,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1143851,1,500.0,0.0,106.63,0.0,0.0,278.5,1,0.0,0
460517,1,500.0,0.0,35.3,0.0,0.0,309.0,1,0.0,0
445859,1,25300.0,553.61,0.0,0.0,29.0,150.0,1,0.0,0
583137,1,20000.0,0.0,447.0,0.0,0.0,769.03,1,0.0,0
838096,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
588529,3,5000.0,451.54,451.54,0.0,27.0,343.9,1,0.0,0
933842,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4385.77,0
382769,3,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
544146,1,300.0,0.0,0.0,0.0,0.0,0.0,4,500.31,0
982443,3,18500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
556425,1,27000.0,238.8,238.8,0.0,0.0,318.4,1,0.0,0
451439,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
355107,1,28000.0,838.19,838.19,0.0,27.0,729.76,1,0.0,0
1070844,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,9873.57,0
326370,1,24800.0,593.76,0.0,0.0,27.0,100.0,1,0.0,0
118832,1,500.0,438.82,0.0,0.0,54.0,0.0,1,0.0,0
682479,1,26000.0,826.4,826.4,0.0,27.0,334.24,1,0.0,0
468647,1,300.0,0.0,0.0,0.0,0.0,0.0,4,7.4,0
732588,1,1000.0,484.64,0.0,0.0,27.0,0.0,1,0.0,0
870064,1,1800.0,0.0,0.0,0.0,0.0,0.0,4,794.84,0
1111117,1,4500.0,260.7,1585.44,0.0,0.0,1636.45,1,0.0,0
1217723,1,500.0,115.8,115.8,0.0,27.0,0.0,1,0.0,0
1176967,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1187.03,0
593832,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
309629,1,12500.0,1725.41,1725.41,0.0,52.0,1536.59,1,0.0,0
924049,1,3500.0,0.0,0.0,0.0,0.0,1065.55,5,0.0,0
892123,1,300.0,114.49,114.49,0.0,0.0,0.0,1,0.0,0
367917,1,500.0,137.11,80.92,0.0,27.0,80.0,1,0.0,0
452272,1,19800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
495127,3,27800.0,1077.88,1085.58,7.7,32.0,1578.66,1,0.0,0
856826,1,25500.0,1782.88,717.23,0.0,53.0,1300.0,1,0.0,0
211146,1,1500.0,1024.51,356.41,0.0,31.0,100.0,1,0.0,0
708430,1,12000.0,32.54,266.21,0.0,0.0,233.67,1,0.0,0
314062,1,6000.0,1830.59,1208.08,0.0,55.0,150.0,1,0.0,0
751976,1,5000.0,0.0,0.0,0.0,0.0,34.44,1,0.0,0
1162353,2,6500.0,1431.38,114.06,0.0,0.0,382.54,1,0.0,0
307569,1,12000.0,10137.53,1162.75,0.0,304.0,500.0,1,0.0,0
105138,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
205378,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1642.8,0
95729,2,19300.0,2620.83,0.0,0.0,0.0,150.0,1,0.0,0
752358,1,28000.0,162.95,162.95,0.0,27.0,159.63,1,0.0,0
384224,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,1643.44,0
450193,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
792934,1,27300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
92222,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1210972,1,1000.0,41.24,293.57,0.0,29.0,252.33,1,0.0,0
541197,1,2000.0,811.07,713.56,0.0,0.0,100.0,1,0.0,0
481470,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2009.25,0
261582,1,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
720711,2,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
581508,1,2000.0,1349.03,56.85,0.0,40.0,0.0,1,0.0,0
685874,2,30000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
770301,1,3000.0,3036.89,11.0,0.0,90.0,90.0,1,0.0,0
714371,1,2750.0,0.0,0.0,0.0,0.0,0.0,4,2903.14,0
898515,1,14800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1052128,2,26500.0,2784.78,245.84,0.0,0.0,250.0,1,0.0,0
506764,1,13800.0,13239.63,451.62,0.0,397.0,1000.0,1,0.0,0
366071,1,5000.0,2192.9,830.07,0.0,66.0,700.0,1,0.0,0
206962,1,3500.0,3039.76,0.0,0.0,91.0,100.0,1,0.0,0
361482,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
485986,1,5000.0,4671.1,1308.36,0.0,134.0,1350.0,1,0.0,0
764664,1,1000.0,482.37,0.0,0.0,29.0,60.0,1,0.0,0
1008649,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
661481,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,7272.58,0
1070790,1,6000.0,61.72,263.66,5.11,0.0,358.0,1,0.0,0
1029475,1,500.0,0.0,0.0,0.0,0.0,0.0,4,262.46,0
468435,1,1000.0,337.32,19.15,0.0,27.0,400.0,1,0.0,0
941458,1,1000.0,989.97,36.42,0.0,30.0,29.0,1,0.0,0
815548,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1105677,1,1500.0,860.39,43.77,0.0,27.0,57.74,1,0.0,0
346004,2,5000.0,0.0,0.0,0.0,0.0,0.0,4,4068.01,0
139586,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
119640,1,5000.0,1431.02,0.0,0.0,43.0,200.0,2,0.0,0
