,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
389075,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
135518,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1106630,1,4000.0,3220.65,0.0,0.0,97.0,150.0,1,0.0,0
654675,2,26800.0,583.24,583.24,0.0,0.0,276.64,1,0.0,0
1105736,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
715941,3,25000.0,0.0,13476.81,0.0,0.0,13476.81,1,0.0,0
172675,1,8500.0,2683.48,15.5,0.0,0.0,82.0,1,0.0,0
877062,1,9300.0,0.0,0.0,0.0,0.0,0.0,4,9754.55,0
421527,1,21000.0,0.0,232.62,0.0,0.0,232.62,1,0.0,0
1081923,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4335.49,0
156709,1,2500.0,202.17,13.07,0.0,29.0,200.0,1,0.0,0
1107950,1,5000.0,45.0,56.42,0.0,27.0,11.42,1,0.0,0
86256,1,8500.0,3086.77,15.3,0.0,93.0,1000.0,1,0.0,0
1070655,1,28300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
188853,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
829034,1,500.0,0.0,0.0,0.0,0.0,0.0,4,760.59,0
29982,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
584623,1,10000.0,3298.71,342.36,0.0,99.0,91.0,1,0.0,0
210255,1,3000.0,438.0,0.0,0.0,27.0,50.0,1,0.0,0
567877,1,500.0,0.0,31.59,0.0,0.0,31.59,1,0.0,0
697007,1,13000.0,4736.16,2816.0,0.0,142.0,500.0,1,0.0,0
206687,1,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
543790,2,16800.0,429.47,678.61,72.39,27.0,204.3,1,0.0,0
789966,1,500.0,186.12,194.51,19.35,0.0,100.0,1,0.0,0
25985,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1030.33,0
164011,1,7300.0,-49.01,0.99,0.0,0.0,0.0,1,0.0,0
570665,1,11400.0,5250.37,0.0,0.0,158.0,200.0,2,0.0,0
435779,1,7500.0,2700.05,2898.66,0.0,81.0,1221.69,1,0.0,0
429715,1,25300.0,0.0,0.0,0.0,0.0,56.65,1,0.0,0
410816,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
126662,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1229.93,0
240944,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7327.58,0
296853,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1235711,1,300.0,61.0,663.86,0.0,27.0,637.86,1,0.0,0
485943,1,5000.0,2432.18,0.0,0.0,0.0,100.0,1,0.0,0
867486,1,13000.0,0.0,57.73,0.0,0.0,57.73,1,0.0,0
1222265,1,500.0,376.65,0.0,0.0,54.0,0.0,1,0.0,0
491281,1,26500.0,0.0,0.0,0.0,0.0,239.74,1,0.0,0
416260,1,2000.0,1874.24,0.0,0.0,216.0,0.0,5,0.0,0
841868,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,1559.89,0
658473,1,3500.0,3449.18,199.92,0.0,103.0,150.0,1,0.0,0
979338,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
579907,2,12000.0,2490.53,134.78,0.0,75.0,450.0,1,0.0,0
293192,7,24000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
339191,1,27000.0,1352.26,1570.58,0.0,0.0,3300.0,1,0.0,0
402883,2,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
231299,8,2000.0,0.0,0.0,0.0,0.0,0.0,4,685.81,0
306427,1,7500.0,2014.43,614.43,0.0,60.0,199.0,1,0.0,0
85941,1,4000.0,3654.29,97.81,0.0,110.0,0.0,1,0.0,0
225159,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,11508.27,0
385666,1,23500.0,-91.14,178.54,0.0,0.0,0.0,1,0.0,0
741696,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
554439,1,17000.0,4604.64,220.94,29.15,0.0,500.0,1,0.0,0
266289,1,3500.0,1351.37,0.0,0.0,41.0,100.0,1,0.0,0
898494,1,12000.0,5918.97,0.0,0.0,178.0,200.0,1,0.0,0
840503,1,500.0,149.89,666.71,0.0,27.0,622.24,1,0.0,0
736182,1,21500.0,275.65,275.65,0.0,0.0,0.0,1,0.0,0
580037,1,19000.0,0.0,0.0,0.0,0.0,19.12,1,0.0,0
468410,1,5000.0,4068.68,0.0,0.0,367.0,0.0,3,0.0,0
466809,1,6500.0,5451.48,459.58,0.0,164.0,153.0,1,0.0,0
497327,1,25000.0,19266.74,74.04,264.5,578.0,1994.84,1,0.0,0
791477,1,24000.0,117.46,117.46,0.0,27.0,131.57,1,0.0,0
337165,1,9000.0,-527.32,0.0,0.0,0.0,2281.8,1,0.0,0
857069,1,10000.0,116.71,116.43,0.0,0.0,0.0,1,0.0,0
246223,2,5000.0,4163.17,340.97,0.0,125.0,400.0,1,0.0,0
568137,1,24000.0,4531.96,4531.96,0.0,136.0,1148.67,1,0.0,0
1221734,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
92113,3,29000.0,64.43,0.0,0.0,27.0,500.0,1,0.0,0
274464,3,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
463927,3,10000.0,572.39,574.45,0.0,27.0,1418.55,1,0.0,0
196543,1,5000.0,3700.37,301.34,0.0,111.0,100.0,1,0.0,0
85103,1,10800.0,5809.97,0.0,0.0,0.0,200.0,1,0.0,0
595258,3,10000.0,0.0,1266.93,0.0,0.0,1648.01,1,0.0,0
154063,1,5000.0,448.86,932.95,0.0,27.0,1000.0,1,0.0,0
185808,1,17300.0,0.0,40.0,0.0,0.0,40.0,1,0.0,0
777797,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7493.1,0
1074402,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2362.36,0
1170217,1,5000.0,1257.33,2181.2,0.0,38.0,2010.59,1,0.0,0
272950,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
96185,3,5000.0,366.29,730.39,0.0,27.0,415.0,1,0.0,0
1215220,1,700.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
891136,1,2000.0,1513.99,0.0,0.0,89.0,0.0,3,0.0,0
625886,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
137687,1,11500.0,141.55,141.55,0.0,27.0,216.75,1,0.0,0
680053,1,11500.0,3083.0,3083.0,0.0,92.0,123.35,1,0.0,0
88541,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1803.13,0
70788,3,10000.0,601.75,801.75,0.0,0.0,200.0,1,0.0,0
913788,1,20500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
305127,8,6750.0,0.0,0.0,0.0,0.0,0.0,4,6324.8,0
221728,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
968645,1,500.0,115.72,115.72,0.0,27.0,0.0,1,0.0,0
162840,1,13000.0,9370.83,0.0,0.0,281.0,350.0,1,0.0,0
932498,2,5000.0,4051.26,0.0,0.0,122.0,150.0,1,0.0,0
179987,3,5000.0,3627.42,0.0,0.0,109.0,165.0,2,0.0,0
76293,2,5000.0,1183.4,1186.36,0.0,36.0,690.0,1,0.0,0
643033,1,21000.0,1944.39,246.44,0.0,58.0,65.0,1,0.0,0
77902,1,2000.0,1006.38,0.0,0.0,30.0,62.0,3,0.0,0
649309,2,25000.0,20.1,20.1,0.0,20.1,0.0,1,0.0,0
716553,1,3000.0,1960.86,0.0,0.0,124.0,0.0,1,0.0,0
210611,1,20000.0,12367.81,700.0,0.0,371.0,360.0,1,0.0,0
543153,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1012722,1,4900.0,1051.88,466.59,0.0,59.0,0.0,1,0.0,0
262433,2,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
291558,7,1000.0,0.0,0.0,0.0,0.0,0.0,4,1098.55,0
973716,1,27500.0,2451.69,2451.69,0.0,74.0,267.09,1,0.0,0
752311,2,20000.0,2026.42,2700.71,0.0,61.0,1000.0,1,0.0,0
946939,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
588198,2,24800.0,290.17,290.17,0.0,27.0,1420.56,1,0.0,0
1175364,1,2000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
915561,1,27000.0,26370.16,2086.9,0.0,791.0,0.0,1,0.0,0
1225951,2,7500.0,5472.96,0.0,0.0,0.0,1000.0,1,0.0,0
54811,1,500.0,310.11,0.0,0.0,0.0,27.0,1,0.0,0
896769,1,1000.0,0.0,36.95,0.0,0.0,73.9,1,0.0,0
85357,2,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
944528,1,3500.0,811.0,987.54,0.0,27.0,200.0,1,0.0,0
1107140,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1167363,1,4000.0,1833.62,1753.99,7.18,55.0,27.0,1,0.0,0
258712,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
118246,1,4500.0,3308.05,106.49,106.49,0.0,101.0,1,0.0,0
605873,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
522857,3,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
687024,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1167642,9,3000.0,0.0,0.0,0.0,0.0,0.0,4,1649.31,0
133289,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7279.74,0
585326,3,10000.0,432.41,2003.55,1.48,27.0,2488.91,1,0.0,0
787390,1,500.0,436.34,20.01,0.0,27.0,30.0,1,0.0,0
58492,1,500.0,-15.59,5.0,0.0,0.0,0.0,1,0.0,0
511240,1,26000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
201272,1,12500.0,4525.17,0.0,0.0,136.0,139.0,1,0.0,0
50084,1,2000.0,869.37,0.0,0.0,27.0,50.0,1,0.0,0
8735,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
308648,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
355654,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
353386,1,25300.0,0.0,119.84,0.0,0.0,180.0,1,0.0,0
60732,1,17000.0,3061.18,354.6,0.0,92.0,100.0,1,0.0,0
49138,1,27500.0,342.34,1034.91,20.07,27.0,912.57,1,0.0,0
872402,1,23000.0,19094.03,0.0,0.0,573.0,650.0,1,0.0,0
485936,1,5000.0,2050.25,0.0,0.0,62.0,100.0,1,0.0,0
320133,2,28500.0,36.7,0.0,0.0,29.0,56.0,1,0.0,0
1058651,2,19500.0,10069.95,734.17,0.0,302.0,350.0,1,0.0,0
1226741,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,959.37,0
441342,1,10000.0,9380.69,279.86,0.0,281.0,285.0,1,0.0,0
2325,3,12800.0,264.89,82.25,0.0,0.0,3150.0,1,0.0,0
244656,1,2500.0,0.0,0.0,0.0,0.0,305.08,1,0.0,0
321754,3,25000.0,450.0,450.0,0.0,27.0,0.0,1,0.0,0
503266,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
881373,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1087.46,0
151570,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1192231,1,3000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1167459,1,2000.0,2125.88,0.0,0.0,239.0,0.0,5,0.0,0
747808,1,7000.0,6360.15,45.69,0.0,191.0,300.0,1,0.0,0
748538,3,6500.0,3129.66,0.0,0.0,94.0,125.0,1,0.0,0
402124,2,5000.0,2127.24,27.73,0.0,64.0,0.0,1,0.0,0
755155,2,5000.0,2262.67,0.0,0.0,68.0,200.0,1,0.0,0
610418,1,20300.0,947.9,947.9,0.0,28.0,0.0,1,0.0,0
1123302,1,8500.0,4992.41,0.0,0.0,150.0,154.0,1,0.0,0
1075201,1,8500.0,2044.62,556.1,0.0,61.0,420.0,1,0.0,0
464008,1,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1216167,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,900.67,0
452425,1,1000.0,70.06,254.03,0.0,27.0,300.0,1,0.0,0
469556,1,1000.0,595.57,100.0,0.0,27.0,450.0,1,0.0,0
262648,2,25500.0,407.32,407.32,0.0,27.0,158.71,1,0.0,0
317401,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
879424,2,15500.0,12434.51,1443.86,69.29,373.0,45.33,1,0.0,0
1187812,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1241.28,0
922570,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5656.78,0
767752,1,7500.0,1826.67,0.0,0.0,55.0,1000.0,1,0.0,0
364552,1,1000.0,755.73,22.45,0.0,27.0,50.0,1,0.0,0
584643,1,20000.0,6700.15,72.38,0.0,0.0,203.0,1,0.0,0
113773,1,7500.0,5909.29,71.47,0.0,177.0,179.0,1,0.0,0
1168886,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
929052,1,22000.0,12386.94,54.26,0.0,372.0,550.0,1,0.0,0
227271,1,5000.0,295.58,318.0,0.0,27.0,225.0,1,0.0,0
1048061,2,5000.0,577.25,0.0,0.0,29.0,900.0,1,0.0,0
1123350,1,10000.0,5648.6,0.0,0.0,0.0,286.0,1,0.0,0
178908,1,12800.0,0.0,0.0,0.0,0.0,0.0,4,13419.88,0
330402,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3031.44,0
388464,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1515.72,0
384457,2,22500.0,0.0,0.0,0.0,0.0,20.1,1,0.0,0
81837,2,27000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
447269,1,22000.0,288.08,288.08,0.0,27.0,190.33,1,0.0,0
148050,1,5000.0,1698.12,583.98,0.0,51.0,150.0,1,0.0,0
33595,2,5000.0,1190.66,1190.66,38.93,36.0,267.56,1,0.0,0
911480,1,500.0,-0.36,21.28,0.0,0.0,36.0,1,0.0,0
771031,2,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
939141,1,28000.0,2307.03,275.35,0.0,69.0,400.0,1,0.0,0
29472,1,1500.0,1371.48,602.41,0.0,41.0,450.0,1,0.0,0
327396,4,8800.0,0.0,0.0,0.0,0.0,0.0,4,9336.54,0
368222,4,10800.0,0.0,0.0,0.0,0.0,0.0,4,855.99,0
796121,1,8500.0,8400.55,0.0,0.0,501.0,0.0,1,0.0,0
23476,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1131548,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
502036,3,13500.0,50.77,50.77,0.0,27.0,61.24,1,0.0,0
728364,1,500.0,0.0,0.0,0.0,0.0,0.0,4,255.22,0
267076,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
6998,1,27800.0,456.3,469.96,0.0,27.0,400.0,1,0.0,0
1105515,1,500.0,0.0,0.0,0.0,0.0,495.93,3,0.0,0
1076372,1,2000.0,859.47,0.0,0.0,54.0,0.0,1,0.0,0
209662,1,29300.0,16048.61,706.3,0.0,481.0,500.0,1,0.0,0
594621,1,10000.0,182.0,194.85,10.7,27.0,136.0,1,0.0,0
1031143,1,500.0,112.66,630.59,0.0,27.0,420.2,1,0.0,0
1047246,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
354672,1,23000.0,0.0,22.5,0.0,0.0,408.78,1,0.0,0
743497,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
796916,1,5000.0,4359.67,0.0,0.0,131.0,150.0,1,0.0,0
997029,1,15000.0,14605.42,601.96,133.72,438.0,600.0,1,0.0,0
250101,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
876787,1,3500.0,91.08,0.0,0.0,27.0,34.01,1,0.0,0
554041,10,7000.0,0.0,0.0,0.0,0.0,0.0,4,2393.3,0
1218754,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1127.07,0
1204610,1,500.0,500.26,979.57,0.0,27.0,907.3,1,0.0,0
1143363,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
429765,1,27800.0,403.74,514.72,10.98,0.0,551.32,1,0.0,0
104207,3,28800.0,271.28,371.28,0.0,27.0,390.81,1,0.0,0
578984,1,3000.0,748.17,0.0,0.0,0.0,50.0,1,0.0,0
808539,3,19000.0,10184.5,2355.66,0.0,306.0,0.0,1,0.0,0
943556,1,12500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1120232,1,3000.0,2526.15,0.0,0.0,76.0,80.0,1,0.0,0
194411,1,28000.0,158.45,1386.05,0.0,0.0,1434.19,1,0.0,0
1123596,1,500.0,307.18,262.13,0.0,27.0,0.0,1,0.0,0
52605,1,1600.0,0.0,0.0,0.0,0.0,0.0,4,1842.97,0
494726,1,11500.0,7442.85,803.77,0.0,223.0,300.0,1,0.0,0
275275,2,14500.0,3510.03,3556.84,46.4,105.0,2077.0,1,0.0,0
383513,1,8000.0,3474.86,0.0,0.0,104.0,200.0,1,0.0,0
386040,1,25800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
260505,1,10000.0,2710.0,0.0,0.0,0.0,90.0,1,0.0,0
931909,1,1000.0,141.95,128.51,0.0,27.0,100.0,1,0.0,0
506215,1,9000.0,-146.72,62.53,209.25,0.0,0.0,1,0.0,0
302003,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2435.69,0
868263,1,7500.0,5439.6,0.0,0.0,163.0,342.0,2,0.0,0
694387,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
81191,1,500.0,157.19,86.14,0.0,27.0,47.0,1,0.0,0
20642,1,7500.0,6360.92,696.3,0.0,191.0,200.0,1,0.0,0
1066395,1,2000.0,1346.25,0.0,0.0,40.0,0.0,1,0.0,0
729535,1,10000.0,57.86,66.86,0.0,0.0,324.11,1,0.0,0
675556,1,7500.0,2914.3,0.0,0.0,87.0,130.0,5,0.0,0
210485,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,2837.47,0
868992,1,13500.0,2823.47,84.87,0.0,85.0,400.0,1,0.0,0
1026073,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
209239,1,10000.0,4097.56,348.92,0.0,123.0,2000.0,1,0.0,0
230265,1,6000.0,2270.29,0.0,0.0,68.0,150.0,1,0.0,0
982661,1,12500.0,9824.97,271.48,0.0,295.0,352.18,1,0.0,0
1185471,1,20000.0,7722.55,0.0,0.0,232.0,2900.0,1,0.0,0
1186576,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
706888,1,3000.0,3015.35,35.95,0.0,90.0,90.0,1,0.0,0
989091,2,7500.0,480.7,571.23,0.0,27.0,270.0,1,0.0,0
54943,3,5000.0,1090.83,0.0,0.0,33.0,1000.0,1,0.0,0
1131925,9,2500.0,0.0,0.0,0.0,0.0,0.0,4,2891.63,0
766585,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,1740.33,0
289671,4,14500.0,0.0,0.0,0.0,0.0,0.0,4,15546.27,0
1225255,1,22000.0,800.61,0.0,0.0,27.0,180.0,1,0.0,0
644604,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1191508,1,500.0,362.34,530.38,0.0,27.0,0.0,1,0.0,0
332752,7,14800.0,0.0,0.0,0.0,0.0,0.0,4,3781.15,0
1211091,1,500.0,82.65,367.51,3.15,27.0,371.29,1,0.0,0
1116276,1,500.0,539.67,0.0,0.0,54.0,0.0,2,0.0,0
1104163,1,300.0,198.38,141.82,0.0,54.0,0.0,2,0.0,0
475565,1,1000.0,450.97,0.0,0.0,27.0,27.0,1,0.0,0
846739,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
234201,1,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
268672,1,2500.0,2022.7,0.0,0.0,61.0,80.0,1,0.0,0
841107,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1230.12,0
889474,2,27000.0,6924.7,570.86,0.0,208.0,1000.0,1,0.0,0
294410,3,14000.0,-336.12,0.0,0.0,0.0,168.06,1,0.0,0
1063291,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
466359,1,2000.0,1917.64,0.0,0.0,58.0,59.0,1,0.0,0
203963,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
819510,1,3000.0,2693.82,0.0,0.0,81.0,85.0,1,0.0,0
981023,1,7500.0,5241.29,749.5,0.0,0.0,200.0,1,0.0,0
180760,1,27000.0,0.0,323.07,0.0,0.0,323.07,1,0.0,0
666053,1,7000.0,6406.21,2367.93,0.0,0.0,300.0,1,0.0,0
394932,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
755156,2,5000.0,2435.01,0.0,0.0,73.0,200.0,1,0.0,0
715168,1,18500.0,1022.82,626.17,276.53,31.0,3318.12,1,0.0,0
324399,1,29000.0,-25.69,0.0,0.0,0.0,0.0,1,0.0,0
536201,1,21000.0,2411.53,368.16,0.0,72.0,170.0,1,0.0,0
284753,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
774426,3,10000.0,120.62,433.62,0.0,27.0,666.14,1,0.0,0
492042,2,27800.0,11882.58,13978.29,160.0,0.0,2012.33,1,0.0,0
853832,9,3000.0,0.0,0.0,0.0,0.0,0.0,4,3107.18,0
549985,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
546391,1,20000.0,0.0,9757.99,0.0,0.0,9757.99,1,0.0,0
124609,7,2000.0,1240.49,0.0,0.0,37.0,50.0,3,0.0,0
494561,1,1100.0,0.0,0.0,0.0,0.0,0.0,4,124.57,0
304587,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2660.32,0
77882,3,10000.0,8990.07,412.24,0.0,270.0,0.0,1,0.0,0
690386,1,23000.0,18082.7,0.0,0.0,542.0,1200.0,1,0.0,0
562460,1,8000.0,7977.71,0.0,0.0,239.0,300.0,1,0.0,0
429242,1,22100.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
654948,1,1000.0,456.82,0.0,0.0,27.0,100.0,1,0.0,0
1224998,1,300.0,0.0,0.0,0.0,0.0,0.0,4,91.58,0
1029702,10,500.0,0.0,0.0,0.0,0.0,0.0,4,615.43,0
781376,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,3492.11,0
443879,1,26000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
174356,1,27000.0,1710.09,0.0,0.0,51.0,500.0,1,0.0,0
664512,1,12300.0,0.0,0.0,0.0,0.0,0.0,4,12843.44,0
1126559,1,4600.0,3668.25,0.0,0.0,218.0,225.0,5,0.0,0
327223,2,10000.0,872.65,21.93,0.0,27.0,134.02,1,0.0,0
375113,1,17800.0,1222.61,0.0,0.0,37.0,100.0,1,0.0,0
704661,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2331.56,0
155162,1,1000.0,305.84,305.84,0.0,27.0,174.61,1,0.0,0
985702,1,500.0,57.96,284.49,0.0,27.0,226.53,1,0.0,0
1131341,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
186123,1,3500.0,1045.19,160.5,0.0,31.0,100.0,2,0.0,0
346284,1,2000.0,1494.06,5.0,0.0,45.0,100.0,1,0.0,0
35952,1,15500.0,9095.16,0.0,0.0,273.0,400.0,1,0.0,0
958176,1,300.0,99.94,0.0,0.0,27.0,27.0,1,0.0,0
67174,1,11500.0,6931.12,150.0,0.0,208.0,208.0,1,0.0,0
626339,1,29000.0,611.92,835.45,24.62,27.0,999.0,1,0.0,0
1227315,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2292.52,0
653805,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
250763,1,12500.0,0.0,0.0,0.0,0.0,0.0,4,13071.98,0
1116286,1,500.0,143.72,19.79,0.0,27.0,70.0,1,0.0,0
138559,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
711625,1,14000.0,0.0,0.0,0.0,0.0,0.0,4,15183.88,0
491288,2,5000.0,70.29,70.29,0.0,27.0,0.0,1,0.0,0
76216,1,500.0,234.8,1389.96,44.06,29.0,1481.92,1,0.0,0
133758,2,5000.0,4260.75,0.0,0.0,128.0,150.0,1,0.0,0
520894,1,1500.0,536.91,0.0,0.0,27.0,27.0,1,0.0,0
1225199,1,500.0,356.05,556.05,0.0,27.0,200.0,1,0.0,0
