,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
731849,1,15500.0,3.01,0.0,0.0,3.01,120.0,1,0.0,0
392425,1,6300.0,0.0,0.0,0.0,0.0,0.0,4,6314.9,0
1068252,1,1000.0,0.0,316.48,0.0,0.0,347.46,1,0.0,0
598979,1,5000.0,3007.68,0.0,0.0,0.0,177.0,1,0.0,0
883980,1,500.0,30.85,80.21,0.0,27.0,84.61,1,0.0,0
1155649,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
267665,1,2500.0,2069.55,1294.14,0.0,0.0,50.0,1,0.0,0
578263,1,7800.0,7341.31,226.2,0.0,220.0,600.0,1,0.0,0
350058,1,2000.0,1221.68,0.0,0.0,37.0,37.0,1,0.0,0
784567,1,10500.0,0.0,0.0,0.0,0.0,0.0,4,11060.93,0
385901,1,2500.0,608.31,608.31,0.0,27.0,1367.89,1,0.0,0
1167129,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
217949,1,6600.0,0.0,0.0,0.0,0.0,0.0,4,7128.08,0
1056563,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2114.39,0
1138356,2,11500.0,0.0,1915.45,0.0,0.0,1915.45,1,0.0,0
762879,10,4500.0,0.0,0.0,0.0,0.0,0.0,4,1589.82,0
176133,1,25000.0,322.19,89.89,0.0,27.0,200.0,1,0.0,0
71453,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,1531.08,0
470311,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
140747,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
964155,1,1000.0,978.35,0.0,0.0,39.0,20.0,1,0.0,0
227109,2,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
248305,11,1000.0,0.0,0.0,0.0,0.0,0.0,4,1184.84,0
885559,1,3000.0,2526.8,70.02,0.0,0.0,100.0,1,0.0,0
33204,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
490845,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
635520,1,1900.0,192.08,192.08,0.0,27.0,45.47,1,0.0,0
869521,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1144.61,0
1165012,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
592508,1,1000.0,944.02,43.05,0.0,28.0,60.0,1,0.0,0
1005602,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
969576,1,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1016297,1,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
891801,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
956538,1,1000.0,506.29,0.0,0.0,27.0,30.0,1,0.0,0
690431,1,500.0,160.17,723.57,19.17,27.0,906.44,1,0.0,0
1229803,1,500.0,479.64,90.0,0.0,27.0,27.0,1,0.0,0
343769,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1035454,1,300.0,0.0,0.0,0.0,0.0,0.0,4,87.59,0
1096937,1,5200.0,0.0,0.0,0.0,0.0,0.0,4,5405.23,0
889496,1,28500.0,4.19,1900.0,0.0,0.0,1980.0,1,0.0,0
357899,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2771.22,0
278035,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,1384.76,0
1066800,3,7500.0,6754.87,149.39,0.0,397.0,0.0,1,0.0,0
71532,1,2500.0,0.0,178.0,0.0,0.0,128.98,1,0.0,0
557362,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
271438,1,27100.0,15527.29,795.32,0.0,466.0,500.0,1,0.0,0
516090,1,2000.0,1371.77,415.49,0.0,41.0,100.0,1,0.0,0
1069388,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2251.82,0
211425,1,5000.0,4801.05,0.0,0.0,144.0,150.0,1,0.0,0
85239,1,5000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
747066,1,8000.0,3281.36,0.0,0.0,196.0,127.0,1,0.0,0
1129504,1,4000.0,2294.54,0.0,0.0,69.0,75.0,1,0.0,0
294599,2,5000.0,5144.29,0.0,0.0,300.0,0.0,1,0.0,0
205951,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,597.23,0
383243,1,27000.0,270.51,698.65,0.0,27.0,600.0,1,0.0,0
1016907,3,12000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
971430,1,8000.0,7509.75,39.66,0.0,225.0,434.0,1,0.0,0
762150,1,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
224533,1,3000.0,40.85,40.85,0.0,0.0,144.57,1,0.0,0
996714,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1182.66,0
78754,1,500.0,0.0,0.0,0.0,0.0,0.0,4,420.78,0
623204,1,25000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
6020,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
342621,1,2500.0,733.14,0.0,0.0,27.0,75.0,1,0.0,0
76215,1,6000.0,528.0,0.0,0.0,27.0,150.0,1,0.0,0
414299,1,11500.0,-29.69,0.0,0.0,0.0,0.0,1,0.0,0
173071,2,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
342627,1,2500.0,1442.63,0.0,0.0,43.0,200.0,1,0.0,0
126354,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,313.3,0
818920,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
131237,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
271940,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1056.28,0
972997,1,500.0,438.57,468.06,0.0,0.0,499.36,1,0.0,0
1120283,1,500.0,77.01,0.0,0.0,27.0,27.0,1,0.0,0
160189,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,3995.62,0
1052441,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1255.51,0
909611,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
991787,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1409.1,0
1197562,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1100.23,0
814635,1,6000.0,959.18,1237.91,0.0,29.0,500.0,1,0.0,0
837320,3,10600.0,4264.72,0.0,0.0,0.0,166.32,1,0.0,0
31629,1,10000.0,1688.52,1688.52,0.0,51.0,0.0,1,0.0,0
968447,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,971.92,0
900662,1,20000.0,7840.87,0.0,0.0,235.0,329.54,1,0.0,0
1115649,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3115.92,0
1201504,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1143.31,0
1214764,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1239.55,0
855126,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1041427,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
386934,1,1000.0,48.63,73.43,0.0,27.0,25.0,1,0.0,0
35649,1,24500.0,431.25,0.0,0.0,27.0,60.0,1,0.0,0
1141121,1,2800.0,1234.3,1.35,0.0,37.0,38.0,1,0.0,0
403715,1,26800.0,9698.0,0.0,0.0,291.0,300.0,1,0.0,0
512590,3,28500.0,1173.52,1738.3,0.0,35.0,1360.0,1,0.0,0
625724,1,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
994135,1,11500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
859688,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2160.95,0
1001160,1,5000.0,2217.27,0.0,0.0,67.0,300.0,1,0.0,0
935276,1,500.0,411.54,0.0,0.0,27.0,50.0,1,0.0,0
778000,2,5000.0,3077.04,65.71,0.0,92.0,100.0,1,0.0,0
438023,3,27000.0,938.31,6118.4,947.23,28.0,4513.96,1,0.0,0
827042,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1023.86,0
120441,2,16000.0,238.57,533.68,0.0,0.0,310.53,1,0.0,0
420553,1,27500.0,333.57,333.57,0.0,0.0,362.54,1,0.0,0
91712,1,500.0,139.73,379.12,0.0,27.0,281.85,1,0.0,0
823037,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1156.16,0
226446,1,1000.0,1013.53,9.99,0.0,66.0,0.0,1,0.0,0
74106,2,26500.0,0.0,821.75,0.0,0.0,821.75,1,0.0,0
1017256,1,12900.0,0.0,0.0,0.0,0.0,0.0,4,13333.14,0
198783,1,500.0,565.41,0.0,0.0,40.0,20.0,1,0.0,0
919504,1,2500.0,1903.82,0.0,0.0,57.0,58.0,1,0.0,0
689035,1,29500.0,574.29,574.29,0.0,27.0,181.53,1,0.0,0
1158605,1,500.0,451.61,426.21,35.78,27.0,246.0,1,0.0,0
928593,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
859793,1,1000.0,517.93,158.3,0.0,27.0,258.3,1,0.0,0
1067961,1,2500.0,2383.48,84.73,0.0,72.0,0.0,1,0.0,0
873645,1,5000.0,2746.91,190.43,0.0,82.0,126.0,1,0.0,0
1054245,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1290.34,0
1208179,1,4000.0,3012.73,0.0,0.0,0.0,200.0,1,0.0,0
1078662,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8522.77,0
959629,1,2000.0,0.0,6.15,0.0,0.0,14.58,1,0.0,0
393321,1,17800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
439314,3,27000.0,2976.83,2982.74,5.91,89.0,3821.93,1,0.0,0
847870,1,20800.0,544.7,0.0,0.0,0.0,160.0,1,0.0,0
1187123,1,20000.0,1282.82,0.0,0.0,0.0,100.0,1,0.0,0
33621,1,300.0,297.37,33.9,0.0,0.0,27.0,5,0.0,0
306226,2,11500.0,94.92,154.92,0.0,27.0,2117.4,1,0.0,0
1023630,3,19500.0,765.09,798.88,252.16,29.0,142.8,1,0.0,0
169058,1,1500.0,991.94,991.94,0.0,30.0,0.0,1,0.0,0
419542,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,3263.36,0
287526,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
343660,2,28000.0,1834.98,1834.98,0.0,55.0,197.07,1,0.0,0
1000575,1,500.0,499.64,0.0,0.0,29.0,59.0,1,0.0,0
355086,1,5000.0,3623.21,23.53,0.0,109.0,125.0,1,0.0,0
309021,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1213857,1,1000.0,-27.73,0.0,0.0,0.0,0.0,1,0.0,0
151010,3,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
962923,2,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
841493,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
543622,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
231369,3,8300.0,3380.02,3357.31,0.0,101.0,4611.99,1,0.0,0
221494,1,2500.0,552.0,969.18,84.58,27.0,688.98,1,0.0,0
398715,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1134.31,0
363002,1,27500.0,123.05,364.75,0.0,27.0,241.7,1,0.0,0
619760,1,20000.0,4495.44,0.0,0.0,135.0,2000.0,1,0.0,0
612320,2,20000.0,2982.55,3067.95,85.4,89.0,1601.23,1,0.0,0
552990,1,1500.0,16.9,128.11,0.0,0.0,130.55,1,0.0,0
158377,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
220742,1,600.0,0.0,0.0,0.0,0.0,0.0,4,426.63,0
382985,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
798684,1,12500.0,12230.43,241.64,0.0,367.0,367.0,1,0.0,0
1177920,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
890301,1,1300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
102875,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
401713,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
861347,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
205393,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1179.39,0
741322,1,10000.0,1148.47,45.0,0.0,34.0,75.0,1,0.0,0
194224,4,11500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
782734,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
812571,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2169.42,0
1120247,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10433.03,0
162263,1,3500.0,3117.57,633.51,0.0,94.0,333.0,1,0.0,0
564504,1,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
879080,1,8500.0,5995.41,375.0,0.0,180.0,1250.0,1,0.0,0
647487,1,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1031266,1,20500.0,184.98,184.98,0.0,0.0,193.74,1,0.0,0
69648,2,5000.0,3117.88,1025.59,0.0,94.0,117.0,1,0.0,0
966065,1,300.0,261.67,70.35,0.0,27.0,60.0,1,0.0,0
393450,2,8000.0,203.88,585.14,0.0,27.0,660.0,1,0.0,0
457817,2,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
219826,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1148.5,0
245166,2,6000.0,0.0,0.0,0.0,0.0,0.0,4,5722.84,0
435225,9,5000.0,0.0,0.0,0.0,0.0,0.0,4,3979.05,0
43189,1,500.0,0.0,0.0,0.0,0.0,0.0,4,676.48,0
362046,1,25000.0,0.0,117.95,0.0,0.0,310.5,1,0.0,0
725223,1,13000.0,1.51,329.87,0.0,1.51,3534.85,1,0.0,0
301275,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
32498,1,5500.0,2880.72,1757.73,2.66,86.0,2150.0,1,0.0,0
777131,1,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1126667,3,10000.0,8586.36,0.0,0.0,258.0,262.0,2,0.0,0
1074682,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1155.6,0
259098,1,3500.0,2405.73,0.0,0.0,72.0,75.0,1,0.0,0
493448,1,25500.0,823.4,80.0,0.0,0.0,50.0,1,0.0,0
139265,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
12651,1,500.0,62.35,180.74,0.0,0.0,450.0,1,0.0,0
1031027,1,500.0,16.64,680.79,0.0,0.0,689.15,1,0.0,0
604534,1,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
769577,1,400.0,0.0,0.0,0.0,0.0,0.0,4,76.69,0
69236,1,4500.0,4394.09,0.0,0.0,132.0,0.0,1,0.0,0
72185,1,26500.0,1195.98,1486.94,0.0,0.0,306.92,1,0.0,0
159809,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
467030,1,19000.0,731.4,118.17,0.0,29.0,200.0,1,0.0,0
987450,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2299.94,0
753172,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2781.41,0
1150325,1,5000.0,2508.2,0.0,0.0,75.0,77.0,1,0.0,0
1217486,1,500.0,25.03,440.06,0.0,25.03,415.77,1,0.0,0
786230,1,1000.0,955.88,22.99,22.99,0.0,29.0,1,0.0,0
247971,1,15500.0,693.79,693.79,0.0,0.0,0.0,1,0.0,0
307211,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2419.66,0
25344,1,28000.0,-54.2,1490.69,84.99,0.0,3088.25,1,0.0,0
1216950,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
94062,1,500.0,39.4,89.96,0.0,27.0,70.0,1,0.0,0
194945,1,2000.0,1660.99,315.48,0.0,0.0,41.0,1,0.0,0
957351,1,17500.0,564.9,564.9,0.0,27.0,423.81,1,0.0,0
403162,1,9000.0,2942.82,0.0,0.0,0.0,90.0,2,0.0,0
221745,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
624316,1,8000.0,7560.91,343.86,0.0,0.0,427.0,1,0.0,0
309476,1,10000.0,3543.04,0.0,0.0,106.0,110.0,1,0.0,0
960626,1,1000.0,11.74,11.7,0.0,11.74,351.61,1,0.0,0
748795,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2132.52,0
344132,1,13000.0,11557.53,830.27,0.0,0.0,700.0,1,0.0,0
189566,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1000.35,0
160414,2,17000.0,4.0,4.0,0.0,0.0,4.0,1,0.0,0
952850,1,7000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1057162,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1111034,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1065414,1,5000.0,4156.37,0.0,0.0,125.0,200.0,1,0.0,0
183017,2,10000.0,2734.54,139.67,64.49,82.0,200.0,1,0.0,0
561069,2,7000.0,162.18,1621.14,0.0,27.0,1703.48,1,0.0,0
935079,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
170822,2,10000.0,9772.36,139.15,0.0,0.0,300.0,1,0.0,0
909636,2,12000.0,1756.72,0.0,0.0,53.0,200.0,1,0.0,0
833030,1,5000.0,1754.39,0.0,0.0,53.0,100.0,1,0.0,0
898030,1,500.0,361.05,19.08,0.0,27.0,50.0,1,0.0,0
379362,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,5010.21,0
242133,1,16000.0,0.0,0.0,0.0,0.0,0.0,4,14377.35,0
324824,1,12500.0,12421.04,65.65,0.0,373.0,0.0,1,0.0,0
652712,1,5000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
843720,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
603747,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,861.6,0
1182450,1,8000.0,1342.85,222.14,0.0,0.0,120.0,1,0.0,0
511593,3,25300.0,117.96,124.63,6.67,29.0,251.97,1,0.0,0
1086563,1,1000.0,2543.34,0.0,0.0,30.0,120.0,1,0.0,0
627978,1,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1067520,1,5800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
902808,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
170908,1,500.0,57.84,57.84,0.0,27.0,0.0,1,0.0,0
20190,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3304.56,0
292712,3,28800.0,10.95,10.95,0.0,10.95,10.95,1,0.0,0
1224754,1,3000.0,2877.39,0.0,0.0,86.0,312.0,1,0.0,0
337649,2,24300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
606352,1,6700.0,0.0,0.0,0.0,0.0,0.0,4,6185.33,0
142359,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1101720,1,2000.0,1000.59,1728.58,0.0,30.0,1800.0,1,0.0,0
618672,2,27500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1156500,1,500.0,30.6,75.29,0.0,27.0,91.62,1,0.0,0
334072,1,26800.0,0.0,0.0,0.0,0.0,472.18,1,0.0,0
1030331,1,4000.0,524.76,524.76,0.0,27.0,319.87,1,0.0,0
1067434,2,5000.0,298.82,71.88,0.0,27.0,100.0,1,0.0,0
632503,2,11500.0,248.18,89.98,0.0,27.0,0.0,1,0.0,0
506045,1,10000.0,926.42,920.0,0.0,28.0,2131.68,1,0.0,0
1218993,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1632.72,0
822148,1,7000.0,1877.18,521.59,0.0,56.0,1500.0,1,0.0,0
1156874,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
639773,7,25800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
127943,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
901772,1,2000.0,1893.12,331.32,0.0,0.0,78.41,1,0.0,0
286539,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
466157,1,1000.0,820.71,5.99,0.0,29.0,27.0,1,0.0,0
322319,1,300.0,276.73,78.01,0.0,27.0,27.0,1,0.0,0
1123221,1,6000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
668473,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5175.3,0
48287,1,300.0,0.0,0.0,0.0,0.0,0.0,4,47.15,0
774786,1,18000.0,11619.68,112.88,0.0,349.0,550.0,1,0.0,0
827214,1,300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
38786,1,3500.0,3636.35,601.34,21.29,105.0,99.0,1,0.0,0
419569,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
266404,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,987.78,0
822745,1,2500.0,731.72,92.17,0.0,0.0,242.96,1,0.0,0
264688,1,9000.0,1930.98,573.34,0.0,58.0,500.0,1,0.0,0
139350,1,7732.0,0.0,0.0,0.0,0.0,0.0,4,6235.87,0
199765,2,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1171491,1,7800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
629451,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,3857.27,0
936240,1,3000.0,1682.9,0.0,0.0,50.0,60.0,1,0.0,0
1099436,1,1000.0,836.11,0.0,0.0,27.0,40.0,5,0.0,0
333892,2,26800.0,1073.86,1073.86,0.0,32.0,111.35,1,0.0,0
896613,1,3000.0,2780.67,0.0,0.0,83.0,0.0,1,0.0,0
220377,1,300.0,36.1,343.95,0.0,27.0,523.83,1,0.0,0
311128,4,8000.0,0.0,0.0,0.0,0.0,0.0,4,8413.87,0
345496,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,3005.93,0
294615,1,2000.0,750.13,0.0,0.0,23.0,40.0,5,0.0,0
1050424,1,2000.0,130.28,289.27,45.53,0.0,242.59,1,0.0,0
623455,1,6500.0,0.0,0.0,0.0,0.0,184.2,3,0.0,0
261401,2,18000.0,1338.73,1338.73,0.0,40.0,1300.03,1,0.0,0
705868,2,28800.0,32.04,32.04,0.0,27.0,0.0,1,0.0,0
713852,1,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
784201,1,27000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
315055,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1173665,1,1000.0,0.0,0.0,0.0,0.0,1363.48,3,0.0,0
1081881,2,26500.0,25.0,25.0,0.0,0.0,20.0,1,0.0,0
287398,1,6500.0,4.95,44.85,39.9,4.95,0.0,1,0.0,0
817772,1,300.0,24.88,186.66,0.0,24.88,153.97,1,0.0,0
106232,1,2000.0,1750.8,0.0,0.0,53.0,54.0,1,0.0,0
1058862,1,300.0,0.0,0.0,0.0,0.0,68.65,1,0.0,0
1119553,1,1000.0,738.09,298.89,0.0,0.0,100.0,1,0.0,0
200843,1,1000.0,553.72,0.0,0.0,27.0,30.0,1,0.0,0
365767,1,2500.0,2244.95,0.0,0.0,0.0,325.0,1,0.0,0
346518,2,9000.0,310.92,3747.72,33.82,0.0,4992.4,1,0.0,0
1158091,1,500.0,0.0,0.0,0.0,0.0,310.25,1,0.0,0
245236,1,1000.0,819.4,88.0,0.0,29.0,100.0,1,0.0,0
981626,1,10000.0,4691.37,0.0,0.0,0.0,144.0,1,0.0,0
821569,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
678490,10,2500.0,0.0,0.0,0.0,0.0,0.0,4,689.35,0
485808,1,26300.0,640.73,1193.0,0.0,0.0,2400.0,1,0.0,0
757825,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
376204,1,12700.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
963072,1,2000.0,1238.14,116.22,0.0,37.0,180.0,1,0.0,0
812744,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2301.91,0
585709,3,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
597846,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5634.77,0
100753,1,12500.0,0.0,921.68,0.0,27.0,1823.93,1,0.0,0
60175,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
459498,1,27000.0,76.66,76.66,0.0,27.0,99.55,1,0.0,0
60077,1,5000.0,0.0,0.0,0.0,0.0,60.31,1,0.0,0
609839,1,20000.0,18375.77,0.0,0.0,551.0,567.0,1,0.0,0
861334,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
396395,2,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1522,6,5500.0,0.0,0.0,0.0,0.0,0.0,4,5330.33,0
152062,1,12000.0,6157.98,0.0,0.0,185.0,189.0,1,0.0,0
672947,1,28000.0,3642.78,213.4,389.44,109.0,300.0,1,0.0,0
1087796,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3242.26,0
847100,1,4000.0,3636.52,356.61,0.0,109.0,204.0,1,0.0,0
