,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
495345,1,3000.0,1912.81,14.0,0.0,57.0,100.0,1,0.0,0
243304,1,5000.0,200.72,938.59,176.94,0.0,567.57,1,0.0,0
1192765,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
70300,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2869.17,0
122573,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
745791,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2777.44,0
513330,1,8000.0,2894.96,0.0,0.0,87.0,100.0,3,0.0,0
688420,1,10500.0,8569.72,389.94,0.0,0.0,255.0,1,0.0,0
697402,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,972.76,0
264610,2,18500.0,0.0,17.41,0.0,0.0,17.41,1,0.0,0
686819,1,2000.0,1980.54,46.71,0.0,0.0,60.0,1,0.0,0
448321,1,400.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
79462,1,3500.0,129.41,129.41,0.0,27.0,68.56,1,0.0,0
88923,1,7000.0,2158.05,2722.16,0.0,65.0,2000.0,1,0.0,0
1056444,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
361275,1,2750.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
967851,8,1000.0,0.0,0.0,0.0,0.0,0.0,4,744.29,0
867029,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1111.08,0
501882,1,7500.0,7317.0,268.38,0.0,220.0,300.0,1,0.0,0
893735,1,24300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
630467,1,11500.0,2299.62,2578.54,26.61,0.0,10578.0,1,0.0,0
342914,2,6500.0,2237.27,0.99,0.0,67.0,100.0,1,0.0,0
540973,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
394849,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
977902,1,9000.0,8618.27,1246.82,0.0,259.0,350.0,1,0.0,0
368452,1,28000.0,19096.82,555.12,0.0,573.0,200.0,1,0.0,0
1116478,1,500.0,323.24,218.38,0.0,27.0,100.0,1,0.0,0
308597,1,10500.0,4223.34,0.0,0.0,127.0,290.0,1,0.0,0
879387,1,13000.0,10924.22,0.0,0.0,0.0,500.0,1,0.0,0
881449,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
906104,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
252594,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
122904,1,27000.0,73.26,73.26,0.0,29.0,648.26,1,0.0,0
462357,1,26000.0,9422.41,717.08,0.0,283.0,1000.0,1,0.0,0
724203,1,14000.0,3084.62,59.58,0.0,93.0,400.0,1,0.0,0
750480,1,12500.0,1081.34,0.0,0.0,32.0,1000.0,1,0.0,0
855233,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5203.16,0
646232,1,23000.0,1054.71,1472.01,0.0,32.0,1372.0,2,0.0,0
948707,1,20000.0,5539.42,0.0,0.0,662.0,165.0,5,0.0,0
1052570,1,6500.0,1036.56,0.0,0.0,31.0,200.0,1,0.0,0
551845,1,1000.0,748.3,0.0,0.0,27.0,90.0,1,0.0,0
445023,1,7500.0,4575.89,200.59,44.84,137.0,150.0,1,0.0,0
146797,1,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
593623,2,22000.0,690.16,692.7,2.54,27.0,1718.36,1,0.0,0
1136119,1,400.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
436798,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,9527.68,0
1181174,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
824850,1,2000.0,464.53,154.35,0.0,27.0,540.0,1,0.0,0
503908,1,6750.0,5929.27,188.52,0.0,178.0,175.0,1,0.0,0
200987,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1271.15,0
843497,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1340.44,0
516330,3,5000.0,2281.9,1122.18,0.0,68.0,427.25,1,0.0,0
984944,1,500.0,0.0,0.0,0.0,0.0,0.0,4,755.67,0
699438,1,23000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
931110,1,500.0,320.2,0.0,0.0,27.0,27.0,5,0.0,0
342039,1,900.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
192502,2,23300.0,622.33,622.33,0.0,27.0,158.29,1,0.0,0
320452,2,10000.0,1254.49,1254.49,0.0,38.0,922.38,1,0.0,0
18412,1,12000.0,11724.73,260.37,0.0,0.0,400.0,1,0.0,0
810667,1,2000.0,1530.49,0.0,0.0,46.0,47.0,1,0.0,0
304826,1,23500.0,0.0,0.0,0.0,0.0,0.0,4,6947.53,0
143674,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
677150,7,23800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
49147,1,27500.0,290.04,477.29,0.0,27.0,267.71,1,0.0,0
818573,2,13500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
252364,1,2000.0,787.04,0.0,0.0,27.0,81.0,3,0.0,0
56299,1,28000.0,1473.9,533.22,0.0,44.0,600.0,1,0.0,0
963841,1,18000.0,369.52,369.52,0.0,27.0,0.0,1,0.0,0
1208806,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
213863,1,15000.0,119.99,119.99,0.0,27.0,60.0,1,0.0,0
857918,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1153.94,0
203480,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
865301,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1193986,1,5000.0,4894.43,356.93,0.0,147.0,279.38,1,0.0,0
1162474,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1001730,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
261194,1,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
754697,1,5000.0,0.0,100.0,0.0,0.0,4948.88,1,0.0,0
896908,1,500.0,0.0,127.0,0.0,0.0,171.0,1,0.0,0
1029167,1,23000.0,21060.71,1042.12,0.0,632.0,613.0,1,0.0,0
932492,2,5000.0,3481.16,0.0,0.0,104.0,250.0,1,0.0,0
1086088,1,1000.0,70.79,509.44,0.0,27.0,458.31,1,0.0,0
703094,1,500.0,350.47,0.0,0.0,27.0,100.0,1,0.0,0
1227285,1,10000.0,4269.55,3807.53,0.0,128.0,5375.0,1,0.0,0
1005384,1,700.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
355227,3,13600.0,5279.85,95.85,0.0,158.0,450.0,1,0.0,0
696212,1,13000.0,45.02,239.61,0.0,29.0,205.5,1,0.0,0
211712,1,2000.0,1786.86,50.0,0.0,54.0,125.0,1,0.0,0
623774,1,2000.0,1400.55,0.0,0.0,42.0,60.0,2,0.0,0
28643,1,26800.0,1947.38,1947.58,0.0,58.0,1422.82,1,0.0,0
524925,10,500.0,0.0,0.0,0.0,0.0,0.0,4,195.02,0
14363,1,7000.0,4839.11,1177.79,0.0,145.0,500.0,1,0.0,0
291360,1,20000.0,67.98,123.29,0.0,29.0,98.29,1,0.0,0
1223191,1,500.0,370.46,233.91,0.0,27.0,50.0,1,0.0,0
513467,1,27000.0,329.78,428.1,0.0,0.0,200.0,1,0.0,0
904729,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
540206,2,21500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
629064,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10481.66,0
861779,1,500.0,428.27,428.27,0.0,0.0,0.0,1,0.0,0
872687,1,4000.0,2960.07,0.0,0.0,0.0,283.0,1,0.0,0
573239,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
138735,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8296.81,0
362348,1,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
534112,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
515180,1,20000.0,11766.64,0.0,0.0,353.0,365.0,1,0.0,0
589312,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,5093.47,0
1048480,1,2000.0,1103.86,95.01,0.0,0.0,211.68,1,0.0,0
348383,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
569962,1,14500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
438351,1,25000.0,-212.53,0.0,0.0,0.0,0.0,1,0.0,0
550577,9,5000.0,0.0,0.0,0.0,0.0,0.0,4,5527.88,0
1090960,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
471092,1,24500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1152704,1,5000.0,2931.94,0.0,0.0,88.0,90.0,1,0.0,0
437650,1,27500.0,960.31,960.31,0.0,29.0,289.8,1,0.0,0
7324,1,24500.0,98.46,462.01,0.0,27.0,400.0,1,0.0,0
679635,1,3000.0,2723.95,24.25,0.0,82.0,100.0,1,0.0,0
1068161,1,500.0,158.97,158.97,0.0,27.0,0.0,1,0.0,0
666758,3,7500.0,110.1,356.8,0.0,0.0,250.0,1,0.0,0
1174070,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1130300,1,500.0,0.0,85.44,0.0,0.0,97.44,1,0.0,0
39334,1,1500.0,1512.76,0.0,0.0,89.0,0.0,1,0.0,0
831646,1,300.0,264.22,354.88,0.0,29.0,133.71,1,0.0,0
147850,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5261.65,0
25994,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1030.33,0
443290,1,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
364196,1,500.0,247.99,395.87,47.88,29.0,174.35,1,0.0,0
388004,1,3000.0,2654.93,0.0,0.0,80.0,200.0,1,0.0,0
10443,7,10000.0,0.0,0.0,0.0,0.0,0.0,4,10745.23,0
841402,1,3000.0,2546.29,0.0,0.0,76.0,100.0,3,0.0,0
848116,1,2000.0,154.8,348.85,0.0,27.0,402.87,1,0.0,0
1178626,2,21500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
681104,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
171745,1,3300.0,0.0,0.0,0.0,0.0,0.0,4,2860.85,0
762828,1,13000.0,5433.6,278.02,0.0,163.0,300.0,1,0.0,0
1195484,1,3500.0,1105.2,524.08,0.0,0.0,150.0,1,0.0,0
214929,1,6500.0,3083.29,33.94,0.0,0.0,500.0,1,0.0,0
692984,1,11500.0,0.0,0.0,0.0,0.0,0.0,4,10903.34,0
475885,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,15618.57,0
1035704,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1123.19,0
445200,1,5000.0,1530.74,0.0,0.0,91.0,0.0,3,0.0,0
202627,1,6500.0,146.36,146.0,0.0,27.0,146.36,1,0.0,0
543963,1,12000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
470430,3,6750.0,4544.54,4090.56,25.0,136.0,1900.0,1,0.0,0
723919,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1139702,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2527.23,0
202659,1,2000.0,1462.7,318.56,0.0,44.0,500.0,1,0.0,0
850196,1,11500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
538302,9,6500.0,0.0,0.0,0.0,0.0,0.0,4,4899.91,0
686501,1,12500.0,119.61,146.75,0.0,27.0,57.9,1,0.0,0
930910,10,500.0,0.0,0.0,0.0,0.0,0.0,4,489.06,0
96056,1,11500.0,-7.1,0.0,0.0,0.0,0.0,1,0.0,0
1165220,1,6500.0,0.0,59.59,0.0,0.0,59.59,1,0.0,0
50289,3,10000.0,774.64,774.64,0.0,27.0,397.74,1,0.0,0
1161374,7,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
293380,1,10500.0,15.0,124.78,0.0,15.0,156.94,1,0.0,0
1003859,3,27000.0,344.41,83.33,0.0,54.0,54.0,1,0.0,0
1106942,1,3300.0,217.34,375.34,0.0,0.0,404.56,1,0.0,0
1003472,1,9000.0,2847.21,661.07,0.0,85.0,100.0,1,0.0,0
99521,2,5000.0,358.5,0.0,0.0,27.0,1100.0,1,0.0,0
1072167,1,2000.0,840.98,0.0,0.0,54.0,54.0,2,0.0,0
1148074,1,5000.0,1468.35,23.96,0.0,44.0,100.0,1,0.0,0
731907,1,2000.0,1792.7,0.0,0.0,54.0,116.0,1,0.0,0
920097,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2075.4,0
663696,1,28500.0,631.46,0.0,0.0,27.0,1000.0,1,0.0,0
635014,1,1000.0,988.32,14.95,0.0,30.0,40.0,1,0.0,0
66964,1,28500.0,-27.0,196.2,0.0,0.0,318.2,1,0.0,0
1146177,3,5000.0,3568.62,485.39,0.0,0.0,95.0,1,0.0,0
97431,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1199439,1,500.0,0.0,0.0,0.0,0.0,0.0,4,99.09,0
1218875,1,15000.0,14539.78,939.9,0.0,436.0,350.0,1,0.0,0
951228,1,19500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
837113,1,5500.0,5194.29,50.0,0.0,156.0,158.0,1,0.0,0
594691,1,1000.0,642.31,0.0,0.0,27.0,50.0,1,0.0,0
1224657,1,1500.0,805.23,0.0,0.0,27.0,200.0,1,0.0,0
566420,1,3550.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
561380,1,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1207755,1,3000.0,989.22,0.0,0.0,30.0,100.0,1,0.0,0
982269,1,2800.0,67.79,1467.27,0.0,27.0,1528.35,1,0.0,0
447047,1,15000.0,2856.43,1281.42,0.0,86.0,300.0,1,0.0,0
447700,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
920313,1,2800.0,0.0,0.0,0.0,0.0,0.0,4,787.24,0
52970,1,7000.0,0.0,129.26,0.0,27.0,425.0,1,0.0,0
234052,6,10000.0,0.0,0.0,0.0,0.0,0.0,4,606.84,0
510328,1,3000.0,1666.01,0.0,0.0,50.0,51.0,1,0.0,0
860443,1,2500.0,2396.79,0.0,0.0,143.0,0.0,1,0.0,0
115675,1,3400.0,2994.56,0.0,0.0,0.0,100.0,1,0.0,0
437234,1,13500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
231612,1,5000.0,2659.33,0.0,0.0,80.0,143.17,1,0.0,0
627041,1,25000.0,1614.89,3276.95,1607.85,0.0,56.19,1,0.0,0
445419,1,13000.0,547.08,639.41,93.68,27.0,1811.95,1,0.0,0
200619,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2204.2,0
172719,1,7500.0,5104.67,4180.07,0.0,153.0,28.0,1,0.0,0
941774,3,16500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
912531,1,14500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
333999,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
28456,1,27400.0,565.79,565.79,0.0,27.0,277.96,1,0.0,0
1162211,1,500.0,487.6,0.0,0.0,54.0,0.0,1,0.0,0
1000365,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2353.87,0
335360,1,24800.0,565.07,565.07,0.0,27.0,526.48,1,0.0,0
845512,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
910999,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1206.72,0
89034,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1093987,1,10000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
333630,1,5000.0,511.59,0.0,0.0,27.0,75.0,1,0.0,0
578122,1,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
319955,1,28500.0,7725.78,120.0,0.0,232.0,500.0,1,0.0,0
740038,1,2000.0,2092.19,0.0,0.0,237.0,0.0,5,0.0,0
446916,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1048684,1,3000.0,1488.39,1560.05,75.0,0.0,698.0,1,0.0,0
361776,1,29000.0,62.5,62.5,0.0,27.0,49.4,1,0.0,0
97278,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1210027,1,500.0,176.89,176.89,0.0,29.0,0.0,1,0.0,0
634400,3,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
700865,1,1500.0,1379.29,263.39,22.99,41.0,400.0,1,0.0,0
568505,1,25500.0,1116.45,1286.17,16.89,33.0,973.36,1,0.0,0
721703,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
705538,1,17000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
162087,1,5500.0,4261.47,235.56,0.0,128.0,0.0,1,0.0,0
773236,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1234215,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1239.4,0
54259,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2202.07,0
744840,1,12000.0,8196.33,0.0,0.0,246.0,300.0,1,0.0,0
534210,1,19500.0,1670.98,88.58,0.0,50.0,200.0,1,0.0,0
324721,2,8200.0,4236.24,0.0,0.0,127.0,0.0,1,0.0,0
812894,1,23000.0,6.5,151.18,0.0,6.5,2247.0,1,0.0,0
285215,1,4500.0,4419.26,7.63,0.0,0.0,156.0,1,0.0,0
756998,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
210601,1,20000.0,12469.36,72.91,0.0,0.0,500.0,1,0.0,0
749091,1,12000.0,9168.81,98.62,0.0,275.0,100.0,1,0.0,0
49969,1,1000.0,1366.48,0.0,0.0,90.0,0.0,1,0.0,0
992989,3,6500.0,6118.34,397.86,0.0,184.0,200.0,1,0.0,0
124958,2,7000.0,440.96,440.96,0.0,0.0,1108.28,1,0.0,0
765144,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,2844.11,0
