,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
280919,1,8750.0,0.0,0.0,0.0,0.0,0.0,4,3222.0,0
424482,1,29000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
582894,1,26000.0,5960.27,14.99,0.0,0.0,500.0,1,0.0,0
276269,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1226965,3,10500.0,587.51,604.59,17.08,27.0,1937.84,1,0.0,0
327258,1,27800.0,13521.52,0.0,0.0,406.0,500.0,1,0.0,0
595207,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4690.05,0
84165,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1211.9,0
315155,1,19600.0,346.44,421.42,0.0,0.0,2618.38,1,0.0,0
335685,1,2000.0,1738.36,0.0,0.0,52.0,75.0,1,0.0,0
560814,3,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
542051,1,3000.0,2650.78,0.0,0.0,80.0,81.0,1,0.0,0
315050,1,1400.0,504.47,0.0,0.0,27.0,100.0,1,0.0,0
690518,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
913428,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1275.25,0
609198,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
761675,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
249272,1,12000.0,3491.74,0.0,0.0,105.0,200.0,1,0.0,0
919558,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
581378,1,7000.0,4819.11,127.59,0.0,145.0,0.0,1,0.0,0
515768,1,25000.0,1544.06,1576.0,0.0,46.0,31.94,1,0.0,0
179136,1,10000.0,1465.6,0.0,0.0,44.0,110.0,1,0.0,0
993909,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
393659,2,28800.0,6861.63,2002.91,55.37,206.0,1600.0,1,0.0,0
1018118,9,2500.0,0.0,0.0,0.0,0.0,0.0,4,2801.19,0
1051458,1,5000.0,1017.52,383.01,210.33,31.0,400.0,1,0.0,0
1063434,1,500.0,0.0,0.0,0.0,0.0,311.76,2,0.0,0
614551,1,1000.0,868.56,70.69,0.0,27.0,30.0,1,0.0,0
975642,1,6000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1117236,1,3500.0,184.73,795.51,0.0,27.0,610.78,1,0.0,0
814867,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2172.6,0
505423,1,400.0,-3.22,0.0,0.0,0.0,0.0,5,0.0,0
499361,1,10000.0,3743.92,275.55,40.0,0.0,750.0,1,0.0,0
433744,1,1300.0,1127.6,49.99,0.0,34.0,65.0,1,0.0,0
885192,1,300.0,242.26,113.67,0.0,27.0,135.0,1,0.0,0
835945,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
376257,1,450.0,0.0,0.0,0.0,0.0,0.0,4,54.97,0
244277,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2039.07,0
689142,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
654389,2,27000.0,173.67,173.67,0.0,27.0,267.42,1,0.0,0
590824,1,1000.0,1056.92,0.0,0.0,60.0,0.0,5,0.0,0
627599,1,10000.0,2278.82,3396.69,31.25,68.0,3858.01,1,0.0,0
1061269,1,1000.0,923.3,50.0,0.0,28.0,40.0,1,0.0,0
867915,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2284.41,0
847248,1,15000.0,12456.31,566.06,0.0,374.0,400.0,1,0.0,0
186758,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4581.54,0
155063,1,14500.0,0.0,0.0,0.0,0.0,0.0,4,7309.03,0
795564,2,13000.0,-15.79,0.0,0.0,0.0,0.0,1,0.0,0
650586,1,18500.0,176.87,176.87,0.0,29.0,752.25,1,0.0,0
426637,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
945415,3,25000.0,592.26,175.0,0.0,54.0,0.0,1,0.0,0
1181674,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
946053,2,10000.0,7829.89,1259.36,0.0,235.0,200.0,1,0.0,0
558868,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
522549,1,20000.0,0.0,0.0,0.0,0.0,0.0,4,17337.27,0
818131,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1229.46,0
1115772,1,26800.0,2440.37,270.07,0.0,0.0,150.0,1,0.0,0
208753,1,2000.0,0.0,2362.96,0.0,27.0,1500.0,1,0.0,0
696067,1,12000.0,905.18,1394.02,38.97,27.0,1400.0,1,0.0,0
617266,1,6000.0,4554.67,119.44,0.0,137.0,300.0,1,0.0,0
187867,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,3913.59,0
166018,1,8100.0,6693.73,483.9,0.0,201.0,500.0,1,0.0,0
140681,1,2000.0,1008.45,0.0,0.0,30.0,40.0,1,0.0,0
299419,2,11500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1021268,1,2000.0,666.3,0.0,0.0,27.0,260.0,1,0.0,0
707880,1,19000.0,0.0,0.0,0.0,0.0,0.0,4,6914.46,0
149970,1,17000.0,1132.06,1132.06,0.0,34.0,0.0,1,0.0,0
1036051,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
469322,2,26500.0,404.23,404.23,0.0,27.0,341.13,1,0.0,0
192268,1,2000.0,1789.58,558.56,0.0,54.0,100.0,1,0.0,0
983306,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
250873,1,1000.0,712.67,764.85,52.18,27.0,420.23,1,0.0,0
249977,1,500.0,301.24,571.85,0.0,27.0,420.7,1,0.0,0
911578,1,4000.0,2122.18,37.42,0.0,64.0,100.0,1,0.0,0
1108256,1,12500.0,68.95,210.68,0.0,27.0,186.84,1,0.0,0
972406,1,500.0,24.99,80.53,0.0,24.99,85.55,1,0.0,0
951000,1,29000.0,-900.29,0.0,0.0,0.0,0.0,1,0.0,0
61843,3,22000.0,0.0,46.89,0.0,0.0,46.89,1,0.0,0
255816,1,1000.0,264.7,264.7,0.0,27.0,127.4,1,0.0,0
668808,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
344792,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
155980,1,5000.0,174.42,734.84,0.0,0.0,560.42,1,0.0,0
1149382,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2360.65,0
551514,2,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1008620,1,300.0,0.0,22.73,0.0,0.0,38.73,1,0.0,0
17948,1,2000.0,2012.45,292.24,0.0,60.0,392.85,2,0.0,0
103516,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
860289,7,8500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
101071,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
22321,2,10000.0,1943.2,2381.84,33.19,58.0,1120.32,1,0.0,0
81905,3,13500.0,461.25,939.3,0.0,27.0,1019.97,1,0.0,0
641947,2,8000.0,0.0,0.0,0.0,0.0,316.32,1,0.0,0
1106648,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
177918,1,7500.0,6677.22,0.0,80.15,200.0,215.0,1,0.0,0
84667,1,21000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
254974,1,2500.0,-1.25,0.0,1.25,0.0,1.25,1,0.0,0
1126372,1,1800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
558392,1,25000.0,40.69,954.35,0.0,0.0,500.0,1,0.0,0
148891,1,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
959272,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1131.12,0
945111,1,8500.0,185.53,446.02,140.25,27.0,1000.0,1,0.0,0
541967,1,28800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
133493,1,1000.0,282.38,239.98,0.0,29.0,50.0,1,0.0,0
703376,1,3000.0,151.16,323.54,0.0,27.0,216.31,1,0.0,0
367395,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
645761,2,26300.0,715.97,715.97,13.16,27.0,773.65,1,0.0,0
278491,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10405.87,0
564547,1,2750.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
511915,1,6000.0,3261.18,167.7,0.0,98.0,300.0,1,0.0,0
658257,3,10000.0,6106.41,2669.94,0.0,183.0,2575.0,1,0.0,0
612656,1,12500.0,0.0,0.0,0.0,0.0,0.0,4,8211.83,0
993971,1,5000.0,4051.22,76.63,0.0,235.0,125.0,1,0.0,0
239114,1,500.0,0.0,31.94,0.0,0.0,31.94,1,0.0,0
375785,1,25000.0,4.81,0.0,0.0,4.81,3220.7,1,0.0,0
538966,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1984.51,0
526492,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
950475,1,3000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1166828,1,7800.0,4861.26,0.0,42.77,146.0,150.0,1,0.0,0
967941,1,11500.0,991.74,25.44,0.0,30.0,50.89,1,0.0,0
202597,1,500.0,117.96,117.96,0.0,29.0,0.0,1,0.0,0
676326,1,2500.0,2508.87,186.33,0.0,75.0,300.0,1,0.0,0
996908,1,6000.0,4565.22,1243.63,159.75,137.0,1277.07,1,0.0,0
940076,1,500.0,471.33,209.91,0.0,54.0,0.0,1,0.0,0
1205918,2,5000.0,112.81,215.81,0.0,27.0,550.0,1,0.0,0
151854,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,750.95,0
677239,2,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
625699,1,4500.0,2566.56,2149.3,0.0,77.0,1150.0,1,0.0,0
6676,1,13000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
441794,1,15000.0,10528.52,0.0,0.0,316.0,0.0,1,0.0,0
107725,1,1000.0,851.31,0.0,0.0,27.0,54.0,1,0.0,0
622168,1,2000.0,0.0,51.5,0.0,0.0,51.5,1,0.0,0
589514,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
955357,1,500.0,82.09,75.58,61.76,0.0,102.9,1,0.0,0
129129,1,19000.0,408.96,859.31,0.0,0.0,700.0,1,0.0,0
1166078,1,4000.0,2537.96,450.96,0.0,0.0,300.0,1,0.0,0
280043,2,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
497696,1,18500.0,4781.34,416.2,0.0,143.0,200.0,1,0.0,0
602922,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5371.65,0
479082,1,16800.0,16731.13,428.76,79.26,502.0,750.0,1,0.0,0
447977,1,12000.0,5388.71,50.62,0.0,162.0,335.0,1,0.0,0
376063,3,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
954967,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1267.15,0
573968,1,500.0,0.0,0.0,0.0,0.0,21.05,1,0.0,0
314604,1,29500.0,616.74,292.81,0.0,27.0,2700.0,1,0.0,0
266839,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
312142,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,947.91,0
151379,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1164.36,0
525841,1,23500.0,17381.9,0.0,0.0,521.0,533.0,5,0.0,0
844642,1,13600.0,6218.35,156.53,0.0,187.0,300.0,1,0.0,0
517156,1,14000.0,86.65,86.65,0.0,0.0,995.0,1,0.0,0
914367,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1006342,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2231.47,0
1097660,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2072.95,0
654641,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
706153,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2081.87,0
960518,2,5000.0,185.19,6220.81,2278.95,0.0,4000.0,1,0.0,0
279982,1,19500.0,1616.18,152.91,0.0,48.0,418.16,1,0.0,0
797714,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1190141,1,500.0,24.99,24.99,0.0,24.99,0.0,1,0.0,0
1123102,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,16724.85,0
789326,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1203.28,0
487083,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1072488,1,26000.0,3174.81,209.18,0.0,95.0,242.64,1,0.0,0
867723,1,2000.0,2038.09,209.99,0.0,60.0,122.0,1,0.0,0
522509,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2460.67,0
864989,1,29500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
468270,1,300.0,0.0,0.0,0.0,0.0,0.0,4,349.32,0
494957,1,1500.0,0.0,0.0,0.0,0.0,219.5,2,0.0,0
1106180,10,500.0,0.0,0.0,0.0,0.0,0.0,4,576.09,0
83052,1,5000.0,3780.12,0.0,0.0,0.0,120.0,1,0.0,0
347580,4,9800.0,0.0,0.0,0.0,0.0,0.0,4,2884.57,0
135207,1,1000.0,458.28,0.0,0.0,27.0,100.0,2,0.0,0
75205,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
718875,1,3000.0,754.79,1026.93,0.0,27.0,930.0,1,0.0,0
1191031,1,20500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
286430,2,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
954200,1,5500.0,2101.19,1093.51,0.0,63.0,1500.0,1,0.0,0
1018912,1,20000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
237573,1,28300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
547205,1,11500.0,-1.0,0.0,0.0,0.0,0.0,1,0.0,0
701826,1,9000.0,929.5,929.5,0.0,28.0,15.98,1,0.0,0
342008,1,4500.0,2022.27,0.0,0.0,61.0,100.0,1,0.0,0
706936,1,24800.0,8220.95,247.48,0.0,0.0,300.0,1,0.0,0
715537,2,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
950430,1,17000.0,0.0,0.0,0.0,0.0,178.43,1,0.0,0
1124802,1,500.0,487.14,177.34,0.0,27.0,100.0,1,0.0,0
377481,1,11000.0,1508.21,134.05,50.0,45.0,800.0,1,0.0,0
988144,2,9000.0,500.0,500.0,0.0,27.0,0.0,1,0.0,0
681505,4,11500.0,0.0,0.0,0.0,0.0,0.0,4,846.89,0
917954,1,2500.0,202.58,0.0,0.0,27.0,240.0,1,0.0,0
1020594,1,18000.0,885.4,473.0,0.0,29.0,500.0,1,0.0,0
1180454,1,11000.0,10438.69,926.08,0.0,313.0,800.0,1,0.0,0
21266,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
494340,2,29300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1068893,1,500.0,422.76,0.0,0.0,27.0,28.19,1,0.0,0
561213,1,500.0,304.16,814.99,0.0,27.0,900.0,1,0.0,0
644929,1,17800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
745839,1,1000.0,0.0,204.98,0.0,0.0,204.98,1,0.0,0
682851,1,5500.0,5145.82,0.0,0.0,154.0,365.0,1,0.0,0
814739,2,18000.0,132.79,1405.75,98.69,27.0,3292.82,1,0.0,0
535092,1,10000.0,9981.04,0.0,0.0,0.0,0.0,1,0.0,0
36933,1,3000.0,2765.66,17.7,0.0,83.0,150.0,1,0.0,0
1221362,1,1000.0,910.32,0.0,0.0,27.0,75.0,1,0.0,0
179848,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
774228,2,5000.0,3576.15,1505.96,0.0,0.0,200.0,1,0.0,0
1189813,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
213972,1,10000.0,3790.48,0.0,0.0,114.0,300.0,1,0.0,0
922861,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
969263,1,27300.0,12598.44,181.98,0.0,378.0,181.98,1,0.0,0
160609,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
446987,1,4300.0,0.0,0.0,0.0,0.0,0.0,4,4834.47,0
933299,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2704.57,0
723084,1,26000.0,274.23,274.23,0.0,0.0,538.13,1,0.0,0
1093034,1,16500.0,0.0,498.28,29.01,0.0,469.27,1,0.0,0
969625,2,17000.0,203.92,214.92,0.0,27.0,105.22,1,0.0,0
803412,1,28000.0,2326.7,2877.24,0.0,70.0,1955.11,1,0.0,0
23672,1,4500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
494677,1,27500.0,0.0,265.6,167.71,0.0,97.89,1,0.0,0
40775,1,1000.0,724.21,37.01,0.0,27.0,100.0,1,0.0,0
1124482,1,500.0,0.0,0.0,0.0,0.0,0.0,4,78.23,0
309056,1,2000.0,348.39,738.03,0.0,0.0,475.56,1,0.0,0
293905,4,10000.0,0.0,0.0,0.0,0.0,0.0,4,11136.94,0
328510,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1973.98,0
811483,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2180.13,0
315533,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
219938,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
102301,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,8494.17,0
773139,1,18500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
620648,1,26000.0,1546.05,539.19,0.0,46.0,1000.0,1,0.0,0
1199036,2,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
504897,1,29300.0,125.94,125.94,0.0,27.0,641.76,1,0.0,0
790394,3,25000.0,988.08,4337.35,101.34,30.0,6000.0,1,0.0,0
862477,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
598676,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
394562,2,28000.0,0.0,3058.66,0.0,0.0,3058.66,1,0.0,0
154404,2,18200.0,7.25,55.32,0.0,7.25,112.81,1,0.0,0
456895,1,20500.0,496.88,0.0,0.0,27.0,250.0,1,0.0,0
468665,1,1000.0,915.74,100.99,0.0,27.0,200.0,1,0.0,0
532339,1,25800.0,520.74,1312.57,0.0,27.0,660.0,1,0.0,0
490626,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,618.83,0
134209,1,5000.0,2279.87,0.0,0.0,68.0,70.0,3,0.0,0
664711,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
140911,1,14500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
752882,9,1000.0,0.0,0.0,0.0,0.0,0.0,4,1236.6,0
772720,1,6200.0,4490.41,0.0,0.0,268.0,0.0,1,0.0,0
235729,1,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
273706,1,20500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
490205,1,20500.0,13229.43,175.34,0.0,785.0,0.0,1,0.0,0
586809,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
855450,1,19500.0,316.26,410.31,0.0,29.0,600.0,1,0.0,0
850004,1,500.0,0.0,633.37,0.0,0.0,753.37,1,0.0,0
774288,1,10000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
159512,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,2938.13,0
977942,9,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
393822,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
11075,1,500.0,0.0,0.0,0.0,0.0,0.0,4,580.19,0
1011394,1,20000.0,829.92,952.97,0.0,27.0,200.0,1,0.0,0
440970,1,9300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1200973,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
20192,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3304.56,0
242784,1,29300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
686497,1,12500.0,0.0,212.29,0.0,0.0,1774.29,1,0.0,0
82646,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2144.66,0
678882,1,8500.0,8533.33,252.63,0.0,255.0,300.0,1,0.0,0
1013249,1,3000.0,2349.11,0.0,0.0,141.0,70.0,5,0.0,0
648242,1,8500.0,6437.97,0.0,0.0,193.0,220.0,1,0.0,0
599467,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1884.52,0
998046,1,1800.0,0.0,0.0,0.0,0.0,0.0,4,2242.59,0
834773,1,500.0,32.08,128.98,0.0,27.0,108.03,1,0.0,0
147498,1,2000.0,404.41,5.34,0.0,27.0,1500.0,1,0.0,0
90545,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
667578,1,1000.0,881.61,64.49,0.0,27.0,25.0,1,0.0,0
360635,1,27000.0,199.07,0.0,0.0,27.0,200.0,1,0.0,0
228217,3,8000.0,0.0,103.0,0.0,0.0,103.0,1,0.0,0
283671,1,26900.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
897218,1,25000.0,8801.13,2940.71,72.0,0.0,1450.0,1,0.0,0
412038,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1148075,1,5000.0,1526.88,0.0,0.0,46.0,400.0,1,0.0,0
55173,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
303625,1,13500.0,0.0,0.0,0.0,0.0,0.0,4,14693.38,0
171733,1,5000.0,1414.62,0.0,0.0,0.0,100.0,1,0.0,0
399107,1,25000.0,4034.89,0.0,0.0,121.0,200.0,1,0.0,0
1065227,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,3766.51,0
696656,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
475335,2,29000.0,10845.28,10877.85,31.94,325.0,8610.0,1,0.0,0
544403,3,16000.0,50.0,3050.0,0.0,27.0,3000.0,1,0.0,0
457386,1,5000.0,660.67,1640.96,556.49,29.0,850.0,1,0.0,0
887325,1,500.0,35.02,333.61,0.0,0.0,396.5,1,0.0,0
499179,2,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
686701,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1177694,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3056.17,0
35159,1,500.0,0.0,0.0,0.0,0.0,0.0,4,380.26,0
1084380,1,6000.0,0.0,0.0,0.0,0.0,38.13,1,0.0,0
556451,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
8220,1,12500.0,3038.23,0.0,0.0,91.0,200.0,1,0.0,0
864326,1,1000.0,489.3,82.69,0.0,27.0,25.0,1,0.0,0
207149,1,1000.0,1136.67,0.0,0.0,60.0,50.0,1,0.0,0
433937,1,26500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
73207,3,5500.0,4871.42,2157.93,0.0,0.0,1000.0,1,0.0,0
651808,2,25000.0,277.66,692.88,15.98,27.0,641.96,1,0.0,0
584611,1,10000.0,5978.1,0.0,0.0,356.0,0.0,1,0.0,0
1088993,1,2500.0,1770.68,0.0,0.0,53.0,46.47,1,0.0,0
581407,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
253802,1,500.0,0.0,0.0,0.0,0.0,0.0,4,616.63,0
1192287,1,2000.0,472.43,362.33,0.0,58.0,58.0,1,0.0,0
394710,3,25000.0,147.65,147.65,0.0,27.0,166.31,1,0.0,0
855995,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,404.64,0
1063789,1,3300.0,0.0,0.0,0.0,0.0,0.0,4,2723.46,0
112458,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
37250,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5320.9,0
927932,1,3000.0,572.89,592.89,0.0,27.0,0.0,1,0.0,0
773972,1,500.0,459.72,13.93,0.0,0.0,30.0,1,0.0,0
304341,1,5000.0,266.0,440.11,0.0,27.0,1379.51,1,0.0,0
1219193,1,7500.0,5174.42,0.0,0.0,0.0,180.0,1,0.0,0
579178,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2904.02,0
539234,1,24000.0,912.08,679.72,0.0,27.0,900.0,1,0.0,0
329323,2,17500.0,-24.24,0.0,0.0,0.0,0.0,1,0.0,0
570172,3,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
773267,9,2000.0,0.0,0.0,0.0,0.0,0.0,4,2057.11,0
1060720,1,4000.0,2114.27,0.0,0.0,125.0,0.0,3,0.0,0
459154,2,28000.0,4010.36,4010.36,0.0,120.0,2071.95,1,0.0,0
749785,1,5300.0,0.0,0.0,0.0,0.0,0.0,4,5811.19,0
1230660,1,500.0,-2.74,0.0,0.0,0.0,0.0,5,0.0,0
802890,1,500.0,458.17,141.3,0.0,27.0,200.0,1,0.0,0
405845,1,500.0,0.0,0.0,0.0,0.0,0.0,4,496.35,0
847337,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5500.7,0
1094814,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1139776,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,6012.22,0
219753,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2281.75,0
