,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
845250,1,10000.0,367.66,483.93,0.0,27.0,600.0,1,0.0,0
351008,1,21000.0,1629.42,541.02,0.0,49.0,900.0,1,0.0,0
269085,1,500.0,391.75,0.0,0.0,27.0,27.0,1,0.0,0
461434,1,26000.0,1325.86,502.54,0.0,40.0,500.0,1,0.0,0
16284,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
169491,1,500.0,0.0,0.0,0.0,0.0,0.0,4,643.5,0
601504,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
37416,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
381748,3,10000.0,4187.15,0.0,0.0,126.0,150.0,1,0.0,0
1131590,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
369683,3,27500.0,1531.33,1531.33,0.0,46.0,1371.11,1,0.0,0
435857,1,29000.0,0.0,354.35,0.0,0.0,366.85,1,0.0,0
1166843,1,7800.0,4480.41,146.89,0.0,134.0,133.0,1,0.0,0
1048471,1,2000.0,1992.89,412.73,0.0,60.0,461.68,1,0.0,0
570585,1,7400.0,7427.29,688.54,143.82,222.0,0.0,1,0.0,0
1137663,1,1000.0,73.46,0.0,0.0,27.0,900.0,1,0.0,0
366932,1,500.0,168.45,227.56,0.0,27.0,80.93,1,0.0,0
176279,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2124.9,0
262753,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
960973,1,11900.0,0.0,0.0,0.0,0.0,0.0,4,12461.59,0
844627,1,16600.0,8374.8,359.45,0.0,490.0,0.0,1,0.0,0
1155296,1,9000.0,1337.98,1064.74,0.0,40.0,620.0,1,0.0,0
801928,1,5000.0,4052.88,1106.94,0.0,122.0,1440.0,1,0.0,0
1064913,1,200.0,0.0,0.0,0.0,0.0,0.0,4,60.31,0
889976,1,7000.0,224.69,148.12,0.0,27.0,50.0,1,0.0,0
170219,1,21300.0,69.55,498.3,8.99,27.0,835.38,1,0.0,0
912880,1,3000.0,2578.02,232.47,0.0,77.0,72.0,1,0.0,0
556002,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2063.6,0
628216,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
175680,1,6000.0,5251.61,0.0,0.0,158.0,180.0,2,0.0,0
1020934,1,4000.0,4065.88,60.6,0.0,120.0,0.0,1,0.0,0
750266,1,9000.0,0.0,3250.0,0.0,0.0,3768.03,1,0.0,0
879954,1,2000.0,672.25,0.0,0.0,20.0,58.25,5,0.0,0
1119138,1,500.0,398.21,487.29,0.0,27.0,150.0,2,0.0,0
189304,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
885218,1,1000.0,134.78,231.88,12.97,27.0,657.99,1,0.0,0
916574,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,474.24,0
255176,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,185.99,0
1044197,1,3500.0,1371.3,0.0,0.0,119.0,0.0,1,0.0,0
760177,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,6199.16,0
1103884,1,5000.0,2400.56,0.0,0.0,0.0,728.91,1,0.0,0
735602,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
293854,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2898.76,0
180599,1,23500.0,131.52,0.0,0.0,27.0,104.0,1,0.0,0
787735,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
349621,1,25000.0,2885.66,0.0,0.0,172.0,0.0,1,0.0,0
828198,1,23000.0,3667.52,29.95,0.0,110.0,2000.0,1,0.0,0
570114,1,18800.0,9784.65,0.0,0.0,294.0,400.0,1,0.0,0
67417,3,5000.0,4238.39,0.0,0.0,127.0,150.0,1,0.0,0
270043,1,500.0,64.28,99.43,0.0,27.0,66.55,1,0.0,0
1200010,1,5000.0,0.0,586.86,0.0,0.0,868.53,1,0.0,0
1057249,3,28000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
47840,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,7873.61,0
238911,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,13163.77,0
618527,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
886744,1,500.0,55.33,115.33,0.0,27.0,60.0,1,0.0,0
50438,1,15000.0,102.17,102.17,0.0,27.0,483.66,1,0.0,0
1177050,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1173.98,0
848989,1,2000.0,1229.24,0.0,0.0,37.0,60.0,1,0.0,0
1033267,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
860736,1,500.0,498.64,201.13,0.0,27.0,511.42,1,0.0,0
1143964,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1200.33,0
433442,2,24000.0,1436.65,0.0,0.0,0.0,200.0,1,0.0,0
235821,1,3000.0,0.0,1484.18,0.0,0.0,2061.05,1,0.0,0
133990,3,29500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
483686,1,1000.0,1075.04,0.0,0.0,60.0,60.0,2,0.0,0
137405,1,15000.0,12585.04,806.51,0.0,378.0,545.0,1,0.0,0
996906,1,6000.0,5220.61,1504.77,190.0,157.0,198.92,1,0.0,0
577493,1,15500.0,0.0,0.0,0.0,0.0,0.0,4,16782.33,0
546209,3,8000.0,599.38,0.0,0.0,0.0,318.51,1,0.0,0
300955,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,1282.76,0
328550,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
849243,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
984904,1,23000.0,5441.75,0.0,0.0,163.0,200.0,1,0.0,0
133044,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,7351.59,0
73843,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
875440,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
721914,1,4000.0,2011.59,0.0,0.0,60.0,100.0,1,0.0,0
125101,1,22000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1110230,1,2500.0,964.37,57.18,0.0,29.0,300.0,1,0.0,0
194205,4,11500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1188989,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2296.6,0
840817,1,10000.0,3425.34,0.0,0.0,103.0,6400.0,1,0.0,0
24234,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2036.41,0
74775,1,5500.0,1273.42,0.0,0.0,60.0,60.0,3,0.0,0
354503,1,1000.0,92.42,35.14,0.0,0.0,43.83,1,0.0,0
436117,2,21500.0,1689.69,0.0,0.0,51.0,208.0,1,0.0,0
960181,1,15000.0,5992.55,0.0,0.0,180.0,200.0,2,0.0,0
1094840,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1094.37,0
37415,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
948214,2,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
985049,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
951526,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
560280,1,17000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
820990,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
179506,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1161.09,0
608842,1,7500.0,6045.02,0.0,0.0,181.0,186.0,1,0.0,0
100202,1,17000.0,244.76,3542.51,0.0,27.0,4457.68,1,0.0,0
358778,2,25500.0,188.54,193.18,0.0,27.0,80.0,1,0.0,0
464609,1,4300.0,3825.28,783.93,0.0,115.0,0.0,1,0.0,0
211667,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2286.51,0
473244,4,6750.0,0.0,0.0,0.0,0.0,0.0,4,7335.9,0
909123,1,19000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
787292,1,2500.0,768.84,0.0,0.0,27.0,50.0,1,0.0,0
105803,1,3500.0,3244.97,11.25,0.0,97.0,500.0,1,0.0,0
1218047,1,500.0,338.08,206.87,0.0,27.0,190.0,1,0.0,0
345480,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,3005.93,0
973953,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1108.09,0
368763,1,26000.0,5198.64,0.0,0.0,156.0,165.0,1,0.0,0
95950,1,6000.0,4245.0,0.0,0.0,127.0,25.0,1,0.0,0
71865,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
912455,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2275.15,0
833214,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1194.44,0
349126,1,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
627481,1,29800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
653267,1,3200.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
685193,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
119453,1,2500.0,474.76,716.58,0.0,27.0,623.33,1,0.0,0
220208,1,9000.0,452.74,92.24,0.0,0.0,780.0,1,0.0,0
565829,1,500.0,0.0,0.0,0.0,0.0,0.0,4,86.9,0
496367,1,8300.0,0.0,0.0,0.0,0.0,0.0,4,8224.26,0
269200,1,27000.0,1582.96,15.0,0.0,47.0,200.0,1,0.0,0
638349,1,23500.0,9427.5,543.38,0.0,283.0,300.0,1,0.0,0
247078,2,25500.0,0.0,0.0,0.0,0.0,92.53,1,0.0,0
630896,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1194299,2,10000.0,8523.76,1599.99,21.29,0.0,2148.94,1,0.0,0
1090890,1,8000.0,-53.38,0.0,0.0,0.0,0.0,1,0.0,0
1084529,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2274.37,0
143236,1,27000.0,-1.85,45.0,0.0,0.0,60.0,1,0.0,0
168980,1,12000.0,136.57,402.64,0.0,29.0,307.85,1,0.0,0
266524,1,27500.0,0.0,66.74,0.0,0.0,66.74,1,0.0,0
813572,1,1000.0,0.0,811.77,0.0,0.0,811.77,1,0.0,0
137080,1,26500.0,0.0,166.29,0.0,0.0,1013.35,1,0.0,0
822720,1,500.0,0.0,139.95,0.0,0.0,139.95,1,0.0,0
1055625,1,3000.0,2478.48,0.0,0.0,74.0,200.0,1,0.0,0
13080,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
75728,1,2500.0,2.52,13.62,11.33,2.52,26.0,1,0.0,0
634337,1,500.0,267.99,231.43,0.0,0.0,100.0,1,0.0,0
831899,1,28500.0,371.0,371.0,0.0,27.0,1094.14,1,0.0,0
907245,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1127950,1,500.0,100.79,413.78,0.0,27.0,400.84,1,0.0,0
262853,1,20000.0,5266.2,3876.76,0.0,158.0,4000.0,1,0.0,0
1058686,1,300.0,252.7,86.4,0.0,29.0,50.0,1,0.0,0
1027795,1,13000.0,13025.86,101.64,0.0,390.0,0.0,1,0.0,0
758335,1,18000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1080951,1,500.0,0.0,0.0,0.0,0.0,0.0,4,693.43,0
346560,2,5000.0,822.79,3584.28,39.0,27.0,3688.9,1,0.0,0
819451,1,20300.0,747.76,0.0,0.0,27.0,100.0,1,0.0,0
1187719,1,4000.0,3591.99,0.0,0.0,108.0,125.0,5,0.0,0
517990,1,12000.0,4432.07,0.0,0.0,133.0,136.0,1,0.0,0
21374,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,5045.21,0
300458,1,3500.0,0.0,102.84,0.0,0.0,102.84,1,0.0,0
370104,1,4000.0,951.37,152.21,0.0,0.0,50.0,1,0.0,0
1016973,1,1000.0,45.0,45.0,0.0,27.0,0.0,1,0.0,0
791143,1,26000.0,4573.08,0.0,0.0,137.0,200.0,1,0.0,0
228620,1,1000.0,595.98,494.26,0.0,27.0,500.0,1,0.0,0
513882,4,11800.0,0.0,0.0,0.0,0.0,0.0,4,11265.74,0
1231964,1,2000.0,1693.18,0.0,0.0,241.0,0.0,5,0.0,0
419720,1,4500.0,429.78,194.97,0.0,27.0,75.0,1,0.0,0
1004203,1,1000.0,903.02,92.18,0.0,27.0,30.0,1,0.0,0
648262,1,13800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
93577,1,10000.0,9192.01,0.0,0.0,276.0,285.0,1,0.0,0
946517,2,5000.0,4074.23,0.0,0.0,122.0,130.0,2,0.0,0
128346,1,2000.0,2001.8,50.77,0.0,118.0,0.0,1,0.0,0
984410,1,500.0,486.49,77.94,0.0,27.0,100.0,1,0.0,0
762693,1,3000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1131043,1,15000.0,1951.14,0.0,0.0,59.0,60.0,3,0.0,0
339682,2,7000.0,2290.98,267.54,0.0,69.0,600.0,1,0.0,0
348889,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2560.37,0
790189,2,20800.0,1601.67,1601.67,0.0,48.0,879.75,1,0.0,0
1144570,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1278.6,0
432496,2,26000.0,-3.68,0.0,0.0,0.0,0.0,1,0.0,0
722903,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,12448.54,0
897074,1,300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1193314,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1124.13,0
1306,1,2000.0,1288.17,0.0,0.0,77.0,0.0,1,0.0,0
891510,1,1000.0,1035.31,205.24,0.0,30.0,100.0,1,0.0,0
184672,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1100750,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2294.58,0
112532,1,27000.0,21388.42,0.0,0.0,642.0,800.0,2,0.0,0
435373,1,2000.0,1539.03,295.83,0.0,46.0,200.0,1,0.0,0
667784,1,8000.0,558.71,0.0,0.0,27.0,100.0,1,0.0,0
811964,1,500.0,405.35,335.58,47.7,27.0,282.3,1,0.0,0
634173,3,7000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1068515,1,20000.0,19777.1,1768.88,0.0,593.0,1750.0,1,0.0,0
926952,1,1300.0,193.34,210.36,0.0,0.0,498.62,1,0.0,0
163064,1,2500.0,2352.32,75.49,0.0,71.0,190.0,1,0.0,0
1114792,1,7500.0,4924.59,0.0,0.0,148.0,100.0,1,0.0,0
4537,1,5000.0,229.76,334.08,0.0,27.0,183.01,1,0.0,0
148256,1,8500.0,3069.74,0.0,0.0,92.0,150.0,1,0.0,0
1083022,1,4200.0,0.0,0.0,0.0,0.0,0.0,4,4564.24,0
1193656,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
615402,1,17200.0,7637.89,715.43,0.0,229.0,229.0,1,0.0,0
473629,1,6000.0,5598.68,0.0,0.0,168.0,175.0,1,0.0,0
454991,3,11800.0,300.51,300.51,0.0,27.0,2997.83,1,0.0,0
445004,1,11500.0,4763.62,78.83,0.0,143.0,300.0,1,0.0,0
1132293,1,5000.0,1783.66,62.66,0.0,0.0,62.0,1,0.0,0
53183,1,10000.0,4680.37,0.0,0.0,140.0,500.0,1,0.0,0
539274,1,26000.0,0.0,82.44,0.0,27.0,332.74,1,0.0,0
487699,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1200476,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
835454,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1020328,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1196804,1,500.0,168.29,734.92,0.0,0.0,566.63,1,0.0,0
44167,4,12000.0,0.0,0.0,0.0,0.0,0.0,4,8047.75,0
686496,1,12500.0,0.0,23.1,0.0,0.0,23.1,1,0.0,0
720071,1,13500.0,2973.41,504.06,0.0,89.0,500.0,1,0.0,0
256441,1,8500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
19888,1,25500.0,-8.79,20.26,0.0,0.0,0.0,1,0.0,0
575099,3,26800.0,49.47,49.47,0.0,27.0,10.57,1,0.0,0
464382,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4677.93,0
52534,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1051588,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2117.45,0
199351,1,6500.0,5169.28,0.0,0.0,155.0,0.0,1,0.0,0
272084,1,8000.0,6707.83,355.47,0.0,201.0,200.0,1,0.0,0
1179751,3,14000.0,1201.11,1198.13,0.0,36.0,2144.29,1,0.0,0
156061,1,3600.0,1322.94,457.2,0.0,40.0,600.0,1,0.0,0
1138804,1,2000.0,1952.74,0.0,0.0,59.0,140.0,1,0.0,0
837454,1,500.0,0.0,230.82,0.0,0.0,276.95,1,0.0,0
417563,1,29000.0,1469.43,187.42,0.0,0.0,112.19,1,0.0,0
297281,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5415.8,0
448610,3,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
349370,4,6500.0,0.0,0.0,0.0,0.0,0.0,4,39.8,0
922117,1,21000.0,19767.49,0.0,0.0,593.0,500.0,1,0.0,0
300415,1,23000.0,4190.73,0.0,0.0,126.0,137.0,1,0.0,0
787115,1,2000.0,1866.28,46.82,0.0,56.0,56.0,1,0.0,0
1162535,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1047.6,0
431164,1,500.0,0.0,0.0,0.0,0.0,0.0,4,2.33,0
884896,1,1000.0,605.95,128.93,0.0,0.0,27.0,1,0.0,0
695367,1,21500.0,0.0,15.0,0.0,0.0,30.0,1,0.0,0
1138428,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
946896,1,300.0,35.0,105.0,0.0,27.0,95.0,1,0.0,0
10557,1,500.0,0.0,0.0,0.0,0.0,30.0,1,0.0,0
931816,1,2000.0,2023.93,13.15,0.0,59.0,0.0,1,0.0,0
86162,1,3000.0,0.0,109.01,0.0,0.0,109.01,1,0.0,0
453005,1,2000.0,1448.55,0.0,0.0,43.0,100.0,1,0.0,0
1010005,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
129144,1,19000.0,569.64,686.69,0.0,27.0,400.0,1,0.0,0
688984,1,25000.0,21409.42,1955.91,0.0,0.0,600.0,1,0.0,0
302391,1,14500.0,8674.26,391.7,0.0,260.0,100.0,1,0.0,0
996868,1,1000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
901323,1,300.0,300.71,158.78,0.0,27.0,27.0,1,0.0,0
834987,1,1000.0,10.0,1083.25,87.05,0.0,986.2,1,0.0,0
1180188,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1134.08,0
716967,1,1000.0,791.71,18.61,0.0,27.0,210.0,1,0.0,0
387760,1,25000.0,9475.19,76.66,0.0,284.0,500.0,1,0.0,0
105314,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,4535.72,0
551772,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
756729,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
744545,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1084115,1,18000.0,7878.56,653.33,0.0,236.0,500.0,1,0.0,0
131612,1,800.0,0.0,0.0,0.0,0.0,0.0,4,1248.64,0
699514,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
258177,1,2000.0,1871.37,224.46,0.0,56.0,105.0,1,0.0,0
1116765,7,2000.0,0.0,0.0,0.0,0.0,0.0,4,1842.1,0
315778,1,9000.0,0.0,0.0,0.0,0.0,0.0,4,1816.97,0
723785,1,23500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1169970,1,3800.0,3566.26,14.95,0.0,0.0,109.0,1,0.0,0
311120,4,8000.0,0.0,0.0,0.0,0.0,0.0,4,8413.87,0
1114228,1,1500.0,283.98,470.06,0.0,0.0,350.0,1,0.0,0
206835,3,5000.0,5301.68,5.22,0.0,300.0,0.0,1,0.0,0
106331,1,4500.0,3110.8,0.0,0.0,93.0,100.0,1,0.0,0
815540,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
712299,4,8250.0,0.0,0.0,0.0,0.0,0.0,4,8986.33,0
1027839,1,8000.0,3909.77,0.0,0.0,117.0,161.0,1,0.0,0
164483,1,10000.0,8240.02,0.0,0.0,247.0,278.0,1,0.0,0
729751,1,6500.0,1690.38,0.99,0.0,51.0,250.0,1,0.0,0
48863,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
154683,1,2300.0,2017.14,9.7,0.0,0.0,80.0,1,0.0,0
1234760,1,2000.0,1142.23,2052.23,15.0,34.0,1178.18,1,0.0,0
1089444,1,1000.0,-3.97,0.0,0.0,0.0,0.0,1,0.0,0
299523,2,12000.0,5282.24,140.91,0.0,158.0,157.0,1,0.0,0
674185,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
547830,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
71698,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
863110,1,2500.0,2346.09,0.0,0.0,70.0,100.0,1,0.0,0
1051842,1,1500.0,0.0,0.0,0.0,0.0,5.99,1,0.0,0
786789,1,9000.0,7343.39,0.0,0.0,0.0,250.0,1,0.0,0
385658,3,25800.0,3808.5,3989.22,128.61,114.0,2562.64,1,0.0,0
675537,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
617150,1,4000.0,1158.49,0.0,0.0,69.0,0.0,1,0.0,0
786780,1,9000.0,6034.92,0.0,0.0,181.0,200.0,1,0.0,0
484284,1,12300.0,9668.52,157.1,0.0,290.0,350.0,1,0.0,0
647726,1,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
87757,1,5000.0,2507.09,0.0,0.0,75.0,100.0,1,0.0,0
264990,1,8000.0,123.29,123.29,0.0,0.0,0.0,1,0.0,0
1230438,1,500.0,0.0,77.19,0.0,0.0,77.19,1,0.0,0
562183,1,26000.0,0.0,0.0,74.0,0.0,169.49,1,0.0,0
709782,1,15000.0,225.0,337.66,0.0,27.0,112.66,1,0.0,0
1218666,1,24000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
183716,1,7500.0,125.36,508.64,0.0,27.0,704.64,1,0.0,0
1066522,3,5000.0,103.43,184.21,0.0,0.0,710.42,1,0.0,0
953586,2,10300.0,151.52,151.52,0.0,0.0,0.0,1,0.0,0
901256,1,2000.0,0.0,0.0,0.0,0.0,1845.83,1,0.0,0
134539,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,8785.87,0
222361,1,7500.0,5835.11,0.0,0.0,175.0,100.0,1,0.0,0
684157,1,11000.0,59.95,218.44,0.0,27.0,158.49,2,0.0,0
776546,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
453107,4,3400.0,0.0,0.0,0.0,0.0,0.0,4,3838.72,0
500543,1,15000.0,7433.61,436.56,12.84,0.0,250.0,1,0.0,0
491240,1,25000.0,0.0,54.53,0.0,0.0,248.52,1,0.0,0
530409,2,9000.0,745.82,745.85,0.0,27.0,700.0,1,0.0,0
621693,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,3639.31,0
